ModelGeography,SubGeography1,SubGeography2,ServiceTech,EfficiencyLevelName,EnergyService,EnergyCarrier,Year,SpecificEnergyConsumption
INDIA,NER,AS,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2040,1.29993437079597e-09
INDIA,NER,AS,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2041,1.3059105573655e-09
INDIA,ER,BR,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2020,1.28764340516401e-09
INDIA,ER,BR,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2021,1.28436743635221e-09
INDIA,ER,BR,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2022,1.28212758384368e-09
INDIA,ER,BR,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2023,1.2784157897065e-09
INDIA,ER,BR,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2024,1.27317347824132e-09
INDIA,ER,BR,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2025,1.27162502762303e-09
INDIA,ER,BR,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2026,1.27048896958122e-09
INDIA,ER,BR,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2027,1.26930996108244e-09
INDIA,ER,BR,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2028,1.26802238351764e-09
INDIA,ER,BR,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2029,1.26691519834877e-09
INDIA,ER,BR,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2030,1.2658433967797e-09
INDIA,ER,BR,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2031,1.26564984320746e-09
INDIA,ER,BR,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2032,1.26580890049706e-09
INDIA,ER,BR,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2033,1.2661058340273e-09
INDIA,ER,BR,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2034,1.26711221393741e-09
INDIA,ER,BR,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2035,1.26888202436202e-09
INDIA,ER,BR,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2036,1.27117205035656e-09
INDIA,ER,BR,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2037,1.27448785583804e-09
INDIA,ER,BR,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2038,1.28002813480749e-09
INDIA,ER,BR,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2039,1.28840057247189e-09
INDIA,ER,BR,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2040,1.29855263643567e-09
INDIA,ER,BR,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2041,1.30436131669824e-09
INDIA,WR,CG,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2020,1.28764340516401e-09
INDIA,WR,CG,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2021,1.28764340516401e-09
INDIA,WR,CG,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2022,1.28764340516401e-09
INDIA,WR,CG,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2023,1.28764340516401e-09
INDIA,WR,CG,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2024,1.28764340516401e-09
INDIA,WR,CG,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2025,1.28764340516401e-09
INDIA,WR,CG,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2026,1.28764340516401e-09
INDIA,WR,CG,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2027,1.28764340516401e-09
INDIA,WR,CG,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2028,1.28764340516401e-09
INDIA,WR,CG,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2029,1.28764340516401e-09
INDIA,WR,CG,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2030,1e-05
INDIA,WR,CG,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2031,1e-05
INDIA,WR,CG,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2032,1e-05
INDIA,WR,CG,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2033,1e-05
INDIA,WR,CG,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2034,1e-05
INDIA,WR,CG,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2035,1e-05
INDIA,WR,CG,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2036,1e-05
INDIA,WR,CG,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2037,1e-05
INDIA,WR,CG,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2038,1e-05
INDIA,WR,CG,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2039,1e-05
INDIA,WR,CG,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2040,1e-05
INDIA,WR,CG,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2041,1e-05
INDIA,NR,DL,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2020,1.28764340516401e-09
INDIA,NR,DL,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2021,1.28755823037574e-09
INDIA,NR,DL,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2022,1.28737515483344e-09
INDIA,NR,DL,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2023,1.28665572355484e-09
INDIA,NR,DL,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2024,1.28520679483843e-09
INDIA,NR,DL,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2025,1.28330255898019e-09
INDIA,NR,DL,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2026,1.27983621004504e-09
INDIA,NR,DL,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2027,1.27420147234184e-09
INDIA,NR,DL,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2028,1.27189106311609e-09
INDIA,NR,DL,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2029,1.26825766179162e-09
INDIA,NR,DL,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2030,1.26471308209993e-09
INDIA,NR,DL,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2031,1.26462367573639e-09
INDIA,NR,DL,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2032,1.26508174863771e-09
INDIA,NR,DL,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2033,1.26645372204107e-09
INDIA,NR,DL,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2034,1.26925160550123e-09
INDIA,NR,DL,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2035,1.27342270847812e-09
INDIA,NR,DL,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2036,1.27982015873938e-09
INDIA,NR,DL,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2037,1.28840246959707e-09
INDIA,NR,DL,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2038,1.29398483564949e-09
INDIA,NR,DL,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2039,1.30128298717909e-09
INDIA,NR,DL,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2040,1.30889624607888e-09
INDIA,NR,DL,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2041,1.3129069766531e-09
INDIA,WR,GA,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2020,1.28764340516401e-09
INDIA,WR,GA,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2021,1.2875218537457e-09
INDIA,WR,GA,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2022,1.28713518206906e-09
INDIA,WR,GA,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2023,1.2794017397766e-09
INDIA,WR,GA,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2024,1.27678054924505e-09
INDIA,WR,GA,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2025,1.27472858236439e-09
INDIA,WR,GA,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2026,1.2733415740125e-09
INDIA,WR,GA,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2027,1.27165695236084e-09
INDIA,WR,GA,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2028,1.26985185522476e-09
INDIA,WR,GA,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2029,1.26735913947858e-09
INDIA,WR,GA,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2030,1.2655804341883e-09
INDIA,WR,GA,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2031,1.26556591724196e-09
INDIA,WR,GA,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2032,1.26580602028257e-09
INDIA,WR,GA,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2033,1.26584043801078e-09
INDIA,WR,GA,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2034,1.26666124456599e-09
INDIA,WR,GA,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2035,1.26815692184809e-09
INDIA,WR,GA,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2036,1.26993563199855e-09
INDIA,WR,GA,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2037,1.27282052879588e-09
INDIA,WR,GA,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2038,1.2771017459028e-09
INDIA,WR,GA,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2039,1.28637206354525e-09
INDIA,WR,GA,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2040,1.29806412894603e-09
INDIA,WR,GA,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2041,1.30317790631549e-09
INDIA,WR,GJ,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2020,1.28764340516401e-09
INDIA,WR,GJ,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2021,1.2873500671161e-09
INDIA,WR,GJ,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2022,1.28634507791517e-09
INDIA,WR,GJ,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2023,1.28374521994621e-09
INDIA,WR,GJ,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2024,1.28220022766544e-09
INDIA,WR,GJ,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2025,1.28006790693037e-09
INDIA,WR,GJ,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2026,1.27837287748113e-09
INDIA,WR,GJ,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2027,1.27574540798463e-09
INDIA,WR,GJ,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2028,1.27291632509615e-09
INDIA,WR,GJ,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2029,1.26934604299798e-09
INDIA,WR,GJ,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2030,1.26593567929851e-09
INDIA,WR,GJ,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2031,1.26566802193373e-09
INDIA,WR,GJ,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2032,1.26560027246473e-09
INDIA,WR,GJ,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2033,1.26571143106594e-09
INDIA,WR,GJ,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2034,1.26647179467156e-09
INDIA,WR,GJ,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2035,1.26792263724069e-09
INDIA,WR,GJ,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2036,1.26969912718844e-09
INDIA,WR,GJ,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2037,1.27281201204378e-09
INDIA,WR,GJ,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2038,1.27743932704119e-09
INDIA,WR,GJ,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2039,1.28551666838621e-09
INDIA,WR,GJ,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2040,1.29645359305775e-09
INDIA,WR,GJ,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2041,1.30257706819557e-09
INDIA,NR,HP,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2020,1.28764340516401e-09
INDIA,NR,HP,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2021,1.28764340516401e-09
INDIA,NR,HP,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2022,1.27953359617573e-09
INDIA,NR,HP,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2023,1.27513197726557e-09
INDIA,NR,HP,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2024,1.27376042992398e-09
INDIA,NR,HP,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2025,1.2718995906773e-09
INDIA,NR,HP,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2026,1.27054682623049e-09
INDIA,NR,HP,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2027,1.26941369292851e-09
INDIA,NR,HP,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2028,1.26823586004277e-09
INDIA,NR,HP,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2029,1.26678924646562e-09
INDIA,NR,HP,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2030,1.26552965017006e-09
INDIA,NR,HP,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2031,1.26555156550058e-09
INDIA,NR,HP,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2032,1.26573297982852e-09
INDIA,NR,HP,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2033,1.26584063946405e-09
INDIA,NR,HP,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2034,1.26656745517272e-09
INDIA,NR,HP,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2035,1.26811483060713e-09
INDIA,NR,HP,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2036,1.27023753300997e-09
INDIA,NR,HP,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2037,1.27293419229219e-09
INDIA,NR,HP,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2038,1.27687971292105e-09
INDIA,NR,HP,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2039,1.28390877952922e-09
INDIA,NR,HP,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2040,1.29520049173811e-09
INDIA,NR,HP,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2041,1.30227276817374e-09
INDIA,NR,HR,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2020,1.28764340516401e-09
INDIA,NR,HR,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2021,1.28742534213399e-09
INDIA,NR,HR,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2022,1.28698157065363e-09
INDIA,NR,HR,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2023,1.28428771330971e-09
INDIA,NR,HR,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2024,1.28168993109182e-09
INDIA,NR,HR,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2025,1.27952791897314e-09
INDIA,NR,HR,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2026,1.27745739332295e-09
INDIA,NR,HR,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2027,1.27367509624795e-09
INDIA,NR,HR,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2028,1.27169551060624e-09
INDIA,NR,HR,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2029,1.26860197171603e-09
INDIA,NR,HR,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2030,1.26584600790876e-09
INDIA,NR,HR,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2031,1.26568625351767e-09
INDIA,NR,HR,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2032,1.26582806723265e-09
INDIA,NR,HR,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2033,1.26610275392881e-09
INDIA,NR,HR,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2034,1.26715561043389e-09
INDIA,NR,HR,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2035,1.26903465261085e-09
INDIA,NR,HR,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2036,1.27168032140615e-09
INDIA,NR,HR,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2037,1.27672662682073e-09
INDIA,NR,HR,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2038,1.28174111515938e-09
INDIA,NR,HR,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2039,1.29025433458733e-09
INDIA,NR,HR,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2040,1.30064351744134e-09
INDIA,NR,HR,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2041,1.30581203139703e-09
INDIA,ER,JH,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2020,1.28764340516401e-09
INDIA,ER,JH,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2021,1.28390359276072e-09
INDIA,ER,JH,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2022,1.27983110613323e-09
INDIA,ER,JH,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2023,1.27657271937181e-09
INDIA,ER,JH,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2024,1.27378685244023e-09
INDIA,ER,JH,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2025,1.27223186364497e-09
INDIA,ER,JH,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2026,1.27097937613437e-09
INDIA,ER,JH,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2027,1.26998602077913e-09
INDIA,ER,JH,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2028,1.26851025385615e-09
INDIA,ER,JH,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2029,1.26741347279684e-09
INDIA,ER,JH,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2030,1.26617523579432e-09
INDIA,ER,JH,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2031,1.2659631282147e-09
INDIA,ER,JH,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2032,1.26579445067387e-09
INDIA,ER,JH,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2033,1.26582985702423e-09
INDIA,ER,JH,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2034,1.26667033549134e-09
INDIA,ER,JH,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2035,1.26829282803268e-09
INDIA,ER,JH,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2036,1.27061652127627e-09
INDIA,ER,JH,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2037,1.27334899969608e-09
INDIA,ER,JH,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2038,1.27930201422418e-09
INDIA,ER,JH,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2039,1.28715291299699e-09
INDIA,ER,JH,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2040,1.29980261959425e-09
INDIA,ER,JH,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2041,1.30494329286378e-09
INDIA,NR,JK,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2020,1.28764340516401e-09
INDIA,NR,JK,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2021,1.28764340516401e-09
INDIA,NR,JK,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2022,1.28764340516401e-09
INDIA,NR,JK,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2023,1.28764340516401e-09
INDIA,NR,JK,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2024,1.28764340516401e-09
INDIA,NR,JK,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2025,1.28764340516401e-09
INDIA,NR,JK,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2026,1.28764340516401e-09
INDIA,NR,JK,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2027,1.28764340516401e-09
INDIA,NR,JK,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2028,1.28764340516401e-09
INDIA,NR,JK,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2029,1e-05
INDIA,NR,JK,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2030,1e-05
INDIA,NR,JK,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2031,1e-05
INDIA,NR,JK,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2032,1e-05
INDIA,NR,JK,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2033,1e-05
INDIA,NR,JK,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2034,1e-05
INDIA,NR,JK,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2035,1e-05
INDIA,NR,JK,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2036,1e-05
INDIA,NR,JK,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2037,1e-05
INDIA,NR,JK,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2038,1e-05
INDIA,NR,JK,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2039,1e-05
INDIA,NR,JK,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2040,1e-05
INDIA,NR,JK,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2041,1e-05
INDIA,SR,KA,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2020,1.28764340516401e-09
INDIA,SR,KA,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2021,1.28256644277968e-09
INDIA,SR,KA,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2022,1.27991468522455e-09
INDIA,SR,KA,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2023,1.27609236012959e-09
INDIA,SR,KA,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2024,1.27311316072373e-09
INDIA,SR,KA,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2025,1.2711828673951e-09
INDIA,SR,KA,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2026,1.26952377655472e-09
INDIA,SR,KA,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2027,1.26813833933519e-09
INDIA,SR,KA,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2028,1.26726021410456e-09
INDIA,SR,KA,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2029,1.26635615964321e-09
INDIA,SR,KA,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2030,1.26548675748355e-09
INDIA,SR,KA,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2031,1.26534606752271e-09
INDIA,SR,KA,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2032,1.26554890514807e-09
INDIA,SR,KA,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2033,1.26600996991924e-09
INDIA,SR,KA,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2034,1.26722799856986e-09
INDIA,SR,KA,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2035,1.26951356094219e-09
INDIA,SR,KA,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2036,1.27336700263308e-09
INDIA,SR,KA,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2037,1.27905528086624e-09
INDIA,SR,KA,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2038,1.28475041276329e-09
INDIA,SR,KA,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2039,1.29251072542875e-09
INDIA,SR,KA,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2040,1.30180703751242e-09
INDIA,SR,KA,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2041,1.30708853397008e-09
INDIA,SR,KL,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2020,1.28764340516401e-09
INDIA,SR,KL,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2021,1.28717754328901e-09
INDIA,SR,KL,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2022,1.28572320392488e-09
INDIA,SR,KL,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2023,1.28137259962349e-09
INDIA,SR,KL,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2024,1.27404003149119e-09
INDIA,SR,KL,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2025,1.27192069409179e-09
INDIA,SR,KL,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2026,1.27047370142226e-09
INDIA,SR,KL,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2027,1.26911153423795e-09
INDIA,SR,KL,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2028,1.26792398034313e-09
INDIA,SR,KL,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2029,1.26653700447781e-09
INDIA,SR,KL,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2030,1.26542705899839e-09
INDIA,SR,KL,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2031,1.26540502167007e-09
INDIA,SR,KL,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2032,1.26560370581184e-09
INDIA,SR,KL,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2033,1.26595375506589e-09
INDIA,SR,KL,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2034,1.26699936018569e-09
INDIA,SR,KL,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2035,1.26898616028837e-09
INDIA,SR,KL,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2036,1.27182720422433e-09
INDIA,SR,KL,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2037,1.27611601867439e-09
INDIA,SR,KL,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2038,1.28198096714557e-09
INDIA,SR,KL,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2039,1.2923770330164e-09
INDIA,SR,KL,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2040,1.30168752811483e-09
INDIA,SR,KL,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2041,1.30659334738504e-09
INDIA,WR,MH,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2020,1.28764340516401e-09
INDIA,WR,MH,IPT4W_NATGAS,AVERAGE,LongDistPass,NATGAS,2021,1.28741152597193e-09
