ModelGeography,SubGeography1,SubGeography2,Year,ServiceTechCategory,ServiceTech,NumInstances
INDIA,NER,NE,2040,MGV,MGV_HSD,8640
INDIA,NER,NE,2040,MGV,MGV_E,8640
INDIA,NER,NE,2040,MGV,MGV_NATGAS,8640
INDIA,NER,NE,2040,MGV,MGV_H2,8640
INDIA,NER,NE,2041,MGV,MGV_HSD,9086
INDIA,NER,NE,2041,MGV,MGV_E,9086
INDIA,NER,NE,2041,MGV,MGV_NATGAS,9086
INDIA,NER,NE,2041,MGV,MGV_H2,9086
INDIA,ER,OD,2014,MGV,MGV_HSD,104276
INDIA,ER,OD,2014,MGV,MGV_E,104276
INDIA,ER,OD,2014,MGV,MGV_NATGAS,104276
INDIA,ER,OD,2014,MGV,MGV_H2,104276
INDIA,ER,OD,2015,MGV,MGV_HSD,94126
INDIA,ER,OD,2015,MGV,MGV_E,94126
INDIA,ER,OD,2015,MGV,MGV_NATGAS,94126
INDIA,ER,OD,2015,MGV,MGV_H2,94126
INDIA,ER,OD,2016,MGV,MGV_HSD,84154
INDIA,ER,OD,2016,MGV,MGV_E,84154
INDIA,ER,OD,2016,MGV,MGV_NATGAS,84154
INDIA,ER,OD,2016,MGV,MGV_H2,84154
INDIA,ER,OD,2017,MGV,MGV_HSD,74292
INDIA,ER,OD,2017,MGV,MGV_E,74292
INDIA,ER,OD,2017,MGV,MGV_NATGAS,74292
INDIA,ER,OD,2017,MGV,MGV_H2,74292
INDIA,ER,OD,2018,MGV,MGV_HSD,64400
INDIA,ER,OD,2018,MGV,MGV_E,64400
INDIA,ER,OD,2018,MGV,MGV_NATGAS,64400
INDIA,ER,OD,2018,MGV,MGV_H2,64400
INDIA,ER,OD,2019,MGV,MGV_HSD,54548
INDIA,ER,OD,2019,MGV,MGV_E,54548
INDIA,ER,OD,2019,MGV,MGV_NATGAS,54548
INDIA,ER,OD,2019,MGV,MGV_H2,54548
INDIA,ER,OD,2020,MGV,MGV_HSD,44457
INDIA,ER,OD,2020,MGV,MGV_E,44457
INDIA,ER,OD,2020,MGV,MGV_NATGAS,44457
INDIA,ER,OD,2020,MGV,MGV_H2,44457
INDIA,ER,OD,2021,MGV,MGV_HSD,33414
INDIA,ER,OD,2021,MGV,MGV_E,33414
INDIA,ER,OD,2021,MGV,MGV_NATGAS,33414
INDIA,ER,OD,2021,MGV,MGV_H2,33414
INDIA,ER,OD,2022,MGV,MGV_HSD,22275
INDIA,ER,OD,2022,MGV,MGV_E,22275
INDIA,ER,OD,2022,MGV,MGV_NATGAS,22275
INDIA,ER,OD,2022,MGV,MGV_H2,22275
INDIA,ER,OD,2023,MGV,MGV_HSD,11173
INDIA,ER,OD,2023,MGV,MGV_E,11173
INDIA,ER,OD,2023,MGV,MGV_NATGAS,11173
INDIA,ER,OD,2023,MGV,MGV_H2,11173
INDIA,ER,OD,2024,MGV,MGV_HSD,10655
INDIA,ER,OD,2024,MGV,MGV_E,10655
INDIA,ER,OD,2024,MGV,MGV_NATGAS,10655
INDIA,ER,OD,2024,MGV,MGV_H2,10655
INDIA,ER,OD,2025,MGV,MGV_HSD,10570
INDIA,ER,OD,2025,MGV,MGV_E,10570
INDIA,ER,OD,2025,MGV,MGV_NATGAS,10570
INDIA,ER,OD,2025,MGV,MGV_H2,10570
INDIA,ER,OD,2026,MGV,MGV_HSD,10597
INDIA,ER,OD,2026,MGV,MGV_E,10597
INDIA,ER,OD,2026,MGV,MGV_NATGAS,10597
INDIA,ER,OD,2026,MGV,MGV_H2,10597
INDIA,ER,OD,2027,MGV,MGV_HSD,10632
INDIA,ER,OD,2027,MGV,MGV_E,10632
INDIA,ER,OD,2027,MGV,MGV_NATGAS,10632
INDIA,ER,OD,2027,MGV,MGV_H2,10632
INDIA,ER,OD,2028,MGV,MGV_HSD,10675
INDIA,ER,OD,2028,MGV,MGV_E,10675
INDIA,ER,OD,2028,MGV,MGV_NATGAS,10675
INDIA,ER,OD,2028,MGV,MGV_H2,10675
INDIA,ER,OD,2029,MGV,MGV_HSD,10729
INDIA,ER,OD,2029,MGV,MGV_E,10729
INDIA,ER,OD,2029,MGV,MGV_NATGAS,10729
INDIA,ER,OD,2029,MGV,MGV_H2,10729
INDIA,ER,OD,2030,MGV,MGV_HSD,10796
INDIA,ER,OD,2030,MGV,MGV_E,10796
INDIA,ER,OD,2030,MGV,MGV_NATGAS,10796
INDIA,ER,OD,2030,MGV,MGV_H2,10796
INDIA,ER,OD,2031,MGV,MGV_HSD,10881
INDIA,ER,OD,2031,MGV,MGV_E,10881
INDIA,ER,OD,2031,MGV,MGV_NATGAS,10881
INDIA,ER,OD,2031,MGV,MGV_H2,10881
INDIA,ER,OD,2032,MGV,MGV_HSD,10986
INDIA,ER,OD,2032,MGV,MGV_E,10986
INDIA,ER,OD,2032,MGV,MGV_NATGAS,10986
INDIA,ER,OD,2032,MGV,MGV_H2,10986
INDIA,ER,OD,2033,MGV,MGV_HSD,11116
INDIA,ER,OD,2033,MGV,MGV_E,11116
INDIA,ER,OD,2033,MGV,MGV_NATGAS,11116
INDIA,ER,OD,2033,MGV,MGV_H2,11116
INDIA,ER,OD,2034,MGV,MGV_HSD,11281
INDIA,ER,OD,2034,MGV,MGV_E,11281
INDIA,ER,OD,2034,MGV,MGV_NATGAS,11281
INDIA,ER,OD,2034,MGV,MGV_H2,11281
INDIA,ER,OD,2035,MGV,MGV_HSD,11488
INDIA,ER,OD,2035,MGV,MGV_E,11488
INDIA,ER,OD,2035,MGV,MGV_NATGAS,11488
INDIA,ER,OD,2035,MGV,MGV_H2,11488
INDIA,ER,OD,2036,MGV,MGV_HSD,11751
INDIA,ER,OD,2036,MGV,MGV_E,11751
INDIA,ER,OD,2036,MGV,MGV_NATGAS,11751
INDIA,ER,OD,2036,MGV,MGV_H2,11751
INDIA,ER,OD,2037,MGV,MGV_HSD,12085
INDIA,ER,OD,2037,MGV,MGV_E,12085
INDIA,ER,OD,2037,MGV,MGV_NATGAS,12085
INDIA,ER,OD,2037,MGV,MGV_H2,12085
INDIA,ER,OD,2038,MGV,MGV_HSD,12500
INDIA,ER,OD,2038,MGV,MGV_E,12500
INDIA,ER,OD,2038,MGV,MGV_NATGAS,12500
INDIA,ER,OD,2038,MGV,MGV_H2,12500
INDIA,ER,OD,2039,MGV,MGV_HSD,13018
INDIA,ER,OD,2039,MGV,MGV_E,13018
INDIA,ER,OD,2039,MGV,MGV_NATGAS,13018
INDIA,ER,OD,2039,MGV,MGV_H2,13018
INDIA,ER,OD,2040,MGV,MGV_HSD,13664
INDIA,ER,OD,2040,MGV,MGV_E,13664
INDIA,ER,OD,2040,MGV,MGV_NATGAS,13664
INDIA,ER,OD,2040,MGV,MGV_H2,13664
INDIA,ER,OD,2041,MGV,MGV_HSD,14370
INDIA,ER,OD,2041,MGV,MGV_E,14370
INDIA,ER,OD,2041,MGV,MGV_NATGAS,14370
INDIA,ER,OD,2041,MGV,MGV_H2,14370
INDIA,NR,PB,2014,MGV,MGV_HSD,111964
INDIA,NR,PB,2014,MGV,MGV_E,111964
INDIA,NR,PB,2014,MGV,MGV_NATGAS,111964
INDIA,NR,PB,2014,MGV,MGV_H2,111964
INDIA,NR,PB,2015,MGV,MGV_HSD,99989
INDIA,NR,PB,2015,MGV,MGV_E,99989
INDIA,NR,PB,2015,MGV,MGV_NATGAS,99989
INDIA,NR,PB,2015,MGV,MGV_H2,99989
INDIA,NR,PB,2016,MGV,MGV_HSD,88030
INDIA,NR,PB,2016,MGV,MGV_E,88030
INDIA,NR,PB,2016,MGV,MGV_NATGAS,88030
INDIA,NR,PB,2016,MGV,MGV_H2,88030
INDIA,NR,PB,2017,MGV,MGV_HSD,76204
INDIA,NR,PB,2017,MGV,MGV_E,76204
INDIA,NR,PB,2017,MGV,MGV_NATGAS,76204
INDIA,NR,PB,2017,MGV,MGV_H2,76204
INDIA,NR,PB,2018,MGV,MGV_HSD,64258
INDIA,NR,PB,2018,MGV,MGV_E,64258
INDIA,NR,PB,2018,MGV,MGV_NATGAS,64258
INDIA,NR,PB,2018,MGV,MGV_H2,64258
INDIA,NR,PB,2019,MGV,MGV_HSD,52274
INDIA,NR,PB,2019,MGV,MGV_E,52274
INDIA,NR,PB,2019,MGV,MGV_NATGAS,52274
INDIA,NR,PB,2019,MGV,MGV_H2,52274
INDIA,NR,PB,2020,MGV,MGV_HSD,40370
INDIA,NR,PB,2020,MGV,MGV_E,40370
INDIA,NR,PB,2020,MGV,MGV_NATGAS,40370
INDIA,NR,PB,2020,MGV,MGV_H2,40370
INDIA,NR,PB,2021,MGV,MGV_HSD,28402
INDIA,NR,PB,2021,MGV,MGV_E,28402
INDIA,NR,PB,2021,MGV,MGV_NATGAS,28402
INDIA,NR,PB,2021,MGV,MGV_H2,28402
INDIA,NR,PB,2022,MGV,MGV_HSD,16784
INDIA,NR,PB,2022,MGV,MGV_E,16784
INDIA,NR,PB,2022,MGV,MGV_NATGAS,16784
INDIA,NR,PB,2022,MGV,MGV_H2,16784
INDIA,NR,PB,2023,MGV,MGV_HSD,5129
INDIA,NR,PB,2023,MGV,MGV_E,5129
INDIA,NR,PB,2023,MGV,MGV_NATGAS,5129
INDIA,NR,PB,2023,MGV,MGV_H2,5129
INDIA,NR,PB,2024,MGV,MGV_HSD,4809
INDIA,NR,PB,2024,MGV,MGV_E,4809
INDIA,NR,PB,2024,MGV,MGV_NATGAS,4809
INDIA,NR,PB,2024,MGV,MGV_H2,4809
INDIA,NR,PB,2025,MGV,MGV_HSD,4735
INDIA,NR,PB,2025,MGV,MGV_E,4735
INDIA,NR,PB,2025,MGV,MGV_NATGAS,4735
INDIA,NR,PB,2025,MGV,MGV_H2,4735
INDIA,NR,PB,2026,MGV,MGV_HSD,4748
INDIA,NR,PB,2026,MGV,MGV_E,4748
INDIA,NR,PB,2026,MGV,MGV_NATGAS,4748
INDIA,NR,PB,2026,MGV,MGV_H2,4748
INDIA,NR,PB,2027,MGV,MGV_HSD,4763
INDIA,NR,PB,2027,MGV,MGV_E,4763
INDIA,NR,PB,2027,MGV,MGV_NATGAS,4763
INDIA,NR,PB,2027,MGV,MGV_H2,4763
INDIA,NR,PB,2028,MGV,MGV_HSD,4782
INDIA,NR,PB,2028,MGV,MGV_E,4782
INDIA,NR,PB,2028,MGV,MGV_NATGAS,4782
INDIA,NR,PB,2028,MGV,MGV_H2,4782
INDIA,NR,PB,2029,MGV,MGV_HSD,4807
INDIA,NR,PB,2029,MGV,MGV_E,4807
INDIA,NR,PB,2029,MGV,MGV_NATGAS,4807
INDIA,NR,PB,2029,MGV,MGV_H2,4807
INDIA,NR,PB,2030,MGV,MGV_HSD,4837
INDIA,NR,PB,2030,MGV,MGV_E,4837
INDIA,NR,PB,2030,MGV,MGV_NATGAS,4837
INDIA,NR,PB,2030,MGV,MGV_H2,4837
INDIA,NR,PB,2031,MGV,MGV_HSD,4875
INDIA,NR,PB,2031,MGV,MGV_E,4875
INDIA,NR,PB,2031,MGV,MGV_NATGAS,4875
INDIA,NR,PB,2031,MGV,MGV_H2,4875
INDIA,NR,PB,2032,MGV,MGV_HSD,4921
INDIA,NR,PB,2032,MGV,MGV_E,4921
INDIA,NR,PB,2032,MGV,MGV_NATGAS,4921
INDIA,NR,PB,2032,MGV,MGV_H2,4921
INDIA,NR,PB,2033,MGV,MGV_HSD,4980
INDIA,NR,PB,2033,MGV,MGV_E,4980
INDIA,NR,PB,2033,MGV,MGV_NATGAS,4980
INDIA,NR,PB,2033,MGV,MGV_H2,4980
INDIA,NR,PB,2034,MGV,MGV_HSD,5054
INDIA,NR,PB,2034,MGV,MGV_E,5054
INDIA,NR,PB,2034,MGV,MGV_NATGAS,5054
INDIA,NR,PB,2034,MGV,MGV_H2,5054
INDIA,NR,PB,2035,MGV,MGV_HSD,5146
INDIA,NR,PB,2035,MGV,MGV_E,5146
INDIA,NR,PB,2035,MGV,MGV_NATGAS,5146
INDIA,NR,PB,2035,MGV,MGV_H2,5146
INDIA,NR,PB,2036,MGV,MGV_HSD,5265
INDIA,NR,PB,2036,MGV,MGV_E,5265
INDIA,NR,PB,2036,MGV,MGV_NATGAS,5265
INDIA,NR,PB,2036,MGV,MGV_H2,5265
INDIA,NR,PB,2037,MGV,MGV_HSD,5414
INDIA,NR,PB,2037,MGV,MGV_E,5414
INDIA,NR,PB,2037,MGV,MGV_NATGAS,5414
INDIA,NR,PB,2037,MGV,MGV_H2,5414
INDIA,NR,PB,2038,MGV,MGV_HSD,5600
INDIA,NR,PB,2038,MGV,MGV_E,5600
INDIA,NR,PB,2038,MGV,MGV_NATGAS,5600
INDIA,NR,PB,2038,MGV,MGV_H2,5600
INDIA,NR,PB,2039,MGV,MGV_HSD,5831
INDIA,NR,PB,2039,MGV,MGV_E,5831
INDIA,NR,PB,2039,MGV,MGV_NATGAS,5831
INDIA,NR,PB,2039,MGV,MGV_H2,5831
INDIA,NR,PB,2040,MGV,MGV_HSD,6121
INDIA,NR,PB,2040,MGV,MGV_E,6121
INDIA,NR,PB,2040,MGV,MGV_NATGAS,6121
INDIA,NR,PB,2040,MGV,MGV_H2,6121
INDIA,NR,PB,2041,MGV,MGV_HSD,6438
INDIA,NR,PB,2041,MGV,MGV_E,6438
INDIA,NR,PB,2041,MGV,MGV_NATGAS,6438
INDIA,NR,PB,2041,MGV,MGV_H2,6438
INDIA,NR,RJ,2014,MGV,MGV_HSD,362255
INDIA,NR,RJ,2014,MGV,MGV_E,362255
INDIA,NR,RJ,2014,MGV,MGV_NATGAS,362255
INDIA,NR,RJ,2014,MGV,MGV_H2,362255
INDIA,NR,RJ,2015,MGV,MGV_HSD,322445
INDIA,NR,RJ,2015,MGV,MGV_E,322445
INDIA,NR,RJ,2015,MGV,MGV_NATGAS,322445
INDIA,NR,RJ,2015,MGV,MGV_H2,322445
INDIA,NR,RJ,2016,MGV,MGV_HSD,282601
INDIA,NR,RJ,2016,MGV,MGV_E,282601
INDIA,NR,RJ,2016,MGV,MGV_NATGAS,282601
INDIA,NR,RJ,2016,MGV,MGV_H2,282601
INDIA,NR,RJ,2017,MGV,MGV_HSD,242684
INDIA,NR,RJ,2017,MGV,MGV_E,242684
INDIA,NR,RJ,2017,MGV,MGV_NATGAS,242684
INDIA,NR,RJ,2017,MGV,MGV_H2,242684
INDIA,NR,RJ,2018,MGV,MGV_HSD,202782
INDIA,NR,RJ,2018,MGV,MGV_E,202782
INDIA,NR,RJ,2018,MGV,MGV_NATGAS,202782
INDIA,NR,RJ,2018,MGV,MGV_H2,202782
INDIA,NR,RJ,2019,MGV,MGV_HSD,163133
INDIA,NR,RJ,2019,MGV,MGV_E,163133
INDIA,NR,RJ,2019,MGV,MGV_NATGAS,163133
INDIA,NR,RJ,2019,MGV,MGV_H2,163133
INDIA,NR,RJ,2020,MGV,MGV_HSD,123294
INDIA,NR,RJ,2020,MGV,MGV_E,123294
INDIA,NR,RJ,2020,MGV,MGV_NATGAS,123294
INDIA,NR,RJ,2020,MGV,MGV_H2,123294
INDIA,NR,RJ,2021,MGV,MGV_HSD,83471
INDIA,NR,RJ,2021,MGV,MGV_E,83471
INDIA,NR,RJ,2021,MGV,MGV_NATGAS,83471
INDIA,NR,RJ,2021,MGV,MGV_H2,83471
INDIA,NR,RJ,2022,MGV,MGV_HSD,44139
INDIA,NR,RJ,2022,MGV,MGV_E,44139
INDIA,NR,RJ,2022,MGV,MGV_NATGAS,44139
INDIA,NR,RJ,2022,MGV,MGV_H2,44139
INDIA,NR,RJ,2023,MGV,MGV_HSD,4961
INDIA,NR,RJ,2023,MGV,MGV_E,4961
INDIA,NR,RJ,2023,MGV,MGV_NATGAS,4961
INDIA,NR,RJ,2023,MGV,MGV_H2,4961
INDIA,NR,RJ,2024,MGV,MGV_HSD,4634
INDIA,NR,RJ,2024,MGV,MGV_E,4634
INDIA,NR,RJ,2024,MGV,MGV_NATGAS,4634
INDIA,NR,RJ,2024,MGV,MGV_H2,4634
INDIA,NR,RJ,2025,MGV,MGV_HSD,4559
INDIA,NR,RJ,2025,MGV,MGV_E,4559
INDIA,NR,RJ,2025,MGV,MGV_NATGAS,4559
INDIA,NR,RJ,2025,MGV,MGV_H2,4559
INDIA,NR,RJ,2026,MGV,MGV_HSD,4572
INDIA,NR,RJ,2026,MGV,MGV_E,4572
INDIA,NR,RJ,2026,MGV,MGV_NATGAS,4572
INDIA,NR,RJ,2026,MGV,MGV_H2,4572
INDIA,NR,RJ,2027,MGV,MGV_HSD,4587
INDIA,NR,RJ,2027,MGV,MGV_E,4587
INDIA,NR,RJ,2027,MGV,MGV_NATGAS,4587
INDIA,NR,RJ,2027,MGV,MGV_H2,4587
INDIA,NR,RJ,2028,MGV,MGV_HSD,4605
INDIA,NR,RJ,2028,MGV,MGV_E,4605
INDIA,NR,RJ,2028,MGV,MGV_NATGAS,4605
INDIA,NR,RJ,2028,MGV,MGV_H2,4605
INDIA,NR,RJ,2029,MGV,MGV_HSD,4629
INDIA,NR,RJ,2029,MGV,MGV_E,4629
INDIA,NR,RJ,2029,MGV,MGV_NATGAS,4629
INDIA,NR,RJ,2029,MGV,MGV_H2,4629
INDIA,NR,RJ,2030,MGV,MGV_HSD,4658
INDIA,NR,RJ,2030,MGV,MGV_E,4658
INDIA,NR,RJ,2030,MGV,MGV_NATGAS,4658
INDIA,NR,RJ,2030,MGV,MGV_H2,4658
INDIA,NR,RJ,2031,MGV,MGV_HSD,4694
INDIA,NR,RJ,2031,MGV,MGV_E,4694
INDIA,NR,RJ,2031,MGV,MGV_NATGAS,4694
INDIA,NR,RJ,2031,MGV,MGV_H2,4694
INDIA,NR,RJ,2032,MGV,MGV_HSD,4740
INDIA,NR,RJ,2032,MGV,MGV_E,4740
INDIA,NR,RJ,2032,MGV,MGV_NATGAS,4740
INDIA,NR,RJ,2032,MGV,MGV_H2,4740
INDIA,NR,RJ,2033,MGV,MGV_HSD,4796
INDIA,NR,RJ,2033,MGV,MGV_E,4796
INDIA,NR,RJ,2033,MGV,MGV_NATGAS,4796
INDIA,NR,RJ,2033,MGV,MGV_H2,4796
INDIA,NR,RJ,2034,MGV,MGV_HSD,4866
INDIA,NR,RJ,2034,MGV,MGV_E,4866
INDIA,NR,RJ,2034,MGV,MGV_NATGAS,4866
INDIA,NR,RJ,2034,MGV,MGV_H2,4866
INDIA,NR,RJ,2035,MGV,MGV_HSD,4955
INDIA,NR,RJ,2035,MGV,MGV_E,4955
INDIA,NR,RJ,2035,MGV,MGV_NATGAS,4955
INDIA,NR,RJ,2035,MGV,MGV_H2,4955
INDIA,NR,RJ,2036,MGV,MGV_HSD,5069
INDIA,NR,RJ,2036,MGV,MGV_E,5069
INDIA,NR,RJ,2036,MGV,MGV_NATGAS,5069
INDIA,NR,RJ,2036,MGV,MGV_H2,5069
INDIA,NR,RJ,2037,MGV,MGV_HSD,5214
INDIA,NR,RJ,2037,MGV,MGV_E,5214
INDIA,NR,RJ,2037,MGV,MGV_NATGAS,5214
INDIA,NR,RJ,2037,MGV,MGV_H2,5214
INDIA,NR,RJ,2038,MGV,MGV_HSD,5392
INDIA,NR,RJ,2038,MGV,MGV_E,5392
INDIA,NR,RJ,2038,MGV,MGV_NATGAS,5392
INDIA,NR,RJ,2038,MGV,MGV_H2,5392
INDIA,NR,RJ,2039,MGV,MGV_HSD,5615
INDIA,NR,RJ,2039,MGV,MGV_E,5615
INDIA,NR,RJ,2039,MGV,MGV_NATGAS,5615
INDIA,NR,RJ,2039,MGV,MGV_H2,5615
INDIA,NR,RJ,2040,MGV,MGV_HSD,5894
INDIA,NR,RJ,2040,MGV,MGV_E,5894
INDIA,NR,RJ,2040,MGV,MGV_NATGAS,5894
INDIA,NR,RJ,2040,MGV,MGV_H2,5894
INDIA,NR,RJ,2041,MGV,MGV_HSD,6200
INDIA,NR,RJ,2041,MGV,MGV_E,6200
INDIA,NR,RJ,2041,MGV,MGV_NATGAS,6200
INDIA,NR,RJ,2041,MGV,MGV_H2,6200
INDIA,ER,SK,2014,MGV,MGV_HSD,2601
INDIA,ER,SK,2014,MGV,MGV_E,2601
INDIA,ER,SK,2014,MGV,MGV_NATGAS,2601
INDIA,ER,SK,2014,MGV,MGV_H2,2601
INDIA,ER,SK,2015,MGV,MGV_HSD,2346
INDIA,ER,SK,2015,MGV,MGV_E,2346
INDIA,ER,SK,2015,MGV,MGV_NATGAS,2346
INDIA,ER,SK,2015,MGV,MGV_H2,2346
INDIA,ER,SK,2016,MGV,MGV_HSD,2156
INDIA,ER,SK,2016,MGV,MGV_E,2156
INDIA,ER,SK,2016,MGV,MGV_NATGAS,2156
INDIA,ER,SK,2016,MGV,MGV_H2,2156
INDIA,ER,SK,2017,MGV,MGV_HSD,1904
INDIA,ER,SK,2017,MGV,MGV_E,1904
INDIA,ER,SK,2017,MGV,MGV_NATGAS,1904
INDIA,ER,SK,2017,MGV,MGV_H2,1904
INDIA,ER,SK,2018,MGV,MGV_HSD,1647
INDIA,ER,SK,2018,MGV,MGV_E,1647
INDIA,ER,SK,2018,MGV,MGV_NATGAS,1647
INDIA,ER,SK,2018,MGV,MGV_H2,1647
INDIA,ER,SK,2019,MGV,MGV_HSD,1408
INDIA,ER,SK,2019,MGV,MGV_E,1408
INDIA,ER,SK,2019,MGV,MGV_NATGAS,1408
INDIA,ER,SK,2019,MGV,MGV_H2,1408
INDIA,ER,SK,2020,MGV,MGV_HSD,1210
INDIA,ER,SK,2020,MGV,MGV_E,1210
INDIA,ER,SK,2020,MGV,MGV_NATGAS,1210
INDIA,ER,SK,2020,MGV,MGV_H2,1210
INDIA,ER,SK,2021,MGV,MGV_HSD,979
INDIA,ER,SK,2021,MGV,MGV_E,979
INDIA,ER,SK,2021,MGV,MGV_NATGAS,979
INDIA,ER,SK,2021,MGV,MGV_H2,979
INDIA,ER,SK,2022,MGV,MGV_HSD,795
INDIA,ER,SK,2022,MGV,MGV_E,795
INDIA,ER,SK,2022,MGV,MGV_NATGAS,795
INDIA,ER,SK,2022,MGV,MGV_H2,795
INDIA,ER,SK,2023,MGV,MGV_HSD,597
INDIA,ER,SK,2023,MGV,MGV_E,597
INDIA,ER,SK,2023,MGV,MGV_NATGAS,597
INDIA,ER,SK,2023,MGV,MGV_H2,597
INDIA,ER,SK,2024,MGV,MGV_HSD,572
INDIA,ER,SK,2024,MGV,MGV_E,572
INDIA,ER,SK,2024,MGV,MGV_NATGAS,572
INDIA,ER,SK,2024,MGV,MGV_H2,572
INDIA,ER,SK,2025,MGV,MGV_HSD,568
INDIA,ER,SK,2025,MGV,MGV_E,568
INDIA,ER,SK,2025,MGV,MGV_NATGAS,568
INDIA,ER,SK,2025,MGV,MGV_H2,568
INDIA,ER,SK,2026,MGV,MGV_HSD,570
INDIA,ER,SK,2026,MGV,MGV_E,570
INDIA,ER,SK,2026,MGV,MGV_NATGAS,570
INDIA,ER,SK,2026,MGV,MGV_H2,570
INDIA,ER,SK,2027,MGV,MGV_HSD,571
INDIA,ER,SK,2027,MGV,MGV_E,571
INDIA,ER,SK,2027,MGV,MGV_NATGAS,571
INDIA,ER,SK,2027,MGV,MGV_H2,571
INDIA,ER,SK,2028,MGV,MGV_HSD,574
INDIA,ER,SK,2028,MGV,MGV_E,574
INDIA,ER,SK,2028,MGV,MGV_NATGAS,574
INDIA,ER,SK,2028,MGV,MGV_H2,574
INDIA,ER,SK,2029,MGV,MGV_HSD,577
INDIA,ER,SK,2029,MGV,MGV_E,577
INDIA,ER,SK,2029,MGV,MGV_NATGAS,577
INDIA,ER,SK,2029,MGV,MGV_H2,577
INDIA,ER,SK,2030,MGV,MGV_HSD,580
INDIA,ER,SK,2030,MGV,MGV_E,580
INDIA,ER,SK,2030,MGV,MGV_NATGAS,580
INDIA,ER,SK,2030,MGV,MGV_H2,580
INDIA,ER,SK,2031,MGV,MGV_HSD,585
INDIA,ER,SK,2031,MGV,MGV_E,585
INDIA,ER,SK,2031,MGV,MGV_NATGAS,585
INDIA,ER,SK,2031,MGV,MGV_H2,585
INDIA,ER,SK,2032,MGV,MGV_HSD,590
INDIA,ER,SK,2032,MGV,MGV_E,590
INDIA,ER,SK,2032,MGV,MGV_NATGAS,590
INDIA,ER,SK,2032,MGV,MGV_H2,590
INDIA,ER,SK,2033,MGV,MGV_HSD,598
INDIA,ER,SK,2033,MGV,MGV_E,598
INDIA,ER,SK,2033,MGV,MGV_NATGAS,598
INDIA,ER,SK,2033,MGV,MGV_H2,598
INDIA,ER,SK,2034,MGV,MGV_HSD,606
INDIA,ER,SK,2034,MGV,MGV_E,606
INDIA,ER,SK,2034,MGV,MGV_NATGAS,606
INDIA,ER,SK,2034,MGV,MGV_H2,606
INDIA,ER,SK,2035,MGV,MGV_HSD,617
INDIA,ER,SK,2035,MGV,MGV_E,617
INDIA,ER,SK,2035,MGV,MGV_NATGAS,617
INDIA,ER,SK,2035,MGV,MGV_H2,617
INDIA,ER,SK,2036,MGV,MGV_HSD,632
INDIA,ER,SK,2036,MGV,MGV_E,632
INDIA,ER,SK,2036,MGV,MGV_NATGAS,632
INDIA,ER,SK,2036,MGV,MGV_H2,632
INDIA,ER,SK,2037,MGV,MGV_HSD,650
INDIA,ER,SK,2037,MGV,MGV_E,650
INDIA,ER,SK,2037,MGV,MGV_NATGAS,650
INDIA,ER,SK,2037,MGV,MGV_H2,650
INDIA,ER,SK,2038,MGV,MGV_HSD,672
INDIA,ER,SK,2038,MGV,MGV_E,672
INDIA,ER,SK,2038,MGV,MGV_NATGAS,672
INDIA,ER,SK,2038,MGV,MGV_H2,672
INDIA,ER,SK,2039,MGV,MGV_HSD,700
INDIA,ER,SK,2039,MGV,MGV_E,700
INDIA,ER,SK,2039,MGV,MGV_NATGAS,700
INDIA,ER,SK,2039,MGV,MGV_H2,700
INDIA,ER,SK,2040,MGV,MGV_HSD,734
INDIA,ER,SK,2040,MGV,MGV_E,734
INDIA,ER,SK,2040,MGV,MGV_NATGAS,734
INDIA,ER,SK,2040,MGV,MGV_H2,734
INDIA,ER,SK,2041,MGV,MGV_HSD,772
INDIA,ER,SK,2041,MGV,MGV_E,772
INDIA,ER,SK,2041,MGV,MGV_NATGAS,772
INDIA,ER,SK,2041,MGV,MGV_H2,772
INDIA,SR,TN,2014,MGV,MGV_HSD,366960
INDIA,SR,TN,2014,MGV,MGV_E,366960
INDIA,SR,TN,2014,MGV,MGV_NATGAS,366960
INDIA,SR,TN,2014,MGV,MGV_H2,366960
INDIA,SR,TN,2015,MGV,MGV_HSD,328902
INDIA,SR,TN,2015,MGV,MGV_E,328902
INDIA,SR,TN,2015,MGV,MGV_NATGAS,328902
INDIA,SR,TN,2015,MGV,MGV_H2,328902
INDIA,SR,TN,2016,MGV,MGV_HSD,291478
INDIA,SR,TN,2016,MGV,MGV_E,291478
INDIA,SR,TN,2016,MGV,MGV_NATGAS,291478
INDIA,SR,TN,2016,MGV,MGV_H2,291478
INDIA,SR,TN,2017,MGV,MGV_HSD,254671
INDIA,SR,TN,2017,MGV,MGV_E,254671
INDIA,SR,TN,2017,MGV,MGV_NATGAS,254671
INDIA,SR,TN,2017,MGV,MGV_H2,254671
INDIA,SR,TN,2018,MGV,MGV_HSD,217616
INDIA,SR,TN,2018,MGV,MGV_E,217616
INDIA,SR,TN,2018,MGV,MGV_NATGAS,217616
INDIA,SR,TN,2018,MGV,MGV_H2,217616
INDIA,SR,TN,2019,MGV,MGV_HSD,182609
INDIA,SR,TN,2019,MGV,MGV_E,182609
INDIA,SR,TN,2019,MGV,MGV_NATGAS,182609
INDIA,SR,TN,2019,MGV,MGV_H2,182609
INDIA,SR,TN,2020,MGV,MGV_HSD,148042
INDIA,SR,TN,2020,MGV,MGV_E,148042
INDIA,SR,TN,2020,MGV,MGV_NATGAS,148042
INDIA,SR,TN,2020,MGV,MGV_H2,148042
