EnergyCarrier,Year,Season,DayType,DaySlice,ModelGeography,SubGeography1,EndUseDemandMetByDom
ELECTRICITY,2024,MONSOON,ALLDAYS,EVENING,INDIA,ER,124.75469710301965
ELECTRICITY,2024,MONSOON,ALLDAYS,EVENING,INDIA,WR,200.94376756874982
ELECTRICITY,2024,MONSOON,ALLDAYS,EVENING,INDIA,NR,266.99540960537473
ELECTRICITY,2024,MONSOON,ALLDAYS,EVENING,INDIA,SR,176.04256724516685
ELECTRICITY,2024,MONSOON,ALLDAYS,EVENING,INDIA,NER,13.645974455527695
ELECTRICITY,2024,MONSOON,ALLDAYS,NIGHT,INDIA,ER,172.52462730918407
ELECTRICITY,2024,MONSOON,ALLDAYS,NIGHT,INDIA,WR,279.8322733006411
ELECTRICITY,2024,MONSOON,ALLDAYS,NIGHT,INDIA,NR,345.37314585606913
ELECTRICITY,2024,MONSOON,ALLDAYS,NIGHT,INDIA,SR,216.18472686051717
ELECTRICITY,2024,MONSOON,ALLDAYS,NIGHT,INDIA,NER,11.010769626319377
ELECTRICITY,2024,AUTUMN,ALLDAYS,EARLY,INDIA,ER,64.09872229686053
ELECTRICITY,2024,AUTUMN,ALLDAYS,EARLY,INDIA,WR,142.8525756088612
ELECTRICITY,2024,AUTUMN,ALLDAYS,EARLY,INDIA,NR,124.87510259792171
ELECTRICITY,2024,AUTUMN,ALLDAYS,EARLY,INDIA,SR,126.37938596453927
ELECTRICITY,2024,AUTUMN,ALLDAYS,EARLY,INDIA,NER,4.785116616238854
ELECTRICITY,2024,AUTUMN,ALLDAYS,MORN,INDIA,ER,79.94360525155345
ELECTRICITY,2024,AUTUMN,ALLDAYS,MORN,INDIA,WR,181.79728918904794
ELECTRICITY,2024,AUTUMN,ALLDAYS,MORN,INDIA,NR,162.4622375896276
ELECTRICITY,2024,AUTUMN,ALLDAYS,MORN,INDIA,SR,161.55543413074872
ELECTRICITY,2024,AUTUMN,ALLDAYS,MORN,INDIA,NER,7.174173737054414
ELECTRICITY,2024,AUTUMN,ALLDAYS,MID,INDIA,ER,83.53587956083169
ELECTRICITY,2024,AUTUMN,ALLDAYS,MID,INDIA,WR,197.85894279849475
ELECTRICITY,2024,AUTUMN,ALLDAYS,MID,INDIA,NR,188.60784245043448
ELECTRICITY,2024,AUTUMN,ALLDAYS,MID,INDIA,SR,178.92253167978492
ELECTRICITY,2024,AUTUMN,ALLDAYS,MID,INDIA,NER,8.501672129434903
ELECTRICITY,2024,AUTUMN,ALLDAYS,AFTERNOON,INDIA,ER,81.67652083069913
ELECTRICITY,2024,AUTUMN,ALLDAYS,AFTERNOON,INDIA,WR,190.3396610139274
ELECTRICITY,2024,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NR,180.99301112886857
ELECTRICITY,2024,AUTUMN,ALLDAYS,AFTERNOON,INDIA,SR,169.74206199198036
ELECTRICITY,2024,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NER,7.422155787260559
ELECTRICITY,2024,AUTUMN,ALLDAYS,EVENING,INDIA,ER,119.75617286460184
ELECTRICITY,2024,AUTUMN,ALLDAYS,EVENING,INDIA,WR,211.25164793884613
ELECTRICITY,2024,AUTUMN,ALLDAYS,EVENING,INDIA,NR,234.27025865377183
ELECTRICITY,2024,AUTUMN,ALLDAYS,EVENING,INDIA,SR,190.92630438598587
ELECTRICITY,2024,AUTUMN,ALLDAYS,EVENING,INDIA,NER,12.904942267177553
ELECTRICITY,2024,AUTUMN,ALLDAYS,NIGHT,INDIA,ER,147.61338163414965
ELECTRICITY,2024,AUTUMN,ALLDAYS,NIGHT,INDIA,WR,301.3614861777778
ELECTRICITY,2024,AUTUMN,ALLDAYS,NIGHT,INDIA,NR,277.81046563108015
ELECTRICITY,2024,AUTUMN,ALLDAYS,NIGHT,INDIA,SR,258.89263871605243
ELECTRICITY,2024,AUTUMN,ALLDAYS,NIGHT,INDIA,NER,10.660828390924525
ELECTRICITY,2024,WINTER,ALLDAYS,EARLY,INDIA,ER,58.24580950530501
ELECTRICITY,2024,WINTER,ALLDAYS,EARLY,INDIA,WR,150.3191349434388
ELECTRICITY,2024,WINTER,ALLDAYS,EARLY,INDIA,NR,126.29963549545103
ELECTRICITY,2024,WINTER,ALLDAYS,EARLY,INDIA,SR,132.87989918657507
ELECTRICITY,2024,WINTER,ALLDAYS,EARLY,INDIA,NER,4.955664179169096
ELECTRICITY,2024,WINTER,ALLDAYS,MORN,INDIA,ER,67.73280691267254
ELECTRICITY,2024,WINTER,ALLDAYS,MORN,INDIA,WR,180.60974870538826
ELECTRICITY,2024,WINTER,ALLDAYS,MORN,INDIA,NR,138.17711150035478
ELECTRICITY,2024,WINTER,ALLDAYS,MORN,INDIA,SR,162.54331977350174
ELECTRICITY,2024,WINTER,ALLDAYS,MORN,INDIA,NER,4.604764529661826
ELECTRICITY,2024,WINTER,ALLDAYS,MID,INDIA,ER,74.58916573387418
ELECTRICITY,2024,WINTER,ALLDAYS,MID,INDIA,WR,196.68385230174522
ELECTRICITY,2024,WINTER,ALLDAYS,MID,INDIA,NR,149.13780195676756
ELECTRICITY,2024,WINTER,ALLDAYS,MID,INDIA,SR,183.06595949592764
ELECTRICITY,2024,WINTER,ALLDAYS,MID,INDIA,NER,5.444517511084431
ELECTRICITY,2024,WINTER,ALLDAYS,AFTERNOON,INDIA,ER,70.5561923258162
ELECTRICITY,2024,WINTER,ALLDAYS,AFTERNOON,INDIA,WR,188.44436060813018
ELECTRICITY,2024,WINTER,ALLDAYS,AFTERNOON,INDIA,NR,141.45221810998177
ELECTRICITY,2024,WINTER,ALLDAYS,AFTERNOON,INDIA,SR,173.66251152631972
ELECTRICITY,2024,WINTER,ALLDAYS,AFTERNOON,INDIA,NER,4.8596824318441465
ELECTRICITY,2024,WINTER,ALLDAYS,EVENING,INDIA,ER,88.81942323356206
ELECTRICITY,2024,WINTER,ALLDAYS,EVENING,INDIA,WR,190.43811743472617
ELECTRICITY,2024,WINTER,ALLDAYS,EVENING,INDIA,NR,152.0596869902153
ELECTRICITY,2024,WINTER,ALLDAYS,EVENING,INDIA,SR,174.8731015949659
ELECTRICITY,2024,WINTER,ALLDAYS,EVENING,INDIA,NER,9.150102036495586
ELECTRICITY,2024,WINTER,ALLDAYS,NIGHT,INDIA,ER,124.33530202288726
ELECTRICITY,2024,WINTER,ALLDAYS,NIGHT,INDIA,WR,300.55357805293204
ELECTRICITY,2024,WINTER,ALLDAYS,NIGHT,INDIA,NR,227.85012175290373
ELECTRICITY,2024,WINTER,ALLDAYS,NIGHT,INDIA,SR,253.30096706374954
ELECTRICITY,2024,WINTER,ALLDAYS,NIGHT,INDIA,NER,8.696192787625515
ELECTRICITY,2024,SPRING,ALLDAYS,EARLY,INDIA,ER,53.28857133383709
ELECTRICITY,2024,SPRING,ALLDAYS,EARLY,INDIA,WR,142.27505220532828
ELECTRICITY,2024,SPRING,ALLDAYS,EARLY,INDIA,NR,111.23848541132367
ELECTRICITY,2024,SPRING,ALLDAYS,EARLY,INDIA,SR,125.27944893540523
ELECTRICITY,2024,SPRING,ALLDAYS,EARLY,INDIA,NER,3.52367521279262
ELECTRICITY,2024,SPRING,ALLDAYS,MORN,INDIA,ER,72.02876654128812
ELECTRICITY,2024,SPRING,ALLDAYS,MORN,INDIA,WR,181.73600302969174
ELECTRICITY,2024,SPRING,ALLDAYS,MORN,INDIA,NR,139.47395914398487
ELECTRICITY,2024,SPRING,ALLDAYS,MORN,INDIA,SR,165.7470405533928
ELECTRICITY,2024,SPRING,ALLDAYS,MORN,INDIA,NER,4.663172890396082
ELECTRICITY,2024,SPRING,ALLDAYS,MID,INDIA,ER,80.14861519876422
ELECTRICITY,2024,SPRING,ALLDAYS,MID,INDIA,WR,199.7835018979011
ELECTRICITY,2024,SPRING,ALLDAYS,MID,INDIA,NR,160.96667435642505
ELECTRICITY,2024,SPRING,ALLDAYS,MID,INDIA,SR,185.80006204204153
ELECTRICITY,2024,SPRING,ALLDAYS,MID,INDIA,NER,5.712836351500886
ELECTRICITY,2024,SPRING,ALLDAYS,AFTERNOON,INDIA,ER,78.88618318313115
ELECTRICITY,2024,SPRING,ALLDAYS,AFTERNOON,INDIA,WR,194.1962519492268
ELECTRICITY,2024,SPRING,ALLDAYS,AFTERNOON,INDIA,NR,157.4539214233113
ELECTRICITY,2024,SPRING,ALLDAYS,AFTERNOON,INDIA,SR,178.8590142108061
ELECTRICITY,2024,SPRING,ALLDAYS,AFTERNOON,INDIA,NER,5.276903321791579
ELECTRICITY,2024,SPRING,ALLDAYS,EVENING,INDIA,ER,101.54344171001524
ELECTRICITY,2024,SPRING,ALLDAYS,EVENING,INDIA,WR,212.65058311160283
ELECTRICITY,2024,SPRING,ALLDAYS,EVENING,INDIA,NR,178.60015523960053
ELECTRICITY,2024,SPRING,ALLDAYS,EVENING,INDIA,SR,208.3896693786764
ELECTRICITY,2024,SPRING,ALLDAYS,EVENING,INDIA,NER,9.515517419189647
ELECTRICITY,2024,SPRING,ALLDAYS,NIGHT,INDIA,ER,128.82411156343238
ELECTRICITY,2024,SPRING,ALLDAYS,NIGHT,INDIA,WR,308.14174451900726
ELECTRICITY,2024,SPRING,ALLDAYS,NIGHT,INDIA,NR,236.97700770623672
ELECTRICITY,2024,SPRING,ALLDAYS,NIGHT,INDIA,SR,273.74443498990513
ELECTRICITY,2024,SPRING,ALLDAYS,NIGHT,INDIA,NER,8.862301932629018
ELECTRICITY,2025,SUMMER,ALLDAYS,EARLY,INDIA,ER,69.04115605756922
ELECTRICITY,2025,SUMMER,ALLDAYS,EARLY,INDIA,WR,174.18132750800547
ELECTRICITY,2025,SUMMER,ALLDAYS,EARLY,INDIA,NR,156.30864521168212
ELECTRICITY,2025,SUMMER,ALLDAYS,EARLY,INDIA,SR,163.11188468741022
ELECTRICITY,2025,SUMMER,ALLDAYS,EARLY,INDIA,NER,4.288468645697039
ELECTRICITY,2025,SUMMER,ALLDAYS,MORN,INDIA,ER,83.1587692077754
ELECTRICITY,2025,SUMMER,ALLDAYS,MORN,INDIA,WR,207.60210779264835
ELECTRICITY,2025,SUMMER,ALLDAYS,MORN,INDIA,NR,195.59322643243112
ELECTRICITY,2025,SUMMER,ALLDAYS,MORN,INDIA,SR,189.30208787228156
ELECTRICITY,2025,SUMMER,ALLDAYS,MORN,INDIA,NER,5.954493744778117
ELECTRICITY,2025,SUMMER,ALLDAYS,MID,INDIA,ER,85.35435221435276
ELECTRICITY,2025,SUMMER,ALLDAYS,MID,INDIA,WR,205.6856684968908
ELECTRICITY,2025,SUMMER,ALLDAYS,MID,INDIA,NR,206.36220858353823
ELECTRICITY,2025,SUMMER,ALLDAYS,MID,INDIA,SR,185.22986425576735
ELECTRICITY,2025,SUMMER,ALLDAYS,MID,INDIA,NER,7.3002560985722935
ELECTRICITY,2025,SUMMER,ALLDAYS,AFTERNOON,INDIA,ER,83.59470201969097
ELECTRICITY,2025,SUMMER,ALLDAYS,AFTERNOON,INDIA,WR,192.9941564121151
ELECTRICITY,2025,SUMMER,ALLDAYS,AFTERNOON,INDIA,NR,194.2773227398319
ELECTRICITY,2025,SUMMER,ALLDAYS,AFTERNOON,INDIA,SR,169.15860160778763
ELECTRICITY,2025,SUMMER,ALLDAYS,AFTERNOON,INDIA,NER,6.5772862505967735
ELECTRICITY,2025,SUMMER,ALLDAYS,EVENING,INDIA,ER,129.85648521119492
ELECTRICITY,2025,SUMMER,ALLDAYS,EVENING,INDIA,WR,254.99460380937637
ELECTRICITY,2025,SUMMER,ALLDAYS,EVENING,INDIA,NR,311.6930104725668
ELECTRICITY,2025,SUMMER,ALLDAYS,EVENING,INDIA,SR,229.83432425085124
ELECTRICITY,2025,SUMMER,ALLDAYS,EVENING,INDIA,NER,11.683163927795244
ELECTRICITY,2025,SUMMER,ALLDAYS,NIGHT,INDIA,ER,160.24948650526937
ELECTRICITY,2025,SUMMER,ALLDAYS,NIGHT,INDIA,WR,369.3167606919437
ELECTRICITY,2025,SUMMER,ALLDAYS,NIGHT,INDIA,NR,357.7512697975706
ELECTRICITY,2025,SUMMER,ALLDAYS,NIGHT,INDIA,SR,342.7718871851075
ELECTRICITY,2025,SUMMER,ALLDAYS,NIGHT,INDIA,NER,10.00499477692583
ELECTRICITY,2025,MONSOON,ALLDAYS,EARLY,INDIA,ER,80.31842576006738
ELECTRICITY,2025,MONSOON,ALLDAYS,EARLY,INDIA,WR,147.82593770579646
ELECTRICITY,2025,MONSOON,ALLDAYS,EARLY,INDIA,NR,162.06590823209945
ELECTRICITY,2025,MONSOON,ALLDAYS,EARLY,INDIA,SR,124.74816450254042
ELECTRICITY,2025,MONSOON,ALLDAYS,EARLY,INDIA,NER,6.615081789559973
ELECTRICITY,2025,MONSOON,ALLDAYS,MORN,INDIA,ER,83.20364609112698
ELECTRICITY,2025,MONSOON,ALLDAYS,MORN,INDIA,WR,166.4517017718081
ELECTRICITY,2025,MONSOON,ALLDAYS,MORN,INDIA,NR,166.65701354278895
ELECTRICITY,2025,MONSOON,ALLDAYS,MORN,INDIA,SR,141.08074858548147
ELECTRICITY,2025,MONSOON,ALLDAYS,MORN,INDIA,NER,7.015650525143491
ELECTRICITY,2025,MONSOON,ALLDAYS,MID,INDIA,ER,85.23878527859611
ELECTRICITY,2025,MONSOON,ALLDAYS,MID,INDIA,WR,173.37879569722548
ELECTRICITY,2025,MONSOON,ALLDAYS,MID,INDIA,NR,179.11467628811465
ELECTRICITY,2025,MONSOON,ALLDAYS,MID,INDIA,SR,149.56212714385939
ELECTRICITY,2025,MONSOON,ALLDAYS,MID,INDIA,NER,8.288221796183143
ELECTRICITY,2025,MONSOON,ALLDAYS,AFTERNOON,INDIA,ER,84.68332883728117
ELECTRICITY,2025,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,170.1785812486977
ELECTRICITY,2025,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,177.6863132993801
ELECTRICITY,2025,MONSOON,ALLDAYS,AFTERNOON,INDIA,SR,145.02426630395718
ELECTRICITY,2025,MONSOON,ALLDAYS,AFTERNOON,INDIA,NER,7.913897760532997
ELECTRICITY,2025,MONSOON,ALLDAYS,EVENING,INDIA,ER,129.33131526933184
ELECTRICITY,2025,MONSOON,ALLDAYS,EVENING,INDIA,WR,210.49057482334314
ELECTRICITY,2025,MONSOON,ALLDAYS,EVENING,INDIA,NR,287.1196165301481
ELECTRICITY,2025,MONSOON,ALLDAYS,EVENING,INDIA,SR,183.324303582822
ELECTRICITY,2025,MONSOON,ALLDAYS,EVENING,INDIA,NER,14.252105042880176
ELECTRICITY,2025,MONSOON,ALLDAYS,NIGHT,INDIA,ER,185.24354468138998
ELECTRICITY,2025,MONSOON,ALLDAYS,NIGHT,INDIA,WR,293.0639254639582
ELECTRICITY,2025,MONSOON,ALLDAYS,NIGHT,INDIA,NR,379.230540009203
ELECTRICITY,2025,MONSOON,ALLDAYS,NIGHT,INDIA,SR,225.64495282000846
ELECTRICITY,2025,MONSOON,ALLDAYS,NIGHT,INDIA,NER,11.811304681738052
ELECTRICITY,2025,AUTUMN,ALLDAYS,EARLY,INDIA,ER,64.50806095481481
ELECTRICITY,2025,AUTUMN,ALLDAYS,EARLY,INDIA,WR,151.63204545602488
ELECTRICITY,2025,AUTUMN,ALLDAYS,EARLY,INDIA,NR,135.03896803420048
ELECTRICITY,2025,AUTUMN,ALLDAYS,EARLY,INDIA,SR,135.52520236257394
ELECTRICITY,2025,AUTUMN,ALLDAYS,EARLY,INDIA,NER,4.870479699253745
ELECTRICITY,2025,AUTUMN,ALLDAYS,MORN,INDIA,ER,82.16835265119039
ELECTRICITY,2025,AUTUMN,ALLDAYS,MORN,INDIA,WR,192.45921394607865
ELECTRICITY,2025,AUTUMN,ALLDAYS,MORN,INDIA,NR,177.08249127859838
ELECTRICITY,2025,AUTUMN,ALLDAYS,MORN,INDIA,SR,172.905870861583
ELECTRICITY,2025,AUTUMN,ALLDAYS,MORN,INDIA,NER,7.275166077056198
ELECTRICITY,2025,AUTUMN,ALLDAYS,MID,INDIA,ER,86.25683911255216
ELECTRICITY,2025,AUTUMN,ALLDAYS,MID,INDIA,WR,208.65717988112607
ELECTRICITY,2025,AUTUMN,ALLDAYS,MID,INDIA,NR,204.14102321694725
ELECTRICITY,2025,AUTUMN,ALLDAYS,MID,INDIA,SR,190.38020884072805
ELECTRICITY,2025,AUTUMN,ALLDAYS,MID,INDIA,NER,8.708713168233785
ELECTRICITY,2025,AUTUMN,ALLDAYS,AFTERNOON,INDIA,ER,84.2639342350124
ELECTRICITY,2025,AUTUMN,ALLDAYS,AFTERNOON,INDIA,WR,200.6382550261831
ELECTRICITY,2025,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NR,196.30583575383872
ELECTRICITY,2025,AUTUMN,ALLDAYS,AFTERNOON,INDIA,SR,180.45944965875137
ELECTRICITY,2025,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NER,7.5616018518038715
ELECTRICITY,2025,AUTUMN,ALLDAYS,EVENING,INDIA,ER,120.35692560723112
ELECTRICITY,2025,AUTUMN,ALLDAYS,EVENING,INDIA,WR,223.33147577697048
ELECTRICITY,2025,AUTUMN,ALLDAYS,EVENING,INDIA,NR,261.82288830674617
ELECTRICITY,2025,AUTUMN,ALLDAYS,EVENING,INDIA,SR,205.56982096287052
ELECTRICITY,2025,AUTUMN,ALLDAYS,EVENING,INDIA,NER,13.046034502308991
ELECTRICITY,2025,AUTUMN,ALLDAYS,NIGHT,INDIA,ER,146.07643475466952
ELECTRICITY,2025,AUTUMN,ALLDAYS,NIGHT,INDIA,WR,315.42218852174796
ELECTRICITY,2025,AUTUMN,ALLDAYS,NIGHT,INDIA,NR,297.9942278214381
ELECTRICITY,2025,AUTUMN,ALLDAYS,NIGHT,INDIA,SR,272.2066338651806
ELECTRICITY,2025,AUTUMN,ALLDAYS,NIGHT,INDIA,NER,10.953780036544522
ELECTRICITY,2025,WINTER,ALLDAYS,EARLY,INDIA,ER,60.199544469731016
ELECTRICITY,2025,WINTER,ALLDAYS,EARLY,INDIA,WR,157.94548642336528
ELECTRICITY,2025,WINTER,ALLDAYS,EARLY,INDIA,NR,133.3822316036967
ELECTRICITY,2025,WINTER,ALLDAYS,EARLY,INDIA,SR,140.50410828113294
ELECTRICITY,2025,WINTER,ALLDAYS,EARLY,INDIA,NER,5.1681375977161395
ELECTRICITY,2025,WINTER,ALLDAYS,MORN,INDIA,ER,69.1942947096613
ELECTRICITY,2025,WINTER,ALLDAYS,MORN,INDIA,WR,190.10749713683487
ELECTRICITY,2025,WINTER,ALLDAYS,MORN,INDIA,NR,147.1544787951997
ELECTRICITY,2025,WINTER,ALLDAYS,MORN,INDIA,SR,170.7065576102973
ELECTRICITY,2025,WINTER,ALLDAYS,MORN,INDIA,NER,4.582754973628472
ELECTRICITY,2025,WINTER,ALLDAYS,MID,INDIA,ER,76.13072732467107
ELECTRICITY,2025,WINTER,ALLDAYS,MID,INDIA,WR,207.69042375071587
ELECTRICITY,2025,WINTER,ALLDAYS,MID,INDIA,NR,161.4339176449713
ELECTRICITY,2025,WINTER,ALLDAYS,MID,INDIA,SR,191.47627561386238
ELECTRICITY,2025,WINTER,ALLDAYS,MID,INDIA,NER,5.245847939891577
ELECTRICITY,2025,WINTER,ALLDAYS,AFTERNOON,INDIA,ER,72.14347522334873
ELECTRICITY,2025,WINTER,ALLDAYS,AFTERNOON,INDIA,WR,198.17954465965659
ELECTRICITY,2025,WINTER,ALLDAYS,AFTERNOON,INDIA,NR,152.58262076273704
ELECTRICITY,2025,WINTER,ALLDAYS,AFTERNOON,INDIA,SR,180.6859031668091
ELECTRICITY,2025,WINTER,ALLDAYS,AFTERNOON,INDIA,NER,4.843788285982453
ELECTRICITY,2025,WINTER,ALLDAYS,EVENING,INDIA,ER,90.18592892938125
ELECTRICITY,2025,WINTER,ALLDAYS,EVENING,INDIA,WR,198.17670716303024
ELECTRICITY,2025,WINTER,ALLDAYS,EVENING,INDIA,NR,160.86537765893274
ELECTRICITY,2025,WINTER,ALLDAYS,EVENING,INDIA,SR,179.00098710585408
ELECTRICITY,2025,WINTER,ALLDAYS,EVENING,INDIA,NER,9.275118403315197
ELECTRICITY,2025,WINTER,ALLDAYS,NIGHT,INDIA,ER,128.06333703984427
ELECTRICITY,2025,WINTER,ALLDAYS,NIGHT,INDIA,WR,310.56683100497446
ELECTRICITY,2025,WINTER,ALLDAYS,NIGHT,INDIA,NR,236.41824195483971
ELECTRICITY,2025,WINTER,ALLDAYS,NIGHT,INDIA,SR,259.4884468728907
ELECTRICITY,2025,WINTER,ALLDAYS,NIGHT,INDIA,NER,8.925195828312848
ELECTRICITY,2025,SPRING,ALLDAYS,EARLY,INDIA,ER,55.303280862233755
ELECTRICITY,2025,SPRING,ALLDAYS,EARLY,INDIA,WR,147.99337796440298
ELECTRICITY,2025,SPRING,ALLDAYS,EARLY,INDIA,NR,117.22136219716239
ELECTRICITY,2025,SPRING,ALLDAYS,EARLY,INDIA,SR,133.69226018277283
ELECTRICITY,2025,SPRING,ALLDAYS,EARLY,INDIA,NER,3.7330896523494843
ELECTRICITY,2025,SPRING,ALLDAYS,MORN,INDIA,ER,74.01382032950558
ELECTRICITY,2025,SPRING,ALLDAYS,MORN,INDIA,WR,191.3691239324662
ELECTRICITY,2025,SPRING,ALLDAYS,MORN,INDIA,NR,144.49389293960925
ELECTRICITY,2025,SPRING,ALLDAYS,MORN,INDIA,SR,176.42583105344622
ELECTRICITY,2025,SPRING,ALLDAYS,MORN,INDIA,NER,4.903071732173679
ELECTRICITY,2025,SPRING,ALLDAYS,MID,INDIA,ER,82.89029735528447
ELECTRICITY,2025,SPRING,ALLDAYS,MID,INDIA,WR,211.72993476567382
ELECTRICITY,2025,SPRING,ALLDAYS,MID,INDIA,NR,166.653525642422
ELECTRICITY,2025,SPRING,ALLDAYS,MID,INDIA,SR,197.21092959482363
ELECTRICITY,2025,SPRING,ALLDAYS,MID,INDIA,NER,6.075781829218397
ELECTRICITY,2025,SPRING,ALLDAYS,AFTERNOON,INDIA,ER,81.16146048622562
ELECTRICITY,2025,SPRING,ALLDAYS,AFTERNOON,INDIA,WR,205.68002938464807
ELECTRICITY,2025,SPRING,ALLDAYS,AFTERNOON,INDIA,NR,162.83956650792783
ELECTRICITY,2025,SPRING,ALLDAYS,AFTERNOON,INDIA,SR,189.46440539096588
ELECTRICITY,2025,SPRING,ALLDAYS,AFTERNOON,INDIA,NER,5.650253359179505
ELECTRICITY,2025,SPRING,ALLDAYS,EVENING,INDIA,ER,103.13020246349667
ELECTRICITY,2025,SPRING,ALLDAYS,EVENING,INDIA,WR,221.4834609389364
ELECTRICITY,2025,SPRING,ALLDAYS,EVENING,INDIA,NR,178.33719188768026
ELECTRICITY,2025,SPRING,ALLDAYS,EVENING,INDIA,SR,219.97734085495188
ELECTRICITY,2025,SPRING,ALLDAYS,EVENING,INDIA,NER,9.926293973292625
ELECTRICITY,2025,SPRING,ALLDAYS,NIGHT,INDIA,ER,133.70085748116384
ELECTRICITY,2025,SPRING,ALLDAYS,NIGHT,INDIA,WR,317.79828991159974
ELECTRICITY,2025,SPRING,ALLDAYS,NIGHT,INDIA,NR,241.36612609594266
ELECTRICITY,2025,SPRING,ALLDAYS,NIGHT,INDIA,SR,287.5481345552289
ELECTRICITY,2025,SPRING,ALLDAYS,NIGHT,INDIA,NER,9.354475865527164
ELECTRICITY,2026,SUMMER,ALLDAYS,EARLY,INDIA,ER,71.55800215681839
ELECTRICITY,2026,SUMMER,ALLDAYS,EARLY,INDIA,WR,183.30040215007776
ELECTRICITY,2026,SUMMER,ALLDAYS,EARLY,INDIA,NR,170.15246499775668
ELECTRICITY,2026,SUMMER,ALLDAYS,EARLY,INDIA,SR,172.12822914983875
ELECTRICITY,2026,SUMMER,ALLDAYS,EARLY,INDIA,NER,4.2722498305151175
ELECTRICITY,2026,SUMMER,ALLDAYS,MORN,INDIA,ER,86.47674545959472
ELECTRICITY,2026,SUMMER,ALLDAYS,MORN,INDIA,WR,219.08945207417355
ELECTRICITY,2026,SUMMER,ALLDAYS,MORN,INDIA,NR,208.30804866577927
ELECTRICITY,2026,SUMMER,ALLDAYS,MORN,INDIA,SR,200.5342981488425
ELECTRICITY,2026,SUMMER,ALLDAYS,MORN,INDIA,NER,5.9662007749432995
ELECTRICITY,2026,SUMMER,ALLDAYS,MID,INDIA,ER,88.62894220983893
ELECTRICITY,2026,SUMMER,ALLDAYS,MID,INDIA,WR,217.8153656437275
ELECTRICITY,2026,SUMMER,ALLDAYS,MID,INDIA,NR,219.76005617765728
ELECTRICITY,2026,SUMMER,ALLDAYS,MID,INDIA,SR,196.54071294743423
ELECTRICITY,2026,SUMMER,ALLDAYS,MID,INDIA,NER,7.391327827710475
ELECTRICITY,2026,SUMMER,ALLDAYS,AFTERNOON,INDIA,ER,86.67405271778527
ELECTRICITY,2026,SUMMER,ALLDAYS,AFTERNOON,INDIA,WR,204.2517515954449
ELECTRICITY,2026,SUMMER,ALLDAYS,AFTERNOON,INDIA,NR,206.7645951763752
ELECTRICITY,2026,SUMMER,ALLDAYS,AFTERNOON,INDIA,SR,179.08222728051578
ELECTRICITY,2026,SUMMER,ALLDAYS,AFTERNOON,INDIA,NER,6.571134712034558
ELECTRICITY,2026,SUMMER,ALLDAYS,EVENING,INDIA,ER,133.96980925070943
ELECTRICITY,2026,SUMMER,ALLDAYS,EVENING,INDIA,WR,270.64592033662484
ELECTRICITY,2026,SUMMER,ALLDAYS,EVENING,INDIA,NR,335.1860108025971
ELECTRICITY,2026,SUMMER,ALLDAYS,EVENING,INDIA,SR,241.10745320904655
ELECTRICITY,2026,SUMMER,ALLDAYS,EVENING,INDIA,NER,11.59797532178886
ELECTRICITY,2026,SUMMER,ALLDAYS,NIGHT,INDIA,ER,163.42917097971892
ELECTRICITY,2026,SUMMER,ALLDAYS,NIGHT,INDIA,WR,384.1750496407629
ELECTRICITY,2026,SUMMER,ALLDAYS,NIGHT,INDIA,NR,387.5399903880595
ELECTRICITY,2026,SUMMER,ALLDAYS,NIGHT,INDIA,SR,352.8354457858894
ELECTRICITY,2026,SUMMER,ALLDAYS,NIGHT,INDIA,NER,10.196365636540476
ELECTRICITY,2026,MONSOON,ALLDAYS,EARLY,INDIA,ER,78.8499442002626
ELECTRICITY,2026,MONSOON,ALLDAYS,EARLY,INDIA,WR,154.97547580834507
ELECTRICITY,2026,MONSOON,ALLDAYS,EARLY,INDIA,NR,158.76041330130408
ELECTRICITY,2026,MONSOON,ALLDAYS,EARLY,INDIA,SR,132.55064715470567
ELECTRICITY,2026,MONSOON,ALLDAYS,EARLY,INDIA,NER,6.386930881070051
ELECTRICITY,2026,MONSOON,ALLDAYS,MORN,INDIA,ER,84.8400394444933
ELECTRICITY,2026,MONSOON,ALLDAYS,MORN,INDIA,WR,175.57955203587716
ELECTRICITY,2026,MONSOON,ALLDAYS,MORN,INDIA,NR,167.1623907215872
ELECTRICITY,2026,MONSOON,ALLDAYS,MORN,INDIA,SR,149.06717777601932
ELECTRICITY,2026,MONSOON,ALLDAYS,MORN,INDIA,NER,6.928226980340018
ELECTRICITY,2026,MONSOON,ALLDAYS,MID,INDIA,ER,87.337051190843
ELECTRICITY,2026,MONSOON,ALLDAYS,MID,INDIA,WR,183.22176595713327
ELECTRICITY,2026,MONSOON,ALLDAYS,MID,INDIA,NR,181.97739455056686
ELECTRICITY,2026,MONSOON,ALLDAYS,MID,INDIA,SR,157.66938188124317
ELECTRICITY,2026,MONSOON,ALLDAYS,MID,INDIA,NER,8.37919407717405
ELECTRICITY,2026,MONSOON,ALLDAYS,AFTERNOON,INDIA,ER,86.58183737685265
ELECTRICITY,2026,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,179.79226143892737
