EnergyService,EnergyCarrier,ModelGeography,SubGeography1,SubGeography2,ConsumerType1,Year,EnergyDemand
RES_OTHER,ELECTRICITY,INDIA,ER,BR,RURAL,2030,1671.524409
RES_OTHER,ELECTRICITY,INDIA,ER,BR,URBAN,2030,501.634452
RES_OTHER,ELECTRICITY,INDIA,ER,BR,RURAL,2031,1704.408593
RES_OTHER,ELECTRICITY,INDIA,ER,BR,URBAN,2031,528.2506973
RES_OTHER,ELECTRICITY,INDIA,ER,BR,RURAL,2032,1737.939714
RES_OTHER,ELECTRICITY,INDIA,ER,BR,URBAN,2032,556.2791753
RES_OTHER,ELECTRICITY,INDIA,ER,BR,RURAL,2033,1772.130498
RES_OTHER,ELECTRICITY,INDIA,ER,BR,URBAN,2033,585.7948175
RES_OTHER,ELECTRICITY,INDIA,ER,BR,RURAL,2034,1806.993922
RES_OTHER,ELECTRICITY,INDIA,ER,BR,URBAN,2034,616.8765316
RES_OTHER,ELECTRICITY,INDIA,ER,BR,RURAL,2035,1842.543221
RES_OTHER,ELECTRICITY,INDIA,ER,BR,URBAN,2035,649.6074117
RES_OTHER,ELECTRICITY,INDIA,ER,BR,RURAL,2036,1878.791888
RES_OTHER,ELECTRICITY,INDIA,ER,BR,URBAN,2036,684.0749611
RES_OTHER,ELECTRICITY,INDIA,ER,BR,RURAL,2037,1915.75368
RES_OTHER,ELECTRICITY,INDIA,ER,BR,URBAN,2037,720.3713258
RES_OTHER,ELECTRICITY,INDIA,ER,BR,RURAL,2038,1953.442629
RES_OTHER,ELECTRICITY,INDIA,ER,BR,URBAN,2038,758.593541
RES_OTHER,ELECTRICITY,INDIA,ER,BR,RURAL,2039,1991.873038
RES_OTHER,ELECTRICITY,INDIA,ER,BR,URBAN,2039,798.8437904
RES_OTHER,ELECTRICITY,INDIA,ER,BR,RURAL,2040,2031.059495
RES_OTHER,ELECTRICITY,INDIA,ER,BR,URBAN,2040,841.2296796
RES_OTHER,ELECTRICITY,INDIA,ER,BR,RURAL,2041,2071.016874
RES_OTHER,ELECTRICITY,INDIA,ER,BR,URBAN,2041,885.8645237
RES_OTHER,ELECTRICITY,INDIA,ER,JH,RURAL,2024,257.369473
RES_OTHER,ELECTRICITY,INDIA,ER,JH,URBAN,2024,260.093713
RES_OTHER,ELECTRICITY,INDIA,ER,JH,RURAL,2025,266.984185
RES_OTHER,ELECTRICITY,INDIA,ER,JH,URBAN,2025,271.3930991
RES_OTHER,ELECTRICITY,INDIA,ER,JH,RURAL,2026,276.9580798
RES_OTHER,ELECTRICITY,INDIA,ER,JH,URBAN,2026,283.1833704
RES_OTHER,ELECTRICITY,INDIA,ER,JH,RURAL,2027,287.3045756
RES_OTHER,ELECTRICITY,INDIA,ER,JH,URBAN,2027,295.4858526
RES_OTHER,ELECTRICITY,INDIA,ER,JH,RURAL,2028,298.0375919
RES_OTHER,ELECTRICITY,INDIA,ER,JH,URBAN,2028,308.3227979
RES_OTHER,ELECTRICITY,INDIA,ER,JH,RURAL,2029,309.1715682
RES_OTHER,ELECTRICITY,INDIA,ER,JH,URBAN,2029,321.7174252
RES_OTHER,ELECTRICITY,INDIA,ER,JH,RURAL,2030,320.7214833
RES_OTHER,ELECTRICITY,INDIA,ER,JH,URBAN,2030,335.6939623
RES_OTHER,ELECTRICITY,INDIA,ER,JH,RURAL,2031,332.7028759
RES_OTHER,ELECTRICITY,INDIA,ER,JH,URBAN,2031,350.2776894
RES_OTHER,ELECTRICITY,INDIA,ER,JH,RURAL,2032,345.1318649
RES_OTHER,ELECTRICITY,INDIA,ER,JH,URBAN,2032,365.4949849
RES_OTHER,ELECTRICITY,INDIA,ER,JH,RURAL,2033,358.0251713
RES_OTHER,ELECTRICITY,INDIA,ER,JH,URBAN,2033,381.3733732
RES_OTHER,ELECTRICITY,INDIA,ER,JH,RURAL,2034,371.400141
RES_OTHER,ELECTRICITY,INDIA,ER,JH,URBAN,2034,397.9415746
RES_OTHER,ELECTRICITY,INDIA,ER,JH,RURAL,2035,385.2747678
RES_OTHER,ELECTRICITY,INDIA,ER,JH,URBAN,2035,415.229557
RES_OTHER,ELECTRICITY,INDIA,ER,JH,RURAL,2036,399.6677177
RES_OTHER,ELECTRICITY,INDIA,ER,JH,URBAN,2036,433.2685902
RES_OTHER,ELECTRICITY,INDIA,ER,JH,RURAL,2037,414.598354
RES_OTHER,ELECTRICITY,INDIA,ER,JH,URBAN,2037,452.0913025
RES_OTHER,ELECTRICITY,INDIA,ER,JH,RURAL,2038,430.0867634
RES_OTHER,ELECTRICITY,INDIA,ER,JH,URBAN,2038,471.7317396
RES_OTHER,ELECTRICITY,INDIA,ER,JH,RURAL,2039,446.153783
RES_OTHER,ELECTRICITY,INDIA,ER,JH,URBAN,2039,492.2254264
RES_OTHER,ELECTRICITY,INDIA,ER,JH,RURAL,2040,462.8210283
RES_OTHER,ELECTRICITY,INDIA,ER,JH,URBAN,2040,513.6094312
RES_OTHER,ELECTRICITY,INDIA,ER,JH,RURAL,2041,480.1109222
RES_OTHER,ELECTRICITY,INDIA,ER,JH,URBAN,2041,535.9224323
RES_OTHER,ELECTRICITY,INDIA,ER,OD,RURAL,2024,744.4210716
RES_OTHER,ELECTRICITY,INDIA,ER,OD,URBAN,2024,323.32989
RES_OTHER,ELECTRICITY,INDIA,ER,OD,RURAL,2025,770.4052945
RES_OTHER,ELECTRICITY,INDIA,ER,OD,URBAN,2025,336.669497
RES_OTHER,ELECTRICITY,INDIA,ER,OD,RURAL,2026,797.296504
RES_OTHER,ELECTRICITY,INDIA,ER,OD,URBAN,2026,350.5594556
RES_OTHER,ELECTRICITY,INDIA,ER,OD,RURAL,2027,825.1263585
RES_OTHER,ELECTRICITY,INDIA,ER,OD,URBAN,2027,365.0224716
RES_OTHER,ELECTRICITY,INDIA,ER,OD,RURAL,2028,853.9276218
RES_OTHER,ELECTRICITY,INDIA,ER,OD,URBAN,2028,380.0821876
RES_OTHER,ELECTRICITY,INDIA,ER,OD,RURAL,2029,883.7342011
RES_OTHER,ELECTRICITY,INDIA,ER,OD,URBAN,2029,395.7632216
RES_OTHER,ELECTRICITY,INDIA,ER,OD,RURAL,2030,914.5811873
RES_OTHER,ELECTRICITY,INDIA,ER,OD,URBAN,2030,412.0912073
RES_OTHER,ELECTRICITY,INDIA,ER,OD,RURAL,2031,946.5048961
RES_OTHER,ELECTRICITY,INDIA,ER,OD,URBAN,2031,429.0928361
RES_OTHER,ELECTRICITY,INDIA,ER,OD,RURAL,2032,979.5429108
RES_OTHER,ELECTRICITY,INDIA,ER,OD,URBAN,2032,446.7959003
RES_OTHER,ELECTRICITY,INDIA,ER,OD,RURAL,2033,1013.734126
RES_OTHER,ELECTRICITY,INDIA,ER,OD,URBAN,2033,465.229339
RES_OTHER,ELECTRICITY,INDIA,ER,OD,RURAL,2034,1049.118796
RES_OTHER,ELECTRICITY,INDIA,ER,OD,URBAN,2034,484.4232853
RES_OTHER,ELECTRICITY,INDIA,ER,OD,RURAL,2035,1085.738577
RES_OTHER,ELECTRICITY,INDIA,ER,OD,URBAN,2035,504.4091154
RES_OTHER,ELECTRICITY,INDIA,ER,OD,RURAL,2036,1123.636582
RES_OTHER,ELECTRICITY,INDIA,ER,OD,URBAN,2036,525.2195
RES_OTHER,ELECTRICITY,INDIA,ER,OD,RURAL,2037,1162.857427
RES_OTHER,ELECTRICITY,INDIA,ER,OD,URBAN,2037,546.8884577
RES_OTHER,ELECTRICITY,INDIA,ER,OD,RURAL,2038,1203.447286
RES_OTHER,ELECTRICITY,INDIA,ER,OD,URBAN,2038,569.4514106
RES_OTHER,ELECTRICITY,INDIA,ER,OD,RURAL,2039,1245.453946
RES_OTHER,ELECTRICITY,INDIA,ER,OD,URBAN,2039,592.9452423
RES_OTHER,ELECTRICITY,INDIA,ER,OD,RURAL,2040,1288.92686
RES_OTHER,ELECTRICITY,INDIA,ER,OD,URBAN,2040,617.408358
RES_OTHER,ELECTRICITY,INDIA,ER,OD,RURAL,2041,1333.917207
RES_OTHER,ELECTRICITY,INDIA,ER,OD,URBAN,2041,642.8807473
RES_OTHER,ELECTRICITY,INDIA,ER,WB,RURAL,2024,1383.47669
RES_OTHER,ELECTRICITY,INDIA,ER,WB,URBAN,2024,1365.854527
RES_OTHER,ELECTRICITY,INDIA,ER,WB,RURAL,2025,1399.724139
RES_OTHER,ELECTRICITY,INDIA,ER,WB,URBAN,2025,1418.835229
RES_OTHER,ELECTRICITY,INDIA,ER,WB,RURAL,2026,1416.162397
RES_OTHER,ELECTRICITY,INDIA,ER,WB,URBAN,2026,1473.871021
RES_OTHER,ELECTRICITY,INDIA,ER,WB,RURAL,2027,1432.793704
RES_OTHER,ELECTRICITY,INDIA,ER,WB,URBAN,2027,1531.04162
RES_OTHER,ELECTRICITY,INDIA,ER,WB,RURAL,2028,1449.620328
RES_OTHER,ELECTRICITY,INDIA,ER,WB,URBAN,2028,1590.429832
RES_OTHER,ELECTRICITY,INDIA,ER,WB,RURAL,2029,1466.644563
RES_OTHER,ELECTRICITY,INDIA,ER,WB,URBAN,2029,1652.121679
RES_OTHER,ELECTRICITY,INDIA,ER,WB,RURAL,2030,1483.868729
RES_OTHER,ELECTRICITY,INDIA,ER,WB,URBAN,2030,1716.206517
RES_OTHER,ELECTRICITY,INDIA,ER,WB,RURAL,2031,1501.295175
RES_OTHER,ELECTRICITY,INDIA,ER,WB,URBAN,2031,1782.777169
RES_OTHER,ELECTRICITY,INDIA,ER,WB,RURAL,2032,1518.926275
RES_OTHER,ELECTRICITY,INDIA,ER,WB,URBAN,2032,1851.930057
RES_OTHER,ELECTRICITY,INDIA,ER,WB,RURAL,2033,1536.764434
RES_OTHER,ELECTRICITY,INDIA,ER,WB,URBAN,2033,1923.765345
RES_OTHER,ELECTRICITY,INDIA,ER,WB,RURAL,2034,1554.812083
RES_OTHER,ELECTRICITY,INDIA,ER,WB,URBAN,2034,1998.387083
RES_OTHER,ELECTRICITY,INDIA,ER,WB,RURAL,2035,1573.071682
RES_OTHER,ELECTRICITY,INDIA,ER,WB,URBAN,2035,2075.903354
RES_OTHER,ELECTRICITY,INDIA,ER,WB,RURAL,2036,1591.54572
RES_OTHER,ELECTRICITY,INDIA,ER,WB,URBAN,2036,2156.426436
RES_OTHER,ELECTRICITY,INDIA,ER,WB,RURAL,2037,1610.236716
RES_OTHER,ELECTRICITY,INDIA,ER,WB,URBAN,2037,2240.072962
RES_OTHER,ELECTRICITY,INDIA,ER,WB,RURAL,2038,1629.147218
RES_OTHER,ELECTRICITY,INDIA,ER,WB,URBAN,2038,2326.964088
RES_OTHER,ELECTRICITY,INDIA,ER,WB,RURAL,2039,1648.279804
RES_OTHER,ELECTRICITY,INDIA,ER,WB,URBAN,2039,2417.225669
RES_OTHER,ELECTRICITY,INDIA,ER,WB,RURAL,2040,1667.637081
RES_OTHER,ELECTRICITY,INDIA,ER,WB,URBAN,2040,2510.988446
RES_OTHER,ELECTRICITY,INDIA,ER,WB,RURAL,2041,1687.221688
RES_OTHER,ELECTRICITY,INDIA,ER,WB,URBAN,2041,2608.388225
RES_OTHER,ELECTRICITY,INDIA,NER,AS,RURAL,2024,391.9451077
RES_OTHER,ELECTRICITY,INDIA,NER,AS,URBAN,2024,142.0462408
RES_OTHER,ELECTRICITY,INDIA,NER,AS,RURAL,2025,404.2491546
RES_OTHER,ELECTRICITY,INDIA,NER,AS,URBAN,2025,147.3461188
RES_OTHER,ELECTRICITY,INDIA,NER,AS,RURAL,2026,416.9394535
RES_OTHER,ELECTRICITY,INDIA,NER,AS,URBAN,2026,152.8437402
RES_OTHER,ELECTRICITY,INDIA,NER,AS,RURAL,2027,430.0281297
RES_OTHER,ELECTRICITY,INDIA,NER,AS,URBAN,2027,158.546483
RES_OTHER,ELECTRICITY,INDIA,NER,AS,RURAL,2028,443.5276891
RES_OTHER,ELECTRICITY,INDIA,NER,AS,URBAN,2028,164.4620005
RES_OTHER,ELECTRICITY,INDIA,NER,AS,RURAL,2029,457.4510304
RES_OTHER,ELECTRICITY,INDIA,NER,AS,URBAN,2029,170.5982315
RES_OTHER,ELECTRICITY,INDIA,NER,AS,RURAL,2030,471.8114569
RES_OTHER,ELECTRICITY,INDIA,NER,AS,URBAN,2030,176.963411
RES_OTHER,ELECTRICITY,INDIA,NER,AS,RURAL,2031,486.6226899
RES_OTHER,ELECTRICITY,INDIA,NER,AS,URBAN,2031,183.5660813
RES_OTHER,ELECTRICITY,INDIA,NER,AS,RURAL,2032,501.8988811
RES_OTHER,ELECTRICITY,INDIA,NER,AS,URBAN,2032,190.4151034
RES_OTHER,ELECTRICITY,INDIA,NER,AS,RURAL,2033,517.6546266
RES_OTHER,ELECTRICITY,INDIA,NER,AS,URBAN,2033,197.5196689
RES_OTHER,ELECTRICITY,INDIA,NER,AS,RURAL,2034,533.9049808
RES_OTHER,ELECTRICITY,INDIA,NER,AS,URBAN,2034,204.8893124
RES_OTHER,ELECTRICITY,INDIA,NER,AS,RURAL,2035,550.6654705
RES_OTHER,ELECTRICITY,INDIA,NER,AS,URBAN,2035,212.5339241
RES_OTHER,ELECTRICITY,INDIA,NER,AS,RURAL,2036,567.95211
RES_OTHER,ELECTRICITY,INDIA,NER,AS,URBAN,2036,220.4637635
RES_OTHER,ELECTRICITY,INDIA,NER,AS,RURAL,2037,585.7814164
RES_OTHER,ELECTRICITY,INDIA,NER,AS,URBAN,2037,228.6894726
RES_OTHER,ELECTRICITY,INDIA,NER,AS,RURAL,2038,604.1704251
RES_OTHER,ELECTRICITY,INDIA,NER,AS,URBAN,2038,237.2220906
RES_OTHER,ELECTRICITY,INDIA,NER,AS,RURAL,2039,623.1367067
RES_OTHER,ELECTRICITY,INDIA,NER,AS,URBAN,2039,246.0730686
RES_OTHER,ELECTRICITY,INDIA,NER,AS,RURAL,2040,642.6983828
RES_OTHER,ELECTRICITY,INDIA,NER,AS,URBAN,2040,255.2542848
RES_OTHER,ELECTRICITY,INDIA,NER,AS,RURAL,2041,662.8741444
RES_OTHER,ELECTRICITY,INDIA,NER,AS,URBAN,2041,264.7780608
RES_OTHER,ELECTRICITY,INDIA,ER,SK,RURAL,2024,22.09868446
RES_OTHER,ELECTRICITY,INDIA,ER,SK,URBAN,2024,36.44368005
RES_OTHER,ELECTRICITY,INDIA,ER,SK,RURAL,2025,21.36846224
RES_OTHER,ELECTRICITY,INDIA,ER,SK,URBAN,2025,38.27808814
RES_OTHER,ELECTRICITY,INDIA,ER,SK,RURAL,2026,20.66236926
RES_OTHER,ELECTRICITY,INDIA,ER,SK,URBAN,2026,40.20483194
RES_OTHER,ELECTRICITY,INDIA,ER,SK,RURAL,2027,19.9796082
RES_OTHER,ELECTRICITY,INDIA,ER,SK,URBAN,2027,42.2285592
RES_OTHER,ELECTRICITY,INDIA,ER,SK,RURAL,2028,19.31940809
RES_OTHER,ELECTRICITY,INDIA,ER,SK,URBAN,2028,44.35415164
RES_OTHER,ELECTRICITY,INDIA,ER,SK,RURAL,2029,18.68102343
RES_OTHER,ELECTRICITY,INDIA,ER,SK,URBAN,2029,46.58673667
RES_OTHER,ELECTRICITY,INDIA,ER,SK,RURAL,2030,18.06373336
RES_OTHER,ELECTRICITY,INDIA,ER,SK,URBAN,2030,48.93169981
RES_OTHER,ELECTRICITY,INDIA,ER,SK,RURAL,2031,17.46684084
RES_OTHER,ELECTRICITY,INDIA,ER,SK,URBAN,2031,51.39469767
RES_OTHER,ELECTRICITY,INDIA,ER,SK,RURAL,2032,16.88967185
RES_OTHER,ELECTRICITY,INDIA,ER,SK,URBAN,2032,53.98167158
RES_OTHER,ELECTRICITY,INDIA,ER,SK,RURAL,2033,16.33157466
RES_OTHER,ELECTRICITY,INDIA,ER,SK,URBAN,2033,56.69886191
RES_OTHER,ELECTRICITY,INDIA,ER,SK,RURAL,2034,15.79191907
RES_OTHER,ELECTRICITY,INDIA,ER,SK,URBAN,2034,59.55282316
RES_OTHER,ELECTRICITY,INDIA,ER,SK,RURAL,2035,15.27009569
RES_OTHER,ELECTRICITY,INDIA,ER,SK,URBAN,2035,62.55043977
RES_OTHER,ELECTRICITY,INDIA,ER,SK,RURAL,2036,14.76551528
RES_OTHER,ELECTRICITY,INDIA,ER,SK,URBAN,2036,65.69894268
RES_OTHER,ELECTRICITY,INDIA,ER,SK,RURAL,2037,14.27760807
RES_OTHER,ELECTRICITY,INDIA,ER,SK,URBAN,2037,69.00592682
RES_OTHER,ELECTRICITY,INDIA,ER,SK,RURAL,2038,13.80582313
RES_OTHER,ELECTRICITY,INDIA,ER,SK,URBAN,2038,72.47936941
RES_OTHER,ELECTRICITY,INDIA,ER,SK,RURAL,2039,13.3496277
RES_OTHER,ELECTRICITY,INDIA,ER,SK,URBAN,2039,76.12764921
RES_OTHER,ELECTRICITY,INDIA,ER,SK,RURAL,2040,12.90850665
RES_OTHER,ELECTRICITY,INDIA,ER,SK,URBAN,2040,79.95956671
RES_OTHER,ELECTRICITY,INDIA,ER,SK,RURAL,2041,12.48196188
RES_OTHER,ELECTRICITY,INDIA,ER,SK,URBAN,2041,83.98436541
RES_OTHER,ELECTRICITY,INDIA,NER,NE,RURAL,2024,546.2794849
RES_OTHER,ELECTRICITY,INDIA,NER,NE,URBAN,2024,528.8578871
RES_OTHER,ELECTRICITY,INDIA,NER,NE,RURAL,2025,563.9996915
RES_OTHER,ELECTRICITY,INDIA,NER,NE,URBAN,2025,552.4985952
RES_OTHER,ELECTRICITY,INDIA,NER,NE,RURAL,2026,582.2947059
RES_OTHER,ELECTRICITY,INDIA,NER,NE,URBAN,2026,577.1960771
RES_OTHER,ELECTRICITY,INDIA,NER,NE,RURAL,2027,601.1831738
RES_OTHER,ELECTRICITY,INDIA,NER,NE,URBAN,2027,602.9975718
RES_OTHER,ELECTRICITY,INDIA,NER,NE,RURAL,2028,620.6843455
RES_OTHER,ELECTRICITY,INDIA,NER,NE,URBAN,2028,629.9524305
RES_OTHER,ELECTRICITY,INDIA,NER,NE,RURAL,2029,640.8180959
RES_OTHER,ELECTRICITY,INDIA,NER,NE,URBAN,2029,658.1122102
RES_OTHER,ELECTRICITY,INDIA,NER,NE,RURAL,2030,661.6049447
RES_OTHER,ELECTRICITY,INDIA,NER,NE,URBAN,2030,687.5307725
RES_OTHER,ELECTRICITY,INDIA,NER,NE,RURAL,2031,683.066077
RES_OTHER,ELECTRICITY,INDIA,NER,NE,URBAN,2031,718.2643868
RES_OTHER,ELECTRICITY,INDIA,NER,NE,RURAL,2032,705.2233653
RES_OTHER,ELECTRICITY,INDIA,NER,NE,URBAN,2032,750.3718379
RES_OTHER,ELECTRICITY,INDIA,NER,NE,RURAL,2033,728.0993913
RES_OTHER,ELECTRICITY,INDIA,NER,NE,URBAN,2033,783.9145383
RES_OTHER,ELECTRICITY,INDIA,NER,NE,RURAL,2034,751.7174696
RES_OTHER,ELECTRICITY,INDIA,NER,NE,URBAN,2034,818.9566455
RES_OTHER,ELECTRICITY,INDIA,NER,NE,RURAL,2035,776.1016708
RES_OTHER,ELECTRICITY,INDIA,NER,NE,URBAN,2035,855.5651854
RES_OTHER,ELECTRICITY,INDIA,NER,NE,RURAL,2036,801.2768463
RES_OTHER,ELECTRICITY,INDIA,NER,NE,URBAN,2036,893.8101797
RES_OTHER,ELECTRICITY,INDIA,NER,NE,RURAL,2037,827.2686539
RES_OTHER,ELECTRICITY,INDIA,NER,NE,URBAN,2037,933.7647802
RES_OTHER,ELECTRICITY,INDIA,NER,NE,RURAL,2038,854.1035834
RES_OTHER,ELECTRICITY,INDIA,NER,NE,URBAN,2038,975.5054088
RES_OTHER,ELECTRICITY,INDIA,NER,NE,RURAL,2039,881.8089839
RES_OTHER,ELECTRICITY,INDIA,NER,NE,URBAN,2039,1019.111904
RES_OTHER,ELECTRICITY,INDIA,NER,NE,RURAL,2040,910.4130919
RES_OTHER,ELECTRICITY,INDIA,NER,NE,URBAN,2040,1064.667671
RES_OTHER,ELECTRICITY,INDIA,NER,NE,RURAL,2041,939.9450595
RES_OTHER,ELECTRICITY,INDIA,NER,NE,URBAN,2041,1112.259848
