EnergyCarrier,Year,Season,DayType,DaySlice,ModelGeography,SubGeography1,DomSupplyFrom
ELECTRICITY,2024,MONSOON,ALLDAYS,NIGHT,INDIA,WR,474.91070478033
ELECTRICITY,2024,MONSOON,ALLDAYS,NIGHT,INDIA,NR,168.48131990395842
ELECTRICITY,2024,MONSOON,ALLDAYS,NIGHT,INDIA,SR,461.6561296238568
ELECTRICITY,2024,MONSOON,ALLDAYS,NIGHT,INDIA,NER,23.346666941464218
ELECTRICITY,2024,AUTUMN,ALLDAYS,EARLY,INDIA,ER,141.5255385611163
ELECTRICITY,2024,AUTUMN,ALLDAYS,EARLY,INDIA,WR,216.4848749283559
ELECTRICITY,2024,AUTUMN,ALLDAYS,EARLY,INDIA,NR,76.27365955089735
ELECTRICITY,2024,AUTUMN,ALLDAYS,EARLY,INDIA,SR,186.18638029664413
ELECTRICITY,2024,AUTUMN,ALLDAYS,EARLY,INDIA,NER,10.525525803631528
ELECTRICITY,2024,AUTUMN,ALLDAYS,MORN,INDIA,ER,146.03106487199778
ELECTRICITY,2024,AUTUMN,ALLDAYS,MORN,INDIA,WR,240.8783652041878
ELECTRICITY,2024,AUTUMN,ALLDAYS,MORN,INDIA,NR,138.47474409397552
ELECTRICITY,2024,AUTUMN,ALLDAYS,MORN,INDIA,SR,225.5482200630778
ELECTRICITY,2024,AUTUMN,ALLDAYS,MORN,INDIA,NER,13.797130036925054
ELECTRICITY,2024,AUTUMN,ALLDAYS,MID,INDIA,ER,145.45983802189315
ELECTRICITY,2024,AUTUMN,ALLDAYS,MID,INDIA,WR,249.06503872642506
ELECTRICITY,2024,AUTUMN,ALLDAYS,MID,INDIA,NR,187.22760454577067
ELECTRICITY,2024,AUTUMN,ALLDAYS,MID,INDIA,SR,233.361430066501
ELECTRICITY,2024,AUTUMN,ALLDAYS,MID,INDIA,NER,13.189690724012143
ELECTRICITY,2024,AUTUMN,ALLDAYS,AFTERNOON,INDIA,ER,140.4519168173744
ELECTRICITY,2024,AUTUMN,ALLDAYS,AFTERNOON,INDIA,WR,277.45809758998826
ELECTRICITY,2024,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NR,171.936712643219
ELECTRICITY,2024,AUTUMN,ALLDAYS,AFTERNOON,INDIA,SR,199.61816816329784
ELECTRICITY,2024,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NER,9.535066350525016
ELECTRICITY,2024,AUTUMN,ALLDAYS,EVENING,INDIA,ER,185.32594984374683
ELECTRICITY,2024,AUTUMN,ALLDAYS,EVENING,INDIA,WR,379.0741131726932
ELECTRICITY,2024,AUTUMN,ALLDAYS,EVENING,INDIA,NR,226.56550650159502
ELECTRICITY,2024,AUTUMN,ALLDAYS,EVENING,INDIA,SR,238.17524237860954
ELECTRICITY,2024,AUTUMN,ALLDAYS,EVENING,INDIA,NER,14.362560299910452
ELECTRICITY,2024,AUTUMN,ALLDAYS,NIGHT,INDIA,ER,370.14944944663944
ELECTRICITY,2024,AUTUMN,ALLDAYS,NIGHT,INDIA,WR,349.79139127009273
ELECTRICITY,2024,AUTUMN,ALLDAYS,NIGHT,INDIA,NR,217.61377115033758
ELECTRICITY,2024,AUTUMN,ALLDAYS,NIGHT,INDIA,SR,464.30277132679
ELECTRICITY,2024,AUTUMN,ALLDAYS,NIGHT,INDIA,NER,20.68538846087534
ELECTRICITY,2024,WINTER,ALLDAYS,EARLY,INDIA,ER,139.1442864600637
ELECTRICITY,2024,WINTER,ALLDAYS,EARLY,INDIA,WR,176.540658776154
ELECTRICITY,2024,WINTER,ALLDAYS,EARLY,INDIA,NR,90.2946868223683
ELECTRICITY,2024,WINTER,ALLDAYS,EARLY,INDIA,SR,175.03648945365038
ELECTRICITY,2024,WINTER,ALLDAYS,EARLY,INDIA,NER,6.702780240321841
ELECTRICITY,2024,WINTER,ALLDAYS,MORN,INDIA,ER,144.12417030398788
ELECTRICITY,2024,WINTER,ALLDAYS,MORN,INDIA,WR,218.55130567347936
ELECTRICITY,2024,WINTER,ALLDAYS,MORN,INDIA,NR,115.96801155211571
ELECTRICITY,2024,WINTER,ALLDAYS,MORN,INDIA,SR,211.70290541257137
ELECTRICITY,2024,WINTER,ALLDAYS,MORN,INDIA,NER,10.39440515000851
ELECTRICITY,2024,WINTER,ALLDAYS,MID,INDIA,ER,144.07810641867388
ELECTRICITY,2024,WINTER,ALLDAYS,MID,INDIA,WR,266.64702867290714
ELECTRICITY,2024,WINTER,ALLDAYS,MID,INDIA,NR,131.49931802047303
ELECTRICITY,2024,WINTER,ALLDAYS,MID,INDIA,SR,222.14189526121532
ELECTRICITY,2024,WINTER,ALLDAYS,MID,INDIA,NER,9.311948511712192
ELECTRICITY,2024,WINTER,ALLDAYS,AFTERNOON,INDIA,ER,138.3708501204546
ELECTRICITY,2024,WINTER,ALLDAYS,AFTERNOON,INDIA,WR,295.8210886894812
ELECTRICITY,2024,WINTER,ALLDAYS,AFTERNOON,INDIA,NR,106.56855581704662
ELECTRICITY,2024,WINTER,ALLDAYS,AFTERNOON,INDIA,SR,191.52614669675077
ELECTRICITY,2024,WINTER,ALLDAYS,AFTERNOON,INDIA,NER,5.175548684776425
ELECTRICITY,2024,WINTER,ALLDAYS,EVENING,INDIA,ER,182.70812595416615
ELECTRICITY,2024,WINTER,ALLDAYS,EVENING,INDIA,WR,337.3587486271067
ELECTRICITY,2024,WINTER,ALLDAYS,EVENING,INDIA,NR,59.2402345266532
ELECTRICITY,2024,WINTER,ALLDAYS,EVENING,INDIA,SR,226.66231013885235
ELECTRICITY,2024,WINTER,ALLDAYS,EVENING,INDIA,NER,7.684034869704567
ELECTRICITY,2024,WINTER,ALLDAYS,NIGHT,INDIA,ER,365.384811387236
ELECTRICITY,2024,WINTER,ALLDAYS,NIGHT,INDIA,WR,289.8392193522329
ELECTRICITY,2024,WINTER,ALLDAYS,NIGHT,INDIA,NR,88.14542858304159
ELECTRICITY,2024,WINTER,ALLDAYS,NIGHT,INDIA,SR,413.44331729783903
ELECTRICITY,2024,WINTER,ALLDAYS,NIGHT,INDIA,NER,10.675338061850264
ELECTRICITY,2024,SPRING,ALLDAYS,EARLY,INDIA,ER,139.29366905721045
ELECTRICITY,2024,SPRING,ALLDAYS,EARLY,INDIA,WR,185.6142364774147
ELECTRICITY,2024,SPRING,ALLDAYS,EARLY,INDIA,NR,53.841327398496325
ELECTRICITY,2024,SPRING,ALLDAYS,EARLY,INDIA,SR,172.21396421142265
ELECTRICITY,2024,SPRING,ALLDAYS,EARLY,INDIA,NER,6.514386195051475
ELECTRICITY,2024,SPRING,ALLDAYS,MORN,INDIA,ER,144.72628473417944
ELECTRICITY,2024,SPRING,ALLDAYS,MORN,INDIA,WR,222.78638025696227
ELECTRICITY,2024,SPRING,ALLDAYS,MORN,INDIA,NR,122.41612381956656
ELECTRICITY,2024,SPRING,ALLDAYS,MORN,INDIA,SR,214.89534083055474
ELECTRICITY,2024,SPRING,ALLDAYS,MORN,INDIA,NER,10.036070561696679
ELECTRICITY,2024,SPRING,ALLDAYS,MID,INDIA,ER,145.0286855091028
ELECTRICITY,2024,SPRING,ALLDAYS,MID,INDIA,WR,266.8894858940256
ELECTRICITY,2024,SPRING,ALLDAYS,MID,INDIA,NR,141.86772467469314
ELECTRICITY,2024,SPRING,ALLDAYS,MID,INDIA,SR,232.41106793343326
ELECTRICITY,2024,SPRING,ALLDAYS,MID,INDIA,NER,9.521870353128518
ELECTRICITY,2024,SPRING,ALLDAYS,AFTERNOON,INDIA,ER,139.63860541313144
ELECTRICITY,2024,SPRING,ALLDAYS,AFTERNOON,INDIA,WR,309.9934426959618
ELECTRICITY,2024,SPRING,ALLDAYS,AFTERNOON,INDIA,NR,114.49918065856028
ELECTRICITY,2024,SPRING,ALLDAYS,AFTERNOON,INDIA,SR,205.38950404363504
ELECTRICITY,2024,SPRING,ALLDAYS,AFTERNOON,INDIA,NER,5.759944046848796
ELECTRICITY,2024,SPRING,ALLDAYS,EVENING,INDIA,ER,182.80259184848342
ELECTRICITY,2024,SPRING,ALLDAYS,EVENING,INDIA,WR,382.71717821338325
ELECTRICITY,2024,SPRING,ALLDAYS,EVENING,INDIA,NR,141.19043849912092
ELECTRICITY,2024,SPRING,ALLDAYS,EVENING,INDIA,SR,226.70149629795975
ELECTRICITY,2024,SPRING,ALLDAYS,EVENING,INDIA,NER,7.914993797986396
ELECTRICITY,2024,SPRING,ALLDAYS,NIGHT,INDIA,ER,338.6465764287933
ELECTRICITY,2024,SPRING,ALLDAYS,NIGHT,INDIA,WR,434.1204520950226
ELECTRICITY,2024,SPRING,ALLDAYS,NIGHT,INDIA,NR,98.57347024843925
ELECTRICITY,2024,SPRING,ALLDAYS,NIGHT,INDIA,SR,366.33350174607546
ELECTRICITY,2024,SPRING,ALLDAYS,NIGHT,INDIA,NER,11.127025762660761
ELECTRICITY,2025,SUMMER,ALLDAYS,EARLY,INDIA,ER,153.60956687387076
ELECTRICITY,2025,SUMMER,ALLDAYS,EARLY,INDIA,WR,259.1839688636179
ELECTRICITY,2025,SUMMER,ALLDAYS,EARLY,INDIA,NR,124.73445502815187
ELECTRICITY,2025,SUMMER,ALLDAYS,EARLY,INDIA,SR,198.83368454325625
ELECTRICITY,2025,SUMMER,ALLDAYS,EARLY,INDIA,NER,11.529161399144565
ELECTRICITY,2025,SUMMER,ALLDAYS,MORN,INDIA,ER,160.68824129795988
ELECTRICITY,2025,SUMMER,ALLDAYS,MORN,INDIA,WR,287.92925183675277
ELECTRICITY,2025,SUMMER,ALLDAYS,MORN,INDIA,NR,161.73516585969838
ELECTRICITY,2025,SUMMER,ALLDAYS,MORN,INDIA,SR,233.46153997151623
ELECTRICITY,2025,SUMMER,ALLDAYS,MORN,INDIA,NER,15.503022940657551
ELECTRICITY,2025,SUMMER,ALLDAYS,MID,INDIA,ER,160.55840597453994
ELECTRICITY,2025,SUMMER,ALLDAYS,MID,INDIA,WR,266.5094816784347
ELECTRICITY,2025,SUMMER,ALLDAYS,MID,INDIA,NR,192.4510137117065
ELECTRICITY,2025,SUMMER,ALLDAYS,MID,INDIA,SR,228.70420722535178
ELECTRICITY,2025,SUMMER,ALLDAYS,MID,INDIA,NER,14.283468128547455
ELECTRICITY,2025,SUMMER,ALLDAYS,AFTERNOON,INDIA,ER,152.85366660471593
ELECTRICITY,2025,SUMMER,ALLDAYS,AFTERNOON,INDIA,WR,258.02718243041085
ELECTRICITY,2025,SUMMER,ALLDAYS,AFTERNOON,INDIA,NR,180.94649682840713
ELECTRICITY,2025,SUMMER,ALLDAYS,AFTERNOON,INDIA,SR,218.1999180605753
ELECTRICITY,2025,SUMMER,ALLDAYS,AFTERNOON,INDIA,NER,9.018873626708949
ELECTRICITY,2025,SUMMER,ALLDAYS,EVENING,INDIA,ER,201.57035434834947
ELECTRICITY,2025,SUMMER,ALLDAYS,EVENING,INDIA,WR,431.0892966599649
ELECTRICITY,2025,SUMMER,ALLDAYS,EVENING,INDIA,NR,252.19999524661674
ELECTRICITY,2025,SUMMER,ALLDAYS,EVENING,INDIA,SR,298.24014089736534
ELECTRICITY,2025,SUMMER,ALLDAYS,EVENING,INDIA,NER,18.118522893341687
ELECTRICITY,2025,SUMMER,ALLDAYS,NIGHT,INDIA,ER,396.6596882989737
ELECTRICITY,2025,SUMMER,ALLDAYS,NIGHT,INDIA,WR,676.480370508202
ELECTRICITY,2025,SUMMER,ALLDAYS,NIGHT,INDIA,NR,169.42085782206757
ELECTRICITY,2025,SUMMER,ALLDAYS,NIGHT,INDIA,SR,444.23642829507423
ELECTRICITY,2025,SUMMER,ALLDAYS,NIGHT,INDIA,NER,16.56548332264686
ELECTRICITY,2025,MONSOON,ALLDAYS,EARLY,INDIA,ER,154.32018278897831
ELECTRICITY,2025,MONSOON,ALLDAYS,EARLY,INDIA,WR,271.2169349333534
ELECTRICITY,2025,MONSOON,ALLDAYS,EARLY,INDIA,NR,93.46759478837421
ELECTRICITY,2025,MONSOON,ALLDAYS,EARLY,INDIA,SR,187.72360554362393
ELECTRICITY,2025,MONSOON,ALLDAYS,EARLY,INDIA,NER,13.422610089546486
ELECTRICITY,2025,MONSOON,ALLDAYS,MORN,INDIA,ER,160.28015254479956
ELECTRICITY,2025,MONSOON,ALLDAYS,MORN,INDIA,WR,219.91383879381993
ELECTRICITY,2025,MONSOON,ALLDAYS,MORN,INDIA,NR,158.38141147780203
ELECTRICITY,2025,MONSOON,ALLDAYS,MORN,INDIA,SR,197.61106272264985
ELECTRICITY,2025,MONSOON,ALLDAYS,MORN,INDIA,NER,18.402297745919004
ELECTRICITY,2025,MONSOON,ALLDAYS,MID,INDIA,ER,159.86982296285854
ELECTRICITY,2025,MONSOON,ALLDAYS,MID,INDIA,WR,242.26055284201462
ELECTRICITY,2025,MONSOON,ALLDAYS,MID,INDIA,NR,176.67076108003423
ELECTRICITY,2025,MONSOON,ALLDAYS,MID,INDIA,SR,184.49526403525007
ELECTRICITY,2025,MONSOON,ALLDAYS,MID,INDIA,NER,17.592777236729347
ELECTRICITY,2025,MONSOON,ALLDAYS,AFTERNOON,INDIA,ER,154.00323937011652
ELECTRICITY,2025,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,256.0996425748449
ELECTRICITY,2025,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,168.54126592119854
ELECTRICITY,2025,MONSOON,ALLDAYS,AFTERNOON,INDIA,SR,180.09297653768468
ELECTRICITY,2025,MONSOON,ALLDAYS,AFTERNOON,INDIA,NER,11.6995795484256
ELECTRICITY,2025,MONSOON,ALLDAYS,EVENING,INDIA,ER,200.9507036060107
ELECTRICITY,2025,MONSOON,ALLDAYS,EVENING,INDIA,WR,389.4552103033895
ELECTRICITY,2025,MONSOON,ALLDAYS,EVENING,INDIA,NR,225.7399109045765
ELECTRICITY,2025,MONSOON,ALLDAYS,EVENING,INDIA,SR,264.5407810814686
ELECTRICITY,2025,MONSOON,ALLDAYS,EVENING,INDIA,NER,12.718925182961502
ELECTRICITY,2025,MONSOON,ALLDAYS,NIGHT,INDIA,ER,401.88198753246184
ELECTRICITY,2025,MONSOON,ALLDAYS,NIGHT,INDIA,WR,563.9286388647259
ELECTRICITY,2025,MONSOON,ALLDAYS,NIGHT,INDIA,NR,189.80805178414184
ELECTRICITY,2025,MONSOON,ALLDAYS,NIGHT,INDIA,SR,384.019467491361
ELECTRICITY,2025,MONSOON,ALLDAYS,NIGHT,INDIA,NER,25.577887564237717
ELECTRICITY,2025,AUTUMN,ALLDAYS,EARLY,INDIA,ER,154.1174680329113
ELECTRICITY,2025,AUTUMN,ALLDAYS,EARLY,INDIA,WR,236.90399536817046
ELECTRICITY,2025,AUTUMN,ALLDAYS,EARLY,INDIA,NR,88.1823653981463
ELECTRICITY,2025,AUTUMN,ALLDAYS,EARLY,INDIA,SR,176.85775876659238
ELECTRICITY,2025,AUTUMN,ALLDAYS,EARLY,INDIA,NER,13.296914946863158
ELECTRICITY,2025,AUTUMN,ALLDAYS,MORN,INDIA,ER,161.23068167927548
ELECTRICITY,2025,AUTUMN,ALLDAYS,MORN,INDIA,WR,248.3484102907448
ELECTRICITY,2025,AUTUMN,ALLDAYS,MORN,INDIA,NR,167.45181734820562
ELECTRICITY,2025,AUTUMN,ALLDAYS,MORN,INDIA,SR,212.80838818493677
ELECTRICITY,2025,AUTUMN,ALLDAYS,MORN,INDIA,NER,18.898411922395685
ELECTRICITY,2025,AUTUMN,ALLDAYS,MID,INDIA,ER,160.33408545650164
ELECTRICITY,2025,AUTUMN,ALLDAYS,MID,INDIA,WR,267.55954079578777
ELECTRICITY,2025,AUTUMN,ALLDAYS,MID,INDIA,NR,199.31148881175255
ELECTRICITY,2025,AUTUMN,ALLDAYS,MID,INDIA,SR,229.50256919868673
ELECTRICITY,2025,AUTUMN,ALLDAYS,MID,INDIA,NER,17.46462481425598
ELECTRICITY,2025,AUTUMN,ALLDAYS,AFTERNOON,INDIA,ER,152.4317499937487
ELECTRICITY,2025,AUTUMN,ALLDAYS,AFTERNOON,INDIA,WR,290.70227194099743
ELECTRICITY,2025,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NR,169.01139802247752
ELECTRICITY,2025,AUTUMN,ALLDAYS,AFTERNOON,INDIA,SR,219.45075866236127
ELECTRICITY,2025,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NER,10.669885593222494
ELECTRICITY,2025,AUTUMN,ALLDAYS,EVENING,INDIA,ER,200.02666526895257
ELECTRICITY,2025,AUTUMN,ALLDAYS,EVENING,INDIA,WR,380.57313208340855
ELECTRICITY,2025,AUTUMN,ALLDAYS,EVENING,INDIA,NR,240.38501314325208
ELECTRICITY,2025,AUTUMN,ALLDAYS,EVENING,INDIA,SR,261.6597260072046
ELECTRICITY,2025,AUTUMN,ALLDAYS,EVENING,INDIA,NER,21.009098034590348
ELECTRICITY,2025,AUTUMN,ALLDAYS,NIGHT,INDIA,ER,399.54102703090564
ELECTRICITY,2025,AUTUMN,ALLDAYS,NIGHT,INDIA,WR,389.79547341267005
ELECTRICITY,2025,AUTUMN,ALLDAYS,NIGHT,INDIA,NR,187.14063039314692
ELECTRICITY,2025,AUTUMN,ALLDAYS,NIGHT,INDIA,SR,505.12740871643734
ELECTRICITY,2025,AUTUMN,ALLDAYS,NIGHT,INDIA,NER,22.245807170873785
ELECTRICITY,2025,WINTER,ALLDAYS,EARLY,INDIA,ER,151.32320986543743
ELECTRICITY,2025,WINTER,ALLDAYS,EARLY,INDIA,WR,204.1365042803773
ELECTRICITY,2025,WINTER,ALLDAYS,EARLY,INDIA,NR,57.70212922031164
ELECTRICITY,2025,WINTER,ALLDAYS,EARLY,INDIA,SR,191.02740270592471
ELECTRICITY,2025,WINTER,ALLDAYS,EARLY,INDIA,NER,8.890067627083363
ELECTRICITY,2025,WINTER,ALLDAYS,MORN,INDIA,ER,141.55958853462022
ELECTRICITY,2025,WINTER,ALLDAYS,MORN,INDIA,WR,237.8081675386523
ELECTRICITY,2025,WINTER,ALLDAYS,MORN,INDIA,NR,126.57986902779426
ELECTRICITY,2025,WINTER,ALLDAYS,MORN,INDIA,SR,210.88380893582857
ELECTRICITY,2025,WINTER,ALLDAYS,MORN,INDIA,NER,15.318178182895165
ELECTRICITY,2025,WINTER,ALLDAYS,MID,INDIA,ER,153.5196589161011
ELECTRICITY,2025,WINTER,ALLDAYS,MID,INDIA,WR,261.9527467546442
ELECTRICITY,2025,WINTER,ALLDAYS,MID,INDIA,NR,153.04816537307275
ELECTRICITY,2025,WINTER,ALLDAYS,MID,INDIA,SR,233.58286455111556
ELECTRICITY,2025,WINTER,ALLDAYS,MID,INDIA,NER,13.46197089327457
ELECTRICITY,2025,WINTER,ALLDAYS,AFTERNOON,INDIA,ER,150.1218080943192
ELECTRICITY,2025,WINTER,ALLDAYS,AFTERNOON,INDIA,WR,302.28897081299084
ELECTRICITY,2025,WINTER,ALLDAYS,AFTERNOON,INDIA,NR,106.6034883578512
ELECTRICITY,2025,WINTER,ALLDAYS,AFTERNOON,INDIA,SR,210.84360235276475
ELECTRICITY,2025,WINTER,ALLDAYS,AFTERNOON,INDIA,NER,5.091448726826159
ELECTRICITY,2025,WINTER,ALLDAYS,EVENING,INDIA,ER,197.32705002340876
ELECTRICITY,2025,WINTER,ALLDAYS,EVENING,INDIA,WR,328.98157017956623
ELECTRICITY,2025,WINTER,ALLDAYS,EVENING,INDIA,NR,68.17884098997055
ELECTRICITY,2025,WINTER,ALLDAYS,EVENING,INDIA,SR,236.89886456570184
ELECTRICITY,2025,WINTER,ALLDAYS,EVENING,INDIA,NER,5.838731670595288
ELECTRICITY,2025,WINTER,ALLDAYS,NIGHT,INDIA,ER,370.9716843039747
ELECTRICITY,2025,WINTER,ALLDAYS,NIGHT,INDIA,WR,341.6651567864205
ELECTRICITY,2025,WINTER,ALLDAYS,NIGHT,INDIA,NR,95.71522242010721
ELECTRICITY,2025,WINTER,ALLDAYS,NIGHT,INDIA,SR,372.1835437666264
ELECTRICITY,2025,WINTER,ALLDAYS,NIGHT,INDIA,NER,11.649089036507508
ELECTRICITY,2025,SPRING,ALLDAYS,EARLY,INDIA,ER,151.47960760413258
ELECTRICITY,2025,SPRING,ALLDAYS,EARLY,INDIA,WR,188.0894781166899
ELECTRICITY,2025,SPRING,ALLDAYS,EARLY,INDIA,NR,60.928931472838315
ELECTRICITY,2025,SPRING,ALLDAYS,EARLY,INDIA,SR,171.1840442337937
ELECTRICITY,2025,SPRING,ALLDAYS,EARLY,INDIA,NER,8.564452529263376
ELECTRICITY,2025,SPRING,ALLDAYS,MORN,INDIA,ER,138.79682221735453
ELECTRICITY,2025,SPRING,ALLDAYS,MORN,INDIA,WR,239.40434812252226
ELECTRICITY,2025,SPRING,ALLDAYS,MORN,INDIA,NR,135.73634722846327
ELECTRICITY,2025,SPRING,ALLDAYS,MORN,INDIA,SR,216.65529261648453
ELECTRICITY,2025,SPRING,ALLDAYS,MORN,INDIA,NER,14.594220654402653
ELECTRICITY,2025,SPRING,ALLDAYS,MID,INDIA,ER,154.89839095496887
ELECTRICITY,2025,SPRING,ALLDAYS,MID,INDIA,WR,263.5720284743753
ELECTRICITY,2025,SPRING,ALLDAYS,MID,INDIA,NR,166.17877130092123
ELECTRICITY,2025,SPRING,ALLDAYS,MID,INDIA,SR,237.1891520396981
ELECTRICITY,2025,SPRING,ALLDAYS,MID,INDIA,NER,13.712085353022028
ELECTRICITY,2025,SPRING,ALLDAYS,AFTERNOON,INDIA,ER,152.06653728522005
ELECTRICITY,2025,SPRING,ALLDAYS,AFTERNOON,INDIA,WR,315.61496792080266
ELECTRICITY,2025,SPRING,ALLDAYS,AFTERNOON,INDIA,NR,113.31656051768805
ELECTRICITY,2025,SPRING,ALLDAYS,AFTERNOON,INDIA,SR,227.16689802661259
ELECTRICITY,2025,SPRING,ALLDAYS,AFTERNOON,INDIA,NER,5.983477260733929
ELECTRICITY,2025,SPRING,ALLDAYS,EVENING,INDIA,ER,197.3916354832541
ELECTRICITY,2025,SPRING,ALLDAYS,EVENING,INDIA,WR,386.18948647340153
ELECTRICITY,2025,SPRING,ALLDAYS,EVENING,INDIA,NR,127.88731892421089
ELECTRICITY,2025,SPRING,ALLDAYS,EVENING,INDIA,SR,247.61926210974866
ELECTRICITY,2025,SPRING,ALLDAYS,EVENING,INDIA,NER,6.089144912733377
ELECTRICITY,2025,SPRING,ALLDAYS,NIGHT,INDIA,ER,292.53439842276487
ELECTRICITY,2025,SPRING,ALLDAYS,NIGHT,INDIA,WR,482.24663246056093
ELECTRICITY,2025,SPRING,ALLDAYS,NIGHT,INDIA,NR,113.05934994038634
ELECTRICITY,2025,SPRING,ALLDAYS,NIGHT,INDIA,SR,384.2758308683932
ELECTRICITY,2025,SPRING,ALLDAYS,NIGHT,INDIA,NER,12.146413960928513
ELECTRICITY,2026,SUMMER,ALLDAYS,EARLY,INDIA,ER,163.80916827182327
ELECTRICITY,2026,SUMMER,ALLDAYS,EARLY,INDIA,WR,277.6858959889986
ELECTRICITY,2026,SUMMER,ALLDAYS,EARLY,INDIA,NR,132.38531402927052
ELECTRICITY,2026,SUMMER,ALLDAYS,EARLY,INDIA,SR,205.37068199705902
ELECTRICITY,2026,SUMMER,ALLDAYS,EARLY,INDIA,NER,11.273521993299779
ELECTRICITY,2026,SUMMER,ALLDAYS,MORN,INDIA,ER,174.51736470485235
ELECTRICITY,2026,SUMMER,ALLDAYS,MORN,INDIA,WR,277.87009542496105
ELECTRICITY,2026,SUMMER,ALLDAYS,MORN,INDIA,NR,189.51522447820653
ELECTRICITY,2026,SUMMER,ALLDAYS,MORN,INDIA,SR,247.69860969862282
ELECTRICITY,2026,SUMMER,ALLDAYS,MORN,INDIA,NER,16.01843524333559
ELECTRICITY,2026,SUMMER,ALLDAYS,MID,INDIA,ER,174.34204774755682
ELECTRICITY,2026,SUMMER,ALLDAYS,MID,INDIA,WR,267.18235052896466
ELECTRICITY,2026,SUMMER,ALLDAYS,MID,INDIA,NR,214.70677153127627
ELECTRICITY,2026,SUMMER,ALLDAYS,MID,INDIA,SR,245.36155272719634
ELECTRICITY,2026,SUMMER,ALLDAYS,MID,INDIA,NER,14.799906273161442
ELECTRICITY,2026,SUMMER,ALLDAYS,AFTERNOON,INDIA,ER,163.21105441335754
ELECTRICITY,2026,SUMMER,ALLDAYS,AFTERNOON,INDIA,WR,259.5014433180904
ELECTRICITY,2026,SUMMER,ALLDAYS,AFTERNOON,INDIA,NR,199.40615158217162
ELECTRICITY,2026,SUMMER,ALLDAYS,AFTERNOON,INDIA,SR,233.18895608351275
ELECTRICITY,2026,SUMMER,ALLDAYS,AFTERNOON,INDIA,NER,9.537982936759441
ELECTRICITY,2026,SUMMER,ALLDAYS,EVENING,INDIA,ER,216.58875324895686
ELECTRICITY,2026,SUMMER,ALLDAYS,EVENING,INDIA,WR,462.9404861820903
ELECTRICITY,2026,SUMMER,ALLDAYS,EVENING,INDIA,NR,257.8049018223937
ELECTRICITY,2026,SUMMER,ALLDAYS,EVENING,INDIA,SR,315.19920955763763
ELECTRICITY,2026,SUMMER,ALLDAYS,EVENING,INDIA,NER,18.813687300328976
ELECTRICITY,2026,SUMMER,ALLDAYS,NIGHT,INDIA,ER,419.3031570478337
ELECTRICITY,2026,SUMMER,ALLDAYS,NIGHT,INDIA,WR,706.4172875457865
ELECTRICITY,2026,SUMMER,ALLDAYS,NIGHT,INDIA,NR,177.51240503596975
ELECTRICITY,2026,SUMMER,ALLDAYS,NIGHT,INDIA,SR,454.88611558579606
ELECTRICITY,2026,SUMMER,ALLDAYS,NIGHT,INDIA,NER,17.945024508341188
ELECTRICITY,2026,MONSOON,ALLDAYS,EARLY,INDIA,ER,164.8402881384337
ELECTRICITY,2026,MONSOON,ALLDAYS,EARLY,INDIA,WR,276.65984975251007
ELECTRICITY,2026,MONSOON,ALLDAYS,EARLY,INDIA,NR,100.40855517056883
ELECTRICITY,2026,MONSOON,ALLDAYS,EARLY,INDIA,SR,179.17817274592983
ELECTRICITY,2026,MONSOON,ALLDAYS,EARLY,INDIA,NER,14.238572259878355
ELECTRICITY,2026,MONSOON,ALLDAYS,MORN,INDIA,ER,156.74023290374447
ELECTRICITY,2026,MONSOON,ALLDAYS,MORN,INDIA,WR,232.48354133626646
ELECTRICITY,2026,MONSOON,ALLDAYS,MORN,INDIA,NR,173.6564438084191
ELECTRICITY,2026,MONSOON,ALLDAYS,MORN,INDIA,SR,187.5914215053023
ELECTRICITY,2026,MONSOON,ALLDAYS,MORN,INDIA,NER,19.216146217678247
ELECTRICITY,2026,MONSOON,ALLDAYS,MID,INDIA,ER,172.43696021211827
ELECTRICITY,2026,MONSOON,ALLDAYS,MID,INDIA,WR,233.06467300179625
ELECTRICITY,2026,MONSOON,ALLDAYS,MID,INDIA,NR,182.23802761430093
ELECTRICITY,2026,MONSOON,ALLDAYS,MID,INDIA,SR,194.5473977932891
ELECTRICITY,2026,MONSOON,ALLDAYS,MID,INDIA,NER,18.40629494943324
ELECTRICITY,2026,MONSOON,ALLDAYS,AFTERNOON,INDIA,ER,164.3810933377302
ELECTRICITY,2026,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,258.73174486328395
ELECTRICITY,2026,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,164.78311740984051
ELECTRICITY,2026,MONSOON,ALLDAYS,AFTERNOON,INDIA,SR,190.08013512576292
ELECTRICITY,2026,MONSOON,ALLDAYS,AFTERNOON,INDIA,NER,12.511526905621754
ELECTRICITY,2026,MONSOON,ALLDAYS,EVENING,INDIA,ER,212.84715275387794
ELECTRICITY,2026,MONSOON,ALLDAYS,EVENING,INDIA,WR,405.47229974246636
ELECTRICITY,2026,MONSOON,ALLDAYS,EVENING,INDIA,NR,218.55397450368443
