EnergyCarrier,Year,Season,DayType,DaySlice,ModelGeography,SubGeography1,DomesticProd
ELECTRICITY,2024,MONSOON,ALLDAYS,NIGHT,INDIA,ER,371.89947652913844
ELECTRICITY,2024,MONSOON,ALLDAYS,NIGHT,INDIA,WR,276.54670049166157
ELECTRICITY,2024,MONSOON,ALLDAYS,NIGHT,INDIA,NR,108.3289768128059
ELECTRICITY,2024,MONSOON,ALLDAYS,NIGHT,INDIA,SR,257.14676255359564
ELECTRICITY,2024,MONSOON,ALLDAYS,NIGHT,INDIA,NER,22.757813887769288
ELECTRICITY,2024,AUTUMN,ALLDAYS,EARLY,INDIA,ER,139.49418970453257
ELECTRICITY,2024,AUTUMN,ALLDAYS,EARLY,INDIA,WR,174.4099395511081
ELECTRICITY,2024,AUTUMN,ALLDAYS,EARLY,INDIA,NR,62.92942764302133
ELECTRICITY,2024,AUTUMN,ALLDAYS,EARLY,INDIA,SR,140.39282213028972
ELECTRICITY,2024,AUTUMN,ALLDAYS,EARLY,INDIA,NER,8.362961273800588
ELECTRICITY,2024,AUTUMN,ALLDAYS,MORN,INDIA,ER,140.6386193876004
ELECTRICITY,2024,AUTUMN,ALLDAYS,MORN,INDIA,WR,231.79483546055934
ELECTRICITY,2024,AUTUMN,ALLDAYS,MORN,INDIA,NR,120.52551239016996
ELECTRICITY,2024,AUTUMN,ALLDAYS,MORN,INDIA,SR,179.45577417797907
ELECTRICITY,2024,AUTUMN,ALLDAYS,MORN,INDIA,NER,9.398264343702206
ELECTRICITY,2024,AUTUMN,ALLDAYS,MID,INDIA,ER,140.49705841188506
ELECTRICITY,2024,AUTUMN,ALLDAYS,MID,INDIA,WR,276.65927012144175
ELECTRICITY,2024,AUTUMN,ALLDAYS,MID,INDIA,NR,137.9141234909521
ELECTRICITY,2024,AUTUMN,ALLDAYS,MID,INDIA,SR,202.62004718729963
ELECTRICITY,2024,AUTUMN,ALLDAYS,MID,INDIA,NER,9.821207079535657
ELECTRICITY,2024,AUTUMN,ALLDAYS,AFTERNOON,INDIA,ER,139.2277454122291
ELECTRICITY,2024,AUTUMN,ALLDAYS,AFTERNOON,INDIA,WR,301.3796902412631
ELECTRICITY,2024,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NR,91.25898223738744
ELECTRICITY,2024,AUTUMN,ALLDAYS,AFTERNOON,INDIA,SR,190.29924928648828
ELECTRICITY,2024,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NER,8.250899283854093
ELECTRICITY,2024,AUTUMN,ALLDAYS,EVENING,INDIA,ER,185.07764774235832
ELECTRICITY,2024,AUTUMN,ALLDAYS,EVENING,INDIA,WR,344.74656758818617
ELECTRICITY,2024,AUTUMN,ALLDAYS,EVENING,INDIA,NR,74.77595246048564
ELECTRICITY,2024,AUTUMN,ALLDAYS,EVENING,INDIA,SR,213.67798079116073
ELECTRICITY,2024,AUTUMN,ALLDAYS,EVENING,INDIA,NER,12.01322070081083
ELECTRICITY,2024,AUTUMN,ALLDAYS,NIGHT,INDIA,ER,370.14944944663944
ELECTRICITY,2024,AUTUMN,ALLDAYS,NIGHT,INDIA,WR,353.3563604422174
ELECTRICITY,2024,AUTUMN,ALLDAYS,NIGHT,INDIA,NR,91.89964129996551
ELECTRICITY,2024,AUTUMN,ALLDAYS,NIGHT,INDIA,SR,284.53882256903427
ELECTRICITY,2024,AUTUMN,ALLDAYS,NIGHT,INDIA,NER,19.85900755845147
ELECTRICITY,2024,WINTER,ALLDAYS,EARLY,INDIA,ER,137.56224033707946
ELECTRICITY,2024,WINTER,ALLDAYS,EARLY,INDIA,WR,213.15147549782375
ELECTRICITY,2024,WINTER,ALLDAYS,EARLY,INDIA,NR,63.99235148421261
ELECTRICITY,2024,WINTER,ALLDAYS,EARLY,INDIA,SR,155.79582239688153
ELECTRICITY,2024,WINTER,ALLDAYS,EARLY,INDIA,NER,5.499419853919034
ELECTRICITY,2024,WINTER,ALLDAYS,MORN,INDIA,ER,138.82773565537613
ELECTRICITY,2024,WINTER,ALLDAYS,MORN,INDIA,WR,235.85024576628967
ELECTRICITY,2024,WINTER,ALLDAYS,MORN,INDIA,NR,93.1311955954912
ELECTRICITY,2024,WINTER,ALLDAYS,MORN,INDIA,SR,181.4879478518651
ELECTRICITY,2024,WINTER,ALLDAYS,MORN,INDIA,NER,5.932669833002549
ELECTRICITY,2024,WINTER,ALLDAYS,MID,INDIA,ER,138.82749566317673
ELECTRICITY,2024,WINTER,ALLDAYS,MID,INDIA,WR,251.5583730215175
ELECTRICITY,2024,WINTER,ALLDAYS,MID,INDIA,NR,109.28218271526924
ELECTRICITY,2024,WINTER,ALLDAYS,MID,INDIA,SR,203.81324330470974
ELECTRICITY,2024,WINTER,ALLDAYS,MID,INDIA,NER,6.138291619742403
ELECTRICITY,2024,WINTER,ALLDAYS,AFTERNOON,INDIA,ER,137.37904921982096
ELECTRICITY,2024,WINTER,ALLDAYS,AFTERNOON,INDIA,WR,291.48625432718126
ELECTRICITY,2024,WINTER,ALLDAYS,AFTERNOON,INDIA,NR,51.295752889389846
ELECTRICITY,2024,WINTER,ALLDAYS,AFTERNOON,INDIA,SR,191.1912894758631
ELECTRICITY,2024,WINTER,ALLDAYS,AFTERNOON,INDIA,NER,5.345328724418588
ELECTRICITY,2024,WINTER,ALLDAYS,EVENING,INDIA,ER,182.70812595416618
ELECTRICITY,2024,WINTER,ALLDAYS,EVENING,INDIA,WR,308.64202975045384
ELECTRICITY,2024,WINTER,ALLDAYS,EVENING,INDIA,NR,29.61738745304817
ELECTRICITY,2024,WINTER,ALLDAYS,EVENING,INDIA,SR,184.89247256430178
ELECTRICITY,2024,WINTER,ALLDAYS,EVENING,INDIA,NER,8.063941984893017
ELECTRICITY,2024,WINTER,ALLDAYS,NIGHT,INDIA,ER,365.384811387236
ELECTRICITY,2024,WINTER,ALLDAYS,NIGHT,INDIA,WR,375.672960230023
ELECTRICITY,2024,WINTER,ALLDAYS,NIGHT,INDIA,NR,57.84537175659384
ELECTRICITY,2024,WINTER,ALLDAYS,NIGHT,INDIA,SR,289.0826652097913
ELECTRICITY,2024,WINTER,ALLDAYS,NIGHT,INDIA,NER,11.030398381226558
ELECTRICITY,2024,SPRING,ALLDAYS,EARLY,INDIA,ER,137.6422337551516
ELECTRICITY,2024,SPRING,ALLDAYS,EARLY,INDIA,WR,202.080627124229
ELECTRICITY,2024,SPRING,ALLDAYS,EARLY,INDIA,NR,34.6593144447283
ELECTRICITY,2024,SPRING,ALLDAYS,EARLY,INDIA,SR,142.3356198458878
ELECTRICITY,2024,SPRING,ALLDAYS,EARLY,INDIA,NER,4.829654984920838
ELECTRICITY,2024,SPRING,ALLDAYS,MORN,INDIA,ER,139.02420788086988
ELECTRICITY,2024,SPRING,ALLDAYS,MORN,INDIA,WR,230.78696041662704
ELECTRICITY,2024,SPRING,ALLDAYS,MORN,INDIA,NR,100.22919723640027
ELECTRICITY,2024,SPRING,ALLDAYS,MORN,INDIA,SR,186.05041110553077
ELECTRICITY,2024,SPRING,ALLDAYS,MORN,INDIA,NER,5.944161906461318
ELECTRICITY,2024,SPRING,ALLDAYS,MID,INDIA,ER,139.1119352095075
ELECTRICITY,2024,SPRING,ALLDAYS,MID,INDIA,WR,266.01649718568524
ELECTRICITY,2024,SPRING,ALLDAYS,MID,INDIA,NR,119.68079809152687
ELECTRICITY,2024,SPRING,ALLDAYS,MID,INDIA,SR,214.41426940347432
ELECTRICITY,2024,SPRING,ALLDAYS,MID,INDIA,NER,6.397521991677497
ELECTRICITY,2024,SPRING,ALLDAYS,AFTERNOON,INDIA,ER,137.75839867904014
ELECTRICITY,2024,SPRING,ALLDAYS,AFTERNOON,INDIA,WR,304.5724653102612
ELECTRICITY,2024,SPRING,ALLDAYS,AFTERNOON,INDIA,NR,71.02592177329664
ELECTRICITY,2024,SPRING,ALLDAYS,AFTERNOON,INDIA,SR,205.07827089798408
ELECTRICITY,2024,SPRING,ALLDAYS,AFTERNOON,INDIA,NER,5.72358548927918
ELECTRICITY,2024,SPRING,ALLDAYS,EVENING,INDIA,ER,182.8025918484834
ELECTRICITY,2024,SPRING,ALLDAYS,EVENING,INDIA,WR,351.94101701350775
ELECTRICITY,2024,SPRING,ALLDAYS,EVENING,INDIA,NR,39.45433230258039
ELECTRICITY,2024,SPRING,ALLDAYS,EVENING,INDIA,SR,220.68389442985952
ELECTRICITY,2024,SPRING,ALLDAYS,EVENING,INDIA,NER,8.270462239623331
ELECTRICITY,2024,SPRING,ALLDAYS,NIGHT,INDIA,ER,365.54098891149476
ELECTRICITY,2024,SPRING,ALLDAYS,NIGHT,INDIA,WR,391.772466362306
ELECTRICITY,2024,SPRING,ALLDAYS,NIGHT,INDIA,NR,59.915165367961194
ELECTRICITY,2024,SPRING,ALLDAYS,NIGHT,INDIA,SR,300.50856488383965
ELECTRICITY,2024,SPRING,ALLDAYS,NIGHT,INDIA,NER,11.17949112778463
ELECTRICITY,2025,SUMMER,ALLDAYS,EARLY,INDIA,ER,141.74180859821976
ELECTRICITY,2025,SUMMER,ALLDAYS,EARLY,INDIA,WR,238.4598134623318
ELECTRICITY,2025,SUMMER,ALLDAYS,EARLY,INDIA,NR,69.16860605208853
ELECTRICITY,2025,SUMMER,ALLDAYS,EARLY,INDIA,SR,175.31529341567665
ELECTRICITY,2025,SUMMER,ALLDAYS,EARLY,INDIA,NER,6.856472277500944
ELECTRICITY,2025,SUMMER,ALLDAYS,MORN,INDIA,ER,142.90886311487031
ELECTRICITY,2025,SUMMER,ALLDAYS,MORN,INDIA,WR,293.6820507395754
ELECTRICITY,2025,SUMMER,ALLDAYS,MORN,INDIA,NR,136.3452903518867
ELECTRICITY,2025,SUMMER,ALLDAYS,MORN,INDIA,SR,216.5750557537029
ELECTRICITY,2025,SUMMER,ALLDAYS,MORN,INDIA,NER,7.7327331009327995
ELECTRICITY,2025,SUMMER,ALLDAYS,MID,INDIA,ER,142.9119914251356
ELECTRICITY,2025,SUMMER,ALLDAYS,MID,INDIA,WR,291.86830002256835
ELECTRICITY,2025,SUMMER,ALLDAYS,MID,INDIA,NR,161.99978942273017
ELECTRICITY,2025,SUMMER,ALLDAYS,MID,INDIA,SR,214.75312751907904
ELECTRICITY,2025,SUMMER,ALLDAYS,MID,INDIA,NER,7.4629549178869246
ELECTRICITY,2025,SUMMER,ALLDAYS,AFTERNOON,INDIA,ER,141.73341523030433
ELECTRICITY,2025,SUMMER,ALLDAYS,AFTERNOON,INDIA,WR,262.6276546473691
ELECTRICITY,2025,SUMMER,ALLDAYS,AFTERNOON,INDIA,NR,159.28423479241783
ELECTRICITY,2025,SUMMER,ALLDAYS,AFTERNOON,INDIA,SR,195.1199053474721
ELECTRICITY,2025,SUMMER,ALLDAYS,AFTERNOON,INDIA,NER,6.3567909371462035
ELECTRICITY,2025,SUMMER,ALLDAYS,EVENING,INDIA,ER,188.11650142311
ELECTRICITY,2025,SUMMER,ALLDAYS,EVENING,INDIA,WR,404.90414385840796
ELECTRICITY,2025,SUMMER,ALLDAYS,EVENING,INDIA,NR,214.47153603609812
ELECTRICITY,2025,SUMMER,ALLDAYS,EVENING,INDIA,SR,259.3194309135962
ELECTRICITY,2025,SUMMER,ALLDAYS,EVENING,INDIA,NER,9.358948468811654
ELECTRICITY,2025,SUMMER,ALLDAYS,NIGHT,INDIA,ER,376.0804465225059
ELECTRICITY,2025,SUMMER,ALLDAYS,NIGHT,INDIA,WR,491.31000745622214
ELECTRICITY,2025,SUMMER,ALLDAYS,NIGHT,INDIA,NR,87.92205675634163
ELECTRICITY,2025,SUMMER,ALLDAYS,NIGHT,INDIA,SR,340.4037025393583
ELECTRICITY,2025,SUMMER,ALLDAYS,NIGHT,INDIA,NER,16.045460537270426
ELECTRICITY,2025,MONSOON,ALLDAYS,EARLY,INDIA,ER,143.5372417918389
ELECTRICITY,2025,MONSOON,ALLDAYS,EARLY,INDIA,WR,211.3153872170608
ELECTRICITY,2025,MONSOON,ALLDAYS,EARLY,INDIA,NR,67.32785899786268
ELECTRICITY,2025,MONSOON,ALLDAYS,EARLY,INDIA,SR,133.89823540335195
ELECTRICITY,2025,MONSOON,ALLDAYS,EARLY,INDIA,NER,9.986469914744381
ELECTRICITY,2025,MONSOON,ALLDAYS,MORN,INDIA,ER,144.44781294414776
ELECTRICITY,2025,MONSOON,ALLDAYS,MORN,INDIA,WR,197.76279810517497
ELECTRICITY,2025,MONSOON,ALLDAYS,MORN,INDIA,NR,132.24167568729052
ELECTRICITY,2025,MONSOON,ALLDAYS,MORN,INDIA,SR,155.78203809717292
ELECTRICITY,2025,MONSOON,ALLDAYS,MORN,INDIA,NER,10.904975482877365
ELECTRICITY,2025,MONSOON,ALLDAYS,MID,INDIA,ER,144.3739590888069
ELECTRICITY,2025,MONSOON,ALLDAYS,MID,INDIA,WR,213.18083524972778
ELECTRICITY,2025,MONSOON,ALLDAYS,MID,INDIA,NR,150.22682672975543
ELECTRICITY,2025,MONSOON,ALLDAYS,MID,INDIA,SR,167.66032835939407
ELECTRICITY,2025,MONSOON,ALLDAYS,MID,INDIA,NER,10.755047662844628
ELECTRICITY,2025,MONSOON,ALLDAYS,AFTERNOON,INDIA,ER,143.48630528639615
ELECTRICITY,2025,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,242.80417684135142
ELECTRICITY,2025,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,115.68978504828159
ELECTRICITY,2025,MONSOON,ALLDAYS,AFTERNOON,INDIA,SR,161.8764213262077
ELECTRICITY,2025,MONSOON,ALLDAYS,AFTERNOON,INDIA,NER,9.667254746676338
ELECTRICITY,2025,MONSOON,ALLDAYS,EVENING,INDIA,ER,190.6630740692157
ELECTRICITY,2025,MONSOON,ALLDAYS,EVENING,INDIA,WR,345.08625480704865
ELECTRICITY,2025,MONSOON,ALLDAYS,EVENING,INDIA,NR,170.89609152377528
ELECTRICITY,2025,MONSOON,ALLDAYS,EVENING,INDIA,SR,190.788825839001
ELECTRICITY,2025,MONSOON,ALLDAYS,EVENING,INDIA,NER,12.365194306480571
ELECTRICITY,2025,MONSOON,ALLDAYS,NIGHT,INDIA,ER,381.3015659396332
ELECTRICITY,2025,MONSOON,ALLDAYS,NIGHT,INDIA,WR,343.55433218857286
ELECTRICITY,2025,MONSOON,ALLDAYS,NIGHT,INDIA,NR,124.00829512188311
ELECTRICITY,2025,MONSOON,ALLDAYS,NIGHT,INDIA,SR,227.09409574906735
ELECTRICITY,2025,MONSOON,ALLDAYS,NIGHT,INDIA,NER,24.745772624907687
ELECTRICITY,2025,AUTUMN,ALLDAYS,EARLY,INDIA,ER,142.79176025775874
ELECTRICITY,2025,AUTUMN,ALLDAYS,EARLY,INDIA,WR,197.42463977990263
ELECTRICITY,2025,AUTUMN,ALLDAYS,EARLY,INDIA,NR,72.79275051531086
ELECTRICITY,2025,AUTUMN,ALLDAYS,EARLY,INDIA,SR,131.10850084090026
ELECTRICITY,2025,AUTUMN,ALLDAYS,EARLY,INDIA,NER,9.006583418449637
ELECTRICITY,2025,AUTUMN,ALLDAYS,MORN,INDIA,ER,143.931844043161
ELECTRICITY,2025,AUTUMN,ALLDAYS,MORN,INDIA,WR,226.52090253301333
ELECTRICITY,2025,AUTUMN,ALLDAYS,MORN,INDIA,NR,148.75554009722865
ELECTRICITY,2025,AUTUMN,ALLDAYS,MORN,INDIA,SR,192.17455523533116
ELECTRICITY,2025,AUTUMN,ALLDAYS,MORN,INDIA,NER,10.041712932265376
ELECTRICITY,2025,AUTUMN,ALLDAYS,MID,INDIA,ER,143.7988230264988
ELECTRICITY,2025,AUTUMN,ALLDAYS,MID,INDIA,WR,273.30408237661106
ELECTRICITY,2025,AUTUMN,ALLDAYS,MID,INDIA,NR,170.04261801176258
ELECTRICITY,2025,AUTUMN,ALLDAYS,MID,INDIA,SR,216.47148030933073
ELECTRICITY,2025,AUTUMN,ALLDAYS,MID,INDIA,NER,9.730508552435676
ELECTRICITY,2025,AUTUMN,ALLDAYS,AFTERNOON,INDIA,ER,142.5405072911704
ELECTRICITY,2025,AUTUMN,ALLDAYS,AFTERNOON,INDIA,WR,308.1613933585115
ELECTRICITY,2025,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NR,110.84764122363526
ELECTRICITY,2025,AUTUMN,ALLDAYS,AFTERNOON,INDIA,SR,203.0334521470772
ELECTRICITY,2025,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NER,8.335646711080324
ELECTRICITY,2025,AUTUMN,ALLDAYS,EVENING,INDIA,ER,189.49073363076906
ELECTRICITY,2025,AUTUMN,ALLDAYS,EVENING,INDIA,WR,360.7703498142306
ELECTRICITY,2025,AUTUMN,ALLDAYS,EVENING,INDIA,NR,107.88172304144342
ELECTRICITY,2025,AUTUMN,ALLDAYS,EVENING,INDIA,SR,210.82195193290795
ELECTRICITY,2025,AUTUMN,ALLDAYS,EVENING,INDIA,NER,10.791250725477695
ELECTRICITY,2025,AUTUMN,ALLDAYS,NIGHT,INDIA,ER,378.96576795731573
ELECTRICITY,2025,AUTUMN,ALLDAYS,NIGHT,INDIA,WR,366.4280906649084
ELECTRICITY,2025,AUTUMN,ALLDAYS,NIGHT,INDIA,NR,100.5425920043483
ELECTRICITY,2025,AUTUMN,ALLDAYS,NIGHT,INDIA,SR,295.3954871886262
ELECTRICITY,2025,AUTUMN,ALLDAYS,NIGHT,INDIA,NER,21.576243691091644
ELECTRICITY,2025,WINTER,ALLDAYS,EARLY,INDIA,ER,140.79597469112386
ELECTRICITY,2025,WINTER,ALLDAYS,EARLY,INDIA,WR,221.0182102628895
ELECTRICITY,2025,WINTER,ALLDAYS,EARLY,INDIA,NR,72.20605771108109
ELECTRICITY,2025,WINTER,ALLDAYS,EARLY,INDIA,SR,164.84798818479055
ELECTRICITY,2025,WINTER,ALLDAYS,EARLY,INDIA,NER,5.0878095088355995
ELECTRICITY,2025,WINTER,ALLDAYS,MORN,INDIA,ER,142.05796887737492
ELECTRICITY,2025,WINTER,ALLDAYS,MORN,INDIA,WR,230.4714993685292
ELECTRICITY,2025,WINTER,ALLDAYS,MORN,INDIA,NR,115.34372983765387
ELECTRICITY,2025,WINTER,ALLDAYS,MORN,INDIA,SR,191.35016861483055
ELECTRICITY,2025,WINTER,ALLDAYS,MORN,INDIA,NER,6.271750068065832
ELECTRICITY,2025,WINTER,ALLDAYS,MID,INDIA,ER,142.0836813891889
ELECTRICITY,2025,WINTER,ALLDAYS,MID,INDIA,WR,242.96899996111853
ELECTRICITY,2025,WINTER,ALLDAYS,MID,INDIA,NR,136.36356712472022
ELECTRICITY,2025,WINTER,ALLDAYS,MID,INDIA,SR,212.55599466817458
ELECTRICITY,2025,WINTER,ALLDAYS,MID,INDIA,NER,5.929999326464024
ELECTRICITY,2025,WINTER,ALLDAYS,AFTERNOON,INDIA,ER,140.64351966652214
ELECTRICITY,2025,WINTER,ALLDAYS,AFTERNOON,INDIA,WR,298.0422716189088
ELECTRICITY,2025,WINTER,ALLDAYS,AFTERNOON,INDIA,NR,62.695547392413246
ELECTRICITY,2025,WINTER,ALLDAYS,AFTERNOON,INDIA,SR,200.3284851315987
ELECTRICITY,2025,WINTER,ALLDAYS,AFTERNOON,INDIA,NER,4.382516909704233
ELECTRICITY,2025,WINTER,ALLDAYS,EVENING,INDIA,ER,187.03942048661375
ELECTRICITY,2025,WINTER,ALLDAYS,EVENING,INDIA,WR,320.2026806455591
ELECTRICITY,2025,WINTER,ALLDAYS,EVENING,INDIA,NR,34.21409365485121
ELECTRICITY,2025,WINTER,ALLDAYS,EVENING,INDIA,SR,191.659493616191
ELECTRICITY,2025,WINTER,ALLDAYS,EVENING,INDIA,NER,5.665363096256586
ELECTRICITY,2025,WINTER,ALLDAYS,NIGHT,INDIA,ER,373.99440870184316
ELECTRICITY,2025,WINTER,ALLDAYS,NIGHT,INDIA,WR,380.55861715859925
ELECTRICITY,2025,WINTER,ALLDAYS,NIGHT,INDIA,NR,65.75218457973284
ELECTRICITY,2025,WINTER,ALLDAYS,NIGHT,INDIA,SR,295.96049746703693
ELECTRICITY,2025,WINTER,ALLDAYS,NIGHT,INDIA,NER,11.327365077010047
ELECTRICITY,2025,SPRING,ALLDAYS,EARLY,INDIA,ER,140.8290583344001
ELECTRICITY,2025,SPRING,ALLDAYS,EARLY,INDIA,WR,209.1647366039412
ELECTRICITY,2025,SPRING,ALLDAYS,EARLY,INDIA,NR,40.944108325760894
ELECTRICITY,2025,SPRING,ALLDAYS,EARLY,INDIA,SR,150.91038034226912
ELECTRICITY,2025,SPRING,ALLDAYS,EARLY,INDIA,NER,5.183945271802933
ELECTRICITY,2025,SPRING,ALLDAYS,MORN,INDIA,ER,135.5383442086551
ELECTRICITY,2025,SPRING,ALLDAYS,MORN,INDIA,WR,226.8577441336449
ELECTRICITY,2025,SPRING,ALLDAYS,MORN,INDIA,NR,124.54048633437287
ELECTRICITY,2025,SPRING,ALLDAYS,MORN,INDIA,SR,198.45898447797362
ELECTRICITY,2025,SPRING,ALLDAYS,MORN,INDIA,NER,6.298428756887776
ELECTRICITY,2025,SPRING,ALLDAYS,MID,INDIA,ER,142.32255791811005
ELECTRICITY,2025,SPRING,ALLDAYS,MID,INDIA,WR,250.52406914909292
ELECTRICITY,2025,SPRING,ALLDAYS,MID,INDIA,NR,149.5344513486187
ELECTRICITY,2025,SPRING,ALLDAYS,MID,INDIA,SR,227.54282275165235
ELECTRICITY,2025,SPRING,ALLDAYS,MID,INDIA,NER,6.136639828669757
ELECTRICITY,2025,SPRING,ALLDAYS,AFTERNOON,INDIA,ER,141.00942979612972
ELECTRICITY,2025,SPRING,ALLDAYS,AFTERNOON,INDIA,WR,301.33111478093963
ELECTRICITY,2025,SPRING,ALLDAYS,AFTERNOON,INDIA,NR,87.88327831239852
ELECTRICITY,2025,SPRING,ALLDAYS,AFTERNOON,INDIA,SR,217.75639437489156
ELECTRICITY,2025,SPRING,ALLDAYS,AFTERNOON,INDIA,NER,4.709466683988928
ELECTRICITY,2025,SPRING,ALLDAYS,EVENING,INDIA,ER,187.10400594645907
ELECTRICITY,2025,SPRING,ALLDAYS,EVENING,INDIA,WR,362.50311808991466
ELECTRICITY,2025,SPRING,ALLDAYS,EVENING,INDIA,NR,37.56954093758199
ELECTRICITY,2025,SPRING,ALLDAYS,EVENING,INDIA,SR,234.70108582054905
ELECTRICITY,2025,SPRING,ALLDAYS,EVENING,INDIA,NER,5.9271251022117415
ELECTRICITY,2025,SPRING,ALLDAYS,NIGHT,INDIA,ER,374.0356193441662
ELECTRICITY,2025,SPRING,ALLDAYS,NIGHT,INDIA,WR,392.9161864091078
ELECTRICITY,2025,SPRING,ALLDAYS,NIGHT,INDIA,NR,68.67449673424628
ELECTRICITY,2025,SPRING,ALLDAYS,NIGHT,INDIA,SR,311.84868165058094
ELECTRICITY,2025,SPRING,ALLDAYS,NIGHT,INDIA,NER,11.847387529065244
ELECTRICITY,2026,SUMMER,ALLDAYS,EARLY,INDIA,ER,141.38129591356733
ELECTRICITY,2026,SUMMER,ALLDAYS,EARLY,INDIA,WR,241.1593784335821
ELECTRICITY,2026,SUMMER,ALLDAYS,EARLY,INDIA,NR,93.94450813297092
ELECTRICITY,2026,SUMMER,ALLDAYS,EARLY,INDIA,SR,184.27934886030226
ELECTRICITY,2026,SUMMER,ALLDAYS,EARLY,INDIA,NER,7.337539942567265
ELECTRICITY,2026,SUMMER,ALLDAYS,MORN,INDIA,ER,142.52175929779943
ELECTRICITY,2026,SUMMER,ALLDAYS,MORN,INDIA,WR,292.4712803956829
ELECTRICITY,2026,SUMMER,ALLDAYS,MORN,INDIA,NR,166.38815823324924
ELECTRICITY,2026,SUMMER,ALLDAYS,MORN,INDIA,SR,229.25751176649229
ELECTRICITY,2026,SUMMER,ALLDAYS,MORN,INDIA,NER,8.212738832874802
ELECTRICITY,2026,SUMMER,ALLDAYS,MID,INDIA,ER,142.55057500601345
ELECTRICITY,2026,SUMMER,ALLDAYS,MID,INDIA,WR,278.19711062738855
ELECTRICITY,2026,SUMMER,ALLDAYS,MID,INDIA,NR,204.76314866579952
ELECTRICITY,2026,SUMMER,ALLDAYS,MID,INDIA,SR,227.430502442207
ELECTRICITY,2026,SUMMER,ALLDAYS,MID,INDIA,NER,8.19426329176488
ELECTRICITY,2026,SUMMER,ALLDAYS,AFTERNOON,INDIA,ER,141.4388856162052
ELECTRICITY,2026,SUMMER,ALLDAYS,AFTERNOON,INDIA,WR,259.17970371085494
ELECTRICITY,2026,SUMMER,ALLDAYS,AFTERNOON,INDIA,NR,189.46252871669483
ELECTRICITY,2026,SUMMER,ALLDAYS,AFTERNOON,INDIA,SR,206.0586278072611
ELECTRICITY,2026,SUMMER,ALLDAYS,AFTERNOON,INDIA,NER,7.841600876460666
ELECTRICITY,2026,SUMMER,ALLDAYS,EVENING,INDIA,ER,188.16023889661182
ELECTRICITY,2026,SUMMER,ALLDAYS,EVENING,INDIA,WR,418.6076579428486
ELECTRICITY,2026,SUMMER,ALLDAYS,EVENING,INDIA,NR,237.92798210247415
ELECTRICITY,2026,SUMMER,ALLDAYS,EVENING,INDIA,SR,271.5072612280292
ELECTRICITY,2026,SUMMER,ALLDAYS,EVENING,INDIA,NER,13.491343480457259
ELECTRICITY,2026,SUMMER,ALLDAYS,NIGHT,INDIA,ER,375.1760850488964
ELECTRICITY,2026,SUMMER,ALLDAYS,NIGHT,INDIA,WR,513.1214059891627
ELECTRICITY,2026,SUMMER,ALLDAYS,NIGHT,INDIA,NR,112.77656526690033
ELECTRICITY,2026,SUMMER,ALLDAYS,NIGHT,INDIA,SR,351.4624801343164
ELECTRICITY,2026,SUMMER,ALLDAYS,NIGHT,INDIA,NER,17.330584201002
ELECTRICITY,2026,MONSOON,ALLDAYS,EARLY,INDIA,ER,143.58597571694094
ELECTRICITY,2026,MONSOON,ALLDAYS,EARLY,INDIA,WR,204.8794250537967
ELECTRICITY,2026,MONSOON,ALLDAYS,EARLY,INDIA,NR,76.8890544459575
ELECTRICITY,2026,MONSOON,ALLDAYS,EARLY,INDIA,SR,142.65793627343015
ELECTRICITY,2026,MONSOON,ALLDAYS,EARLY,INDIA,NER,10.737112539944201
ELECTRICITY,2026,MONSOON,ALLDAYS,MORN,INDIA,ER,122.24210724925794
ELECTRICITY,2026,MONSOON,ALLDAYS,MORN,INDIA,WR,201.2949531092634
ELECTRICITY,2026,MONSOON,ALLDAYS,MORN,INDIA,NR,158.92590533679487
ELECTRICITY,2026,MONSOON,ALLDAYS,MORN,INDIA,SR,164.4930599511787
ELECTRICITY,2026,MONSOON,ALLDAYS,MORN,INDIA,NER,11.653504409504563
ELECTRICITY,2026,MONSOON,ALLDAYS,MID,INDIA,ER,131.41660405095624
ELECTRICITY,2026,MONSOON,ALLDAYS,MID,INDIA,WR,210.89937648911217
ELECTRICITY,2026,MONSOON,ALLDAYS,MID,INDIA,NR,176.2964513956636
ELECTRICITY,2026,MONSOON,ALLDAYS,MID,INDIA,SR,176.7367949171696
ELECTRICITY,2026,MONSOON,ALLDAYS,MID,INDIA,NER,11.503245830416468
ELECTRICITY,2026,MONSOON,ALLDAYS,AFTERNOON,INDIA,ER,143.53516851205575
ELECTRICITY,2026,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,243.46707694785877
ELECTRICITY,2026,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,126.38625491213072
ELECTRICITY,2026,MONSOON,ALLDAYS,AFTERNOON,INDIA,SR,170.69619607853957
ELECTRICITY,2026,MONSOON,ALLDAYS,AFTERNOON,INDIA,NER,10.417902535572946
ELECTRICITY,2026,MONSOON,ALLDAYS,EVENING,INDIA,ER,190.78667397503293
ELECTRICITY,2026,MONSOON,ALLDAYS,EVENING,INDIA,WR,358.8503508254279
