ModelGeography,SubGeography1,SubGeography2,ServiceTech,EfficiencyLevelName,EnergyService,EnergyCarrier,Year,SpecificEnergyConsumption
INDIA,WR,MH,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2036,2.74099182388096e-10
INDIA,WR,MH,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2037,2.72655156116314e-10
INDIA,WR,MH,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2038,2.71306546704493e-10
INDIA,WR,MH,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2039,2.70033808377938e-10
INDIA,WR,MH,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2040,2.6834169173469e-10
INDIA,WR,MH,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2041,2.67764063809991e-10
INDIA,WR,MP,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2020,3.12232760865509e-10
INDIA,WR,MP,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2021,3.12232760865509e-10
INDIA,WR,MP,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2022,2.9482236717495e-10
INDIA,WR,MP,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2023,2.89727899086034e-10
INDIA,WR,MP,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2024,2.83450729273463e-10
INDIA,WR,MP,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2025,2.83219004166174e-10
INDIA,WR,MP,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2026,2.82755978726612e-10
INDIA,WR,MP,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2027,2.82208752379474e-10
INDIA,WR,MP,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2028,2.81556461574409e-10
INDIA,WR,MP,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2029,2.81070027723719e-10
INDIA,WR,MP,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2030,2.80583858421754e-10
INDIA,WR,MP,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2031,2.80349651772744e-10
INDIA,WR,MP,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2032,2.79998877401799e-10
INDIA,WR,MP,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2033,2.79461062729109e-10
INDIA,WR,MP,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2034,2.77591213889857e-10
INDIA,WR,MP,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2035,2.75762680782417e-10
INDIA,WR,MP,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2036,2.74191790112729e-10
INDIA,WR,MP,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2037,2.72668928625233e-10
INDIA,WR,MP,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2038,2.71148179258958e-10
INDIA,WR,MP,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2039,2.69891528074096e-10
INDIA,WR,MP,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2040,2.68708719914561e-10
INDIA,WR,MP,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2041,2.68174954940267e-10
INDIA,NER,NE,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2020,3.12232760865509e-10
INDIA,NER,NE,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2021,3.11975700284149e-10
INDIA,NER,NE,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2022,3.11975700284149e-10
INDIA,NER,NE,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2023,3.11417694788495e-10
INDIA,NER,NE,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2024,3.11417694788495e-10
INDIA,NER,NE,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2025,3.1113856257034e-10
INDIA,NER,NE,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2026,3.10130748351105e-10
INDIA,NER,NE,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2027,3.08028735836701e-10
INDIA,NER,NE,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2028,3.08028735836701e-10
INDIA,NER,NE,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2029,2.98920014940952e-10
INDIA,NER,NE,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2030,2.85607269016395e-10
INDIA,NER,NE,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2031,2.8463343099712e-10
INDIA,NER,NE,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2032,2.8463343099712e-10
INDIA,NER,NE,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2033,1e-05
INDIA,NER,NE,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2034,1e-05
INDIA,NER,NE,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2035,1e-05
INDIA,NER,NE,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2036,1e-05
INDIA,NER,NE,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2037,1e-05
INDIA,NER,NE,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2038,1e-05
INDIA,NER,NE,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2039,1e-05
INDIA,NER,NE,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2040,1e-05
INDIA,NER,NE,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2041,1e-05
INDIA,ER,OD,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2020,3.12232760865509e-10
INDIA,ER,OD,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2021,3.12232760865509e-10
INDIA,ER,OD,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2022,2.9482236717495e-10
INDIA,ER,OD,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2023,2.89727899086034e-10
INDIA,ER,OD,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2024,2.83463474368138e-10
INDIA,ER,OD,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2025,2.83226986907979e-10
INDIA,ER,OD,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2026,2.8275711215774e-10
INDIA,ER,OD,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2027,2.82205037294163e-10
INDIA,ER,OD,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2028,2.81538028945132e-10
INDIA,ER,OD,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2029,2.81044355365891e-10
INDIA,ER,OD,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2030,2.80552071935118e-10
INDIA,ER,OD,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2031,2.80317060380668e-10
INDIA,ER,OD,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2032,2.79963244733614e-10
INDIA,ER,OD,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2033,2.79418865640299e-10
INDIA,ER,OD,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2034,2.7757195733146e-10
INDIA,ER,OD,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2035,2.75779815707516e-10
INDIA,ER,OD,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2036,2.74219914267865e-10
INDIA,ER,OD,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2037,2.72709944130627e-10
INDIA,ER,OD,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2038,2.71176311021552e-10
INDIA,ER,OD,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2039,2.69907238575148e-10
INDIA,ER,OD,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2040,2.68709169484174e-10
INDIA,ER,OD,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2041,2.68171695734298e-10
INDIA,NR,PB,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2020,3.12232760865509e-10
INDIA,NR,PB,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2021,3.11351410300846e-10
INDIA,NR,PB,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2022,3.01589259071121e-10
INDIA,NR,PB,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2023,2.98217924834185e-10
INDIA,NR,PB,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2024,2.8950731705054e-10
INDIA,NR,PB,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2025,2.86917449239962e-10
INDIA,NR,PB,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2026,2.85150962449309e-10
INDIA,NR,PB,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2027,2.8382987238076e-10
INDIA,NR,PB,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2028,2.82775172865542e-10
INDIA,NR,PB,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2029,2.81838909655569e-10
INDIA,NR,PB,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2030,2.80651217191438e-10
INDIA,NR,PB,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2031,2.80410277998889e-10
INDIA,NR,PB,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2032,2.7982623985424e-10
INDIA,NR,PB,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2033,2.79313977715341e-10
INDIA,NR,PB,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2034,2.77670063512844e-10
INDIA,NR,PB,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2035,2.75987427735269e-10
INDIA,NR,PB,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2036,2.74284909915434e-10
INDIA,NR,PB,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2037,2.72705255063916e-10
INDIA,NR,PB,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2038,2.71236204599829e-10
INDIA,NR,PB,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2039,2.69892300815681e-10
INDIA,NR,PB,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2040,2.68405652421739e-10
INDIA,NR,PB,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2041,2.67849398439243e-10
INDIA,NR,RJ,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2020,3.12232760865509e-10
INDIA,NR,RJ,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2021,3.11159812352006e-10
INDIA,NR,RJ,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2022,2.94464717670449e-10
INDIA,NR,RJ,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2023,2.89081685295216e-10
INDIA,NR,RJ,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2024,2.88050557035086e-10
INDIA,NR,RJ,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2025,2.87357001386081e-10
INDIA,NR,RJ,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2026,2.86535153726649e-10
INDIA,NR,RJ,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2027,2.84954723004561e-10
INDIA,NR,RJ,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2028,2.84218200145414e-10
INDIA,NR,RJ,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2029,2.83473716573707e-10
INDIA,NR,RJ,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2030,2.82770130767719e-10
INDIA,NR,RJ,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2031,2.82556652491539e-10
INDIA,NR,RJ,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2032,2.81575550645785e-10
INDIA,NR,RJ,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2033,2.79262690326295e-10
INDIA,NR,RJ,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2034,2.77435905728958e-10
INDIA,NR,RJ,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2035,2.760216730464e-10
INDIA,NR,RJ,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2036,2.74474290266573e-10
INDIA,NR,RJ,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2037,2.72833223915595e-10
INDIA,NR,RJ,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2038,2.7138099788417e-10
INDIA,NR,RJ,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2039,2.7009070594664e-10
INDIA,NR,RJ,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2040,2.68487186371859e-10
INDIA,NR,RJ,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2041,2.67801161954574e-10
INDIA,SR,TN,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2020,3.12232760865509e-10
INDIA,SR,TN,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2021,3.12232760865509e-10
INDIA,SR,TN,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2022,3.12232760865509e-10
INDIA,SR,TN,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2023,2.89890446210146e-10
INDIA,SR,TN,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2024,2.89890446210146e-10
INDIA,SR,TN,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2025,2.88773330477378e-10
INDIA,SR,TN,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2026,2.87538623614845e-10
INDIA,SR,TN,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2027,2.86166727100919e-10
INDIA,SR,TN,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2028,2.86166727100919e-10
INDIA,SR,TN,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2029,2.84633430997119e-10
INDIA,SR,TN,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2030,2.84633430997119e-10
INDIA,SR,TN,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2031,2.84633430997119e-10
INDIA,SR,TN,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2032,2.84633430997119e-10
INDIA,SR,TN,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2033,1e-05
INDIA,SR,TN,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2034,1e-05
INDIA,SR,TN,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2035,1e-05
INDIA,SR,TN,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2036,1e-05
INDIA,SR,TN,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2037,1e-05
INDIA,SR,TN,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2038,1e-05
INDIA,SR,TN,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2039,1e-05
INDIA,SR,TN,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2040,1e-05
INDIA,SR,TN,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2041,1e-05
INDIA,SR,TS,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2020,3.12232760865509e-10
INDIA,SR,TS,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2021,3.12232760865509e-10
INDIA,SR,TS,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2022,2.9464965676861e-10
INDIA,SR,TS,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2023,2.8611717032967e-10
INDIA,SR,TS,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2024,2.8611717032967e-10
INDIA,SR,TS,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2025,2.8611717032967e-10
INDIA,SR,TS,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2026,2.8611717032967e-10
INDIA,SR,TS,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2027,2.8611717032967e-10
INDIA,SR,TS,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2028,2.8611717032967e-10
INDIA,SR,TS,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2029,2.8611717032967e-10
INDIA,SR,TS,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2030,2.8611717032967e-10
INDIA,SR,TS,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2031,2.8611717032967e-10
INDIA,SR,TS,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2032,1e-05
INDIA,SR,TS,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2033,1e-05
INDIA,SR,TS,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2034,1e-05
INDIA,SR,TS,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2035,1e-05
INDIA,SR,TS,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2036,1e-05
INDIA,SR,TS,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2037,1e-05
INDIA,SR,TS,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2038,1e-05
INDIA,SR,TS,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2039,1e-05
INDIA,SR,TS,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2040,1e-05
INDIA,SR,TS,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2041,1e-05
INDIA,NR,UK,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2020,3.12232760865509e-10
INDIA,NR,UK,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2021,3.06310085070973e-10
INDIA,NR,UK,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2022,3.04146558491548e-10
INDIA,NR,UK,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2023,2.93445811155894e-10
INDIA,NR,UK,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2024,2.88863588267384e-10
INDIA,NR,UK,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2025,2.87075567650546e-10
INDIA,NR,UK,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2026,2.85913104418886e-10
INDIA,NR,UK,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2027,2.84244136773368e-10
INDIA,NR,UK,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2028,2.83446182983789e-10
INDIA,NR,UK,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2029,2.82713350966025e-10
INDIA,NR,UK,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2030,2.80542631528308e-10
INDIA,NR,UK,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2031,2.80103880263611e-10
INDIA,NR,UK,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2032,2.79782452493225e-10
INDIA,NR,UK,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2033,2.78755018929129e-10
INDIA,NR,UK,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2034,2.77244429040778e-10
INDIA,NR,UK,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2035,2.75831532522799e-10
INDIA,NR,UK,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2036,2.74517041466055e-10
INDIA,NR,UK,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2037,2.729234505025e-10
INDIA,NR,UK,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2038,2.71618066633264e-10
INDIA,NR,UK,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2039,2.70378208843115e-10
INDIA,NR,UK,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2040,2.685976914829e-10
INDIA,NR,UK,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2041,2.67825911005233e-10
INDIA,NR,UP,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2020,3.12232760865509e-10
INDIA,NR,UP,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2021,3.11385600624475e-10
INDIA,NR,UP,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2022,3.10492537599503e-10
INDIA,NR,UP,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2023,3.05575730920204e-10
INDIA,NR,UP,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2024,3.02125034385954e-10
INDIA,NR,UP,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2025,2.99505560596096e-10
INDIA,NR,UP,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2026,2.96618684683921e-10
INDIA,NR,UP,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2027,2.92997627658e-10
INDIA,NR,UP,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2028,2.89867891493516e-10
INDIA,NR,UP,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2029,2.85312250234322e-10
INDIA,NR,UP,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2030,2.81143193153853e-10
INDIA,NR,UP,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2031,2.80719576871248e-10
INDIA,NR,UP,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2032,2.80311783621068e-10
INDIA,NR,UP,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2033,2.78944993719419e-10
INDIA,NR,UP,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2034,2.77472381927387e-10
INDIA,NR,UP,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2035,2.7595767886043e-10
INDIA,NR,UP,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2036,2.74566627108769e-10
INDIA,NR,UP,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2037,2.72954574349175e-10
INDIA,NR,UP,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2038,2.71710710163587e-10
INDIA,NR,UP,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2039,2.70226144300517e-10
INDIA,NR,UP,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2040,2.68650980150807e-10
INDIA,NR,UP,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2041,2.67970060467988e-10
INDIA,ER,WB,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2020,3.12232760865509e-10
INDIA,ER,WB,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2021,3.12232760865509e-10
INDIA,ER,WB,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2022,3.12090052720504e-10
INDIA,ER,WB,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2023,3.09631250775127e-10
INDIA,ER,WB,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2024,2.97979223013913e-10
INDIA,ER,WB,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2025,2.91481153074311e-10
INDIA,ER,WB,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2026,2.88142350003496e-10
INDIA,ER,WB,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2027,2.85803817351492e-10
INDIA,ER,WB,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2028,2.8414145517424e-10
INDIA,ER,WB,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2029,2.82144923288044e-10
INDIA,ER,WB,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2030,2.80544877107741e-10
INDIA,ER,WB,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2031,2.80216832267754e-10
INDIA,ER,WB,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2032,2.79854440863301e-10
INDIA,ER,WB,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2033,2.79342530596217e-10
INDIA,ER,WB,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2034,2.77593045730073e-10
INDIA,ER,WB,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2035,2.7573577339667e-10
INDIA,ER,WB,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2036,2.74134210140554e-10
INDIA,ER,WB,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2037,2.72645485293041e-10
INDIA,ER,WB,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2038,2.71272623662932e-10
INDIA,ER,WB,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2039,2.69970370751887e-10
INDIA,ER,WB,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2040,2.68682673453291e-10
INDIA,ER,WB,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2041,2.67959654159832e-10
INDIA,ER,SK,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2020,3.12232760865509e-10
INDIA,ER,SK,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2021,1e-05
INDIA,ER,SK,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2022,1e-05
INDIA,ER,SK,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2023,1e-05
INDIA,ER,SK,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2024,1e-05
INDIA,ER,SK,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2025,1e-05
INDIA,ER,SK,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2026,1e-05
INDIA,ER,SK,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2027,1e-05
INDIA,ER,SK,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2028,1e-05
INDIA,ER,SK,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2029,1e-05
INDIA,ER,SK,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2030,1e-05
INDIA,ER,SK,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2031,1e-05
INDIA,ER,SK,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2032,1e-05
INDIA,ER,SK,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2033,1e-05
INDIA,ER,SK,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2034,1e-05
INDIA,ER,SK,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2035,1e-05
INDIA,ER,SK,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2036,1e-05
INDIA,ER,SK,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2037,1e-05
INDIA,ER,SK,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2038,1e-05
INDIA,ER,SK,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2039,1e-05
INDIA,ER,SK,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2040,1e-05
INDIA,ER,SK,BUS_NATGAS,AVERAGE,LongDistPass,NATGAS,2041,1e-05
INDIA,SR,AP,BUS_E,AVERAGE,ShortDistPass,ELECTRICITY,2020,1e-05
INDIA,SR,AP,BUS_E,AVERAGE,ShortDistPass,ELECTRICITY,2021,1e-05
INDIA,SR,AP,BUS_E,AVERAGE,ShortDistPass,ELECTRICITY,2022,1e-05
INDIA,SR,AP,BUS_E,AVERAGE,ShortDistPass,ELECTRICITY,2023,1e-05
INDIA,SR,AP,BUS_E,AVERAGE,ShortDistPass,ELECTRICITY,2024,1e-05
INDIA,SR,AP,BUS_E,AVERAGE,ShortDistPass,ELECTRICITY,2025,1e-05
INDIA,SR,AP,BUS_E,AVERAGE,ShortDistPass,ELECTRICITY,2026,1e-05
INDIA,SR,AP,BUS_E,AVERAGE,ShortDistPass,ELECTRICITY,2027,1e-05
INDIA,SR,AP,BUS_E,AVERAGE,ShortDistPass,ELECTRICITY,2028,1e-05
INDIA,SR,AP,BUS_E,AVERAGE,ShortDistPass,ELECTRICITY,2029,1e-05
INDIA,SR,AP,BUS_E,AVERAGE,ShortDistPass,ELECTRICITY,2030,1e-05
