ModelGeography,SubGeography1,SubGeography2,Year,ServiceTech,NumInstances
INDIA,WR,MP,2021,4W_HSD,545284
INDIA,WR,MP,2021,4W_E,545284
INDIA,WR,MP,2021,4W_MS,545284
INDIA,WR,MP,2021,4W_NATGAS,545284
INDIA,WR,MP,2022,4W_HSD,568597
INDIA,WR,MP,2022,4W_E,568597
INDIA,WR,MP,2022,4W_MS,568597
INDIA,WR,MP,2022,4W_NATGAS,568597
INDIA,WR,MP,2023,4W_HSD,702616
INDIA,WR,MP,2023,4W_E,702616
INDIA,WR,MP,2023,4W_MS,702616
INDIA,WR,MP,2023,4W_NATGAS,702616
INDIA,WR,MP,2024,4W_HSD,735890
INDIA,WR,MP,2024,4W_E,735890
INDIA,WR,MP,2024,4W_MS,735890
INDIA,WR,MP,2024,4W_NATGAS,735890
INDIA,WR,MP,2025,4W_HSD,770739
INDIA,WR,MP,2025,4W_E,770739
INDIA,WR,MP,2025,4W_MS,770739
INDIA,WR,MP,2025,4W_NATGAS,770739
INDIA,WR,MP,2026,4W_HSD,807238
INDIA,WR,MP,2026,4W_E,807238
INDIA,WR,MP,2026,4W_MS,807238
INDIA,WR,MP,2026,4W_NATGAS,807238
INDIA,WR,MP,2027,4W_HSD,845467
INDIA,WR,MP,2027,4W_E,845467
INDIA,WR,MP,2027,4W_MS,845467
INDIA,WR,MP,2027,4W_NATGAS,845467
INDIA,WR,MP,2028,4W_HSD,885506
INDIA,WR,MP,2028,4W_E,885506
INDIA,WR,MP,2028,4W_MS,885506
INDIA,WR,MP,2028,4W_NATGAS,885506
INDIA,WR,MP,2029,4W_HSD,927439
INDIA,WR,MP,2029,4W_E,927439
INDIA,WR,MP,2029,4W_MS,927439
INDIA,WR,MP,2029,4W_NATGAS,927439
INDIA,WR,MP,2030,4W_HSD,971361
INDIA,WR,MP,2030,4W_E,971361
INDIA,WR,MP,2030,4W_MS,971361
INDIA,WR,MP,2030,4W_NATGAS,971361
INDIA,WR,MP,2031,4W_HSD,1017362
INDIA,WR,MP,2031,4W_E,1017362
INDIA,WR,MP,2031,4W_MS,1017362
INDIA,WR,MP,2031,4W_NATGAS,1017362
INDIA,WR,MP,2032,4W_HSD,1065541
INDIA,WR,MP,2032,4W_E,1065541
INDIA,WR,MP,2032,4W_MS,1065541
INDIA,WR,MP,2032,4W_NATGAS,1065541
INDIA,WR,MP,2033,4W_HSD,1116000
INDIA,WR,MP,2033,4W_E,1116000
INDIA,WR,MP,2033,4W_MS,1116000
INDIA,WR,MP,2033,4W_NATGAS,1116000
INDIA,WR,MP,2034,4W_HSD,1168852
INDIA,WR,MP,2034,4W_E,1168852
INDIA,WR,MP,2034,4W_MS,1168852
INDIA,WR,MP,2034,4W_NATGAS,1168852
INDIA,WR,MP,2035,4W_HSD,1224205
INDIA,WR,MP,2035,4W_E,1224205
INDIA,WR,MP,2035,4W_MS,1224205
INDIA,WR,MP,2035,4W_NATGAS,1224205
INDIA,WR,MP,2036,4W_HSD,1282178
INDIA,WR,MP,2036,4W_E,1282178
INDIA,WR,MP,2036,4W_MS,1282178
INDIA,WR,MP,2036,4W_NATGAS,1282178
INDIA,WR,MP,2037,4W_HSD,1342899
INDIA,WR,MP,2037,4W_E,1342899
INDIA,WR,MP,2037,4W_MS,1342899
INDIA,WR,MP,2037,4W_NATGAS,1342899
INDIA,WR,MP,2038,4W_HSD,1406494
INDIA,WR,MP,2038,4W_E,1406494
INDIA,WR,MP,2038,4W_MS,1406494
INDIA,WR,MP,2038,4W_NATGAS,1406494
INDIA,WR,MP,2039,4W_HSD,1473102
INDIA,WR,MP,2039,4W_E,1473102
INDIA,WR,MP,2039,4W_MS,1473102
INDIA,WR,MP,2039,4W_NATGAS,1473102
INDIA,WR,MP,2040,4W_HSD,1542863
INDIA,WR,MP,2040,4W_E,1542863
INDIA,WR,MP,2040,4W_MS,1542863
INDIA,WR,MP,2040,4W_NATGAS,1542863
INDIA,WR,MP,2041,4W_HSD,1615928
INDIA,WR,MP,2041,4W_E,1615928
INDIA,WR,MP,2041,4W_MS,1615928
INDIA,WR,MP,2041,4W_NATGAS,1615928
INDIA,NER,NE,2014,4W_HSD,195817
INDIA,NER,NE,2014,4W_E,195817
INDIA,NER,NE,2014,4W_MS,195817
INDIA,NER,NE,2014,4W_NATGAS,195817
INDIA,NER,NE,2015,4W_HSD,214383
INDIA,NER,NE,2015,4W_E,214383
INDIA,NER,NE,2015,4W_MS,214383
INDIA,NER,NE,2015,4W_NATGAS,214383
INDIA,NER,NE,2016,4W_HSD,233342
INDIA,NER,NE,2016,4W_E,233342
INDIA,NER,NE,2016,4W_MS,233342
INDIA,NER,NE,2016,4W_NATGAS,233342
INDIA,NER,NE,2017,4W_HSD,254142
INDIA,NER,NE,2017,4W_E,254142
INDIA,NER,NE,2017,4W_MS,254142
INDIA,NER,NE,2017,4W_NATGAS,254142
INDIA,NER,NE,2018,4W_HSD,281606
INDIA,NER,NE,2018,4W_E,281606
INDIA,NER,NE,2018,4W_MS,281606
INDIA,NER,NE,2018,4W_NATGAS,281606
INDIA,NER,NE,2019,4W_HSD,311759
INDIA,NER,NE,2019,4W_E,311759
INDIA,NER,NE,2019,4W_MS,311759
INDIA,NER,NE,2019,4W_NATGAS,311759
INDIA,NER,NE,2020,4W_HSD,344360
INDIA,NER,NE,2020,4W_E,344360
INDIA,NER,NE,2020,4W_MS,344360
INDIA,NER,NE,2020,4W_NATGAS,344360
INDIA,NER,NE,2021,4W_HSD,369892
INDIA,NER,NE,2021,4W_E,369892
INDIA,NER,NE,2021,4W_MS,369892
INDIA,NER,NE,2021,4W_NATGAS,369892
INDIA,NER,NE,2022,4W_HSD,399035
INDIA,NER,NE,2022,4W_E,399035
INDIA,NER,NE,2022,4W_MS,399035
INDIA,NER,NE,2022,4W_NATGAS,399035
INDIA,NER,NE,2023,4W_HSD,439589
INDIA,NER,NE,2023,4W_E,439589
INDIA,NER,NE,2023,4W_MS,439589
INDIA,NER,NE,2023,4W_NATGAS,439589
INDIA,NER,NE,2024,4W_HSD,476451
INDIA,NER,NE,2024,4W_E,476451
INDIA,NER,NE,2024,4W_MS,476451
INDIA,NER,NE,2024,4W_NATGAS,476451
INDIA,NER,NE,2025,4W_HSD,510412
INDIA,NER,NE,2025,4W_E,510412
INDIA,NER,NE,2025,4W_MS,510412
INDIA,NER,NE,2025,4W_NATGAS,510412
INDIA,NER,NE,2026,4W_HSD,541334
INDIA,NER,NE,2026,4W_E,541334
INDIA,NER,NE,2026,4W_MS,541334
INDIA,NER,NE,2026,4W_NATGAS,541334
INDIA,NER,NE,2027,4W_HSD,570852
INDIA,NER,NE,2027,4W_E,570852
INDIA,NER,NE,2027,4W_MS,570852
INDIA,NER,NE,2027,4W_NATGAS,570852
INDIA,NER,NE,2028,4W_HSD,601979
INDIA,NER,NE,2028,4W_E,601979
INDIA,NER,NE,2028,4W_MS,601979
INDIA,NER,NE,2028,4W_NATGAS,601979
INDIA,NER,NE,2029,4W_HSD,634803
INDIA,NER,NE,2029,4W_E,634803
INDIA,NER,NE,2029,4W_MS,634803
INDIA,NER,NE,2029,4W_NATGAS,634803
INDIA,NER,NE,2030,4W_HSD,669417
INDIA,NER,NE,2030,4W_E,669417
INDIA,NER,NE,2030,4W_MS,669417
INDIA,NER,NE,2030,4W_NATGAS,669417
INDIA,NER,NE,2031,4W_HSD,705918
INDIA,NER,NE,2031,4W_E,705918
INDIA,NER,NE,2031,4W_MS,705918
INDIA,NER,NE,2031,4W_NATGAS,705918
INDIA,NER,NE,2032,4W_HSD,744410
INDIA,NER,NE,2032,4W_E,744410
INDIA,NER,NE,2032,4W_MS,744410
INDIA,NER,NE,2032,4W_NATGAS,744410
INDIA,NER,NE,2033,4W_HSD,785000
INDIA,NER,NE,2033,4W_E,785000
INDIA,NER,NE,2033,4W_MS,785000
INDIA,NER,NE,2033,4W_NATGAS,785000
INDIA,NER,NE,2034,4W_HSD,827804
INDIA,NER,NE,2034,4W_E,827804
INDIA,NER,NE,2034,4W_MS,827804
INDIA,NER,NE,2034,4W_NATGAS,827804
INDIA,NER,NE,2035,4W_HSD,872942
INDIA,NER,NE,2035,4W_E,872942
INDIA,NER,NE,2035,4W_MS,872942
INDIA,NER,NE,2035,4W_NATGAS,872942
INDIA,NER,NE,2036,4W_HSD,920540
INDIA,NER,NE,2036,4W_E,920540
INDIA,NER,NE,2036,4W_MS,920540
INDIA,NER,NE,2036,4W_NATGAS,920540
INDIA,NER,NE,2037,4W_HSD,970734
INDIA,NER,NE,2037,4W_E,970734
INDIA,NER,NE,2037,4W_MS,970734
INDIA,NER,NE,2037,4W_NATGAS,970734
INDIA,NER,NE,2038,4W_HSD,1023666
INDIA,NER,NE,2038,4W_E,1023666
INDIA,NER,NE,2038,4W_MS,1023666
INDIA,NER,NE,2038,4W_NATGAS,1023666
INDIA,NER,NE,2039,4W_HSD,1079484
INDIA,NER,NE,2039,4W_E,1079484
INDIA,NER,NE,2039,4W_MS,1079484
INDIA,NER,NE,2039,4W_NATGAS,1079484
INDIA,NER,NE,2040,4W_HSD,1138344
INDIA,NER,NE,2040,4W_E,1138344
INDIA,NER,NE,2040,4W_MS,1138344
INDIA,NER,NE,2040,4W_NATGAS,1138344
INDIA,NER,NE,2041,4W_HSD,1200415
INDIA,NER,NE,2041,4W_E,1200415
INDIA,NER,NE,2041,4W_MS,1200415
INDIA,NER,NE,2041,4W_NATGAS,1200415
INDIA,ER,OD,2014,4W_HSD,201824
INDIA,ER,OD,2014,4W_E,201824
INDIA,ER,OD,2014,4W_MS,201824
INDIA,ER,OD,2014,4W_NATGAS,201824
INDIA,ER,OD,2015,4W_HSD,226704
INDIA,ER,OD,2015,4W_E,226704
INDIA,ER,OD,2015,4W_MS,226704
INDIA,ER,OD,2015,4W_NATGAS,226704
INDIA,ER,OD,2016,4W_HSD,255084
INDIA,ER,OD,2016,4W_E,255084
INDIA,ER,OD,2016,4W_MS,255084
INDIA,ER,OD,2016,4W_NATGAS,255084
INDIA,ER,OD,2017,4W_HSD,285854
INDIA,ER,OD,2017,4W_E,285854
INDIA,ER,OD,2017,4W_MS,285854
INDIA,ER,OD,2017,4W_NATGAS,285854
INDIA,ER,OD,2018,4W_HSD,324565
INDIA,ER,OD,2018,4W_E,324565
INDIA,ER,OD,2018,4W_MS,324565
INDIA,ER,OD,2018,4W_NATGAS,324565
INDIA,ER,OD,2019,4W_HSD,369063
INDIA,ER,OD,2019,4W_E,369063
INDIA,ER,OD,2019,4W_MS,369063
INDIA,ER,OD,2019,4W_NATGAS,369063
INDIA,ER,OD,2020,4W_HSD,408840
INDIA,ER,OD,2020,4W_E,408840
INDIA,ER,OD,2020,4W_MS,408840
INDIA,ER,OD,2020,4W_NATGAS,408840
INDIA,ER,OD,2021,4W_HSD,448727
INDIA,ER,OD,2021,4W_E,448727
INDIA,ER,OD,2021,4W_MS,448727
INDIA,ER,OD,2021,4W_NATGAS,448727
INDIA,ER,OD,2022,4W_HSD,493737
INDIA,ER,OD,2022,4W_E,493737
INDIA,ER,OD,2022,4W_MS,493737
INDIA,ER,OD,2022,4W_NATGAS,493737
INDIA,ER,OD,2023,4W_HSD,550625
INDIA,ER,OD,2023,4W_E,550625
INDIA,ER,OD,2023,4W_MS,550625
INDIA,ER,OD,2023,4W_NATGAS,550625
INDIA,ER,OD,2024,4W_HSD,605624
INDIA,ER,OD,2024,4W_E,605624
INDIA,ER,OD,2024,4W_MS,605624
INDIA,ER,OD,2024,4W_NATGAS,605624
INDIA,ER,OD,2025,4W_HSD,657042
INDIA,ER,OD,2025,4W_E,657042
INDIA,ER,OD,2025,4W_MS,657042
INDIA,ER,OD,2025,4W_NATGAS,657042
INDIA,ER,OD,2026,4W_HSD,704458
INDIA,ER,OD,2026,4W_E,704458
INDIA,ER,OD,2026,4W_MS,704458
INDIA,ER,OD,2026,4W_NATGAS,704458
INDIA,ER,OD,2027,4W_HSD,747671
INDIA,ER,OD,2027,4W_E,747671
INDIA,ER,OD,2027,4W_MS,747671
INDIA,ER,OD,2027,4W_NATGAS,747671
INDIA,ER,OD,2028,4W_HSD,788947
INDIA,ER,OD,2028,4W_E,788947
INDIA,ER,OD,2028,4W_MS,788947
INDIA,ER,OD,2028,4W_NATGAS,788947
INDIA,ER,OD,2029,4W_HSD,830325
INDIA,ER,OD,2029,4W_E,830325
INDIA,ER,OD,2029,4W_MS,830325
INDIA,ER,OD,2029,4W_NATGAS,830325
INDIA,ER,OD,2030,4W_HSD,873873
INDIA,ER,OD,2030,4W_E,873873
INDIA,ER,OD,2030,4W_MS,873873
INDIA,ER,OD,2030,4W_NATGAS,873873
INDIA,ER,OD,2031,4W_HSD,919705
INDIA,ER,OD,2031,4W_E,919705
INDIA,ER,OD,2031,4W_MS,919705
INDIA,ER,OD,2031,4W_NATGAS,919705
INDIA,ER,OD,2032,4W_HSD,967940
INDIA,ER,OD,2032,4W_E,967940
INDIA,ER,OD,2032,4W_MS,967940
INDIA,ER,OD,2032,4W_NATGAS,967940
INDIA,ER,OD,2033,4W_HSD,1018706
INDIA,ER,OD,2033,4W_E,1018706
INDIA,ER,OD,2033,4W_MS,1018706
INDIA,ER,OD,2033,4W_NATGAS,1018706
INDIA,ER,OD,2034,4W_HSD,1072134
INDIA,ER,OD,2034,4W_E,1072134
INDIA,ER,OD,2034,4W_MS,1072134
INDIA,ER,OD,2034,4W_NATGAS,1072134
INDIA,ER,OD,2035,4W_HSD,1128364
INDIA,ER,OD,2035,4W_E,1128364
INDIA,ER,OD,2035,4W_MS,1128364
INDIA,ER,OD,2035,4W_NATGAS,1128364
INDIA,ER,OD,2036,4W_HSD,1187543
INDIA,ER,OD,2036,4W_E,1187543
INDIA,ER,OD,2036,4W_MS,1187543
INDIA,ER,OD,2036,4W_NATGAS,1187543
INDIA,ER,OD,2037,4W_HSD,1249825
INDIA,ER,OD,2037,4W_E,1249825
INDIA,ER,OD,2037,4W_MS,1249825
INDIA,ER,OD,2037,4W_NATGAS,1249825
INDIA,ER,OD,2038,4W_HSD,1315375
INDIA,ER,OD,2038,4W_E,1315375
INDIA,ER,OD,2038,4W_MS,1315375
INDIA,ER,OD,2038,4W_NATGAS,1315375
INDIA,ER,OD,2039,4W_HSD,1384362
INDIA,ER,OD,2039,4W_E,1384362
INDIA,ER,OD,2039,4W_MS,1384362
INDIA,ER,OD,2039,4W_NATGAS,1384362
INDIA,ER,OD,2040,4W_HSD,1456967
INDIA,ER,OD,2040,4W_E,1456967
INDIA,ER,OD,2040,4W_MS,1456967
INDIA,ER,OD,2040,4W_NATGAS,1456967
INDIA,ER,OD,2041,4W_HSD,1533381
INDIA,ER,OD,2041,4W_E,1533381
INDIA,ER,OD,2041,4W_MS,1533381
INDIA,ER,OD,2041,4W_NATGAS,1533381
INDIA,NR,PB,2014,4W_HSD,804937
INDIA,NR,PB,2014,4W_E,804937
INDIA,NR,PB,2014,4W_MS,804937
INDIA,NR,PB,2014,4W_NATGAS,804937
INDIA,NR,PB,2015,4W_HSD,919967
INDIA,NR,PB,2015,4W_E,919967
INDIA,NR,PB,2015,4W_MS,919967
INDIA,NR,PB,2015,4W_NATGAS,919967
INDIA,NR,PB,2016,4W_HSD,1023928
INDIA,NR,PB,2016,4W_E,1023928
INDIA,NR,PB,2016,4W_MS,1023928
INDIA,NR,PB,2016,4W_NATGAS,1023928
INDIA,NR,PB,2017,4W_HSD,1118594
INDIA,NR,PB,2017,4W_E,1118594
INDIA,NR,PB,2017,4W_MS,1118594
INDIA,NR,PB,2017,4W_NATGAS,1118594
INDIA,NR,PB,2018,4W_HSD,1223080
INDIA,NR,PB,2018,4W_E,1223080
INDIA,NR,PB,2018,4W_MS,1223080
INDIA,NR,PB,2018,4W_NATGAS,1223080
INDIA,NR,PB,2019,4W_HSD,1319932
INDIA,NR,PB,2019,4W_E,1319932
INDIA,NR,PB,2019,4W_MS,1319932
INDIA,NR,PB,2019,4W_NATGAS,1319932
INDIA,NR,PB,2020,4W_HSD,1407066
INDIA,NR,PB,2020,4W_E,1407066
INDIA,NR,PB,2020,4W_MS,1407066
INDIA,NR,PB,2020,4W_NATGAS,1407066
INDIA,NR,PB,2021,4W_HSD,1475757
INDIA,NR,PB,2021,4W_E,1475757
INDIA,NR,PB,2021,4W_MS,1475757
INDIA,NR,PB,2021,4W_NATGAS,1475757
INDIA,NR,PB,2022,4W_HSD,1565168
INDIA,NR,PB,2022,4W_E,1565168
INDIA,NR,PB,2022,4W_MS,1565168
INDIA,NR,PB,2022,4W_NATGAS,1565168
INDIA,NR,PB,2023,4W_HSD,1677483
INDIA,NR,PB,2023,4W_E,1677483
INDIA,NR,PB,2023,4W_MS,1677483
INDIA,NR,PB,2023,4W_NATGAS,1677483
INDIA,NR,PB,2024,4W_HSD,1816580
INDIA,NR,PB,2024,4W_E,1816580
INDIA,NR,PB,2024,4W_MS,1816580
INDIA,NR,PB,2024,4W_NATGAS,1816580
INDIA,NR,PB,2025,4W_HSD,1944615
INDIA,NR,PB,2025,4W_E,1944615
INDIA,NR,PB,2025,4W_MS,1944615
INDIA,NR,PB,2025,4W_NATGAS,1944615
INDIA,NR,PB,2026,4W_HSD,2061117
INDIA,NR,PB,2026,4W_E,2061117
INDIA,NR,PB,2026,4W_MS,2061117
INDIA,NR,PB,2026,4W_NATGAS,2061117
INDIA,NR,PB,2027,4W_HSD,2178423
INDIA,NR,PB,2027,4W_E,2178423
INDIA,NR,PB,2027,4W_MS,2178423
INDIA,NR,PB,2027,4W_NATGAS,2178423
INDIA,NR,PB,2028,4W_HSD,2296206
INDIA,NR,PB,2028,4W_E,2296206
INDIA,NR,PB,2028,4W_MS,2296206
INDIA,NR,PB,2028,4W_NATGAS,2296206
INDIA,NR,PB,2029,4W_HSD,2420359
INDIA,NR,PB,2029,4W_E,2420359
INDIA,NR,PB,2029,4W_MS,2420359
INDIA,NR,PB,2029,4W_NATGAS,2420359
INDIA,NR,PB,2030,4W_HSD,2551223
INDIA,NR,PB,2030,4W_E,2551223
INDIA,NR,PB,2030,4W_MS,2551223
INDIA,NR,PB,2030,4W_NATGAS,2551223
INDIA,NR,PB,2031,4W_HSD,2689164
INDIA,NR,PB,2031,4W_E,2689164
INDIA,NR,PB,2031,4W_MS,2689164
INDIA,NR,PB,2031,4W_NATGAS,2689164
INDIA,NR,PB,2032,4W_HSD,2834562
INDIA,NR,PB,2032,4W_E,2834562
INDIA,NR,PB,2032,4W_MS,2834562
INDIA,NR,PB,2032,4W_NATGAS,2834562
INDIA,NR,PB,2033,4W_HSD,2987824
INDIA,NR,PB,2033,4W_E,2987824
INDIA,NR,PB,2033,4W_MS,2987824
INDIA,NR,PB,2033,4W_NATGAS,2987824
INDIA,NR,PB,2034,4W_HSD,3149371
INDIA,NR,PB,2034,4W_E,3149371
INDIA,NR,PB,2034,4W_MS,3149371
INDIA,NR,PB,2034,4W_NATGAS,3149371
INDIA,NR,PB,2035,4W_HSD,3319652
INDIA,NR,PB,2035,4W_E,3319652
INDIA,NR,PB,2035,4W_MS,3319652
INDIA,NR,PB,2035,4W_NATGAS,3319652
INDIA,NR,PB,2036,4W_HSD,3499139
INDIA,NR,PB,2036,4W_E,3499139
INDIA,NR,PB,2036,4W_MS,3499139
INDIA,NR,PB,2036,4W_NATGAS,3499139
INDIA,NR,PB,2037,4W_HSD,3688332
INDIA,NR,PB,2037,4W_E,3688332
INDIA,NR,PB,2037,4W_MS,3688332
INDIA,NR,PB,2037,4W_NATGAS,3688332
INDIA,NR,PB,2038,4W_HSD,3887754
INDIA,NR,PB,2038,4W_E,3887754
INDIA,NR,PB,2038,4W_MS,3887754
INDIA,NR,PB,2038,4W_NATGAS,3887754
INDIA,NR,PB,2039,4W_HSD,4097959
INDIA,NR,PB,2039,4W_E,4097959
INDIA,NR,PB,2039,4W_MS,4097959
INDIA,NR,PB,2039,4W_NATGAS,4097959
INDIA,NR,PB,2040,4W_HSD,4319529
INDIA,NR,PB,2040,4W_E,4319529
INDIA,NR,PB,2040,4W_MS,4319529
INDIA,NR,PB,2040,4W_NATGAS,4319529
INDIA,NR,PB,2041,4W_HSD,4553078
INDIA,NR,PB,2041,4W_E,4553078
INDIA,NR,PB,2041,4W_MS,4553078
INDIA,NR,PB,2041,4W_NATGAS,4553078
INDIA,NR,RJ,2014,4W_HSD,747689
INDIA,NR,RJ,2014,4W_E,747689
INDIA,NR,RJ,2014,4W_MS,747689
INDIA,NR,RJ,2014,4W_NATGAS,747689
INDIA,NR,RJ,2015,4W_HSD,848547
INDIA,NR,RJ,2015,4W_E,848547
INDIA,NR,RJ,2015,4W_MS,848547
INDIA,NR,RJ,2015,4W_NATGAS,848547
INDIA,NR,RJ,2016,4W_HSD,951234
INDIA,NR,RJ,2016,4W_E,951234
INDIA,NR,RJ,2016,4W_MS,951234
INDIA,NR,RJ,2016,4W_NATGAS,951234
INDIA,NR,RJ,2017,4W_HSD,1056361
INDIA,NR,RJ,2017,4W_E,1056361
INDIA,NR,RJ,2017,4W_MS,1056361
INDIA,NR,RJ,2017,4W_NATGAS,1056361
INDIA,NR,RJ,2018,4W_HSD,1180812
INDIA,NR,RJ,2018,4W_E,1180812
INDIA,NR,RJ,2018,4W_MS,1180812
INDIA,NR,RJ,2018,4W_NATGAS,1180812
INDIA,NR,RJ,2019,4W_HSD,1311607
INDIA,NR,RJ,2019,4W_E,1311607
INDIA,NR,RJ,2019,4W_MS,1311607
INDIA,NR,RJ,2019,4W_NATGAS,1311607
INDIA,NR,RJ,2020,4W_HSD,1434114
INDIA,NR,RJ,2020,4W_E,1434114
INDIA,NR,RJ,2020,4W_MS,1434114
INDIA,NR,RJ,2020,4W_NATGAS,1434114
INDIA,NR,RJ,2021,4W_HSD,1536093
INDIA,NR,RJ,2021,4W_E,1536093
INDIA,NR,RJ,2021,4W_MS,1536093
INDIA,NR,RJ,2021,4W_NATGAS,1536093
INDIA,NR,RJ,2022,4W_HSD,1647090
INDIA,NR,RJ,2022,4W_E,1647090
INDIA,NR,RJ,2022,4W_MS,1647090
INDIA,NR,RJ,2022,4W_NATGAS,1647090
INDIA,NR,RJ,2023,4W_HSD,1795347
INDIA,NR,RJ,2023,4W_E,1795347
INDIA,NR,RJ,2023,4W_MS,1795347
INDIA,NR,RJ,2023,4W_NATGAS,1795347
INDIA,NR,RJ,2024,4W_HSD,1960037
INDIA,NR,RJ,2024,4W_E,1960037
INDIA,NR,RJ,2024,4W_MS,1960037
INDIA,NR,RJ,2024,4W_NATGAS,1960037
INDIA,NR,RJ,2025,4W_HSD,2112863
INDIA,NR,RJ,2025,4W_E,2112863
INDIA,NR,RJ,2025,4W_MS,2112863
INDIA,NR,RJ,2025,4W_NATGAS,2112863
INDIA,NR,RJ,2026,4W_HSD,2252893
INDIA,NR,RJ,2026,4W_E,2252893
INDIA,NR,RJ,2026,4W_MS,2252893
INDIA,NR,RJ,2026,4W_NATGAS,2252893
INDIA,NR,RJ,2027,4W_HSD,2387275
INDIA,NR,RJ,2027,4W_E,2387275
INDIA,NR,RJ,2027,4W_MS,2387275
INDIA,NR,RJ,2027,4W_NATGAS,2387275
INDIA,NR,RJ,2028,4W_HSD,2522551
INDIA,NR,RJ,2028,4W_E,2522551
INDIA,NR,RJ,2028,4W_MS,2522551
INDIA,NR,RJ,2028,4W_NATGAS,2522551
INDIA,NR,RJ,2029,4W_HSD,2658345
INDIA,NR,RJ,2029,4W_E,2658345
INDIA,NR,RJ,2029,4W_MS,2658345
INDIA,NR,RJ,2029,4W_NATGAS,2658345
INDIA,NR,RJ,2030,4W_HSD,2801451
INDIA,NR,RJ,2030,4W_E,2801451
INDIA,NR,RJ,2030,4W_MS,2801451
INDIA,NR,RJ,2030,4W_NATGAS,2801451
INDIA,NR,RJ,2031,4W_HSD,2952260
INDIA,NR,RJ,2031,4W_E,2952260
INDIA,NR,RJ,2031,4W_MS,2952260
INDIA,NR,RJ,2031,4W_NATGAS,2952260
INDIA,NR,RJ,2032,4W_HSD,3111187
INDIA,NR,RJ,2032,4W_E,3111187
INDIA,NR,RJ,2032,4W_MS,3111187
INDIA,NR,RJ,2032,4W_NATGAS,3111187
INDIA,NR,RJ,2033,4W_HSD,3278670
INDIA,NR,RJ,2033,4W_E,3278670
INDIA,NR,RJ,2033,4W_MS,3278670
INDIA,NR,RJ,2033,4W_NATGAS,3278670
INDIA,NR,RJ,2034,4W_HSD,3455169
INDIA,NR,RJ,2034,4W_E,3455169
INDIA,NR,RJ,2034,4W_MS,3455169
INDIA,NR,RJ,2034,4W_NATGAS,3455169
INDIA,NR,RJ,2035,4W_HSD,3641168
INDIA,NR,RJ,2035,4W_E,3641168
INDIA,NR,RJ,2035,4W_MS,3641168
INDIA,NR,RJ,2035,4W_NATGAS,3641168
INDIA,NR,RJ,2036,4W_HSD,3837180
INDIA,NR,RJ,2036,4W_E,3837180
INDIA,NR,RJ,2036,4W_MS,3837180
INDIA,NR,RJ,2036,4W_NATGAS,3837180
INDIA,NR,RJ,2037,4W_HSD,4043745
INDIA,NR,RJ,2037,4W_E,4043745
INDIA,NR,RJ,2037,4W_MS,4043745
INDIA,NR,RJ,2037,4W_NATGAS,4043745
INDIA,NR,RJ,2038,4W_HSD,4261429
INDIA,NR,RJ,2038,4W_E,4261429
INDIA,NR,RJ,2038,4W_MS,4261429
INDIA,NR,RJ,2038,4W_NATGAS,4261429
INDIA,NR,RJ,2039,4W_HSD,4490832
INDIA,NR,RJ,2039,4W_E,4490832
INDIA,NR,RJ,2039,4W_MS,4490832
INDIA,NR,RJ,2039,4W_NATGAS,4490832
INDIA,NR,RJ,2040,4W_HSD,4732584
INDIA,NR,RJ,2040,4W_E,4732584
INDIA,NR,RJ,2040,4W_MS,4732584
INDIA,NR,RJ,2040,4W_NATGAS,4732584
INDIA,NR,RJ,2041,4W_HSD,4987350
INDIA,NR,RJ,2041,4W_E,4987350
INDIA,NR,RJ,2041,4W_MS,4987350
INDIA,NR,RJ,2041,4W_NATGAS,4987350
INDIA,ER,SK,2014,4W_HSD,14724
INDIA,ER,SK,2014,4W_E,14724
INDIA,ER,SK,2014,4W_MS,14724
INDIA,ER,SK,2014,4W_NATGAS,14724
INDIA,ER,SK,2015,4W_HSD,16807
INDIA,ER,SK,2015,4W_E,16807
INDIA,ER,SK,2015,4W_MS,16807
INDIA,ER,SK,2015,4W_NATGAS,16807
INDIA,ER,SK,2016,4W_HSD,19090
INDIA,ER,SK,2016,4W_E,19090
INDIA,ER,SK,2016,4W_MS,19090
INDIA,ER,SK,2016,4W_NATGAS,19090
INDIA,ER,SK,2017,4W_HSD,21239
INDIA,ER,SK,2017,4W_E,21239
INDIA,ER,SK,2017,4W_MS,21239
INDIA,ER,SK,2017,4W_NATGAS,21239
INDIA,ER,SK,2018,4W_HSD,23316
INDIA,ER,SK,2018,4W_E,23316
INDIA,ER,SK,2018,4W_MS,23316
INDIA,ER,SK,2018,4W_NATGAS,23316
INDIA,ER,SK,2019,4W_HSD,25798
INDIA,ER,SK,2019,4W_E,25798
INDIA,ER,SK,2019,4W_MS,25798
INDIA,ER,SK,2019,4W_NATGAS,25798
INDIA,ER,SK,2020,4W_HSD,29503
INDIA,ER,SK,2020,4W_E,29503
INDIA,ER,SK,2020,4W_MS,29503
INDIA,ER,SK,2020,4W_NATGAS,29503
INDIA,ER,SK,2021,4W_HSD,31775
INDIA,ER,SK,2021,4W_E,31775
INDIA,ER,SK,2021,4W_MS,31775
INDIA,ER,SK,2021,4W_NATGAS,31775
INDIA,ER,SK,2022,4W_HSD,34620
INDIA,ER,SK,2022,4W_E,34620
INDIA,ER,SK,2022,4W_MS,34620
INDIA,ER,SK,2022,4W_NATGAS,34620
INDIA,ER,SK,2023,4W_HSD,37605
INDIA,ER,SK,2023,4W_E,37605
