ServiceTech,ConsumerType1,ModelGeography,SubGeography1,SubGeography2,Year,NumInstances
FAN,RURAL,INDIA,WR,GJ,2027,1.82459422
FAN,RURAL,INDIA,WR,GJ,2028,1.835591055
FAN,RURAL,INDIA,WR,GJ,2029,1.846654168
FAN,RURAL,INDIA,WR,GJ,2030,1.857783958
FAN,RURAL,INDIA,WR,GJ,2031,1.868980827
FAN,RURAL,INDIA,WR,GJ,2032,1.88024518
FAN,RURAL,INDIA,WR,GJ,2033,1.891577424
FAN,RURAL,INDIA,WR,GJ,2034,1.902977966
FAN,RURAL,INDIA,WR,GJ,2035,1.91444722
FAN,RURAL,INDIA,WR,GJ,2036,1.925985599
FAN,RURAL,INDIA,WR,GJ,2037,1.93759352
FAN,RURAL,INDIA,WR,GJ,2038,1.949271402
FAN,RURAL,INDIA,WR,GJ,2039,1.961019667
FAN,RURAL,INDIA,WR,GJ,2040,1.972838738
FAN,RURAL,INDIA,WR,GJ,2041,1.984729043
FAN,RURAL,INDIA,WR,MP,2024,1.737215203
FAN,RURAL,INDIA,WR,MP,2025,1.748194463
FAN,RURAL,INDIA,WR,MP,2026,1.759243113
FAN,RURAL,INDIA,WR,MP,2027,1.77036159
FAN,RURAL,INDIA,WR,MP,2028,1.781550337
FAN,RURAL,INDIA,WR,MP,2029,1.792809797
FAN,RURAL,INDIA,WR,MP,2030,1.804140417
FAN,RURAL,INDIA,WR,MP,2031,1.815542647
FAN,RURAL,INDIA,WR,MP,2032,1.827016939
FAN,RURAL,INDIA,WR,MP,2033,1.83856375
FAN,RURAL,INDIA,WR,MP,2034,1.850183536
FAN,RURAL,INDIA,WR,MP,2035,1.86187676
FAN,RURAL,INDIA,WR,MP,2036,1.873643886
FAN,RURAL,INDIA,WR,MP,2037,1.88548538
FAN,RURAL,INDIA,WR,MP,2038,1.897401713
FAN,RURAL,INDIA,WR,MP,2039,1.909393358
FAN,RURAL,INDIA,WR,MP,2040,1.92146079
FAN,RURAL,INDIA,WR,MP,2041,1.933604489
FAN,RURAL,INDIA,WR,MH,2024,1.791997425
FAN,RURAL,INDIA,WR,MH,2025,1.802797798
FAN,RURAL,INDIA,WR,MH,2026,1.813663266
FAN,RURAL,INDIA,WR,MH,2027,1.82459422
FAN,RURAL,INDIA,WR,MH,2028,1.835591055
FAN,RURAL,INDIA,WR,MH,2029,1.846654168
FAN,RURAL,INDIA,WR,MH,2030,1.857783958
FAN,RURAL,INDIA,WR,MH,2031,1.868980827
FAN,RURAL,INDIA,WR,MH,2032,1.88024518
FAN,RURAL,INDIA,WR,MH,2033,1.891577424
FAN,RURAL,INDIA,WR,MH,2034,1.902977966
FAN,RURAL,INDIA,WR,MH,2035,1.91444722
FAN,RURAL,INDIA,WR,MH,2036,1.925985599
FAN,RURAL,INDIA,WR,MH,2037,1.93759352
FAN,RURAL,INDIA,WR,MH,2038,1.949271402
FAN,RURAL,INDIA,WR,MH,2039,1.961019667
FAN,RURAL,INDIA,WR,MH,2040,1.972838738
FAN,RURAL,INDIA,WR,MH,2041,1.984729043
FAN,RURAL,INDIA,WR,GA,2024,1.87181004
FAN,RURAL,INDIA,WR,GA,2025,1.879412371
FAN,RURAL,INDIA,WR,GA,2026,1.88704558
FAN,RURAL,INDIA,WR,GA,2027,1.894709791
FAN,RURAL,INDIA,WR,GA,2028,1.902405129
FAN,RURAL,INDIA,WR,GA,2029,1.910131723
FAN,RURAL,INDIA,WR,GA,2030,1.917889698
FAN,RURAL,INDIA,WR,GA,2031,1.925679181
FAN,RURAL,INDIA,WR,GA,2032,1.933500302
FAN,RURAL,INDIA,WR,GA,2033,1.941353188
FAN,RURAL,INDIA,WR,GA,2034,1.949237968
FAN,RURAL,INDIA,WR,GA,2035,1.957154772
FAN,RURAL,INDIA,WR,GA,2036,1.965103731
FAN,RURAL,INDIA,WR,GA,2037,1.973084974
FAN,RURAL,INDIA,WR,GA,2038,1.981098632
FAN,RURAL,INDIA,WR,GA,2039,1.989144838
FAN,RURAL,INDIA,WR,GA,2040,1.997223724
FAN,RURAL,INDIA,WR,GA,2041,2.005335421
FAN,RURAL,INDIA,NER,AS,2024,1.803417495
FAN,RURAL,INDIA,NER,AS,2025,1.817743619
FAN,RURAL,INDIA,NER,AS,2026,1.832183547
FAN,RURAL,INDIA,NER,AS,2027,1.846738185
FAN,RURAL,INDIA,NER,AS,2028,1.861408443
FAN,RURAL,INDIA,NER,AS,2029,1.876195239
FAN,RURAL,INDIA,NER,AS,2030,1.8910995
FAN,RURAL,INDIA,NER,AS,2031,1.906122159
FAN,RURAL,INDIA,NER,AS,2032,1.921264155
FAN,RURAL,INDIA,NER,AS,2033,1.936526438
FAN,RURAL,INDIA,NER,AS,2034,1.951909963
FAN,RURAL,INDIA,NER,AS,2035,1.967415692
FAN,RURAL,INDIA,NER,AS,2036,1.983044597
FAN,RURAL,INDIA,NER,AS,2037,1.998797656
FAN,RURAL,INDIA,NER,AS,2038,2.014675855
FAN,RURAL,INDIA,NER,AS,2039,2.030680189
FAN,RURAL,INDIA,NER,AS,2040,2.046811659
FAN,RURAL,INDIA,NER,AS,2041,2.063071275
FAN,RURAL,INDIA,NER,NE,2024,1.764898797
FAN,RURAL,INDIA,NER,NE,2025,1.775878546
FAN,RURAL,INDIA,NER,NE,2026,1.786926602
FAN,RURAL,INDIA,NER,NE,2027,1.79804339
FAN,RURAL,INDIA,NER,NE,2028,1.809229337
FAN,RURAL,INDIA,NER,NE,2029,1.820484874
FAN,RURAL,INDIA,NER,NE,2030,1.831810433
FAN,RURAL,INDIA,NER,NE,2031,1.843206452
FAN,RURAL,INDIA,NER,NE,2032,1.854673366
FAN,RURAL,INDIA,NER,NE,2033,1.866211619
FAN,RURAL,INDIA,NER,NE,2034,1.877821652
FAN,RURAL,INDIA,NER,NE,2035,1.889503914
FAN,RURAL,INDIA,NER,NE,2036,1.901258854
FAN,RURAL,INDIA,NER,NE,2037,1.913086923
FAN,RURAL,INDIA,NER,NE,2038,1.924988576
FAN,RURAL,INDIA,NER,NE,2039,1.936964272
FAN,RURAL,INDIA,NER,NE,2040,1.949014471
FAN,RURAL,INDIA,NER,NE,2041,1.961139636
FAN,RURAL,INDIA,SR,AP,2024,1.909711905
FAN,RURAL,INDIA,SR,AP,2025,1.929020882
FAN,RURAL,INDIA,SR,AP,2026,1.94852509
FAN,RURAL,INDIA,SR,AP,2027,1.968226504
FAN,RURAL,INDIA,SR,AP,2028,1.988127118
FAN,RURAL,INDIA,SR,AP,2029,2.008228945
FAN,RURAL,INDIA,SR,AP,2030,2.028534021
FAN,RURAL,INDIA,SR,AP,2031,2.0490444
FAN,RURAL,INDIA,SR,AP,2032,2.069762159
FAN,RURAL,INDIA,SR,AP,2033,2.090689393
FAN,RURAL,INDIA,SR,AP,2034,2.111828222
FAN,RURAL,INDIA,SR,AP,2035,2.133180783
FAN,RURAL,INDIA,SR,AP,2036,2.154749239
FAN,RURAL,INDIA,SR,AP,2037,2.176535773
FAN,RURAL,INDIA,SR,AP,2038,2.198542588
FAN,RURAL,INDIA,SR,AP,2039,2.220771913
FAN,RURAL,INDIA,SR,AP,2040,2.243225998
FAN,RURAL,INDIA,SR,AP,2041,2.265907114
FAN,RURAL,INDIA,SR,KA,2024,1.943463185
FAN,RURAL,INDIA,SR,KA,2025,1.981879293
FAN,RURAL,INDIA,SR,KA,2026,2.021054765
FAN,RURAL,INDIA,SR,KA,2027,2.061004612
FAN,RURAL,INDIA,SR,KA,2028,2.10174414
FAN,RURAL,INDIA,SR,KA,2029,2.143288961
FAN,RURAL,INDIA,SR,KA,2030,2.18565499
FAN,RURAL,INDIA,SR,KA,2031,2.228858462
FAN,RURAL,INDIA,SR,KA,2032,2.272915929
FAN,RURAL,INDIA,SR,KA,2033,2.317844273
FAN,RURAL,INDIA,SR,KA,2034,2.363660708
FAN,RURAL,INDIA,SR,KA,2035,2.410382788
FAN,RURAL,INDIA,SR,KA,2036,2.458028416
FAN,RURAL,INDIA,SR,KA,2037,2.506615847
FAN,RURAL,INDIA,SR,KA,2038,2.556163698
FAN,RURAL,INDIA,SR,KA,2039,2.606690952
FAN,RURAL,INDIA,SR,KA,2040,2.658216971
FAN,RURAL,INDIA,SR,KA,2041,2.710761495
FAN,RURAL,INDIA,SR,KL,2024,1.958113819
FAN,RURAL,INDIA,SR,KL,2025,1.985105195
FAN,RURAL,INDIA,SR,KL,2026,2.01246863
FAN,RURAL,INDIA,SR,KL,2027,2.040209254
FAN,RURAL,INDIA,SR,KL,2028,2.068332264
FAN,RURAL,INDIA,SR,KL,2029,2.096842932
FAN,RURAL,INDIA,SR,KL,2030,2.125746603
FAN,RURAL,INDIA,SR,KL,2031,2.155048692
FAN,RURAL,INDIA,SR,KL,2032,2.184754692
FAN,RURAL,INDIA,SR,KL,2033,2.214870171
FAN,RURAL,INDIA,SR,KL,2034,2.245400773
FAN,RURAL,INDIA,SR,KL,2035,2.27635222
FAN,RURAL,INDIA,SR,KL,2036,2.307730314
FAN,RURAL,INDIA,SR,KL,2037,2.339540935
FAN,RURAL,INDIA,SR,KL,2038,2.371790046
FAN,RURAL,INDIA,SR,KL,2039,2.40448369
FAN,RURAL,INDIA,SR,KL,2040,2.437627996
FAN,RURAL,INDIA,SR,KL,2041,2.471229176
FAN,RURAL,INDIA,SR,TN,2024,1.828922831
FAN,RURAL,INDIA,SR,TN,2025,1.839883348
FAN,RURAL,INDIA,SR,TN,2026,1.850909549
FAN,RURAL,INDIA,SR,TN,2027,1.86200183
FAN,RURAL,INDIA,SR,TN,2028,1.873160585
FAN,RURAL,INDIA,SR,TN,2029,1.884386213
FAN,RURAL,INDIA,SR,TN,2030,1.895679115
FAN,RURAL,INDIA,SR,TN,2031,1.907039694
FAN,RURAL,INDIA,SR,TN,2032,1.918468356
FAN,RURAL,INDIA,SR,TN,2033,1.929965508
FAN,RURAL,INDIA,SR,TN,2034,1.941531561
FAN,RURAL,INDIA,SR,TN,2035,1.953166928
FAN,RURAL,INDIA,SR,TN,2036,1.964872025
FAN,RURAL,INDIA,SR,TN,2037,1.976647269
FAN,RURAL,INDIA,SR,TN,2038,1.98849308
FAN,RURAL,INDIA,SR,TN,2039,2.000409882
FAN,RURAL,INDIA,SR,TN,2040,2.0123981
FAN,RURAL,INDIA,SR,TN,2041,2.024458162
FAN,RURAL,INDIA,SR,TS,2024,1.840734627
FAN,RURAL,INDIA,SR,TS,2025,1.854874608
FAN,RURAL,INDIA,SR,TS,2026,1.869123209
FAN,RURAL,INDIA,SR,TS,2027,1.883481262
FAN,RURAL,INDIA,SR,TS,2028,1.89794961
FAN,RURAL,INDIA,SR,TS,2029,1.9125291
FAN,RURAL,INDIA,SR,TS,2030,1.927220585
FAN,RURAL,INDIA,SR,TS,2031,1.942024926
FAN,RURAL,INDIA,SR,TS,2032,1.956942989
FAN,RURAL,INDIA,SR,TS,2033,1.971975649
FAN,RURAL,INDIA,SR,TS,2034,1.987123784
FAN,RURAL,INDIA,SR,TS,2035,2.002388284
FAN,RURAL,INDIA,SR,TS,2036,2.017770041
FAN,RURAL,INDIA,SR,TS,2037,2.033269956
FAN,RURAL,INDIA,SR,TS,2038,2.048888936
FAN,RURAL,INDIA,SR,TS,2039,2.064627898
FAN,RURAL,INDIA,SR,TS,2040,2.080487761
FAN,RURAL,INDIA,SR,TS,2041,2.096469455
FAN,RURAL,INDIA,NR,DL,2024,2.168653143
FAN,RURAL,INDIA,NR,DL,2025,2.23746136
FAN,RURAL,INDIA,NR,DL,2026,2.308452763
FAN,RURAL,INDIA,NR,DL,2027,2.38169662
FAN,RURAL,INDIA,NR,DL,2028,2.457264398
FAN,RURAL,INDIA,NR,DL,2029,2.535229832
FAN,RURAL,INDIA,NR,DL,2030,2.615668997
FAN,RURAL,INDIA,NR,DL,2031,2.698660379
FAN,RURAL,INDIA,NR,DL,2032,2.784284958
FAN,RURAL,INDIA,NR,DL,2033,2.87262628
FAN,RURAL,INDIA,NR,DL,2034,2.963770544
FAN,RURAL,INDIA,NR,DL,2035,3.057806683
FAN,RURAL,INDIA,NR,DL,2036,3.154826453
FAN,RURAL,INDIA,NR,DL,2037,3.254924519
FAN,RURAL,INDIA,NR,DL,2038,3.358198551
FAN,RURAL,INDIA,NR,DL,2039,3.464749319
FAN,RURAL,INDIA,NR,DL,2040,3.574680788
FAN,RURAL,INDIA,NR,DL,2041,3.688100223
FAN,RURAL,INDIA,NR,HR,2024,1.879452147
FAN,RURAL,INDIA,NR,HR,2025,1.889391773
FAN,RURAL,INDIA,NR,HR,2026,1.899383965
FAN,RURAL,INDIA,NR,HR,2027,1.909429002
FAN,RURAL,INDIA,NR,HR,2028,1.919527163
FAN,RURAL,INDIA,NR,HR,2029,1.929678728
FAN,RURAL,INDIA,NR,HR,2030,1.939883981
FAN,RURAL,INDIA,NR,HR,2031,1.950143205
FAN,RURAL,INDIA,NR,HR,2032,1.960456686
FAN,RURAL,INDIA,NR,HR,2033,1.970824711
FAN,RURAL,INDIA,NR,HR,2034,1.981247567
FAN,RURAL,INDIA,NR,HR,2035,1.991725546
FAN,RURAL,INDIA,NR,HR,2036,2.002258938
FAN,RURAL,INDIA,NR,HR,2037,2.012848037
FAN,RURAL,INDIA,NR,HR,2038,2.023493137
FAN,RURAL,INDIA,NR,HR,2039,2.034194535
FAN,RURAL,INDIA,NR,HR,2040,2.044952528
FAN,RURAL,INDIA,NR,HR,2041,2.055767415
FAN,RURAL,INDIA,NR,HP,2024,1.846263923
FAN,RURAL,INDIA,NR,HP,2025,1.854056947
FAN,RURAL,INDIA,NR,HP,2026,1.861882866
FAN,RURAL,INDIA,NR,HP,2027,1.869741817
FAN,RURAL,INDIA,NR,HP,2028,1.877633941
FAN,RURAL,INDIA,NR,HP,2029,1.885559377
FAN,RURAL,INDIA,NR,HP,2030,1.893518266
FAN,RURAL,INDIA,NR,HP,2031,1.901510749
FAN,RURAL,INDIA,NR,HP,2032,1.909536969
FAN,RURAL,INDIA,NR,HP,2033,1.917597066
FAN,RURAL,INDIA,NR,HP,2034,1.925691186
FAN,RURAL,INDIA,NR,HP,2035,1.93381947
FAN,RURAL,INDIA,NR,HP,2036,1.941982063
FAN,RURAL,INDIA,NR,HP,2037,1.950179111
FAN,RURAL,INDIA,NR,HP,2038,1.958410758
FAN,RURAL,INDIA,NR,HP,2039,1.966677151
FAN,RURAL,INDIA,NR,HP,2040,1.974978436
FAN,RURAL,INDIA,NR,HP,2041,1.98331476
FAN,RURAL,INDIA,NR,JK,2024,1.802432238
FAN,RURAL,INDIA,NR,JK,2025,1.813295503
FAN,RURAL,INDIA,NR,JK,2026,1.82422424
FAN,RURAL,INDIA,NR,JK,2027,1.835218845
FAN,RURAL,INDIA,NR,JK,2028,1.846279715
FAN,RURAL,INDIA,NR,JK,2029,1.857407248
FAN,RURAL,INDIA,NR,JK,2030,1.868601847
FAN,RURAL,INDIA,NR,JK,2031,1.879863916
FAN,RURAL,INDIA,NR,JK,2032,1.891193861
FAN,RURAL,INDIA,NR,JK,2033,1.902592092
FAN,RURAL,INDIA,NR,JK,2034,1.914059021
FAN,RURAL,INDIA,NR,JK,2035,1.92559506
FAN,RURAL,INDIA,NR,JK,2036,1.937200627
FAN,RURAL,INDIA,NR,JK,2037,1.948876141
FAN,RURAL,INDIA,NR,JK,2038,1.960622023
FAN,RURAL,INDIA,NR,JK,2039,1.972438698
FAN,RURAL,INDIA,NR,JK,2040,1.984326592
FAN,RURAL,INDIA,NR,JK,2041,1.996286134
FAN,RURAL,INDIA,NR,PB,2024,1.905759601
FAN,RURAL,INDIA,NR,PB,2025,1.923834482
FAN,RURAL,INDIA,NR,PB,2026,1.942080791
FAN,RURAL,INDIA,NR,PB,2027,1.960500154
FAN,RURAL,INDIA,NR,PB,2028,1.979094213
FAN,RURAL,INDIA,NR,PB,2029,1.997864624
FAN,RURAL,INDIA,NR,PB,2030,2.01681306
FAN,RURAL,INDIA,NR,PB,2031,2.03594121
FAN,RURAL,INDIA,NR,PB,2032,2.055250778
FAN,RURAL,INDIA,NR,PB,2033,2.074743484
FAN,RURAL,INDIA,NR,PB,2034,2.094421066
FAN,RURAL,INDIA,NR,PB,2035,2.114285277
FAN,RURAL,INDIA,NR,PB,2036,2.134337887
FAN,RURAL,INDIA,NR,PB,2037,2.154580683
FAN,RURAL,INDIA,NR,PB,2038,2.175015469
FAN,RURAL,INDIA,NR,PB,2039,2.195644065
FAN,RURAL,INDIA,NR,PB,2040,2.216468309
FAN,RURAL,INDIA,NR,PB,2041,2.237490058
FAN,RURAL,INDIA,NR,RJ,2024,1.791997425
FAN,RURAL,INDIA,NR,RJ,2025,1.802797798
FAN,RURAL,INDIA,NR,RJ,2026,1.813663266
FAN,RURAL,INDIA,NR,RJ,2027,1.82459422
FAN,RURAL,INDIA,NR,RJ,2028,1.835591055
FAN,RURAL,INDIA,NR,RJ,2029,1.846654168
FAN,RURAL,INDIA,NR,RJ,2030,1.857783958
FAN,RURAL,INDIA,NR,RJ,2031,1.868980827
FAN,RURAL,INDIA,NR,RJ,2032,1.88024518
FAN,RURAL,INDIA,NR,RJ,2033,1.891577424
FAN,RURAL,INDIA,NR,RJ,2034,1.902977966
FAN,RURAL,INDIA,NR,RJ,2035,1.91444722
FAN,RURAL,INDIA,NR,RJ,2036,1.925985599
FAN,RURAL,INDIA,NR,RJ,2037,1.93759352
FAN,RURAL,INDIA,NR,RJ,2038,1.949271402
FAN,RURAL,INDIA,NR,RJ,2039,1.961019667
FAN,RURAL,INDIA,NR,RJ,2040,1.972838738
FAN,RURAL,INDIA,NR,RJ,2041,1.984729043
FAN,RURAL,INDIA,NR,UP,2024,1.727028034
FAN,RURAL,INDIA,NR,UP,2025,1.73488194
FAN,RURAL,INDIA,NR,UP,2026,1.742771564
FAN,RURAL,INDIA,NR,UP,2027,1.750697067
FAN,RURAL,INDIA,NR,UP,2028,1.758658612
FAN,RURAL,INDIA,NR,UP,2029,1.766656363
FAN,RURAL,INDIA,NR,UP,2030,1.774690486
FAN,RURAL,INDIA,NR,UP,2031,1.782761144
FAN,RURAL,INDIA,NR,UP,2032,1.790868505
FAN,RURAL,INDIA,NR,UP,2033,1.799012736
FAN,RURAL,INDIA,NR,UP,2034,1.807194003
FAN,RURAL,INDIA,NR,UP,2035,1.815412476
FAN,RURAL,INDIA,NR,UP,2036,1.823668324
FAN,RURAL,INDIA,NR,UP,2037,1.831961716
FAN,RURAL,INDIA,NR,UP,2038,1.840292824
FAN,RURAL,INDIA,NR,UP,2039,1.848661819
FAN,RURAL,INDIA,NR,UP,2040,1.857068872
FAN,RURAL,INDIA,NR,UP,2041,1.865514159
FAN,RURAL,INDIA,NR,UK,2024,1.78801473
FAN,RURAL,INDIA,NR,UK,2025,1.7944659
FAN,RURAL,INDIA,NR,UK,2026,1.800940346
FAN,RURAL,INDIA,NR,UK,2027,1.807438151
FAN,RURAL,INDIA,NR,UK,2028,1.8139594
FAN,RURAL,INDIA,NR,UK,2029,1.820504179
FAN,RURAL,INDIA,NR,UK,2030,1.827072571
FAN,RURAL,INDIA,NR,UK,2031,1.833664661
FAN,RURAL,INDIA,NR,UK,2032,1.840280536
FAN,RURAL,INDIA,NR,UK,2033,1.846920281
FAN,RURAL,INDIA,NR,UK,2034,1.853583982
FAN,RURAL,INDIA,NR,UK,2035,1.860271726
FAN,RURAL,INDIA,NR,UK,2036,1.8669836
FAN,RURAL,INDIA,NR,UK,2037,1.87371969
FAN,RURAL,INDIA,NR,UK,2038,1.880480083
FAN,RURAL,INDIA,NR,UK,2039,1.887264869
FAN,RURAL,INDIA,NR,UK,2040,1.894074134
FAN,RURAL,INDIA,NR,UK,2041,1.900907966
FAN,URBAN,INDIA,ER,BR,2024,1.889398524
FAN,URBAN,INDIA,ER,BR,2025,1.891980079
FAN,URBAN,INDIA,ER,BR,2026,1.894565162
FAN,URBAN,INDIA,ER,BR,2027,1.897153777
FAN,URBAN,INDIA,ER,BR,2028,1.899745929
FAN,URBAN,INDIA,ER,BR,2029,1.902341623
FAN,URBAN,INDIA,ER,BR,2030,1.904940863
FAN,URBAN,INDIA,ER,BR,2031,1.907543655
FAN,URBAN,INDIA,ER,BR,2032,1.910150003
FAN,URBAN,INDIA,ER,BR,2033,1.912759912
FAN,URBAN,INDIA,ER,BR,2034,1.915373387
FAN,URBAN,INDIA,ER,BR,2035,1.917990433
FAN,URBAN,INDIA,ER,BR,2036,1.920611055
FAN,URBAN,INDIA,ER,BR,2037,1.923235258
FAN,URBAN,INDIA,ER,BR,2038,1.925863046
FAN,URBAN,INDIA,ER,BR,2039,1.928494424
FAN,URBAN,INDIA,ER,BR,2040,1.931129398
FAN,URBAN,INDIA,ER,BR,2041,1.933767972
FAN,URBAN,INDIA,ER,JH,2024,1.964582579
FAN,URBAN,INDIA,ER,JH,2025,1.974088256
FAN,URBAN,INDIA,ER,JH,2026,1.983639926
FAN,URBAN,INDIA,ER,JH,2027,1.993237812
FAN,URBAN,INDIA,ER,JH,2028,2.002882138
FAN,URBAN,INDIA,ER,JH,2029,2.012573128
FAN,URBAN,INDIA,ER,JH,2030,2.022311008
FAN,URBAN,INDIA,ER,JH,2031,2.032096005
FAN,URBAN,INDIA,ER,JH,2032,2.041928347
FAN,URBAN,INDIA,ER,JH,2033,2.051808263
FAN,URBAN,INDIA,ER,JH,2034,2.061735983
FAN,URBAN,INDIA,ER,JH,2035,2.071711739
FAN,URBAN,INDIA,ER,JH,2036,2.081735762
FAN,URBAN,INDIA,ER,JH,2037,2.091808287
FAN,URBAN,INDIA,ER,JH,2038,2.101929548
FAN,URBAN,INDIA,ER,JH,2039,2.112099781
FAN,URBAN,INDIA,ER,JH,2040,2.122319223
FAN,URBAN,INDIA,ER,JH,2041,2.132588112
FAN,URBAN,INDIA,ER,OD,2024,2.016981653
FAN,URBAN,INDIA,ER,OD,2025,2.042785338
FAN,URBAN,INDIA,ER,OD,2026,2.068919136
FAN,URBAN,INDIA,ER,OD,2027,2.095387269
FAN,URBAN,INDIA,ER,OD,2028,2.122194014
FAN,URBAN,INDIA,ER,OD,2029,2.149343704
FAN,URBAN,INDIA,ER,OD,2030,2.176840726
FAN,URBAN,INDIA,ER,OD,2031,2.204689523
FAN,URBAN,INDIA,ER,OD,2032,2.232894596
FAN,URBAN,INDIA,ER,OD,2033,2.261460503
FAN,URBAN,INDIA,ER,OD,2034,2.29039186
FAN,URBAN,INDIA,ER,OD,2035,2.319693341
FAN,URBAN,INDIA,ER,OD,2036,2.349369683
FAN,URBAN,INDIA,ER,OD,2037,2.379425681
FAN,URBAN,INDIA,ER,OD,2038,2.409866192
FAN,URBAN,INDIA,ER,OD,2039,2.440696134
FAN,URBAN,INDIA,ER,OD,2040,2.471920491
FAN,URBAN,INDIA,ER,OD,2041,2.503544308
FAN,URBAN,INDIA,ER,WB,2024,2.052984065
FAN,URBAN,INDIA,ER,WB,2025,2.071917339
FAN,URBAN,INDIA,ER,WB,2026,2.091025221
FAN,URBAN,INDIA,ER,WB,2027,2.110309323
FAN,URBAN,INDIA,ER,WB,2028,2.129771269
FAN,URBAN,INDIA,ER,WB,2029,2.149412699
FAN,URBAN,INDIA,ER,WB,2030,2.169235268
FAN,URBAN,INDIA,ER,WB,2031,2.189240648
FAN,URBAN,INDIA,ER,WB,2032,2.209430523
FAN,URBAN,INDIA,ER,WB,2033,2.229806596
FAN,URBAN,INDIA,ER,WB,2034,2.250370584
FAN,URBAN,INDIA,ER,WB,2035,2.27112422
FAN,URBAN,INDIA,ER,WB,2036,2.292069252
FAN,URBAN,INDIA,ER,WB,2037,2.313207445
FAN,URBAN,INDIA,ER,WB,2038,2.334540582
FAN,URBAN,INDIA,ER,WB,2039,2.35607046
FAN,URBAN,INDIA,ER,WB,2040,2.377798894
FAN,URBAN,INDIA,ER,WB,2041,2.399727714
FAN,URBAN,INDIA,ER,SK,2024,2.052984065
FAN,URBAN,INDIA,ER,SK,2025,2.071917339
FAN,URBAN,INDIA,ER,SK,2026,2.091025221
FAN,URBAN,INDIA,ER,SK,2027,2.110309323
FAN,URBAN,INDIA,ER,SK,2028,2.129771269
FAN,URBAN,INDIA,ER,SK,2029,2.149412699
FAN,URBAN,INDIA,ER,SK,2030,2.169235268
FAN,URBAN,INDIA,ER,SK,2031,2.189240648
FAN,URBAN,INDIA,ER,SK,2032,2.209430523
FAN,URBAN,INDIA,ER,SK,2033,2.229806596
FAN,URBAN,INDIA,ER,SK,2034,2.250370584
FAN,URBAN,INDIA,ER,SK,2035,2.27112422
FAN,URBAN,INDIA,ER,SK,2036,2.292069252
FAN,URBAN,INDIA,ER,SK,2037,2.313207445
FAN,URBAN,INDIA,ER,SK,2038,2.334540582
FAN,URBAN,INDIA,ER,SK,2039,2.35607046
FAN,URBAN,INDIA,ER,SK,2040,2.377798894
FAN,URBAN,INDIA,ER,SK,2041,2.399727714
FAN,URBAN,INDIA,WR,CG,2024,1.920269726
FAN,URBAN,INDIA,WR,CG,2025,1.922851306
FAN,URBAN,INDIA,WR,CG,2026,1.925436356
FAN,URBAN,INDIA,WR,CG,2027,1.928024882
FAN,URBAN,INDIA,WR,CG,2028,1.930616888
FAN,URBAN,INDIA,WR,CG,2029,1.933212378
FAN,URBAN,INDIA,WR,CG,2030,1.935811357
FAN,URBAN,INDIA,WR,CG,2031,1.938413831
FAN,URBAN,INDIA,WR,CG,2032,1.941019803
FAN,URBAN,INDIA,WR,CG,2033,1.943629279
FAN,URBAN,INDIA,WR,CG,2034,1.946242263
FAN,URBAN,INDIA,WR,CG,2035,1.94885876
FAN,URBAN,INDIA,WR,CG,2036,1.951478774
FAN,URBAN,INDIA,WR,CG,2037,1.95410231
FAN,URBAN,INDIA,WR,CG,2038,1.956729374
FAN,URBAN,INDIA,WR,CG,2039,1.95935997
FAN,URBAN,INDIA,WR,CG,2040,1.961994102
FAN,URBAN,INDIA,WR,CG,2041,1.964631775
FAN,URBAN,INDIA,WR,GJ,2024,2.001726647
FAN,URBAN,INDIA,WR,GJ,2025,2.016033411
FAN,URBAN,INDIA,WR,GJ,2026,2.030442429
FAN,URBAN,INDIA,WR,GJ,2027,2.044954432
FAN,URBAN,INDIA,WR,GJ,2028,2.059570154
FAN,URBAN,INDIA,WR,GJ,2029,2.074290339
FAN,URBAN,INDIA,WR,GJ,2030,2.089115731
FAN,URBAN,INDIA,WR,GJ,2031,2.104047084
FAN,URBAN,INDIA,WR,GJ,2032,2.119085155
FAN,URBAN,INDIA,WR,GJ,2033,2.134230705
FAN,URBAN,INDIA,WR,GJ,2034,2.149484504
FAN,URBAN,INDIA,WR,GJ,2035,2.164847326
FAN,URBAN,INDIA,WR,GJ,2036,2.180319948
FAN,URBAN,INDIA,WR,GJ,2037,2.195903157
FAN,URBAN,INDIA,WR,GJ,2038,2.211597742
FAN,URBAN,INDIA,WR,GJ,2039,2.2274045
FAN,URBAN,INDIA,WR,GJ,2040,2.243324232
FAN,URBAN,INDIA,WR,GJ,2041,2.259357746
FAN,URBAN,INDIA,WR,MP,2024,1.964582579
FAN,URBAN,INDIA,WR,MP,2025,1.974088256
FAN,URBAN,INDIA,WR,MP,2026,1.983639926
FAN,URBAN,INDIA,WR,MP,2027,1.993237812
FAN,URBAN,INDIA,WR,MP,2028,2.002882138
FAN,URBAN,INDIA,WR,MP,2029,2.012573128
FAN,URBAN,INDIA,WR,MP,2030,2.022311008
FAN,URBAN,INDIA,WR,MP,2031,2.032096005
FAN,URBAN,INDIA,WR,MP,2032,2.041928347
FAN,URBAN,INDIA,WR,MP,2033,2.051808263
FAN,URBAN,INDIA,WR,MP,2034,2.061735983
FAN,URBAN,INDIA,WR,MP,2035,2.071711739
FAN,URBAN,INDIA,WR,MP,2036,2.081735762
FAN,URBAN,INDIA,WR,MP,2037,2.091808287
