ModelGeography,SubGeography1,SubGeography2,ServiceTech,EfficiencyLevelName,EnergyService,EnergyCarrier,Year,SpecificEnergyConsumption
INDIA,ER,BR,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2029,2.06269748141954e-09
INDIA,ER,BR,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2030,2.06077224902285e-09
INDIA,ER,BR,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2031,2.05998594671944e-09
INDIA,ER,BR,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2032,2.05950247622039e-09
INDIA,ER,BR,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2033,2.05855433477806e-09
INDIA,ER,BR,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2034,2.05274109610078e-09
INDIA,ER,BR,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2035,2.05111166923788e-09
INDIA,ER,BR,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2036,2.05045260096425e-09
INDIA,ER,BR,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2037,2.05109647375472e-09
INDIA,ER,BR,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2038,2.05496232866139e-09
INDIA,ER,BR,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2039,2.06620805600667e-09
INDIA,ER,BR,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2040,2.07799266024682e-09
INDIA,ER,BR,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2041,2.08368286098173e-09
INDIA,WR,CG,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2020,2.10480869150848e-09
INDIA,WR,CG,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2021,2.10480869150848e-09
INDIA,WR,CG,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2022,2.10480869150848e-09
INDIA,WR,CG,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2023,2.10480869150848e-09
INDIA,WR,CG,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2024,2.10480869150848e-09
INDIA,WR,CG,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2025,2.10480869150848e-09
INDIA,WR,CG,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2026,2.10480869150848e-09
INDIA,WR,CG,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2027,2.10480869150848e-09
INDIA,WR,CG,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2028,2.10480869150848e-09
INDIA,WR,CG,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2029,2.10480869150848e-09
INDIA,WR,CG,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2030,1e-05
INDIA,WR,CG,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2031,1e-05
INDIA,WR,CG,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2032,1e-05
INDIA,WR,CG,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2033,1e-05
INDIA,WR,CG,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2034,1e-05
INDIA,WR,CG,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2035,1e-05
INDIA,WR,CG,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2036,1e-05
INDIA,WR,CG,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2037,1e-05
INDIA,WR,CG,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2038,1e-05
INDIA,WR,CG,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2039,1e-05
INDIA,WR,CG,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2040,1e-05
INDIA,WR,CG,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2041,1e-05
INDIA,NR,DL,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2020,2.10480869150848e-09
INDIA,NR,DL,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2021,2.10467296900214e-09
INDIA,NR,DL,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2022,2.10437912269379e-09
INDIA,NR,DL,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2023,2.10321973761528e-09
INDIA,NR,DL,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2024,2.10087879274633e-09
INDIA,NR,DL,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2025,2.09749544753908e-09
INDIA,NR,DL,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2026,2.09053598946325e-09
INDIA,NR,DL,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2027,2.07892897616185e-09
INDIA,NR,DL,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2028,2.07406393260742e-09
INDIA,NR,DL,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2029,2.06603736583789e-09
INDIA,NR,DL,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2030,2.05765999702108e-09
INDIA,NR,DL,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2031,2.05680257374689e-09
INDIA,NR,DL,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2032,2.05620116217463e-09
INDIA,NR,DL,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2033,2.05506791309498e-09
INDIA,NR,DL,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2034,2.0536456711287e-09
INDIA,NR,DL,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2035,2.05425963100049e-09
INDIA,NR,DL,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2036,2.0565866672032e-09
INDIA,NR,DL,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2037,2.06209394636662e-09
INDIA,NR,DL,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2038,2.0666923421838e-09
INDIA,NR,DL,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2039,2.07477871096761e-09
INDIA,NR,DL,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2040,2.08514947665466e-09
INDIA,NR,DL,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2041,2.08922301994572e-09
INDIA,WR,GA,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2020,2.10480869150848e-09
INDIA,WR,GA,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2021,2.10461500434499e-09
INDIA,WR,GA,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2022,2.1039943088868e-09
INDIA,WR,GA,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2023,2.09152946175279e-09
INDIA,WR,GA,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2024,2.0872850007415e-09
INDIA,WR,GA,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2025,2.08241147539622e-09
INDIA,WR,GA,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2026,2.078668447756e-09
INDIA,WR,GA,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2027,2.07423287741342e-09
INDIA,WR,GA,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2028,2.06969223153588e-09
INDIA,WR,GA,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2029,2.06359964963059e-09
INDIA,WR,GA,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2030,2.0601840130972e-09
INDIA,WR,GA,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2031,2.05987995787875e-09
INDIA,WR,GA,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2032,2.0597082018794e-09
INDIA,WR,GA,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2033,2.05493284838703e-09
INDIA,WR,GA,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2034,2.05111923306889e-09
INDIA,WR,GA,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2035,2.04972592304062e-09
INDIA,WR,GA,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2036,2.04914773135286e-09
INDIA,WR,GA,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2037,2.04941152251657e-09
INDIA,WR,GA,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2038,2.05179684991166e-09
INDIA,WR,GA,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2039,2.06353699712182e-09
INDIA,WR,GA,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2040,2.07708787254045e-09
INDIA,WR,GA,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2041,2.0817232040459e-09
INDIA,WR,GJ,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2020,2.10480869150848e-09
INDIA,WR,GJ,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2021,2.10434126944764e-09
INDIA,WR,GJ,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2022,2.10272788235486e-09
INDIA,WR,GJ,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2023,2.0985362416056e-09
INDIA,WR,GJ,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2024,2.09603804471484e-09
INDIA,WR,GJ,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2025,2.09206049964791e-09
INDIA,WR,GJ,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2026,2.08821190547744e-09
INDIA,WR,GJ,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2027,2.08227025872373e-09
INDIA,WR,GJ,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2028,2.07592552154188e-09
INDIA,WR,GJ,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2029,2.06801519915512e-09
INDIA,WR,GJ,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2030,2.06101928587862e-09
INDIA,WR,GJ,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2031,2.05994602594466e-09
INDIA,WR,GJ,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2032,2.0581529372888e-09
INDIA,WR,GJ,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2033,2.05380341261843e-09
INDIA,WR,GJ,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2034,2.05110253677163e-09
INDIA,WR,GJ,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2035,2.04986763546737e-09
INDIA,WR,GJ,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2036,2.04932392985938e-09
INDIA,WR,GJ,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2037,2.04968634896821e-09
INDIA,WR,GJ,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2038,2.0525072921681e-09
INDIA,WR,GJ,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2039,2.06233501543487e-09
INDIA,WR,GJ,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2040,2.07446418042969e-09
INDIA,WR,GJ,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2041,2.08023605423842e-09
INDIA,NR,HP,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2020,2.10480869150848e-09
INDIA,NR,HP,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2021,2.10480869150848e-09
INDIA,NR,HP,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2022,2.09179111722415e-09
INDIA,NR,HP,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2023,2.08465798215149e-09
INDIA,NR,HP,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2024,2.08242164856972e-09
INDIA,NR,HP,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2025,2.07665243194588e-09
INDIA,NR,HP,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2026,2.072249882696e-09
INDIA,NR,HP,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2027,2.0689683075366e-09
INDIA,NR,HP,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2028,2.06573859703437e-09
INDIA,NR,HP,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2029,2.06201476264821e-09
INDIA,NR,HP,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2030,2.05981495516489e-09
INDIA,NR,HP,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2031,2.05939500083375e-09
INDIA,NR,HP,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2032,2.05842413714726e-09
INDIA,NR,HP,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2033,2.05437903509818e-09
INDIA,NR,HP,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2034,2.05171730132769e-09
INDIA,NR,HP,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2035,2.05018935034937e-09
INDIA,NR,HP,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2036,2.04932568911708e-09
INDIA,NR,HP,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2037,2.04964167840125e-09
INDIA,NR,HP,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2038,2.05197089262562e-09
INDIA,NR,HP,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2039,2.06055342701983e-09
INDIA,NR,HP,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2040,2.0729344624978e-09
INDIA,NR,HP,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2041,2.07989126874298e-09
INDIA,NR,HR,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2020,2.10480869150848e-09
INDIA,NR,HR,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2021,2.10446121707885e-09
INDIA,NR,HR,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2022,2.10374878755116e-09
INDIA,NR,HR,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2023,2.09940636529409e-09
INDIA,NR,HR,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2024,2.09520629582196e-09
INDIA,NR,HR,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2025,2.09078785402857e-09
INDIA,NR,HR,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2026,2.08606015618498e-09
INDIA,NR,HR,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2027,2.07772176156426e-09
INDIA,NR,HR,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2028,2.0733786433652e-09
INDIA,NR,HR,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2029,2.06668738797293e-09
INDIA,NR,HR,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2030,2.06100576655245e-09
INDIA,NR,HR,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2031,2.06030852094659e-09
INDIA,NR,HR,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2032,2.05967791392041e-09
INDIA,NR,HR,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2033,2.05655402028174e-09
INDIA,NR,HR,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2034,2.05281110248271e-09
INDIA,NR,HR,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2035,2.05158074191825e-09
INDIA,NR,HR,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2036,2.05111710315709e-09
INDIA,NR,HR,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2037,2.0524342797883e-09
INDIA,NR,HR,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2038,2.05588278875194e-09
INDIA,NR,HR,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2039,2.06440048565097e-09
INDIA,NR,HR,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2040,2.07628614084264e-09
INDIA,NR,HR,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2041,2.0809930891773e-09
INDIA,ER,JH,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2020,2.10480869150848e-09
INDIA,ER,JH,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2021,2.09884945494453e-09
INDIA,ER,JH,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2022,2.09228724119237e-09
INDIA,ER,JH,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2023,2.08699908707224e-09
INDIA,ER,JH,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2024,2.08246080944863e-09
INDIA,ER,JH,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2025,2.07788117293278e-09
INDIA,ER,JH,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2026,2.07387163943911e-09
INDIA,ER,JH,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2027,2.07107952916367e-09
INDIA,ER,JH,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2028,2.06714899687067e-09
INDIA,ER,JH,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2029,2.06455202780285e-09
INDIA,ER,JH,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2030,2.06225484069931e-09
INDIA,ER,JH,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2031,2.06147132442242e-09
INDIA,ER,JH,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2032,2.06006559486174e-09
INDIA,ER,JH,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2033,2.05747748837289e-09
INDIA,ER,JH,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2034,2.05217466266846e-09
INDIA,ER,JH,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2035,2.05051282749746e-09
INDIA,ER,JH,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2036,2.04952280317623e-09
INDIA,ER,JH,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2037,2.04981663866314e-09
INDIA,ER,JH,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2038,2.05353451155161e-09
INDIA,ER,JH,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2039,2.06256726788984e-09
INDIA,ER,JH,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2040,2.07793711418031e-09
INDIA,ER,JH,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2041,2.08305719822614e-09
INDIA,NR,JK,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2020,2.10480869150848e-09
INDIA,NR,JK,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2021,2.10480869150848e-09
INDIA,NR,JK,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2022,2.10480869150848e-09
INDIA,NR,JK,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2023,2.10480869150848e-09
INDIA,NR,JK,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2024,2.10480869150848e-09
INDIA,NR,JK,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2025,2.10480869150848e-09
INDIA,NR,JK,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2026,2.10480869150848e-09
INDIA,NR,JK,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2027,2.10480869150848e-09
INDIA,NR,JK,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2028,2.10480869150848e-09
INDIA,NR,JK,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2029,1e-05
INDIA,NR,JK,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2030,1e-05
INDIA,NR,JK,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2031,1e-05
INDIA,NR,JK,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2032,1e-05
INDIA,NR,JK,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2033,1e-05
INDIA,NR,JK,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2034,1e-05
INDIA,NR,JK,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2035,1e-05
INDIA,NR,JK,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2036,1e-05
INDIA,NR,JK,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2037,1e-05
INDIA,NR,JK,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2038,1e-05
INDIA,NR,JK,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2039,1e-05
INDIA,NR,JK,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2040,1e-05
INDIA,NR,JK,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2041,1e-05
INDIA,SR,KA,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2020,2.10480869150848e-09
INDIA,SR,KA,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2021,2.09671876169063e-09
INDIA,SR,KA,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2022,2.09243498177377e-09
INDIA,SR,KA,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2023,2.08622400109217e-09
INDIA,SR,KA,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2024,2.08136642458941e-09
INDIA,SR,KA,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2025,2.07468061539838e-09
INDIA,SR,KA,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2026,2.06927264102657e-09
INDIA,SR,KA,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2027,2.0653799810365e-09
INDIA,SR,KA,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2028,2.06318634241807e-09
INDIA,SR,KA,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2029,2.06117085160715e-09
INDIA,SR,KA,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2030,2.05963428030491e-09
INDIA,SR,KA,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2031,2.05892055493789e-09
INDIA,SR,KA,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2032,2.05839931350551e-09
INDIA,SR,KA,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2033,2.056943839431e-09
INDIA,SR,KA,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2034,2.05366996307406e-09
INDIA,SR,KA,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2035,2.05251732659091e-09
INDIA,SR,KA,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2036,2.05216034539176e-09
INDIA,SR,KA,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2037,2.05422168711512e-09
INDIA,SR,KA,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2038,2.05876850672487e-09
INDIA,SR,KA,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2039,2.06839993388843e-09
INDIA,SR,KA,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2040,2.07966076254514e-09
INDIA,SR,KA,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2041,2.08504828999775e-09
INDIA,SR,KL,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2020,2.10480869150848e-09
INDIA,SR,KL,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2021,2.10406635985655e-09
INDIA,SR,KL,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2022,2.10173115738821e-09
INDIA,SR,KL,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2023,2.09471414224291e-09
INDIA,SR,KL,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2024,2.08284385687824e-09
INDIA,SR,KL,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2025,2.07621437724862e-09
INDIA,SR,KL,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2026,2.07172295775021e-09
INDIA,SR,KL,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2027,2.06794152171339e-09
INDIA,SR,KL,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2028,2.06489306439489e-09
INDIA,SR,KL,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2029,2.06161178631065e-09
INDIA,SR,KL,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2030,2.05947975782003e-09
INDIA,SR,KL,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2031,2.05919088078936e-09
INDIA,SR,KL,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2032,2.05893855533942e-09
INDIA,SR,KL,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2033,2.05824864051687e-09
INDIA,SR,KL,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2034,2.05328544807232e-09
INDIA,SR,KL,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2035,2.05164964957071e-09
INDIA,SR,KL,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2036,2.05093024983535e-09
INDIA,SR,KL,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2037,2.05185740616605e-09
INDIA,SR,KL,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2038,2.05583080877457e-09
INDIA,SR,KL,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2039,2.06754534646181e-09
INDIA,SR,KL,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2040,2.07869098300461e-09
INDIA,SR,KL,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2041,2.08332903977831e-09
INDIA,WR,MH,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2020,2.10480869150848e-09
INDIA,WR,MH,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2021,2.10443920159539e-09
INDIA,WR,MH,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2022,2.10338404172686e-09
INDIA,WR,MH,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2023,2.09993829141722e-09
INDIA,WR,MH,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2024,2.0950082688054e-09
INDIA,WR,MH,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2025,2.08872529819266e-09
INDIA,WR,MH,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2026,2.08175887704815e-09
INDIA,WR,MH,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2027,2.07240025179665e-09
INDIA,WR,MH,IPT4W_NATGAS,AVERAGE,ShortDistPass,NATGAS,2028,2.06774934933907e-09
