ModelGeography,SubGeography1,SubGeography2,Year,ServiceTechCategory,ServiceTech,NumInstances
INDIA,SR,KA,2020,MGV,MGV_NATGAS,85074
INDIA,SR,KA,2020,MGV,MGV_H2,85074
INDIA,SR,KA,2021,MGV,MGV_HSD,67278
INDIA,SR,KA,2021,MGV,MGV_E,67278
INDIA,SR,KA,2021,MGV,MGV_NATGAS,67278
INDIA,SR,KA,2021,MGV,MGV_H2,67278
INDIA,SR,KA,2022,MGV,MGV_HSD,51021
INDIA,SR,KA,2022,MGV,MGV_E,51021
INDIA,SR,KA,2022,MGV,MGV_NATGAS,51021
INDIA,SR,KA,2022,MGV,MGV_H2,51021
INDIA,SR,KA,2023,MGV,MGV_HSD,35634
INDIA,SR,KA,2023,MGV,MGV_E,35634
INDIA,SR,KA,2023,MGV,MGV_NATGAS,35634
INDIA,SR,KA,2023,MGV,MGV_H2,35634
INDIA,SR,KA,2024,MGV,MGV_HSD,34152
INDIA,SR,KA,2024,MGV,MGV_E,34152
INDIA,SR,KA,2024,MGV,MGV_NATGAS,34152
INDIA,SR,KA,2024,MGV,MGV_H2,34152
INDIA,SR,KA,2025,MGV,MGV_HSD,33798
INDIA,SR,KA,2025,MGV,MGV_E,33798
INDIA,SR,KA,2025,MGV,MGV_NATGAS,33798
INDIA,SR,KA,2025,MGV,MGV_H2,33798
INDIA,SR,KA,2026,MGV,MGV_HSD,33865
INDIA,SR,KA,2026,MGV,MGV_E,33865
INDIA,SR,KA,2026,MGV,MGV_NATGAS,33865
INDIA,SR,KA,2026,MGV,MGV_H2,33865
INDIA,SR,KA,2027,MGV,MGV_HSD,33949
INDIA,SR,KA,2027,MGV,MGV_E,33949
INDIA,SR,KA,2027,MGV,MGV_NATGAS,33949
INDIA,SR,KA,2027,MGV,MGV_H2,33949
INDIA,SR,KA,2028,MGV,MGV_HSD,34056
INDIA,SR,KA,2028,MGV,MGV_E,34056
INDIA,SR,KA,2028,MGV,MGV_NATGAS,34056
INDIA,SR,KA,2028,MGV,MGV_H2,34056
INDIA,SR,KA,2029,MGV,MGV_HSD,34189
INDIA,SR,KA,2029,MGV,MGV_E,34189
INDIA,SR,KA,2029,MGV,MGV_NATGAS,34189
INDIA,SR,KA,2029,MGV,MGV_H2,34189
INDIA,SR,KA,2030,MGV,MGV_HSD,34356
INDIA,SR,KA,2030,MGV,MGV_E,34356
INDIA,SR,KA,2030,MGV,MGV_NATGAS,34356
INDIA,SR,KA,2030,MGV,MGV_H2,34356
INDIA,SR,KA,2031,MGV,MGV_HSD,34566
INDIA,SR,KA,2031,MGV,MGV_E,34566
INDIA,SR,KA,2031,MGV,MGV_NATGAS,34566
INDIA,SR,KA,2031,MGV,MGV_H2,34566
INDIA,SR,KA,2032,MGV,MGV_HSD,34829
INDIA,SR,KA,2032,MGV,MGV_E,34829
INDIA,SR,KA,2032,MGV,MGV_NATGAS,34829
INDIA,SR,KA,2032,MGV,MGV_H2,34829
INDIA,SR,KA,2033,MGV,MGV_HSD,35161
INDIA,SR,KA,2033,MGV,MGV_E,35161
INDIA,SR,KA,2033,MGV,MGV_NATGAS,35161
INDIA,SR,KA,2033,MGV,MGV_H2,35161
INDIA,SR,KA,2034,MGV,MGV_HSD,35581
INDIA,SR,KA,2034,MGV,MGV_E,35581
INDIA,SR,KA,2034,MGV,MGV_NATGAS,35581
INDIA,SR,KA,2034,MGV,MGV_H2,35581
INDIA,SR,KA,2035,MGV,MGV_HSD,36111
INDIA,SR,KA,2035,MGV,MGV_E,36111
INDIA,SR,KA,2035,MGV,MGV_NATGAS,36111
INDIA,SR,KA,2035,MGV,MGV_H2,36111
INDIA,SR,KA,2036,MGV,MGV_HSD,36783
INDIA,SR,KA,2036,MGV,MGV_E,36783
INDIA,SR,KA,2036,MGV,MGV_NATGAS,36783
INDIA,SR,KA,2036,MGV,MGV_H2,36783
INDIA,SR,KA,2037,MGV,MGV_HSD,37640
INDIA,SR,KA,2037,MGV,MGV_E,37640
INDIA,SR,KA,2037,MGV,MGV_NATGAS,37640
INDIA,SR,KA,2037,MGV,MGV_H2,37640
INDIA,SR,KA,2038,MGV,MGV_HSD,38691
INDIA,SR,KA,2038,MGV,MGV_E,38691
INDIA,SR,KA,2038,MGV,MGV_NATGAS,38691
INDIA,SR,KA,2038,MGV,MGV_H2,38691
INDIA,SR,KA,2039,MGV,MGV_HSD,39988
INDIA,SR,KA,2039,MGV,MGV_E,39988
INDIA,SR,KA,2039,MGV,MGV_NATGAS,39988
INDIA,SR,KA,2039,MGV,MGV_H2,39988
INDIA,SR,KA,2040,MGV,MGV_HSD,41597
INDIA,SR,KA,2040,MGV,MGV_E,41597
INDIA,SR,KA,2040,MGV,MGV_NATGAS,41597
INDIA,SR,KA,2040,MGV,MGV_H2,41597
INDIA,SR,KA,2041,MGV,MGV_HSD,43270
INDIA,SR,KA,2041,MGV,MGV_E,43270
INDIA,SR,KA,2041,MGV,MGV_NATGAS,43270
INDIA,SR,KA,2041,MGV,MGV_H2,43270
INDIA,SR,KL,2014,MGV,MGV_HSD,58050
INDIA,SR,KL,2014,MGV,MGV_E,58050
INDIA,SR,KL,2014,MGV,MGV_NATGAS,58050
INDIA,SR,KL,2014,MGV,MGV_H2,58050
INDIA,SR,KL,2015,MGV,MGV_HSD,53657
INDIA,SR,KL,2015,MGV,MGV_E,53657
INDIA,SR,KL,2015,MGV,MGV_NATGAS,53657
INDIA,SR,KL,2015,MGV,MGV_H2,53657
INDIA,SR,KL,2016,MGV,MGV_HSD,49447
INDIA,SR,KL,2016,MGV,MGV_E,49447
INDIA,SR,KL,2016,MGV,MGV_NATGAS,49447
INDIA,SR,KL,2016,MGV,MGV_H2,49447
INDIA,SR,KL,2017,MGV,MGV_HSD,45276
INDIA,SR,KL,2017,MGV,MGV_E,45276
INDIA,SR,KL,2017,MGV,MGV_NATGAS,45276
INDIA,SR,KL,2017,MGV,MGV_H2,45276
INDIA,SR,KL,2018,MGV,MGV_HSD,40922
INDIA,SR,KL,2018,MGV,MGV_E,40922
INDIA,SR,KL,2018,MGV,MGV_NATGAS,40922
INDIA,SR,KL,2018,MGV,MGV_H2,40922
INDIA,SR,KL,2019,MGV,MGV_HSD,37629
INDIA,SR,KL,2019,MGV,MGV_E,37629
INDIA,SR,KL,2019,MGV,MGV_NATGAS,37629
INDIA,SR,KL,2019,MGV,MGV_H2,37629
INDIA,SR,KL,2020,MGV,MGV_HSD,33809
INDIA,SR,KL,2020,MGV,MGV_E,33809
INDIA,SR,KL,2020,MGV,MGV_NATGAS,33809
INDIA,SR,KL,2020,MGV,MGV_H2,33809
INDIA,SR,KL,2021,MGV,MGV_HSD,29124
INDIA,SR,KL,2021,MGV,MGV_E,29124
INDIA,SR,KL,2021,MGV,MGV_NATGAS,29124
INDIA,SR,KL,2021,MGV,MGV_H2,29124
INDIA,SR,KL,2022,MGV,MGV_HSD,24883
INDIA,SR,KL,2022,MGV,MGV_E,24883
INDIA,SR,KL,2022,MGV,MGV_NATGAS,24883
INDIA,SR,KL,2022,MGV,MGV_H2,24883
INDIA,SR,KL,2023,MGV,MGV_HSD,20238
INDIA,SR,KL,2023,MGV,MGV_E,20238
INDIA,SR,KL,2023,MGV,MGV_NATGAS,20238
INDIA,SR,KL,2023,MGV,MGV_H2,20238
INDIA,SR,KL,2024,MGV,MGV_HSD,19715
INDIA,SR,KL,2024,MGV,MGV_E,19715
INDIA,SR,KL,2024,MGV,MGV_NATGAS,19715
INDIA,SR,KL,2024,MGV,MGV_H2,19715
INDIA,SR,KL,2025,MGV,MGV_HSD,19588
INDIA,SR,KL,2025,MGV,MGV_E,19588
INDIA,SR,KL,2025,MGV,MGV_NATGAS,19588
INDIA,SR,KL,2025,MGV,MGV_H2,19588
INDIA,SR,KL,2026,MGV,MGV_HSD,19665
INDIA,SR,KL,2026,MGV,MGV_E,19665
INDIA,SR,KL,2026,MGV,MGV_NATGAS,19665
INDIA,SR,KL,2026,MGV,MGV_H2,19665
INDIA,SR,KL,2027,MGV,MGV_HSD,19764
INDIA,SR,KL,2027,MGV,MGV_E,19764
INDIA,SR,KL,2027,MGV,MGV_NATGAS,19764
INDIA,SR,KL,2027,MGV,MGV_H2,19764
INDIA,SR,KL,2028,MGV,MGV_HSD,19887
INDIA,SR,KL,2028,MGV,MGV_E,19887
INDIA,SR,KL,2028,MGV,MGV_NATGAS,19887
INDIA,SR,KL,2028,MGV,MGV_H2,19887
INDIA,SR,KL,2029,MGV,MGV_HSD,20042
INDIA,SR,KL,2029,MGV,MGV_E,20042
INDIA,SR,KL,2029,MGV,MGV_NATGAS,20042
INDIA,SR,KL,2029,MGV,MGV_H2,20042
INDIA,SR,KL,2030,MGV,MGV_HSD,20239
INDIA,SR,KL,2030,MGV,MGV_E,20239
INDIA,SR,KL,2030,MGV,MGV_NATGAS,20239
INDIA,SR,KL,2030,MGV,MGV_H2,20239
INDIA,SR,KL,2031,MGV,MGV_HSD,20487
INDIA,SR,KL,2031,MGV,MGV_E,20487
INDIA,SR,KL,2031,MGV,MGV_NATGAS,20487
INDIA,SR,KL,2031,MGV,MGV_H2,20487
INDIA,SR,KL,2032,MGV,MGV_HSD,20799
INDIA,SR,KL,2032,MGV,MGV_E,20799
INDIA,SR,KL,2032,MGV,MGV_NATGAS,20799
INDIA,SR,KL,2032,MGV,MGV_H2,20799
INDIA,SR,KL,2033,MGV,MGV_HSD,21195
INDIA,SR,KL,2033,MGV,MGV_E,21195
INDIA,SR,KL,2033,MGV,MGV_NATGAS,21195
INDIA,SR,KL,2033,MGV,MGV_H2,21195
INDIA,SR,KL,2034,MGV,MGV_HSD,21700
INDIA,SR,KL,2034,MGV,MGV_E,21700
INDIA,SR,KL,2034,MGV,MGV_NATGAS,21700
INDIA,SR,KL,2034,MGV,MGV_H2,21700
INDIA,SR,KL,2035,MGV,MGV_HSD,22322
INDIA,SR,KL,2035,MGV,MGV_E,22322
INDIA,SR,KL,2035,MGV,MGV_NATGAS,22322
INDIA,SR,KL,2035,MGV,MGV_H2,22322
INDIA,SR,KL,2036,MGV,MGV_HSD,23088
INDIA,SR,KL,2036,MGV,MGV_E,23088
INDIA,SR,KL,2036,MGV,MGV_NATGAS,23088
INDIA,SR,KL,2036,MGV,MGV_H2,23088
INDIA,SR,KL,2037,MGV,MGV_HSD,24039
INDIA,SR,KL,2037,MGV,MGV_E,24039
INDIA,SR,KL,2037,MGV,MGV_NATGAS,24039
INDIA,SR,KL,2037,MGV,MGV_H2,24039
INDIA,SR,KL,2038,MGV,MGV_HSD,25029
INDIA,SR,KL,2038,MGV,MGV_E,25029
INDIA,SR,KL,2038,MGV,MGV_NATGAS,25029
INDIA,SR,KL,2038,MGV,MGV_H2,25029
INDIA,SR,KL,2039,MGV,MGV_HSD,26060
INDIA,SR,KL,2039,MGV,MGV_E,26060
INDIA,SR,KL,2039,MGV,MGV_NATGAS,26060
INDIA,SR,KL,2039,MGV,MGV_H2,26060
INDIA,SR,KL,2040,MGV,MGV_HSD,27134
INDIA,SR,KL,2040,MGV,MGV_E,27134
INDIA,SR,KL,2040,MGV,MGV_NATGAS,27134
INDIA,SR,KL,2040,MGV,MGV_H2,27134
INDIA,SR,KL,2041,MGV,MGV_HSD,28251
INDIA,SR,KL,2041,MGV,MGV_E,28251
INDIA,SR,KL,2041,MGV,MGV_NATGAS,28251
INDIA,SR,KL,2041,MGV,MGV_H2,28251
INDIA,WR,MH,2014,MGV,MGV_HSD,332008
INDIA,WR,MH,2014,MGV,MGV_E,332008
INDIA,WR,MH,2014,MGV,MGV_NATGAS,332008
INDIA,WR,MH,2014,MGV,MGV_H2,332008
INDIA,WR,MH,2015,MGV,MGV_HSD,298194
INDIA,WR,MH,2015,MGV,MGV_E,298194
INDIA,WR,MH,2015,MGV,MGV_NATGAS,298194
INDIA,WR,MH,2015,MGV,MGV_H2,298194
INDIA,WR,MH,2016,MGV,MGV_HSD,265036
INDIA,WR,MH,2016,MGV,MGV_E,265036
INDIA,WR,MH,2016,MGV,MGV_NATGAS,265036
INDIA,WR,MH,2016,MGV,MGV_H2,265036
INDIA,WR,MH,2017,MGV,MGV_HSD,232412
INDIA,WR,MH,2017,MGV,MGV_E,232412
INDIA,WR,MH,2017,MGV,MGV_NATGAS,232412
INDIA,WR,MH,2017,MGV,MGV_H2,232412
INDIA,WR,MH,2018,MGV,MGV_HSD,200438
INDIA,WR,MH,2018,MGV,MGV_E,200438
INDIA,WR,MH,2018,MGV,MGV_NATGAS,200438
INDIA,WR,MH,2018,MGV,MGV_H2,200438
INDIA,WR,MH,2019,MGV,MGV_HSD,169630
INDIA,WR,MH,2019,MGV,MGV_E,169630
INDIA,WR,MH,2019,MGV,MGV_NATGAS,169630
INDIA,WR,MH,2019,MGV,MGV_H2,169630
INDIA,WR,MH,2020,MGV,MGV_HSD,138016
INDIA,WR,MH,2020,MGV,MGV_E,138016
INDIA,WR,MH,2020,MGV,MGV_NATGAS,138016
INDIA,WR,MH,2020,MGV,MGV_H2,138016
INDIA,WR,MH,2021,MGV,MGV_HSD,103796
INDIA,WR,MH,2021,MGV,MGV_E,103796
INDIA,WR,MH,2021,MGV,MGV_NATGAS,103796
INDIA,WR,MH,2021,MGV,MGV_H2,103796
INDIA,WR,MH,2022,MGV,MGV_HSD,71974
INDIA,WR,MH,2022,MGV,MGV_E,71974
INDIA,WR,MH,2022,MGV,MGV_NATGAS,71974
INDIA,WR,MH,2022,MGV,MGV_H2,71974
INDIA,WR,MH,2023,MGV,MGV_HSD,41139
INDIA,WR,MH,2023,MGV,MGV_E,41139
INDIA,WR,MH,2023,MGV,MGV_NATGAS,41139
INDIA,WR,MH,2023,MGV,MGV_H2,41139
INDIA,WR,MH,2024,MGV,MGV_HSD,39179
INDIA,WR,MH,2024,MGV,MGV_E,39179
INDIA,WR,MH,2024,MGV,MGV_NATGAS,39179
INDIA,WR,MH,2024,MGV,MGV_H2,39179
INDIA,WR,MH,2025,MGV,MGV_HSD,38712
INDIA,WR,MH,2025,MGV,MGV_E,38712
INDIA,WR,MH,2025,MGV,MGV_NATGAS,38712
INDIA,WR,MH,2025,MGV,MGV_H2,38712
INDIA,WR,MH,2026,MGV,MGV_HSD,38790
INDIA,WR,MH,2026,MGV,MGV_E,38790
INDIA,WR,MH,2026,MGV,MGV_NATGAS,38790
INDIA,WR,MH,2026,MGV,MGV_H2,38790
INDIA,WR,MH,2027,MGV,MGV_HSD,38887
INDIA,WR,MH,2027,MGV,MGV_E,38887
INDIA,WR,MH,2027,MGV,MGV_NATGAS,38887
INDIA,WR,MH,2027,MGV,MGV_H2,38887
INDIA,WR,MH,2028,MGV,MGV_HSD,39009
INDIA,WR,MH,2028,MGV,MGV_E,39009
INDIA,WR,MH,2028,MGV,MGV_NATGAS,39009
INDIA,WR,MH,2028,MGV,MGV_H2,39009
INDIA,WR,MH,2029,MGV,MGV_HSD,39161
INDIA,WR,MH,2029,MGV,MGV_E,39161
INDIA,WR,MH,2029,MGV,MGV_NATGAS,39161
INDIA,WR,MH,2029,MGV,MGV_H2,39161
INDIA,WR,MH,2030,MGV,MGV_HSD,39352
INDIA,WR,MH,2030,MGV,MGV_E,39352
INDIA,WR,MH,2030,MGV,MGV_NATGAS,39352
INDIA,WR,MH,2030,MGV,MGV_H2,39352
INDIA,WR,MH,2031,MGV,MGV_HSD,39593
INDIA,WR,MH,2031,MGV,MGV_E,39593
INDIA,WR,MH,2031,MGV,MGV_NATGAS,39593
INDIA,WR,MH,2031,MGV,MGV_H2,39593
INDIA,WR,MH,2032,MGV,MGV_HSD,39895
INDIA,WR,MH,2032,MGV,MGV_E,39895
INDIA,WR,MH,2032,MGV,MGV_NATGAS,39895
INDIA,WR,MH,2032,MGV,MGV_H2,39895
INDIA,WR,MH,2033,MGV,MGV_HSD,40274
INDIA,WR,MH,2033,MGV,MGV_E,40274
INDIA,WR,MH,2033,MGV,MGV_NATGAS,40274
INDIA,WR,MH,2033,MGV,MGV_H2,40274
INDIA,WR,MH,2034,MGV,MGV_HSD,40755
INDIA,WR,MH,2034,MGV,MGV_E,40755
INDIA,WR,MH,2034,MGV,MGV_NATGAS,40755
INDIA,WR,MH,2034,MGV,MGV_H2,40755
INDIA,WR,MH,2035,MGV,MGV_HSD,41362
INDIA,WR,MH,2035,MGV,MGV_E,41362
INDIA,WR,MH,2035,MGV,MGV_NATGAS,41362
INDIA,WR,MH,2035,MGV,MGV_H2,41362
INDIA,WR,MH,2036,MGV,MGV_HSD,42133
INDIA,WR,MH,2036,MGV,MGV_E,42133
INDIA,WR,MH,2036,MGV,MGV_NATGAS,42133
INDIA,WR,MH,2036,MGV,MGV_H2,42133
INDIA,WR,MH,2037,MGV,MGV_HSD,43114
INDIA,WR,MH,2037,MGV,MGV_E,43114
INDIA,WR,MH,2037,MGV,MGV_NATGAS,43114
INDIA,WR,MH,2037,MGV,MGV_H2,43114
INDIA,WR,MH,2038,MGV,MGV_HSD,44319
INDIA,WR,MH,2038,MGV,MGV_E,44319
INDIA,WR,MH,2038,MGV,MGV_NATGAS,44319
INDIA,WR,MH,2038,MGV,MGV_H2,44319
INDIA,WR,MH,2039,MGV,MGV_HSD,45804
INDIA,WR,MH,2039,MGV,MGV_E,45804
INDIA,WR,MH,2039,MGV,MGV_NATGAS,45804
INDIA,WR,MH,2039,MGV,MGV_H2,45804
INDIA,WR,MH,2040,MGV,MGV_HSD,47647
INDIA,WR,MH,2040,MGV,MGV_E,47647
INDIA,WR,MH,2040,MGV,MGV_NATGAS,47647
INDIA,WR,MH,2040,MGV,MGV_H2,47647
INDIA,WR,MH,2041,MGV,MGV_HSD,49564
INDIA,WR,MH,2041,MGV,MGV_E,49564
INDIA,WR,MH,2041,MGV,MGV_NATGAS,49564
INDIA,WR,MH,2041,MGV,MGV_H2,49564
INDIA,WR,MP,2014,MGV,MGV_HSD,87516
INDIA,WR,MP,2014,MGV,MGV_E,87516
INDIA,WR,MP,2014,MGV,MGV_NATGAS,87516
INDIA,WR,MP,2014,MGV,MGV_H2,87516
INDIA,WR,MP,2015,MGV,MGV_HSD,78146
INDIA,WR,MP,2015,MGV,MGV_E,78146
INDIA,WR,MP,2015,MGV,MGV_NATGAS,78146
INDIA,WR,MP,2015,MGV,MGV_H2,78146
INDIA,WR,MP,2016,MGV,MGV_HSD,68713
INDIA,WR,MP,2016,MGV,MGV_E,68713
INDIA,WR,MP,2016,MGV,MGV_NATGAS,68713
INDIA,WR,MP,2016,MGV,MGV_H2,68713
INDIA,WR,MP,2017,MGV,MGV_HSD,59274
INDIA,WR,MP,2017,MGV,MGV_E,59274
INDIA,WR,MP,2017,MGV,MGV_NATGAS,59274
INDIA,WR,MP,2017,MGV,MGV_H2,59274
INDIA,WR,MP,2018,MGV,MGV_HSD,49832
INDIA,WR,MP,2018,MGV,MGV_E,49832
INDIA,WR,MP,2018,MGV,MGV_NATGAS,49832
INDIA,WR,MP,2018,MGV,MGV_H2,49832
INDIA,WR,MP,2019,MGV,MGV_HSD,40465
INDIA,WR,MP,2019,MGV,MGV_E,40465
INDIA,WR,MP,2019,MGV,MGV_NATGAS,40465
INDIA,WR,MP,2019,MGV,MGV_H2,40465
INDIA,WR,MP,2020,MGV,MGV_HSD,31020
INDIA,WR,MP,2020,MGV,MGV_E,31020
INDIA,WR,MP,2020,MGV,MGV_NATGAS,31020
INDIA,WR,MP,2020,MGV,MGV_H2,31020
INDIA,WR,MP,2021,MGV,MGV_HSD,21472
INDIA,WR,MP,2021,MGV,MGV_E,21472
INDIA,WR,MP,2021,MGV,MGV_NATGAS,21472
INDIA,WR,MP,2021,MGV,MGV_H2,21472
INDIA,WR,MP,2022,MGV,MGV_HSD,11933
INDIA,WR,MP,2022,MGV,MGV_E,11933
INDIA,WR,MP,2022,MGV,MGV_NATGAS,11933
INDIA,WR,MP,2022,MGV,MGV_H2,11933
INDIA,WR,MP,2023,MGV,MGV_HSD,2461
INDIA,WR,MP,2023,MGV,MGV_E,2461
INDIA,WR,MP,2023,MGV,MGV_NATGAS,2461
INDIA,WR,MP,2023,MGV,MGV_H2,2461
INDIA,WR,MP,2024,MGV,MGV_HSD,2304
INDIA,WR,MP,2024,MGV,MGV_E,2304
INDIA,WR,MP,2024,MGV,MGV_NATGAS,2304
INDIA,WR,MP,2024,MGV,MGV_H2,2304
INDIA,WR,MP,2025,MGV,MGV_HSD,2260
INDIA,WR,MP,2025,MGV,MGV_E,2260
INDIA,WR,MP,2025,MGV,MGV_NATGAS,2260
INDIA,WR,MP,2025,MGV,MGV_H2,2260
INDIA,WR,MP,2026,MGV,MGV_HSD,2265
INDIA,WR,MP,2026,MGV,MGV_E,2265
INDIA,WR,MP,2026,MGV,MGV_NATGAS,2265
INDIA,WR,MP,2026,MGV,MGV_H2,2265
INDIA,WR,MP,2027,MGV,MGV_HSD,2270
INDIA,WR,MP,2027,MGV,MGV_E,2270
INDIA,WR,MP,2027,MGV,MGV_NATGAS,2270
INDIA,WR,MP,2027,MGV,MGV_H2,2270
INDIA,WR,MP,2028,MGV,MGV_HSD,2278
INDIA,WR,MP,2028,MGV,MGV_E,2278
INDIA,WR,MP,2028,MGV,MGV_NATGAS,2278
INDIA,WR,MP,2028,MGV,MGV_H2,2278
INDIA,WR,MP,2029,MGV,MGV_HSD,2287
INDIA,WR,MP,2029,MGV,MGV_E,2287
INDIA,WR,MP,2029,MGV,MGV_NATGAS,2287
INDIA,WR,MP,2029,MGV,MGV_H2,2287
INDIA,WR,MP,2030,MGV,MGV_HSD,2298
INDIA,WR,MP,2030,MGV,MGV_E,2298
INDIA,WR,MP,2030,MGV,MGV_NATGAS,2298
INDIA,WR,MP,2030,MGV,MGV_H2,2298
INDIA,WR,MP,2031,MGV,MGV_HSD,2312
INDIA,WR,MP,2031,MGV,MGV_E,2312
INDIA,WR,MP,2031,MGV,MGV_NATGAS,2312
INDIA,WR,MP,2031,MGV,MGV_H2,2312
INDIA,WR,MP,2032,MGV,MGV_HSD,2329
INDIA,WR,MP,2032,MGV,MGV_E,2329
INDIA,WR,MP,2032,MGV,MGV_NATGAS,2329
INDIA,WR,MP,2032,MGV,MGV_H2,2329
INDIA,WR,MP,2033,MGV,MGV_HSD,2352
INDIA,WR,MP,2033,MGV,MGV_E,2352
INDIA,WR,MP,2033,MGV,MGV_NATGAS,2352
INDIA,WR,MP,2033,MGV,MGV_H2,2352
INDIA,WR,MP,2034,MGV,MGV_HSD,2379
INDIA,WR,MP,2034,MGV,MGV_E,2379
INDIA,WR,MP,2034,MGV,MGV_NATGAS,2379
INDIA,WR,MP,2034,MGV,MGV_H2,2379
INDIA,WR,MP,2035,MGV,MGV_HSD,2415
INDIA,WR,MP,2035,MGV,MGV_E,2415
INDIA,WR,MP,2035,MGV,MGV_NATGAS,2415
INDIA,WR,MP,2035,MGV,MGV_H2,2415
INDIA,WR,MP,2036,MGV,MGV_HSD,2460
INDIA,WR,MP,2036,MGV,MGV_E,2460
INDIA,WR,MP,2036,MGV,MGV_NATGAS,2460
INDIA,WR,MP,2036,MGV,MGV_H2,2460
INDIA,WR,MP,2037,MGV,MGV_HSD,2518
INDIA,WR,MP,2037,MGV,MGV_E,2518
INDIA,WR,MP,2037,MGV,MGV_NATGAS,2518
INDIA,WR,MP,2037,MGV,MGV_H2,2518
INDIA,WR,MP,2038,MGV,MGV_HSD,2588
INDIA,WR,MP,2038,MGV,MGV_E,2588
INDIA,WR,MP,2038,MGV,MGV_NATGAS,2588
INDIA,WR,MP,2038,MGV,MGV_H2,2588
INDIA,WR,MP,2039,MGV,MGV_HSD,2675
INDIA,WR,MP,2039,MGV,MGV_E,2675
INDIA,WR,MP,2039,MGV,MGV_NATGAS,2675
INDIA,WR,MP,2039,MGV,MGV_H2,2675
INDIA,WR,MP,2040,MGV,MGV_HSD,2782
INDIA,WR,MP,2040,MGV,MGV_E,2782
INDIA,WR,MP,2040,MGV,MGV_NATGAS,2782
INDIA,WR,MP,2040,MGV,MGV_H2,2782
INDIA,WR,MP,2041,MGV,MGV_HSD,2894
INDIA,WR,MP,2041,MGV,MGV_E,2894
INDIA,WR,MP,2041,MGV,MGV_NATGAS,2894
INDIA,WR,MP,2041,MGV,MGV_H2,2894
INDIA,NER,NE,2014,MGV,MGV_HSD,102714
INDIA,NER,NE,2014,MGV,MGV_E,102714
INDIA,NER,NE,2014,MGV,MGV_NATGAS,102714
INDIA,NER,NE,2014,MGV,MGV_H2,102714
INDIA,NER,NE,2015,MGV,MGV_HSD,91798
INDIA,NER,NE,2015,MGV,MGV_E,91798
INDIA,NER,NE,2015,MGV,MGV_NATGAS,91798
INDIA,NER,NE,2015,MGV,MGV_H2,91798
INDIA,NER,NE,2016,MGV,MGV_HSD,80963
INDIA,NER,NE,2016,MGV,MGV_E,80963
INDIA,NER,NE,2016,MGV,MGV_NATGAS,80963
INDIA,NER,NE,2016,MGV,MGV_H2,80963
INDIA,NER,NE,2017,MGV,MGV_HSD,70361
INDIA,NER,NE,2017,MGV,MGV_E,70361
INDIA,NER,NE,2017,MGV,MGV_NATGAS,70361
INDIA,NER,NE,2017,MGV,MGV_H2,70361
INDIA,NER,NE,2018,MGV,MGV_HSD,59793
INDIA,NER,NE,2018,MGV,MGV_E,59793
INDIA,NER,NE,2018,MGV,MGV_NATGAS,59793
INDIA,NER,NE,2018,MGV,MGV_H2,59793
INDIA,NER,NE,2019,MGV,MGV_HSD,49241
INDIA,NER,NE,2019,MGV,MGV_E,49241
INDIA,NER,NE,2019,MGV,MGV_NATGAS,49241
INDIA,NER,NE,2019,MGV,MGV_H2,49241
INDIA,NER,NE,2020,MGV,MGV_HSD,38862
INDIA,NER,NE,2020,MGV,MGV_E,38862
INDIA,NER,NE,2020,MGV,MGV_NATGAS,38862
INDIA,NER,NE,2020,MGV,MGV_H2,38862
INDIA,NER,NE,2021,MGV,MGV_HSD,28317
INDIA,NER,NE,2021,MGV,MGV_E,28317
INDIA,NER,NE,2021,MGV,MGV_NATGAS,28317
INDIA,NER,NE,2021,MGV,MGV_H2,28317
INDIA,NER,NE,2022,MGV,MGV_HSD,17828
INDIA,NER,NE,2022,MGV,MGV_E,17828
INDIA,NER,NE,2022,MGV,MGV_NATGAS,17828
INDIA,NER,NE,2022,MGV,MGV_H2,17828
INDIA,NER,NE,2023,MGV,MGV_HSD,7139
INDIA,NER,NE,2023,MGV,MGV_E,7139
INDIA,NER,NE,2023,MGV,MGV_NATGAS,7139
INDIA,NER,NE,2023,MGV,MGV_H2,7139
INDIA,NER,NE,2024,MGV,MGV_HSD,6765
INDIA,NER,NE,2024,MGV,MGV_E,6765
INDIA,NER,NE,2024,MGV,MGV_NATGAS,6765
INDIA,NER,NE,2024,MGV,MGV_H2,6765
INDIA,NER,NE,2025,MGV,MGV_HSD,6659
INDIA,NER,NE,2025,MGV,MGV_E,6659
INDIA,NER,NE,2025,MGV,MGV_NATGAS,6659
INDIA,NER,NE,2025,MGV,MGV_H2,6659
INDIA,NER,NE,2026,MGV,MGV_HSD,6672
INDIA,NER,NE,2026,MGV,MGV_E,6672
INDIA,NER,NE,2026,MGV,MGV_NATGAS,6672
INDIA,NER,NE,2026,MGV,MGV_H2,6672
INDIA,NER,NE,2027,MGV,MGV_HSD,6689
INDIA,NER,NE,2027,MGV,MGV_E,6689
INDIA,NER,NE,2027,MGV,MGV_NATGAS,6689
INDIA,NER,NE,2027,MGV,MGV_H2,6689
INDIA,NER,NE,2028,MGV,MGV_HSD,6710
INDIA,NER,NE,2028,MGV,MGV_E,6710
INDIA,NER,NE,2028,MGV,MGV_NATGAS,6710
INDIA,NER,NE,2028,MGV,MGV_H2,6710
INDIA,NER,NE,2029,MGV,MGV_HSD,6736
INDIA,NER,NE,2029,MGV,MGV_E,6736
INDIA,NER,NE,2029,MGV,MGV_NATGAS,6736
