EnergyCarrier,Year,Season,DayType,DaySlice,ModelGeography,SubGeography1,DomesticProd
ELECTRICITY,2024,MONSOON,ALLDAYS,NIGHT,INDIA,ER,370.2127754893635
ELECTRICITY,2024,MONSOON,ALLDAYS,NIGHT,INDIA,WR,340.8720564357276
ELECTRICITY,2024,MONSOON,ALLDAYS,NIGHT,INDIA,NR,125.31980960749388
ELECTRICITY,2024,MONSOON,ALLDAYS,NIGHT,INDIA,SR,291.9126629500838
ELECTRICITY,2024,MONSOON,ALLDAYS,NIGHT,INDIA,NER,22.77940319867016
ELECTRICITY,2024,AUTUMN,ALLDAYS,EARLY,INDIA,ER,140.69041283605753
ELECTRICITY,2024,AUTUMN,ALLDAYS,EARLY,INDIA,WR,196.51439205482603
ELECTRICITY,2024,AUTUMN,ALLDAYS,EARLY,INDIA,NR,56.95650586699447
ELECTRICITY,2024,AUTUMN,ALLDAYS,EARLY,INDIA,SR,144.9346186459219
ELECTRICITY,2024,AUTUMN,ALLDAYS,EARLY,INDIA,NER,9.08127694693708
ELECTRICITY,2024,AUTUMN,ALLDAYS,MORN,INDIA,ER,144.8406931477856
ELECTRICITY,2024,AUTUMN,ALLDAYS,MORN,INDIA,WR,243.89053063801526
ELECTRICITY,2024,AUTUMN,ALLDAYS,MORN,INDIA,NR,123.86801618444719
ELECTRICITY,2024,AUTUMN,ALLDAYS,MORN,INDIA,SR,186.87689830258168
ELECTRICITY,2024,AUTUMN,ALLDAYS,MORN,INDIA,NER,10.9260658345905
ELECTRICITY,2024,AUTUMN,ALLDAYS,MID,INDIA,ER,144.31440950851942
ELECTRICITY,2024,AUTUMN,ALLDAYS,MID,INDIA,WR,290.4806537911227
ELECTRICITY,2024,AUTUMN,ALLDAYS,MID,INDIA,NR,139.97409199347265
ELECTRICITY,2024,AUTUMN,ALLDAYS,MID,INDIA,SR,209.70647360510475
ELECTRICITY,2024,AUTUMN,ALLDAYS,MID,INDIA,NER,10.85925111643221
ELECTRICITY,2024,AUTUMN,ALLDAYS,AFTERNOON,INDIA,ER,139.7012722716652
ELECTRICITY,2024,AUTUMN,ALLDAYS,AFTERNOON,INDIA,WR,306.52422393373575
ELECTRICITY,2024,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NR,106.11030115128341
ELECTRICITY,2024,AUTUMN,ALLDAYS,AFTERNOON,INDIA,SR,198.24968112949864
ELECTRICITY,2024,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NER,9.12365131181273
ELECTRICITY,2024,AUTUMN,ALLDAYS,EVENING,INDIA,ER,184.24965958152043
ELECTRICITY,2024,AUTUMN,ALLDAYS,EVENING,INDIA,WR,357.53387233116496
ELECTRICITY,2024,AUTUMN,ALLDAYS,EVENING,INDIA,NR,109.93978093805168
ELECTRICITY,2024,AUTUMN,ALLDAYS,EVENING,INDIA,SR,235.205062072027
ELECTRICITY,2024,AUTUMN,ALLDAYS,EVENING,INDIA,NER,12.594154234311983
ELECTRICITY,2024,AUTUMN,ALLDAYS,NIGHT,INDIA,ER,368.4940527288046
ELECTRICITY,2024,AUTUMN,ALLDAYS,NIGHT,INDIA,WR,377.9157069315344
ELECTRICITY,2024,AUTUMN,ALLDAYS,NIGHT,INDIA,NR,106.12065431737403
ELECTRICITY,2024,AUTUMN,ALLDAYS,NIGHT,INDIA,SR,302.5406965348145
ELECTRICITY,2024,AUTUMN,ALLDAYS,NIGHT,INDIA,NER,19.86472401205066
ELECTRICITY,2024,WINTER,ALLDAYS,EARLY,INDIA,ER,138.35976089710442
ELECTRICITY,2024,WINTER,ALLDAYS,EARLY,INDIA,WR,224.2167239330433
ELECTRICITY,2024,WINTER,ALLDAYS,EARLY,INDIA,NR,55.16948636583775
ELECTRICITY,2024,WINTER,ALLDAYS,EARLY,INDIA,SR,156.79480829757503
ELECTRICITY,2024,WINTER,ALLDAYS,EARLY,INDIA,NER,6.14843529991054
ELECTRICITY,2024,WINTER,ALLDAYS,MORN,INDIA,ER,142.94698152871646
ELECTRICITY,2024,WINTER,ALLDAYS,MORN,INDIA,WR,232.8898635483862
ELECTRICITY,2024,WINTER,ALLDAYS,MORN,INDIA,NR,98.23647282212484
ELECTRICITY,2024,WINTER,ALLDAYS,MORN,INDIA,SR,187.97383526768516
ELECTRICITY,2024,WINTER,ALLDAYS,MORN,INDIA,NER,7.514690503683151
ELECTRICITY,2024,WINTER,ALLDAYS,MID,INDIA,ER,142.90423779753905
ELECTRICITY,2024,WINTER,ALLDAYS,MID,INDIA,WR,255.338976600103
ELECTRICITY,2024,WINTER,ALLDAYS,MID,INDIA,NR,114.73154351218304
ELECTRICITY,2024,WINTER,ALLDAYS,MID,INDIA,SR,213.08153259604813
ELECTRICITY,2024,WINTER,ALLDAYS,MID,INDIA,NER,6.903376097639913
ELECTRICITY,2024,WINTER,ALLDAYS,AFTERNOON,INDIA,ER,137.64694651696323
ELECTRICITY,2024,WINTER,ALLDAYS,AFTERNOON,INDIA,WR,300.89661258399707
ELECTRICITY,2024,WINTER,ALLDAYS,AFTERNOON,INDIA,NR,64.1173996344032
ELECTRICITY,2024,WINTER,ALLDAYS,AFTERNOON,INDIA,SR,190.4944172489125
ELECTRICITY,2024,WINTER,ALLDAYS,AFTERNOON,INDIA,NER,4.896086768048273
ELECTRICITY,2024,WINTER,ALLDAYS,EVENING,INDIA,ER,181.88404578113386
ELECTRICITY,2024,WINTER,ALLDAYS,EVENING,INDIA,WR,310.1591828494647
ELECTRICITY,2024,WINTER,ALLDAYS,EVENING,INDIA,NR,41.944446707311535
ELECTRICITY,2024,WINTER,ALLDAYS,EVENING,INDIA,SR,196.39048032622816
ELECTRICITY,2024,WINTER,ALLDAYS,EVENING,INDIA,NER,7.5476305657090474
ELECTRICITY,2024,WINTER,ALLDAYS,NIGHT,INDIA,ER,363.7397682030065
ELECTRICITY,2024,WINTER,ALLDAYS,NIGHT,INDIA,WR,372.8522196918299
ELECTRICITY,2024,WINTER,ALLDAYS,NIGHT,INDIA,NR,72.01363192381228
ELECTRICITY,2024,WINTER,ALLDAYS,NIGHT,INDIA,SR,295.1350093610458
ELECTRICITY,2024,WINTER,ALLDAYS,NIGHT,INDIA,NER,10.898319106747767
ELECTRICITY,2024,SPRING,ALLDAYS,EARLY,INDIA,ER,138.5046016580794
ELECTRICITY,2024,SPRING,ALLDAYS,EARLY,INDIA,WR,195.40695803205114
ELECTRICITY,2024,SPRING,ALLDAYS,EARLY,INDIA,NR,44.254443918614726
ELECTRICITY,2024,SPRING,ALLDAYS,EARLY,INDIA,SR,145.47144608457765
ELECTRICITY,2024,SPRING,ALLDAYS,EARLY,INDIA,NER,5.408895594463027
ELECTRICITY,2024,SPRING,ALLDAYS,MORN,INDIA,ER,143.5088173672771
ELECTRICITY,2024,SPRING,ALLDAYS,MORN,INDIA,WR,231.55305915376886
ELECTRICITY,2024,SPRING,ALLDAYS,MORN,INDIA,NR,104.63511577752668
ELECTRICITY,2024,SPRING,ALLDAYS,MORN,INDIA,SR,192.7931837035467
ELECTRICITY,2024,SPRING,ALLDAYS,MORN,INDIA,NER,7.394731719194776
ELECTRICITY,2024,SPRING,ALLDAYS,MID,INDIA,ER,143.7870778198563
ELECTRICITY,2024,SPRING,ALLDAYS,MID,INDIA,WR,270.7417568341356
ELECTRICITY,2024,SPRING,ALLDAYS,MID,INDIA,NR,124.1149449458003
ELECTRICITY,2024,SPRING,ALLDAYS,MID,INDIA,SR,218.99870182213672
ELECTRICITY,2024,SPRING,ALLDAYS,MID,INDIA,NER,7.104216561867614
ELECTRICITY,2024,SPRING,ALLDAYS,AFTERNOON,INDIA,ER,138.8215641098803
ELECTRICITY,2024,SPRING,ALLDAYS,AFTERNOON,INDIA,WR,314.7663803458873
ELECTRICITY,2024,SPRING,ALLDAYS,AFTERNOON,INDIA,NR,81.06098215641863
ELECTRICITY,2024,SPRING,ALLDAYS,AFTERNOON,INDIA,SR,204.12740134619213
ELECTRICITY,2024,SPRING,ALLDAYS,AFTERNOON,INDIA,NER,5.308342549916684
ELECTRICITY,2024,SPRING,ALLDAYS,EVENING,INDIA,ER,181.9803200504023
ELECTRICITY,2024,SPRING,ALLDAYS,EVENING,INDIA,WR,372.5294242948258
ELECTRICITY,2024,SPRING,ALLDAYS,EVENING,INDIA,NR,55.607057168094
ELECTRICITY,2024,SPRING,ALLDAYS,EVENING,INDIA,SR,225.92873339512587
ELECTRICITY,2024,SPRING,ALLDAYS,EVENING,INDIA,NER,7.788066613461108
ELECTRICITY,2024,SPRING,ALLDAYS,NIGHT,INDIA,ER,363.90280988972063
ELECTRICITY,2024,SPRING,ALLDAYS,NIGHT,INDIA,WR,374.18352154364385
ELECTRICITY,2024,SPRING,ALLDAYS,NIGHT,INDIA,NR,92.2756347419738
ELECTRICITY,2024,SPRING,ALLDAYS,NIGHT,INDIA,SR,312.00788960905584
ELECTRICITY,2024,SPRING,ALLDAYS,NIGHT,INDIA,NER,10.913109217257828
ELECTRICITY,2025,SUMMER,ALLDAYS,EARLY,INDIA,ER,144.5542812086981
ELECTRICITY,2025,SUMMER,ALLDAYS,EARLY,INDIA,WR,233.8730693479613
ELECTRICITY,2025,SUMMER,ALLDAYS,EARLY,INDIA,NR,89.87308962793092
ELECTRICITY,2025,SUMMER,ALLDAYS,EARLY,INDIA,SR,191.9380550543513
ELECTRICITY,2025,SUMMER,ALLDAYS,EARLY,INDIA,NER,7.522311293247593
ELECTRICITY,2025,SUMMER,ALLDAYS,MORN,INDIA,ER,151.31288630814092
ELECTRICITY,2025,SUMMER,ALLDAYS,MORN,INDIA,WR,281.8642409797767
ELECTRICITY,2025,SUMMER,ALLDAYS,MORN,INDIA,NR,157.09823911978913
ELECTRICITY,2025,SUMMER,ALLDAYS,MORN,INDIA,SR,222.19629030046397
ELECTRICITY,2025,SUMMER,ALLDAYS,MORN,INDIA,NER,9.084670802638392
ELECTRICITY,2025,SUMMER,ALLDAYS,MID,INDIA,ER,151.1939220421709
ELECTRICITY,2025,SUMMER,ALLDAYS,MID,INDIA,WR,268.3564426465749
ELECTRICITY,2025,SUMMER,ALLDAYS,MID,INDIA,NR,188.10224453215338
ELECTRICITY,2025,SUMMER,ALLDAYS,MID,INDIA,SR,218.1024871365218
ELECTRICITY,2025,SUMMER,ALLDAYS,MID,INDIA,NER,8.977982312533499
ELECTRICITY,2025,SUMMER,ALLDAYS,AFTERNOON,INDIA,ER,144.15554719424668
ELECTRICITY,2025,SUMMER,ALLDAYS,AFTERNOON,INDIA,WR,250.3610836353074
ELECTRICITY,2025,SUMMER,ALLDAYS,AFTERNOON,INDIA,NR,179.7942254503784
ELECTRICITY,2025,SUMMER,ALLDAYS,AFTERNOON,INDIA,SR,198.62271149092635
ELECTRICITY,2025,SUMMER,ALLDAYS,AFTERNOON,INDIA,NER,7.748011036807542
ELECTRICITY,2025,SUMMER,ALLDAYS,EVENING,INDIA,ER,187.701497424794
ELECTRICITY,2025,SUMMER,ALLDAYS,EVENING,INDIA,WR,416.4576335033022
ELECTRICITY,2025,SUMMER,ALLDAYS,EVENING,INDIA,NR,234.53854313394046
ELECTRICITY,2025,SUMMER,ALLDAYS,EVENING,INDIA,SR,267.7265045169398
ELECTRICITY,2025,SUMMER,ALLDAYS,EVENING,INDIA,NER,14.583073797651572
ELECTRICITY,2025,SUMMER,ALLDAYS,NIGHT,INDIA,ER,374.41487056874945
ELECTRICITY,2025,SUMMER,ALLDAYS,NIGHT,INDIA,WR,490.49262922281747
ELECTRICITY,2025,SUMMER,ALLDAYS,NIGHT,INDIA,NR,167.70615259809327
ELECTRICITY,2025,SUMMER,ALLDAYS,NIGHT,INDIA,SR,378.452258345689
ELECTRICITY,2025,SUMMER,ALLDAYS,NIGHT,INDIA,NER,16.402450596820522
ELECTRICITY,2025,MONSOON,ALLDAYS,EARLY,INDIA,ER,145.61978597966612
ELECTRICITY,2025,MONSOON,ALLDAYS,EARLY,INDIA,WR,217.5748088386149
ELECTRICITY,2025,MONSOON,ALLDAYS,EARLY,INDIA,NR,90.7168286101464
ELECTRICITY,2025,MONSOON,ALLDAYS,EARLY,INDIA,SR,141.16633922008512
ELECTRICITY,2025,MONSOON,ALLDAYS,EARLY,INDIA,NER,10.546993522776269
ELECTRICITY,2025,MONSOON,ALLDAYS,MORN,INDIA,ER,151.0643094898985
ELECTRICITY,2025,MONSOON,ALLDAYS,MORN,INDIA,WR,198.31382887062713
ELECTRICITY,2025,MONSOON,ALLDAYS,MORN,INDIA,NR,144.50115995754007
ELECTRICITY,2025,MONSOON,ALLDAYS,MORN,INDIA,SR,162.1159282947625
ELECTRICITY,2025,MONSOON,ALLDAYS,MORN,INDIA,NER,12.185656057271212
ELECTRICITY,2025,MONSOON,ALLDAYS,MID,INDIA,ER,150.68964102722583
ELECTRICITY,2025,MONSOON,ALLDAYS,MID,INDIA,WR,207.4886872263723
ELECTRICITY,2025,MONSOON,ALLDAYS,MID,INDIA,NR,166.37578389366803
ELECTRICITY,2025,MONSOON,ALLDAYS,MID,INDIA,SR,173.48668602097047
ELECTRICITY,2025,MONSOON,ALLDAYS,MID,INDIA,NER,11.918839657533365
ELECTRICITY,2025,MONSOON,ALLDAYS,AFTERNOON,INDIA,ER,145.33029247204144
ELECTRICITY,2025,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,246.01148076161212
ELECTRICITY,2025,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,129.3064399304467
ELECTRICITY,2025,MONSOON,ALLDAYS,AFTERNOON,INDIA,SR,167.76384842706327
ELECTRICITY,2025,MONSOON,ALLDAYS,AFTERNOON,INDIA,NER,9.978212149656079
ELECTRICITY,2025,MONSOON,ALLDAYS,EVENING,INDIA,ER,189.76589423035838
ELECTRICITY,2025,MONSOON,ALLDAYS,EVENING,INDIA,WR,357.7331422888826
ELECTRICITY,2025,MONSOON,ALLDAYS,EVENING,INDIA,NR,178.4191274990465
ELECTRICITY,2025,MONSOON,ALLDAYS,EVENING,INDIA,SR,233.9742727827507
ELECTRICITY,2025,MONSOON,ALLDAYS,EVENING,INDIA,NER,13.689447593807579
ELECTRICITY,2025,MONSOON,ALLDAYS,NIGHT,INDIA,ER,379.5143849789082
ELECTRICITY,2025,MONSOON,ALLDAYS,NIGHT,INDIA,WR,347.3425526788652
ELECTRICITY,2025,MONSOON,ALLDAYS,NIGHT,INDIA,NR,185.72838099076398
ELECTRICITY,2025,MONSOON,ALLDAYS,NIGHT,INDIA,SR,289.47722545157296
ELECTRICITY,2025,MONSOON,ALLDAYS,NIGHT,INDIA,NER,24.763268067937997
ELECTRICITY,2025,AUTUMN,ALLDAYS,EARLY,INDIA,ER,145.39278201467064
ELECTRICITY,2025,AUTUMN,ALLDAYS,EARLY,INDIA,WR,188.84645997121675
ELECTRICITY,2025,AUTUMN,ALLDAYS,EARLY,INDIA,NR,79.04237338362123
ELECTRICITY,2025,AUTUMN,ALLDAYS,EARLY,INDIA,SR,154.85612949848868
ELECTRICITY,2025,AUTUMN,ALLDAYS,EARLY,INDIA,NER,9.724261141652375
ELECTRICITY,2025,AUTUMN,ALLDAYS,MORN,INDIA,ER,151.88998092884222
ELECTRICITY,2025,AUTUMN,ALLDAYS,MORN,INDIA,WR,231.27960460833788
ELECTRICITY,2025,AUTUMN,ALLDAYS,MORN,INDIA,NR,158.16982420132274
ELECTRICITY,2025,AUTUMN,ALLDAYS,MORN,INDIA,SR,200.10864938869454
ELECTRICITY,2025,AUTUMN,ALLDAYS,MORN,INDIA,NER,11.568893828826194
ELECTRICITY,2025,AUTUMN,ALLDAYS,MID,INDIA,ER,151.07086485410866
ELECTRICITY,2025,AUTUMN,ALLDAYS,MID,INDIA,WR,280.807121056305
ELECTRICITY,2025,AUTUMN,ALLDAYS,MID,INDIA,NR,174.5127427060368
ELECTRICITY,2025,AUTUMN,ALLDAYS,MID,INDIA,SR,223.00444236687198
ELECTRICITY,2025,AUTUMN,ALLDAYS,MID,INDIA,NER,11.013913472928218
ELECTRICITY,2025,AUTUMN,ALLDAYS,AFTERNOON,INDIA,ER,143.8527547842774
ELECTRICITY,2025,AUTUMN,ALLDAYS,AFTERNOON,INDIA,WR,314.3671967088285
ELECTRICITY,2025,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NR,118.97016308436281
ELECTRICITY,2025,AUTUMN,ALLDAYS,AFTERNOON,INDIA,SR,217.5357365429462
ELECTRICITY,2025,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NER,9.231922963368808
ELECTRICITY,2025,AUTUMN,ALLDAYS,EVENING,INDIA,ER,188.63981366912546
ELECTRICITY,2025,AUTUMN,ALLDAYS,EVENING,INDIA,WR,373.65500132573493
ELECTRICITY,2025,AUTUMN,ALLDAYS,EVENING,INDIA,NR,126.58862571725417
ELECTRICITY,2025,AUTUMN,ALLDAYS,EVENING,INDIA,SR,256.4312627938114
ELECTRICITY,2025,AUTUMN,ALLDAYS,EVENING,INDIA,NER,13.055996504732038
ELECTRICITY,2025,AUTUMN,ALLDAYS,NIGHT,INDIA,ER,377.265492964484
ELECTRICITY,2025,AUTUMN,ALLDAYS,NIGHT,INDIA,WR,389.10830764872355
ELECTRICITY,2025,AUTUMN,ALLDAYS,NIGHT,INDIA,NR,124.41352574396583
ELECTRICITY,2025,AUTUMN,ALLDAYS,NIGHT,INDIA,SR,308.89762417404705
ELECTRICITY,2025,AUTUMN,ALLDAYS,NIGHT,INDIA,NER,21.58016790352202
ELECTRICITY,2025,WINTER,ALLDAYS,EARLY,INDIA,ER,142.6892729485278
ELECTRICITY,2025,WINTER,ALLDAYS,EARLY,INDIA,WR,229.00883760268127
ELECTRICITY,2025,WINTER,ALLDAYS,EARLY,INDIA,NR,63.94085746574132
ELECTRICITY,2025,WINTER,ALLDAYS,EARLY,INDIA,SR,165.707826408061
ELECTRICITY,2025,WINTER,ALLDAYS,EARLY,INDIA,NER,6.487226346097088
ELECTRICITY,2025,WINTER,ALLDAYS,MORN,INDIA,ER,149.87127312292884
ELECTRICITY,2025,WINTER,ALLDAYS,MORN,INDIA,WR,230.01544748693894
ELECTRICITY,2025,WINTER,ALLDAYS,MORN,INDIA,NR,114.5279660333783
ELECTRICITY,2025,WINTER,ALLDAYS,MORN,INDIA,SR,197.44775606100035
ELECTRICITY,2025,WINTER,ALLDAYS,MORN,INDIA,NER,7.853355711999879
ELECTRICITY,2025,WINTER,ALLDAYS,MID,INDIA,ER,149.81983634076164
ELECTRICITY,2025,WINTER,ALLDAYS,MID,INDIA,WR,249.79000717732384
ELECTRICITY,2025,WINTER,ALLDAYS,MID,INDIA,NR,136.9895636787458
ELECTRICITY,2025,WINTER,ALLDAYS,MID,INDIA,SR,222.16217830648924
ELECTRICITY,2025,WINTER,ALLDAYS,MID,INDIA,NER,7.242974092203761
ELECTRICITY,2025,WINTER,ALLDAYS,AFTERNOON,INDIA,ER,141.59128967993894
ELECTRICITY,2025,WINTER,ALLDAYS,AFTERNOON,INDIA,WR,297.56655407610737
ELECTRICITY,2025,WINTER,ALLDAYS,AFTERNOON,INDIA,NR,74.74025788044125
ELECTRICITY,2025,WINTER,ALLDAYS,AFTERNOON,INDIA,SR,209.21771779980872
ELECTRICITY,2025,WINTER,ALLDAYS,AFTERNOON,INDIA,NER,5.2359825324733995
ELECTRICITY,2025,WINTER,ALLDAYS,EVENING,INDIA,ER,186.1990520919153
ELECTRICITY,2025,WINTER,ALLDAYS,EVENING,INDIA,WR,297.56037249905086
ELECTRICITY,2025,WINTER,ALLDAYS,EVENING,INDIA,NR,67.09638494929106
ELECTRICITY,2025,WINTER,ALLDAYS,EVENING,INDIA,SR,202.29616967647246
ELECTRICITY,2025,WINTER,ALLDAYS,EVENING,INDIA,NER,8.00005817619273
ELECTRICITY,2025,WINTER,ALLDAYS,NIGHT,INDIA,ER,372.32208824931024
ELECTRICITY,2025,WINTER,ALLDAYS,NIGHT,INDIA,WR,385.1142356953156
ELECTRICITY,2025,WINTER,ALLDAYS,NIGHT,INDIA,NR,72.18809584734268
ELECTRICITY,2025,WINTER,ALLDAYS,NIGHT,INDIA,SR,301.8037969408414
ELECTRICITY,2025,WINTER,ALLDAYS,NIGHT,INDIA,NER,11.562988263772372
ELECTRICITY,2025,SPRING,ALLDAYS,EARLY,INDIA,ER,142.84049198231293
ELECTRICITY,2025,SPRING,ALLDAYS,EARLY,INDIA,WR,201.58813178736455
ELECTRICITY,2025,SPRING,ALLDAYS,EARLY,INDIA,NR,49.0148155046907
ELECTRICITY,2025,SPRING,ALLDAYS,EARLY,INDIA,SR,154.1095023460795
ELECTRICITY,2025,SPRING,ALLDAYS,EARLY,INDIA,NER,5.762946791303371
ELECTRICITY,2025,SPRING,ALLDAYS,MORN,INDIA,ER,150.67729334516198
ELECTRICITY,2025,SPRING,ALLDAYS,MORN,INDIA,WR,225.23118105264675
ELECTRICITY,2025,SPRING,ALLDAYS,MORN,INDIA,NR,120.80531740568962
ELECTRICITY,2025,SPRING,ALLDAYS,MORN,INDIA,SR,205.1508317721809
ELECTRICITY,2025,SPRING,ALLDAYS,MORN,INDIA,NER,7.7487618232247355
ELECTRICITY,2025,SPRING,ALLDAYS,MID,INDIA,ER,151.12764793026616
ELECTRICITY,2025,SPRING,ALLDAYS,MID,INDIA,WR,256.03923799092786
ELECTRICITY,2025,SPRING,ALLDAYS,MID,INDIA,NR,151.13625068836123
ELECTRICITY,2025,SPRING,ALLDAYS,MID,INDIA,SR,232.06082454716207
ELECTRICITY,2025,SPRING,ALLDAYS,MID,INDIA,NER,7.459123112309181
ELECTRICITY,2025,SPRING,ALLDAYS,AFTERNOON,INDIA,ER,143.3752484267983
ELECTRICITY,2025,SPRING,ALLDAYS,AFTERNOON,INDIA,WR,302.7409608153341
ELECTRICITY,2025,SPRING,ALLDAYS,AFTERNOON,INDIA,NR,100.45681500026511
ELECTRICITY,2025,SPRING,ALLDAYS,AFTERNOON,INDIA,SR,222.59215474057723
ELECTRICITY,2025,SPRING,ALLDAYS,AFTERNOON,INDIA,NER,5.664701461474741
ELECTRICITY,2025,SPRING,ALLDAYS,EVENING,INDIA,ER,186.26852016403382
ELECTRICITY,2025,SPRING,ALLDAYS,EVENING,INDIA,WR,357.89676959928727
ELECTRICITY,2025,SPRING,ALLDAYS,EVENING,INDIA,NR,68.37550598733287
ELECTRICITY,2025,SPRING,ALLDAYS,EVENING,INDIA,SR,246.86398166264806
ELECTRICITY,2025,SPRING,ALLDAYS,EVENING,INDIA,NER,8.262015172104888
ELECTRICITY,2025,SPRING,ALLDAYS,NIGHT,INDIA,ER,372.38183213003185
ELECTRICITY,2025,SPRING,ALLDAYS,NIGHT,INDIA,WR,408.4038557001752
ELECTRICITY,2025,SPRING,ALLDAYS,NIGHT,INDIA,NR,68.11708679376459
ELECTRICITY,2025,SPRING,ALLDAYS,NIGHT,INDIA,SR,326.0695504847778
ELECTRICITY,2025,SPRING,ALLDAYS,NIGHT,INDIA,NER,11.857117484918223
ELECTRICITY,2026,SUMMER,ALLDAYS,EARLY,INDIA,ER,144.67502908871515
ELECTRICITY,2026,SUMMER,ALLDAYS,EARLY,INDIA,WR,248.99754123781094
ELECTRICITY,2026,SUMMER,ALLDAYS,EARLY,INDIA,NR,107.56269866163072
ELECTRICITY,2026,SUMMER,ALLDAYS,EARLY,INDIA,SR,196.83977264295586
ELECTRICITY,2026,SUMMER,ALLDAYS,EARLY,INDIA,NER,8.002923715023739
ELECTRICITY,2026,SUMMER,ALLDAYS,MORN,INDIA,ER,151.40970216896113
ELECTRICITY,2026,SUMMER,ALLDAYS,MORN,INDIA,WR,313.67144785345727
ELECTRICITY,2026,SUMMER,ALLDAYS,MORN,INDIA,NR,159.49611630580637
ELECTRICITY,2026,SUMMER,ALLDAYS,MORN,INDIA,SR,235.55166343414572
ELECTRICITY,2026,SUMMER,ALLDAYS,MORN,INDIA,NER,9.56432748457233
ELECTRICITY,2026,SUMMER,ALLDAYS,MID,INDIA,ER,151.3138565611645
ELECTRICITY,2026,SUMMER,ALLDAYS,MID,INDIA,WR,291.316198245065
ELECTRICITY,2026,SUMMER,ALLDAYS,MID,INDIA,NR,197.8327981538447
ELECTRICITY,2026,SUMMER,ALLDAYS,MID,INDIA,SR,231.49076833453637
ELECTRICITY,2026,SUMMER,ALLDAYS,MID,INDIA,NER,9.331423967684083
ELECTRICITY,2026,SUMMER,ALLDAYS,AFTERNOON,INDIA,ER,144.33567983781188
ELECTRICITY,2026,SUMMER,ALLDAYS,AFTERNOON,INDIA,WR,272.20063839904094
ELECTRICITY,2026,SUMMER,ALLDAYS,AFTERNOON,INDIA,NR,186.98718253835455
ELECTRICITY,2026,SUMMER,ALLDAYS,AFTERNOON,INDIA,SR,210.32402489091385
ELECTRICITY,2026,SUMMER,ALLDAYS,AFTERNOON,INDIA,NER,8.103856740927252
ELECTRICITY,2026,SUMMER,ALLDAYS,EVENING,INDIA,ER,190.68899533055855
ELECTRICITY,2026,SUMMER,ALLDAYS,EVENING,INDIA,WR,430.0050296842369
ELECTRICITY,2026,SUMMER,ALLDAYS,EVENING,INDIA,NR,261.09530484184745
ELECTRICITY,2026,SUMMER,ALLDAYS,EVENING,INDIA,SR,281.4497815566341
ELECTRICITY,2026,SUMMER,ALLDAYS,EVENING,INDIA,NER,14.453636800594246
ELECTRICITY,2026,SUMMER,ALLDAYS,NIGHT,INDIA,ER,374.7881700324223
ELECTRICITY,2026,SUMMER,ALLDAYS,NIGHT,INDIA,WR,597.5336666086082
ELECTRICITY,2026,SUMMER,ALLDAYS,NIGHT,INDIA,NR,112.34406730616188
ELECTRICITY,2026,SUMMER,ALLDAYS,NIGHT,INDIA,SR,392.2375668821381
ELECTRICITY,2026,SUMMER,ALLDAYS,NIGHT,INDIA,NER,17.352457166451163
ELECTRICITY,2026,MONSOON,ALLDAYS,EARLY,INDIA,ER,146.10982196986686
ELECTRICITY,2026,MONSOON,ALLDAYS,EARLY,INDIA,WR,234.46112422600032
ELECTRICITY,2026,MONSOON,ALLDAYS,EARLY,INDIA,NR,75.01759283556507
ELECTRICITY,2026,MONSOON,ALLDAYS,EARLY,INDIA,SR,150.45962699487055
ELECTRICITY,2026,MONSOON,ALLDAYS,EARLY,INDIA,NER,11.295585138028391
ELECTRICITY,2026,MONSOON,ALLDAYS,MORN,INDIA,ER,144.07548422620022
ELECTRICITY,2026,MONSOON,ALLDAYS,MORN,INDIA,WR,207.29649120011499
ELECTRICITY,2026,MONSOON,ALLDAYS,MORN,INDIA,NR,153.0016172181367
ELECTRICITY,2026,MONSOON,ALLDAYS,MORN,INDIA,SR,171.44689771620583
ELECTRICITY,2026,MONSOON,ALLDAYS,MORN,INDIA,NER,12.932345343747626
ELECTRICITY,2026,MONSOON,ALLDAYS,MID,INDIA,ER,149.74390700806123
ELECTRICITY,2026,MONSOON,ALLDAYS,MID,INDIA,WR,216.98196182727406
ELECTRICITY,2026,MONSOON,ALLDAYS,MID,INDIA,NR,172.4188215146787
ELECTRICITY,2026,MONSOON,ALLDAYS,MID,INDIA,SR,183.18135148217064
ELECTRICITY,2026,MONSOON,ALLDAYS,MID,INDIA,NER,12.665231260850511
ELECTRICITY,2026,MONSOON,ALLDAYS,AFTERNOON,INDIA,ER,145.8204448327441
ELECTRICITY,2026,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,238.92489154152844
ELECTRICITY,2026,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,148.74483433288282
ELECTRICITY,2026,MONSOON,ALLDAYS,AFTERNOON,INDIA,SR,177.19236382147523
ELECTRICITY,2026,MONSOON,ALLDAYS,AFTERNOON,INDIA,NER,10.726808412235457
ELECTRICITY,2026,MONSOON,ALLDAYS,EVENING,INDIA,ER,190.4720347557837
ELECTRICITY,2026,MONSOON,ALLDAYS,EVENING,INDIA,WR,371.75316653877485
