ServiceTechCategory,ModelGeography,SubGeography1,SubGeography2,Year,ServiceTech,TechSplitRatio
IF,INDIA,NR,HP,2030,SCRAP_IF,0.454588907
IF,INDIA,NR,HP,2030,DRI_IF_COAL,0.545411093
EAF,INDIA,NR,HP,2030,BF_EAF_CCUS,0
EAF,INDIA,NR,HP,2030,DRI_EAF_COAL,0
BOF,INDIA,NR,HP,2030,BF_BOF_CCUS,0
BOF,INDIA,NR,HP,2030,BF_BOF,0
EAF,INDIA,NR,HP,2030,COREX_EAF_CCUS,0
EAF,INDIA,NR,HP,2030,COREX_EAF_COAL,0
EAF,INDIA,NR,HP,2030,DRI_EAF_NATGAS,0
BOF,INDIA,NR,HR,2030,BF_BOF,0
EAF,INDIA,NR,HR,2030,DRI_EAF_H2,0
EAF,INDIA,NR,HR,2030,COREX_EAF_CCUS,0
EAF,INDIA,NR,HR,2030,SCRAP_EAF,0.314402449
EAF,INDIA,NR,HR,2030,BF_EAF_CCUS,0
EAF,INDIA,NR,HR,2030,BF_EAF,0.37799943
EAF,INDIA,NR,HR,2030,COREX_EAF_COAL,0
IF,INDIA,NR,HR,2030,DRI_IF_COAL,0.545411093
IF,INDIA,NR,HR,2030,SCRAP_IF,0.454588907
BOF,INDIA,NR,HR,2030,BF_BOF_CCUS,0
EAF,INDIA,NR,HR,2030,DRI_EAF_NATGAS,0.15345715
EAF,INDIA,NR,HR,2030,DRI_EAF_COAL,0.154140971
EAF,INDIA,NR,JK,2030,BF_EAF,0
EAF,INDIA,NR,JK,2030,SCRAP_EAF,0
EAF,INDIA,NR,JK,2030,DRI_EAF_H2,0
IF,INDIA,NR,JK,2030,SCRAP_IF,0.454588907
IF,INDIA,NR,JK,2030,DRI_IF_COAL,0.545411093
EAF,INDIA,NR,JK,2030,BF_EAF_CCUS,0
EAF,INDIA,NR,JK,2030,DRI_EAF_COAL,0
BOF,INDIA,NR,JK,2030,BF_BOF_CCUS,0
BOF,INDIA,NR,JK,2030,BF_BOF,0
EAF,INDIA,NR,JK,2030,COREX_EAF_CCUS,0
EAF,INDIA,NR,JK,2030,COREX_EAF_COAL,0
EAF,INDIA,NR,JK,2030,DRI_EAF_NATGAS,0
EAF,INDIA,NR,PB,2030,DRI_EAF_COAL,0.154140971
EAF,INDIA,NR,PB,2030,DRI_EAF_NATGAS,0.15345715
EAF,INDIA,NR,PB,2030,COREX_EAF_COAL,0
IF,INDIA,NR,PB,2030,SCRAP_IF,0.454588907
BOF,INDIA,NR,PB,2030,BF_BOF,0
BOF,INDIA,NR,PB,2030,BF_BOF_CCUS,0
EAF,INDIA,NR,PB,2030,COREX_EAF_CCUS,0
EAF,INDIA,NR,PB,2030,BF_EAF_CCUS,0
IF,INDIA,NR,PB,2030,DRI_IF_COAL,0.545411093
EAF,INDIA,NR,PB,2030,BF_EAF,0.37799943
EAF,INDIA,NR,PB,2030,DRI_EAF_H2,0
EAF,INDIA,NR,PB,2030,SCRAP_EAF,0.314402449
BOF,INDIA,NR,RJ,2030,BF_BOF,0
EAF,INDIA,NR,RJ,2030,DRI_EAF_H2,0
EAF,INDIA,NR,RJ,2030,COREX_EAF_CCUS,0
EAF,INDIA,NR,RJ,2030,SCRAP_EAF,0
EAF,INDIA,NR,RJ,2030,BF_EAF_CCUS,0
EAF,INDIA,NR,RJ,2030,BF_EAF,0
EAF,INDIA,NR,RJ,2030,COREX_EAF_COAL,0
IF,INDIA,NR,RJ,2030,SCRAP_IF,0.454588907
IF,INDIA,NR,RJ,2030,DRI_IF_COAL,0.545411093
BOF,INDIA,NR,RJ,2030,BF_BOF_CCUS,0
EAF,INDIA,NR,RJ,2030,DRI_EAF_NATGAS,0
EAF,INDIA,NR,RJ,2030,DRI_EAF_COAL,0
EAF,INDIA,NR,UK,2030,BF_EAF,0
EAF,INDIA,NR,UK,2030,SCRAP_EAF,0
EAF,INDIA,NR,UK,2030,BF_EAF_CCUS,0
BOF,INDIA,NR,UK,2030,BF_BOF,0
IF,INDIA,NR,UK,2030,DRI_IF_COAL,0.545411093
EAF,INDIA,NR,UK,2030,DRI_EAF_H2,0
EAF,INDIA,NR,UK,2030,DRI_EAF_COAL,0
BOF,INDIA,NR,UK,2030,BF_BOF_CCUS,0
EAF,INDIA,NR,UK,2030,DRI_EAF_NATGAS,0
EAF,INDIA,NR,UK,2030,COREX_EAF_CCUS,0
EAF,INDIA,NR,UK,2030,COREX_EAF_COAL,0
IF,INDIA,NR,UK,2030,SCRAP_IF,0.454588907
EAF,INDIA,NR,UP,2030,DRI_EAF_COAL,0
EAF,INDIA,NR,UP,2030,DRI_EAF_NATGAS,0
BOF,INDIA,NR,UP,2030,BF_BOF_CCUS,0
IF,INDIA,NR,UP,2030,DRI_IF_COAL,0.545411093
BOF,INDIA,NR,UP,2030,BF_BOF,0
EAF,INDIA,NR,UP,2030,SCRAP_EAF,0
EAF,INDIA,NR,UP,2030,BF_EAF,0
EAF,INDIA,NR,UP,2030,BF_EAF_CCUS,0
EAF,INDIA,NR,UP,2030,COREX_EAF_COAL,0
EAF,INDIA,NR,UP,2030,COREX_EAF_CCUS,0
EAF,INDIA,NR,UP,2030,DRI_EAF_H2,0
IF,INDIA,NR,UP,2030,SCRAP_IF,0.454588907
EAF,INDIA,SR,AP,2030,DRI_EAF_COAL,0
EAF,INDIA,SR,AP,2030,DRI_EAF_NATGAS,0
EAF,INDIA,SR,AP,2030,COREX_EAF_COAL,0
IF,INDIA,SR,AP,2030,SCRAP_IF,0.454588907
BOF,INDIA,SR,AP,2030,BF_BOF,1
BOF,INDIA,SR,AP,2030,BF_BOF_CCUS,0
EAF,INDIA,SR,AP,2030,BF_EAF,0
EAF,INDIA,SR,AP,2030,BF_EAF_CCUS,0
IF,INDIA,SR,AP,2030,DRI_IF_COAL,0.545411093
EAF,INDIA,SR,AP,2030,COREX_EAF_CCUS,0
EAF,INDIA,SR,AP,2030,DRI_EAF_H2,0
EAF,INDIA,SR,AP,2030,SCRAP_EAF,0
EAF,INDIA,SR,KA,2030,BF_EAF,0.244435331
EAF,INDIA,SR,KA,2030,SCRAP_EAF,0.203310007
EAF,INDIA,SR,KA,2030,DRI_EAF_H2,0
IF,INDIA,SR,KA,2030,SCRAP_IF,0.454588907
IF,INDIA,SR,KA,2030,DRI_IF_COAL,0.545411093
EAF,INDIA,SR,KA,2030,BF_EAF_CCUS,0
EAF,INDIA,SR,KA,2030,DRI_EAF_COAL,0.099676074
BOF,INDIA,SR,KA,2030,BF_BOF_CCUS,0
BOF,INDIA,SR,KA,2030,BF_BOF,1
EAF,INDIA,SR,KA,2030,COREX_EAF_CCUS,0
EAF,INDIA,SR,KA,2030,COREX_EAF_COAL,0.353344709
EAF,INDIA,SR,KA,2030,DRI_EAF_NATGAS,0.099233878
EAF,INDIA,SR,KL,2030,BF_EAF,0
EAF,INDIA,SR,KL,2030,SCRAP_EAF,0
EAF,INDIA,SR,KL,2030,DRI_EAF_H2,0
IF,INDIA,SR,KL,2030,SCRAP_IF,0.454588907
IF,INDIA,SR,KL,2030,DRI_IF_COAL,0.545411093
EAF,INDIA,SR,KL,2030,BF_EAF_CCUS,0
EAF,INDIA,SR,KL,2030,DRI_EAF_COAL,0
BOF,INDIA,SR,KL,2030,BF_BOF_CCUS,0
BOF,INDIA,SR,KL,2030,BF_BOF,0
EAF,INDIA,SR,KL,2030,COREX_EAF_CCUS,0
EAF,INDIA,SR,KL,2030,COREX_EAF_COAL,0
EAF,INDIA,SR,KL,2030,DRI_EAF_NATGAS,0
EAF,INDIA,SR,TN,2030,BF_EAF,0.37799943
EAF,INDIA,SR,TN,2030,SCRAP_EAF,0.314402449
EAF,INDIA,SR,TN,2030,BF_EAF_CCUS,0
IF,INDIA,SR,TN,2030,SCRAP_IF,0.454588907
IF,INDIA,SR,TN,2030,DRI_IF_COAL,0.545411093
EAF,INDIA,SR,TN,2030,DRI_EAF_H2,0
EAF,INDIA,SR,TN,2030,DRI_EAF_COAL,0.154140971
BOF,INDIA,SR,TN,2030,BF_BOF_CCUS,0
EAF,INDIA,SR,TN,2030,DRI_EAF_NATGAS,0.15345715
EAF,INDIA,SR,TN,2030,COREX_EAF_CCUS,0
EAF,INDIA,SR,TN,2030,COREX_EAF_COAL,0
BOF,INDIA,SR,TN,2030,BF_BOF,1
EAF,INDIA,SR,TS,2030,BF_EAF,0
EAF,INDIA,SR,TS,2030,SCRAP_EAF,0
EAF,INDIA,SR,TS,2030,BF_EAF_CCUS,0
IF,INDIA,SR,TS,2030,SCRAP_IF,0.454588907
IF,INDIA,SR,TS,2030,DRI_IF_COAL,0.545411093
EAF,INDIA,SR,TS,2030,DRI_EAF_H2,0
EAF,INDIA,SR,TS,2030,DRI_EAF_COAL,0
BOF,INDIA,SR,TS,2030,BF_BOF_CCUS,0
EAF,INDIA,SR,TS,2030,DRI_EAF_NATGAS,0
BOF,INDIA,SR,TS,2030,BF_BOF,0
EAF,INDIA,SR,TS,2030,COREX_EAF_COAL,0
EAF,INDIA,SR,TS,2030,COREX_EAF_CCUS,0
EAF,INDIA,WR,CG,2030,BF_EAF,0.37799943
EAF,INDIA,WR,CG,2030,SCRAP_EAF,0.314402449
EAF,INDIA,WR,CG,2030,BF_EAF_CCUS,0
IF,INDIA,WR,CG,2030,SCRAP_IF,0.454588907
IF,INDIA,WR,CG,2030,DRI_IF_COAL,0.545411093
EAF,INDIA,WR,CG,2030,DRI_EAF_H2,0
EAF,INDIA,WR,CG,2030,DRI_EAF_COAL,0.154140971
BOF,INDIA,WR,CG,2030,BF_BOF_CCUS,0
BOF,INDIA,WR,CG,2030,BF_BOF,1
EAF,INDIA,WR,CG,2030,COREX_EAF_CCUS,0
EAF,INDIA,WR,CG,2030,COREX_EAF_COAL,0
EAF,INDIA,WR,CG,2030,DRI_EAF_NATGAS,0.15345715
EAF,INDIA,WR,GA,2030,COREX_EAF_CCUS,0
BOF,INDIA,WR,GA,2030,BF_BOF_CCUS,0
EAF,INDIA,WR,GA,2030,COREX_EAF_COAL,0
EAF,INDIA,WR,GA,2030,DRI_EAF_COAL,0
EAF,INDIA,WR,GA,2030,DRI_EAF_NATGAS,0
EAF,INDIA,WR,GA,2030,BF_EAF_CCUS,0
IF,INDIA,WR,GA,2030,DRI_IF_COAL,0.545411093
IF,INDIA,WR,GA,2030,SCRAP_IF,0.454588907
EAF,INDIA,WR,GA,2030,DRI_EAF_H2,0
EAF,INDIA,WR,GA,2030,SCRAP_EAF,0
EAF,INDIA,WR,GA,2030,BF_EAF,0
BOF,INDIA,WR,GA,2030,BF_BOF,0
EAF,INDIA,WR,GJ,2030,BF_EAF_CCUS,0
EAF,INDIA,WR,GJ,2030,BF_EAF,0.346927034
EAF,INDIA,WR,GJ,2030,SCRAP_EAF,0.288557867
EAF,INDIA,WR,GJ,2030,COREX_EAF_CCUS,0
IF,INDIA,WR,GJ,2030,SCRAP_IF,0.454588907
IF,INDIA,WR,GJ,2030,DRI_IF_COAL,0.545411093
EAF,INDIA,WR,GJ,2030,DRI_EAF_COAL,0.141470239
BOF,INDIA,WR,GJ,2030,BF_BOF_CCUS,0
BOF,INDIA,WR,GJ,2030,BF_BOF,1
EAF,INDIA,WR,GJ,2030,DRI_EAF_H2,0
EAF,INDIA,WR,GJ,2030,COREX_EAF_COAL,0.082202229
EAF,INDIA,WR,GJ,2030,DRI_EAF_NATGAS,0.140842631
EAF,INDIA,WR,MH,2030,DRI_EAF_COAL,0.154140971
EAF,INDIA,WR,MH,2030,DRI_EAF_NATGAS,0.15345715
EAF,INDIA,WR,MH,2030,COREX_EAF_COAL,0
IF,INDIA,WR,MH,2030,SCRAP_IF,0.454588907
BOF,INDIA,WR,MH,2030,BF_BOF,1
BOF,INDIA,WR,MH,2030,BF_BOF_CCUS,0
EAF,INDIA,WR,MH,2030,BF_EAF,0.37799943
EAF,INDIA,WR,MH,2030,BF_EAF_CCUS,0
IF,INDIA,WR,MH,2030,DRI_IF_COAL,0.545411093
EAF,INDIA,WR,MH,2030,COREX_EAF_CCUS,0
EAF,INDIA,WR,MH,2030,DRI_EAF_H2,0
EAF,INDIA,WR,MH,2030,SCRAP_EAF,0.314402449
EAF,INDIA,WR,MP,2030,COREX_EAF_COAL,0
EAF,INDIA,WR,MP,2030,COREX_EAF_CCUS,0
EAF,INDIA,WR,MP,2030,DRI_EAF_H2,0
BOF,INDIA,WR,MP,2030,BF_BOF_CCUS,0
EAF,INDIA,WR,MP,2030,DRI_EAF_COAL,0
EAF,INDIA,WR,MP,2030,DRI_EAF_NATGAS,0
IF,INDIA,WR,MP,2030,DRI_IF_COAL,0.545411093
IF,INDIA,WR,MP,2030,SCRAP_IF,0.454588907
BOF,INDIA,WR,MP,2030,BF_BOF,0
EAF,INDIA,WR,MP,2030,SCRAP_EAF,0
EAF,INDIA,WR,MP,2030,BF_EAF,0
EAF,INDIA,WR,MP,2030,BF_EAF_CCUS,0
EAF,INDIA,ER,BR,2031,BF_EAF,0
EAF,INDIA,ER,BR,2031,SCRAP_EAF,0
EAF,INDIA,ER,BR,2031,BF_EAF_CCUS,0
IF,INDIA,ER,BR,2031,SCRAP_IF,0.446629329
IF,INDIA,ER,BR,2031,DRI_IF_COAL,0.553370671
EAF,INDIA,ER,BR,2031,DRI_EAF_H2,0
EAF,INDIA,ER,BR,2031,DRI_EAF_COAL,0
BOF,INDIA,ER,BR,2031,BF_BOF_CCUS,0
EAF,INDIA,ER,BR,2031,DRI_EAF_NATGAS,0
EAF,INDIA,ER,BR,2031,COREX_EAF_CCUS,0
EAF,INDIA,ER,BR,2031,COREX_EAF_COAL,0
BOF,INDIA,ER,BR,2031,BF_BOF,0
EAF,INDIA,ER,JH,2031,DRI_EAF_NATGAS,0.146169423
EAF,INDIA,ER,JH,2031,COREX_EAF_COAL,0
EAF,INDIA,ER,JH,2031,DRI_EAF_COAL,0.154246268
EAF,INDIA,ER,JH,2031,DRI_EAF_H2,0
BOF,INDIA,ER,JH,2031,BF_BOF_CCUS,0
EAF,INDIA,ER,JH,2031,COREX_EAF_CCUS,0
EAF,INDIA,ER,JH,2031,BF_EAF_CCUS,0
IF,INDIA,ER,JH,2031,DRI_IF_COAL,0.553370671
EAF,INDIA,ER,JH,2031,BF_EAF,0.376681803
IF,INDIA,ER,JH,2031,SCRAP_IF,0.446629329
EAF,INDIA,ER,JH,2031,SCRAP_EAF,0.322902506
BOF,INDIA,ER,JH,2031,BF_BOF,1
EAF,INDIA,ER,OD,2031,BF_EAF,0.376681803
EAF,INDIA,ER,OD,2031,SCRAP_EAF,0.322902506
EAF,INDIA,ER,OD,2031,COREX_EAF_CCUS,0
