EnergyCarrier,Year,Season,DayType,DaySlice,ModelGeography,SubGeography1,EndUseDemandMetByDom
ELECTRICITY,2024,MONSOON,ALLDAYS,EVENING,INDIA,WR,203.23999233032518
ELECTRICITY,2024,MONSOON,ALLDAYS,EVENING,INDIA,NR,270.2576199661514
ELECTRICITY,2024,MONSOON,ALLDAYS,EVENING,INDIA,SR,177.79841591662273
ELECTRICITY,2024,MONSOON,ALLDAYS,EVENING,INDIA,NER,13.772688901422407
ELECTRICITY,2024,MONSOON,ALLDAYS,NIGHT,INDIA,ER,174.05720356498387
ELECTRICITY,2024,MONSOON,ALLDAYS,NIGHT,INDIA,WR,283.4471178625692
ELECTRICITY,2024,MONSOON,ALLDAYS,NIGHT,INDIA,NR,349.6053771669472
ELECTRICITY,2024,MONSOON,ALLDAYS,NIGHT,INDIA,SR,218.66952759632755
ELECTRICITY,2024,MONSOON,ALLDAYS,NIGHT,INDIA,NER,11.160595631964167
ELECTRICITY,2024,AUTUMN,ALLDAYS,EARLY,INDIA,ER,64.73881319740177
ELECTRICITY,2024,AUTUMN,ALLDAYS,EARLY,INDIA,WR,144.28768140360702
ELECTRICITY,2024,AUTUMN,ALLDAYS,EARLY,INDIA,NR,126.46649060948853
ELECTRICITY,2024,AUTUMN,ALLDAYS,EARLY,INDIA,SR,127.35939143360409
ELECTRICITY,2024,AUTUMN,ALLDAYS,EARLY,INDIA,NER,4.861951744739779
ELECTRICITY,2024,AUTUMN,ALLDAYS,MORN,INDIA,ER,80.62696645295732
ELECTRICITY,2024,AUTUMN,ALLDAYS,MORN,INDIA,WR,183.36757365060583
ELECTRICITY,2024,AUTUMN,ALLDAYS,MORN,INDIA,NR,163.95835744726133
ELECTRICITY,2024,AUTUMN,ALLDAYS,MORN,INDIA,SR,162.67411124201624
ELECTRICITY,2024,AUTUMN,ALLDAYS,MORN,INDIA,NER,7.246209259924093
ELECTRICITY,2024,AUTUMN,ALLDAYS,MID,INDIA,ER,84.24864518355537
ELECTRICITY,2024,AUTUMN,ALLDAYS,MID,INDIA,WR,199.24916114487576
ELECTRICITY,2024,AUTUMN,ALLDAYS,MID,INDIA,NR,190.0723920734934
ELECTRICITY,2024,AUTUMN,ALLDAYS,MID,INDIA,SR,179.98913333288567
ELECTRICITY,2024,AUTUMN,ALLDAYS,MID,INDIA,NER,8.56917164399903
ELECTRICITY,2024,AUTUMN,ALLDAYS,AFTERNOON,INDIA,ER,82.36425238778875
ELECTRICITY,2024,AUTUMN,ALLDAYS,AFTERNOON,INDIA,WR,191.78340009172882
ELECTRICITY,2024,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NR,182.29664379670538
ELECTRICITY,2024,AUTUMN,ALLDAYS,AFTERNOON,INDIA,SR,170.81057616607222
ELECTRICITY,2024,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NER,7.494154395591892
ELECTRICITY,2024,AUTUMN,ALLDAYS,EVENING,INDIA,ER,120.63288546470282
ELECTRICITY,2024,AUTUMN,ALLDAYS,EVENING,INDIA,WR,213.43731740929863
ELECTRICITY,2024,AUTUMN,ALLDAYS,EVENING,INDIA,NR,237.5950088528849
ELECTRICITY,2024,AUTUMN,ALLDAYS,EVENING,INDIA,SR,192.7530995521297
ELECTRICITY,2024,AUTUMN,ALLDAYS,EVENING,INDIA,NER,13.022109720156575
ELECTRICITY,2024,AUTUMN,ALLDAYS,NIGHT,INDIA,ER,149.2046392250462
ELECTRICITY,2024,AUTUMN,ALLDAYS,NIGHT,INDIA,WR,304.59413683023257
ELECTRICITY,2024,AUTUMN,ALLDAYS,NIGHT,INDIA,NR,282.47953713995685
ELECTRICITY,2024,AUTUMN,ALLDAYS,NIGHT,INDIA,SR,261.16788414822344
ELECTRICITY,2024,AUTUMN,ALLDAYS,NIGHT,INDIA,NER,10.804831302898783
ELECTRICITY,2024,WINTER,ALLDAYS,EARLY,INDIA,ER,58.91456513684242
ELECTRICITY,2024,WINTER,ALLDAYS,EARLY,INDIA,WR,151.61818188323872
ELECTRICITY,2024,WINTER,ALLDAYS,EARLY,INDIA,NR,127.19468044148742
ELECTRICITY,2024,WINTER,ALLDAYS,EARLY,INDIA,SR,133.87754614698022
ELECTRICITY,2024,WINTER,ALLDAYS,EARLY,INDIA,NER,5.01856075446784
ELECTRICITY,2024,WINTER,ALLDAYS,MORN,INDIA,ER,68.49923308026345
ELECTRICITY,2024,WINTER,ALLDAYS,MORN,INDIA,WR,182.22036826797293
ELECTRICITY,2024,WINTER,ALLDAYS,MORN,INDIA,NR,139.27390231631895
ELECTRICITY,2024,WINTER,ALLDAYS,MORN,INDIA,SR,163.7445887356183
ELECTRICITY,2024,WINTER,ALLDAYS,MORN,INDIA,NER,4.672979836669235
ELECTRICITY,2024,WINTER,ALLDAYS,MID,INDIA,ER,75.33384751661612
ELECTRICITY,2024,WINTER,ALLDAYS,MID,INDIA,WR,198.32136660904382
ELECTRICITY,2024,WINTER,ALLDAYS,MID,INDIA,NR,150.37623141868028
ELECTRICITY,2024,WINTER,ALLDAYS,MID,INDIA,SR,184.1761156097711
ELECTRICITY,2024,WINTER,ALLDAYS,MID,INDIA,NER,5.515049926309364
ELECTRICITY,2024,WINTER,ALLDAYS,AFTERNOON,INDIA,ER,71.33215152316602
ELECTRICITY,2024,WINTER,ALLDAYS,AFTERNOON,INDIA,WR,190.13421039306638
ELECTRICITY,2024,WINTER,ALLDAYS,AFTERNOON,INDIA,NR,142.69444957358783
ELECTRICITY,2024,WINTER,ALLDAYS,AFTERNOON,INDIA,SR,174.75864872128722
ELECTRICITY,2024,WINTER,ALLDAYS,AFTERNOON,INDIA,NER,4.925502449667625
ELECTRICITY,2024,WINTER,ALLDAYS,EVENING,INDIA,ER,89.74115615085967
ELECTRICITY,2024,WINTER,ALLDAYS,EVENING,INDIA,WR,192.54314974979255
ELECTRICITY,2024,WINTER,ALLDAYS,EVENING,INDIA,NR,153.42848184837314
ELECTRICITY,2024,WINTER,ALLDAYS,EVENING,INDIA,SR,176.7726294921751
ELECTRICITY,2024,WINTER,ALLDAYS,EVENING,INDIA,NER,9.24297359695953
ELECTRICITY,2024,WINTER,ALLDAYS,NIGHT,INDIA,ER,125.8125092854567
ELECTRICITY,2024,WINTER,ALLDAYS,NIGHT,INDIA,WR,303.55715862251736
ELECTRICITY,2024,WINTER,ALLDAYS,NIGHT,INDIA,NR,229.8956186122016
ELECTRICITY,2024,WINTER,ALLDAYS,NIGHT,INDIA,SR,255.66625855594197
ELECTRICITY,2024,WINTER,ALLDAYS,NIGHT,INDIA,NER,8.82549570514837
ELECTRICITY,2024,SPRING,ALLDAYS,EARLY,INDIA,ER,53.939008345310675
ELECTRICITY,2024,SPRING,ALLDAYS,EARLY,INDIA,WR,143.611391847103
ELECTRICITY,2024,SPRING,ALLDAYS,EARLY,INDIA,NR,112.139057568171
ELECTRICITY,2024,SPRING,ALLDAYS,EARLY,INDIA,SR,126.37995052121144
ELECTRICITY,2024,SPRING,ALLDAYS,EARLY,INDIA,NER,3.583035051868859
ELECTRICITY,2024,SPRING,ALLDAYS,MORN,INDIA,ER,72.78829885542093
ELECTRICITY,2024,SPRING,ALLDAYS,MORN,INDIA,WR,183.2820227459722
ELECTRICITY,2024,SPRING,ALLDAYS,MORN,INDIA,NR,140.60459659314017
ELECTRICITY,2024,SPRING,ALLDAYS,MORN,INDIA,SR,166.85730961261396
ELECTRICITY,2024,SPRING,ALLDAYS,MORN,INDIA,NER,4.729150184862339
ELECTRICITY,2024,SPRING,ALLDAYS,MID,INDIA,ER,80.90269857550683
ELECTRICITY,2024,SPRING,ALLDAYS,MID,INDIA,WR,201.28212018330552
ELECTRICITY,2024,SPRING,ALLDAYS,MID,INDIA,NR,162.14833052701582
ELECTRICITY,2024,SPRING,ALLDAYS,MID,INDIA,SR,186.83637524525716
ELECTRICITY,2024,SPRING,ALLDAYS,MID,INDIA,NER,5.783017054508321
ELECTRICITY,2024,SPRING,ALLDAYS,AFTERNOON,INDIA,ER,79.62968146962909
ELECTRICITY,2024,SPRING,ALLDAYS,AFTERNOON,INDIA,WR,195.696534659639
ELECTRICITY,2024,SPRING,ALLDAYS,AFTERNOON,INDIA,NR,158.6239201015989
ELECTRICITY,2024,SPRING,ALLDAYS,AFTERNOON,INDIA,SR,179.87267444974458
ELECTRICITY,2024,SPRING,ALLDAYS,AFTERNOON,INDIA,NER,5.343126458674541
ELECTRICITY,2024,SPRING,ALLDAYS,EVENING,INDIA,ER,102.4793939635234
ELECTRICITY,2024,SPRING,ALLDAYS,EVENING,INDIA,WR,214.7597524527835
ELECTRICITY,2024,SPRING,ALLDAYS,EVENING,INDIA,NR,180.27578085544158
ELECTRICITY,2024,SPRING,ALLDAYS,EVENING,INDIA,SR,210.1020233967575
ELECTRICITY,2024,SPRING,ALLDAYS,EVENING,INDIA,NER,9.608449989537704
ELECTRICITY,2024,SPRING,ALLDAYS,NIGHT,INDIA,ER,130.33404312352104
ELECTRICITY,2024,SPRING,ALLDAYS,NIGHT,INDIA,WR,311.2312800913526
ELECTRICITY,2024,SPRING,ALLDAYS,NIGHT,INDIA,NR,239.17884709695556
ELECTRICITY,2024,SPRING,ALLDAYS,NIGHT,INDIA,SR,276.5153443847607
ELECTRICITY,2024,SPRING,ALLDAYS,NIGHT,INDIA,NER,8.99132277503849
ELECTRICITY,2025,SUMMER,ALLDAYS,EARLY,INDIA,ER,69.58377981725788
ELECTRICITY,2025,SUMMER,ALLDAYS,EARLY,INDIA,WR,175.50966182542848
ELECTRICITY,2025,SUMMER,ALLDAYS,EARLY,INDIA,NR,157.90480511842375
ELECTRICITY,2025,SUMMER,ALLDAYS,EARLY,INDIA,SR,163.84212381755884
ELECTRICITY,2025,SUMMER,ALLDAYS,EARLY,INDIA,NER,4.35185204591653
ELECTRICITY,2025,SUMMER,ALLDAYS,MORN,INDIA,ER,83.70437609932907
ELECTRICITY,2025,SUMMER,ALLDAYS,MORN,INDIA,WR,209.03755038218154
ELECTRICITY,2025,SUMMER,ALLDAYS,MORN,INDIA,NR,197.34341462802064
ELECTRICITY,2025,SUMMER,ALLDAYS,MORN,INDIA,SR,189.8781308027209
ELECTRICITY,2025,SUMMER,ALLDAYS,MORN,INDIA,NER,6.017133681657745
ELECTRICITY,2025,SUMMER,ALLDAYS,MID,INDIA,ER,85.90561785651835
ELECTRICITY,2025,SUMMER,ALLDAYS,MID,INDIA,WR,207.21202853933778
ELECTRICITY,2025,SUMMER,ALLDAYS,MID,INDIA,NR,208.42838789494016
ELECTRICITY,2025,SUMMER,ALLDAYS,MID,INDIA,SR,185.7273568089621
ELECTRICITY,2025,SUMMER,ALLDAYS,MID,INDIA,NER,7.357690340609524
ELECTRICITY,2025,SUMMER,ALLDAYS,AFTERNOON,INDIA,ER,84.14899312117383
ELECTRICITY,2025,SUMMER,ALLDAYS,AFTERNOON,INDIA,WR,194.50183438473016
ELECTRICITY,2025,SUMMER,ALLDAYS,AFTERNOON,INDIA,NR,196.29240070505023
ELECTRICITY,2025,SUMMER,ALLDAYS,AFTERNOON,INDIA,SR,169.68461599956115
ELECTRICITY,2025,SUMMER,ALLDAYS,AFTERNOON,INDIA,NER,6.639643612876791
ELECTRICITY,2025,SUMMER,ALLDAYS,EVENING,INDIA,ER,130.42158871856495
ELECTRICITY,2025,SUMMER,ALLDAYS,EVENING,INDIA,WR,257.15587238292767
ELECTRICITY,2025,SUMMER,ALLDAYS,EVENING,INDIA,NR,316.7577975496165
ELECTRICITY,2025,SUMMER,ALLDAYS,EVENING,INDIA,SR,230.19117373725229
ELECTRICITY,2025,SUMMER,ALLDAYS,EVENING,INDIA,NER,11.768068312046266
ELECTRICITY,2025,SUMMER,ALLDAYS,NIGHT,INDIA,ER,161.5127618976145
ELECTRICITY,2025,SUMMER,ALLDAYS,NIGHT,INDIA,WR,372.62177419943794
ELECTRICITY,2025,SUMMER,ALLDAYS,NIGHT,INDIA,NR,362.7262611637919
ELECTRICITY,2025,SUMMER,ALLDAYS,NIGHT,INDIA,SR,343.86130188848375
ELECTRICITY,2025,SUMMER,ALLDAYS,NIGHT,INDIA,NER,10.135826710747365
ELECTRICITY,2025,MONSOON,ALLDAYS,EARLY,INDIA,ER,80.77637839929568
ELECTRICITY,2025,MONSOON,ALLDAYS,EARLY,INDIA,WR,149.2203806661463
ELECTRICITY,2025,MONSOON,ALLDAYS,EARLY,INDIA,NR,163.59655662790524
ELECTRICITY,2025,MONSOON,ALLDAYS,EARLY,INDIA,SR,125.65738026317541
ELECTRICITY,2025,MONSOON,ALLDAYS,EARLY,INDIA,NER,6.682952456266739
ELECTRICITY,2025,MONSOON,ALLDAYS,MORN,INDIA,ER,83.81968241018976
ELECTRICITY,2025,MONSOON,ALLDAYS,MORN,INDIA,WR,168.0989614191772
ELECTRICITY,2025,MONSOON,ALLDAYS,MORN,INDIA,NR,168.41527050903935
ELECTRICITY,2025,MONSOON,ALLDAYS,MORN,INDIA,SR,142.05221985378404
ELECTRICITY,2025,MONSOON,ALLDAYS,MORN,INDIA,NER,7.073981431092376
ELECTRICITY,2025,MONSOON,ALLDAYS,MID,INDIA,ER,85.87476789222151
ELECTRICITY,2025,MONSOON,ALLDAYS,MID,INDIA,WR,175.00753686963475
ELECTRICITY,2025,MONSOON,ALLDAYS,MID,INDIA,NR,181.14699130850937
ELECTRICITY,2025,MONSOON,ALLDAYS,MID,INDIA,SR,150.34932751005277
ELECTRICITY,2025,MONSOON,ALLDAYS,MID,INDIA,NER,8.337480412714434
ELECTRICITY,2025,MONSOON,ALLDAYS,AFTERNOON,INDIA,ER,85.31452927126695
ELECTRICITY,2025,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,171.80467540177622
ELECTRICITY,2025,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,179.6709677133532
ELECTRICITY,2025,MONSOON,ALLDAYS,AFTERNOON,INDIA,SR,145.87320008818563
ELECTRICITY,2025,MONSOON,ALLDAYS,AFTERNOON,INDIA,NER,7.968138816289662
ELECTRICITY,2025,MONSOON,ALLDAYS,EVENING,INDIA,ER,129.80504950377087
ELECTRICITY,2025,MONSOON,ALLDAYS,EVENING,INDIA,WR,212.3851610502291
ELECTRICITY,2025,MONSOON,ALLDAYS,EVENING,INDIA,NR,291.677616076167
ELECTRICITY,2025,MONSOON,ALLDAYS,EVENING,INDIA,SR,184.44024073230943
ELECTRICITY,2025,MONSOON,ALLDAYS,EVENING,INDIA,NER,14.333727501644212
ELECTRICITY,2025,MONSOON,ALLDAYS,NIGHT,INDIA,ER,186.08006947855333
ELECTRICITY,2025,MONSOON,ALLDAYS,NIGHT,INDIA,WR,296.1158541701725
ELECTRICITY,2025,MONSOON,ALLDAYS,NIGHT,INDIA,NR,383.1775722745678
ELECTRICITY,2025,MONSOON,ALLDAYS,NIGHT,INDIA,SR,227.75057390689187
ELECTRICITY,2025,MONSOON,ALLDAYS,NIGHT,INDIA,NER,11.949477893258376
ELECTRICITY,2025,AUTUMN,ALLDAYS,EARLY,INDIA,ER,65.10062140210592
ELECTRICITY,2025,AUTUMN,ALLDAYS,EARLY,INDIA,WR,153.0730474246102
ELECTRICITY,2025,AUTUMN,ALLDAYS,EARLY,INDIA,NR,136.6779458419904
ELECTRICITY,2025,AUTUMN,ALLDAYS,EARLY,INDIA,SR,136.46321495872223
ELECTRICITY,2025,AUTUMN,ALLDAYS,EARLY,INDIA,NER,4.9425068889192545
ELECTRICITY,2025,AUTUMN,ALLDAYS,MORN,INDIA,ER,82.73941211084241
ELECTRICITY,2025,AUTUMN,ALLDAYS,MORN,INDIA,WR,193.96832792663122
ELECTRICITY,2025,AUTUMN,ALLDAYS,MORN,INDIA,NR,178.57774885105016
ELECTRICITY,2025,AUTUMN,ALLDAYS,MORN,INDIA,SR,173.7516231210355
ELECTRICITY,2025,AUTUMN,ALLDAYS,MORN,INDIA,NER,7.330275868345231
ELECTRICITY,2025,AUTUMN,ALLDAYS,MID,INDIA,ER,86.8198844327303
ELECTRICITY,2025,AUTUMN,ALLDAYS,MID,INDIA,WR,210.04518337183757
ELECTRICITY,2025,AUTUMN,ALLDAYS,MID,INDIA,NR,205.70119331659845
ELECTRICITY,2025,AUTUMN,ALLDAYS,MID,INDIA,SR,191.02230112160112
ELECTRICITY,2025,AUTUMN,ALLDAYS,MID,INDIA,NER,8.751328813062646
ELECTRICITY,2025,AUTUMN,ALLDAYS,AFTERNOON,INDIA,ER,84.7986884214292
ELECTRICITY,2025,AUTUMN,ALLDAYS,AFTERNOON,INDIA,WR,202.02527620875256
ELECTRICITY,2025,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NR,197.75118922820485
ELECTRICITY,2025,AUTUMN,ALLDAYS,AFTERNOON,INDIA,SR,181.13723537181446
ELECTRICITY,2025,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NER,7.618892580215075
ELECTRICITY,2025,AUTUMN,ALLDAYS,EVENING,INDIA,ER,120.98621362016522
ELECTRICITY,2025,AUTUMN,ALLDAYS,EVENING,INDIA,WR,225.27977874866744
ELECTRICITY,2025,AUTUMN,ALLDAYS,EVENING,INDIA,NR,265.3053060453879
ELECTRICITY,2025,AUTUMN,ALLDAYS,EVENING,INDIA,SR,206.53872274612425
ELECTRICITY,2025,AUTUMN,ALLDAYS,EVENING,INDIA,NER,13.133734445262617
ELECTRICITY,2025,AUTUMN,ALLDAYS,NIGHT,INDIA,ER,147.65723292718374
ELECTRICITY,2025,AUTUMN,ALLDAYS,NIGHT,INDIA,WR,318.61646764810115
ELECTRICITY,2025,AUTUMN,ALLDAYS,NIGHT,INDIA,NR,303.6717310980603
ELECTRICITY,2025,AUTUMN,ALLDAYS,NIGHT,INDIA,SR,274.2378774506584
ELECTRICITY,2025,AUTUMN,ALLDAYS,NIGHT,INDIA,NER,11.090609467758881
ELECTRICITY,2025,WINTER,ALLDAYS,EARLY,INDIA,ER,60.88818787998958
ELECTRICITY,2025,WINTER,ALLDAYS,EARLY,INDIA,WR,159.29135292066226
ELECTRICITY,2025,WINTER,ALLDAYS,EARLY,INDIA,NR,134.3408254993434
ELECTRICITY,2025,WINTER,ALLDAYS,EARLY,INDIA,SR,141.5501979912026
ELECTRICITY,2025,WINTER,ALLDAYS,EARLY,INDIA,NER,5.234016560910138
ELECTRICITY,2025,WINTER,ALLDAYS,MORN,INDIA,ER,70.00046862858537
ELECTRICITY,2025,WINTER,ALLDAYS,MORN,INDIA,WR,191.77165214725713
ELECTRICITY,2025,WINTER,ALLDAYS,MORN,INDIA,NR,148.3432761527032
ELECTRICITY,2025,WINTER,ALLDAYS,MORN,INDIA,SR,171.86212680930245
ELECTRICITY,2025,WINTER,ALLDAYS,MORN,INDIA,NER,4.654074062775489
ELECTRICITY,2025,WINTER,ALLDAYS,MID,INDIA,ER,76.87172594253488
ELECTRICITY,2025,WINTER,ALLDAYS,MID,INDIA,WR,209.30831933411167
ELECTRICITY,2025,WINTER,ALLDAYS,MID,INDIA,NR,162.71017100705086
ELECTRICITY,2025,WINTER,ALLDAYS,MID,INDIA,SR,192.38854758084352
ELECTRICITY,2025,WINTER,ALLDAYS,MID,INDIA,NER,5.3201702967008435
ELECTRICITY,2025,WINTER,ALLDAYS,AFTERNOON,INDIA,ER,72.92400166101129
ELECTRICITY,2025,WINTER,ALLDAYS,AFTERNOON,INDIA,WR,199.8457203654539
ELECTRICITY,2025,WINTER,ALLDAYS,AFTERNOON,INDIA,NR,153.85578203412425
ELECTRICITY,2025,WINTER,ALLDAYS,AFTERNOON,INDIA,SR,181.64081836497581
ELECTRICITY,2025,WINTER,ALLDAYS,AFTERNOON,INDIA,NER,4.916324134980401
ELECTRICITY,2025,WINTER,ALLDAYS,EVENING,INDIA,ER,91.10803260641629
ELECTRICITY,2025,WINTER,ALLDAYS,EVENING,INDIA,WR,200.16120345836896
ELECTRICITY,2025,WINTER,ALLDAYS,EVENING,INDIA,NR,162.33828368160448
ELECTRICITY,2025,WINTER,ALLDAYS,EVENING,INDIA,SR,180.60589914091122
ELECTRICITY,2025,WINTER,ALLDAYS,EVENING,INDIA,NER,9.3637476575454
ELECTRICITY,2025,WINTER,ALLDAYS,NIGHT,INDIA,ER,129.6198805217119
ELECTRICITY,2025,WINTER,ALLDAYS,NIGHT,INDIA,WR,313.72218830845867
ELECTRICITY,2025,WINTER,ALLDAYS,NIGHT,INDIA,NR,238.67044948270063
ELECTRICITY,2025,WINTER,ALLDAYS,NIGHT,INDIA,SR,261.81707338968386
ELECTRICITY,2025,WINTER,ALLDAYS,NIGHT,INDIA,NER,9.065913151532936
ELECTRICITY,2025,SPRING,ALLDAYS,EARLY,INDIA,ER,56.01074115451652
ELECTRICITY,2025,SPRING,ALLDAYS,EARLY,INDIA,WR,149.40273608741714
ELECTRICITY,2025,SPRING,ALLDAYS,EARLY,INDIA,NR,118.18734592226853
ELECTRICITY,2025,SPRING,ALLDAYS,EARLY,INDIA,SR,134.78118253709914
ELECTRICITY,2025,SPRING,ALLDAYS,EARLY,INDIA,NER,3.8000495896406545
ELECTRICITY,2025,SPRING,ALLDAYS,MORN,INDIA,ER,74.80089787134227
ELECTRICITY,2025,SPRING,ALLDAYS,MORN,INDIA,WR,192.98475065298436
ELECTRICITY,2025,SPRING,ALLDAYS,MORN,INDIA,NR,145.66888749458897
ELECTRICITY,2025,SPRING,ALLDAYS,MORN,INDIA,SR,177.30309267844564
ELECTRICITY,2025,SPRING,ALLDAYS,MORN,INDIA,NER,4.971917355545449
ELECTRICITY,2025,SPRING,ALLDAYS,MID,INDIA,ER,83.57699355660384
ELECTRICITY,2025,SPRING,ALLDAYS,MID,INDIA,WR,213.26648124650214
ELECTRICITY,2025,SPRING,ALLDAYS,MID,INDIA,NR,167.87782764247055
ELECTRICITY,2025,SPRING,ALLDAYS,MID,INDIA,SR,197.81966740832402
ELECTRICITY,2025,SPRING,ALLDAYS,MID,INDIA,NER,6.144409882753178
ELECTRICITY,2025,SPRING,ALLDAYS,AFTERNOON,INDIA,ER,81.85621683080001
ELECTRICITY,2025,SPRING,ALLDAYS,AFTERNOON,INDIA,WR,207.20965581964063
ELECTRICITY,2025,SPRING,ALLDAYS,AFTERNOON,INDIA,NR,164.07250280583122
ELECTRICITY,2025,SPRING,ALLDAYS,AFTERNOON,INDIA,SR,190.09065083776926
ELECTRICITY,2025,SPRING,ALLDAYS,AFTERNOON,INDIA,NER,5.7164718838640685
ELECTRICITY,2025,SPRING,ALLDAYS,EVENING,INDIA,ER,104.07949229126895
ELECTRICITY,2025,SPRING,ALLDAYS,EVENING,INDIA,WR,223.563302855927
ELECTRICITY,2025,SPRING,ALLDAYS,EVENING,INDIA,NR,180.04900611823498
ELECTRICITY,2025,SPRING,ALLDAYS,EVENING,INDIA,SR,220.91563335479347
ELECTRICITY,2025,SPRING,ALLDAYS,EVENING,INDIA,NER,10.011242580470258
ELECTRICITY,2025,SPRING,ALLDAYS,NIGHT,INDIA,ER,135.29760186769747
ELECTRICITY,2025,SPRING,ALLDAYS,NIGHT,INDIA,WR,321.06667135598934
ELECTRICITY,2025,SPRING,ALLDAYS,NIGHT,INDIA,NR,243.766687452116
ELECTRICITY,2025,SPRING,ALLDAYS,NIGHT,INDIA,SR,290.0366048566686
ELECTRICITY,2025,SPRING,ALLDAYS,NIGHT,INDIA,NER,9.492798704893916
ELECTRICITY,2026,SUMMER,ALLDAYS,EARLY,INDIA,ER,71.93822401943586
ELECTRICITY,2026,SUMMER,ALLDAYS,EARLY,INDIA,WR,184.34406815881488
ELECTRICITY,2026,SUMMER,ALLDAYS,EARLY,INDIA,NR,171.56960977020304
ELECTRICITY,2026,SUMMER,ALLDAYS,EARLY,INDIA,SR,173.41576011947518
ELECTRICITY,2026,SUMMER,ALLDAYS,EARLY,INDIA,NER,4.343627994625712
ELECTRICITY,2026,SUMMER,ALLDAYS,MORN,INDIA,ER,86.87933582179956
ELECTRICITY,2026,SUMMER,ALLDAYS,MORN,INDIA,WR,220.1370896546563
ELECTRICITY,2026,SUMMER,ALLDAYS,MORN,INDIA,NR,210.0260192940545
ELECTRICITY,2026,SUMMER,ALLDAYS,MORN,INDIA,SR,201.4182995917863
ELECTRICITY,2026,SUMMER,ALLDAYS,MORN,INDIA,NER,6.02764788285004
ELECTRICITY,2026,SUMMER,ALLDAYS,MID,INDIA,ER,89.06284693038111
ELECTRICITY,2026,SUMMER,ALLDAYS,MID,INDIA,WR,218.81309657479937
ELECTRICITY,2026,SUMMER,ALLDAYS,MID,INDIA,NR,221.70875525463435
ELECTRICITY,2026,SUMMER,ALLDAYS,MID,INDIA,SR,197.14311112942477
ELECTRICITY,2026,SUMMER,ALLDAYS,MID,INDIA,NER,7.4381737756520785
ELECTRICITY,2026,SUMMER,ALLDAYS,AFTERNOON,INDIA,ER,87.1169603491665
ELECTRICITY,2026,SUMMER,ALLDAYS,AFTERNOON,INDIA,WR,205.25612014616422
ELECTRICITY,2026,SUMMER,ALLDAYS,AFTERNOON,INDIA,NR,208.6596864339632
ELECTRICITY,2026,SUMMER,ALLDAYS,AFTERNOON,INDIA,SR,179.76713150414645
ELECTRICITY,2026,SUMMER,ALLDAYS,AFTERNOON,INDIA,NER,6.62970930173166
ELECTRICITY,2026,SUMMER,ALLDAYS,EVENING,INDIA,ER,134.24358614894123
ELECTRICITY,2026,SUMMER,ALLDAYS,EVENING,INDIA,WR,271.4646504301952
ELECTRICITY,2026,SUMMER,ALLDAYS,EVENING,INDIA,NR,340.46063857925026
ELECTRICITY,2026,SUMMER,ALLDAYS,EVENING,INDIA,SR,242.51874535930847
ELECTRICITY,2026,SUMMER,ALLDAYS,EVENING,INDIA,NER,11.723823104674047
ELECTRICITY,2026,SUMMER,ALLDAYS,NIGHT,INDIA,ER,164.52433081889427
ELECTRICITY,2026,SUMMER,ALLDAYS,NIGHT,INDIA,WR,386.29487651835984
ELECTRICITY,2026,SUMMER,ALLDAYS,NIGHT,INDIA,NR,393.2709251236802
ELECTRICITY,2026,SUMMER,ALLDAYS,NIGHT,INDIA,SR,355.0745093713173
ELECTRICITY,2026,SUMMER,ALLDAYS,NIGHT,INDIA,NER,10.34927222634709
ELECTRICITY,2026,MONSOON,ALLDAYS,EARLY,INDIA,ER,79.24007512290959
ELECTRICITY,2026,MONSOON,ALLDAYS,EARLY,INDIA,WR,156.2577009900947
ELECTRICITY,2026,MONSOON,ALLDAYS,EARLY,INDIA,NR,160.88116626422016
ELECTRICITY,2026,MONSOON,ALLDAYS,EARLY,INDIA,SR,133.95705685830865
ELECTRICITY,2026,MONSOON,ALLDAYS,EARLY,INDIA,NER,6.478569044129855
ELECTRICITY,2026,MONSOON,ALLDAYS,MORN,INDIA,ER,85.27045988966303
ELECTRICITY,2026,MONSOON,ALLDAYS,MORN,INDIA,WR,177.09808303885447
ELECTRICITY,2026,MONSOON,ALLDAYS,MORN,INDIA,NR,168.9688159994306
ELECTRICITY,2026,MONSOON,ALLDAYS,MORN,INDIA,SR,150.33769538639532
ELECTRICITY,2026,MONSOON,ALLDAYS,MORN,INDIA,NER,6.986243972487991
ELECTRICITY,2026,MONSOON,ALLDAYS,MID,INDIA,ER,87.75205527363498
ELECTRICITY,2026,MONSOON,ALLDAYS,MID,INDIA,WR,184.60473207647544
ELECTRICITY,2026,MONSOON,ALLDAYS,MID,INDIA,NR,183.83686943507178
ELECTRICITY,2026,MONSOON,ALLDAYS,MID,INDIA,SR,158.64878704486242
ELECTRICITY,2026,MONSOON,ALLDAYS,MID,INDIA,NER,8.421476876216266
ELECTRICITY,2026,MONSOON,ALLDAYS,AFTERNOON,INDIA,ER,86.99950643290072
ELECTRICITY,2026,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,181.2082979626021
ELECTRICITY,2026,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,182.34150600634433
