EnergyCarrier,Year,Season,DayType,DaySlice,ModelGeography,SubGeography1,DomesticProd
ELECTRICITY,2024,MONSOON,ALLDAYS,NIGHT,INDIA,WR,396.85807706630476
ELECTRICITY,2024,MONSOON,ALLDAYS,NIGHT,INDIA,NR,168.76844146783864
ELECTRICITY,2024,MONSOON,ALLDAYS,NIGHT,INDIA,SR,302.87389534906663
ELECTRICITY,2024,MONSOON,ALLDAYS,NIGHT,INDIA,NER,22.795140134494247
ELECTRICITY,2024,AUTUMN,ALLDAYS,EARLY,INDIA,ER,139.53318396315066
ELECTRICITY,2024,AUTUMN,ALLDAYS,EARLY,INDIA,WR,191.5524811379638
ELECTRICITY,2024,AUTUMN,ALLDAYS,EARLY,INDIA,NR,76.67208016015289
ELECTRICITY,2024,AUTUMN,ALLDAYS,EARLY,INDIA,SR,149.10867712074764
ELECTRICITY,2024,AUTUMN,ALLDAYS,EARLY,INDIA,NER,9.40908490906816
ELECTRICITY,2024,AUTUMN,ALLDAYS,MORN,INDIA,ER,140.72633044369425
ELECTRICITY,2024,AUTUMN,ALLDAYS,MORN,INDIA,WR,239.6065080669338
ELECTRICITY,2024,AUTUMN,ALLDAYS,MORN,INDIA,NR,140.02353892588025
ELECTRICITY,2024,AUTUMN,ALLDAYS,MORN,INDIA,SR,190.4541255737372
ELECTRICITY,2024,AUTUMN,ALLDAYS,MORN,INDIA,NER,11.622224538630881
ELECTRICITY,2024,AUTUMN,ALLDAYS,MID,INDIA,ER,140.57901142556798
ELECTRICITY,2024,AUTUMN,ALLDAYS,MID,INDIA,WR,287.860194460058
ELECTRICITY,2024,AUTUMN,ALLDAYS,MID,INDIA,NR,149.90796081166718
ELECTRICITY,2024,AUTUMN,ALLDAYS,MID,INDIA,SR,210.72605062947238
ELECTRICITY,2024,AUTUMN,ALLDAYS,MID,INDIA,NER,11.156055816920325
ELECTRICITY,2024,AUTUMN,ALLDAYS,AFTERNOON,INDIA,ER,139.25587240001545
ELECTRICITY,2024,AUTUMN,ALLDAYS,AFTERNOON,INDIA,WR,302.13154529051786
ELECTRICITY,2024,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NR,118.23688856634257
ELECTRICITY,2024,AUTUMN,ALLDAYS,AFTERNOON,INDIA,SR,199.58449858117297
ELECTRICITY,2024,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NER,8.928083297046905
ELECTRICITY,2024,AUTUMN,ALLDAYS,EVENING,INDIA,ER,185.09113703719623
ELECTRICITY,2024,AUTUMN,ALLDAYS,EVENING,INDIA,WR,366.158441411234
ELECTRICITY,2024,AUTUMN,ALLDAYS,EVENING,INDIA,NR,144.07662993726674
ELECTRICITY,2024,AUTUMN,ALLDAYS,EVENING,INDIA,SR,235.8198088758801
ELECTRICITY,2024,AUTUMN,ALLDAYS,EVENING,INDIA,NER,12.537331232304957
ELECTRICITY,2024,AUTUMN,ALLDAYS,NIGHT,INDIA,ER,370.17584843247425
ELECTRICITY,2024,AUTUMN,ALLDAYS,NIGHT,INDIA,WR,374.7256077276924
ELECTRICITY,2024,AUTUMN,ALLDAYS,NIGHT,INDIA,NR,151.9460336109549
ELECTRICITY,2024,AUTUMN,ALLDAYS,NIGHT,INDIA,SR,305.76777474685093
ELECTRICITY,2024,AUTUMN,ALLDAYS,NIGHT,INDIA,NER,19.869913705006805
ELECTRICITY,2024,WINTER,ALLDAYS,EARLY,INDIA,ER,137.59161046714283
ELECTRICITY,2024,WINTER,ALLDAYS,EARLY,INDIA,WR,220.6601665949524
ELECTRICITY,2024,WINTER,ALLDAYS,EARLY,INDIA,NR,54.17183383007908
ELECTRICITY,2024,WINTER,ALLDAYS,EARLY,INDIA,SR,158.40287354728954
ELECTRICITY,2024,WINTER,ALLDAYS,EARLY,INDIA,NER,6.45034237244899
ELECTRICITY,2024,WINTER,ALLDAYS,MORN,INDIA,ER,138.91101987045104
ELECTRICITY,2024,WINTER,ALLDAYS,MORN,INDIA,WR,220.75865289937093
ELECTRICITY,2024,WINTER,ALLDAYS,MORN,INDIA,NR,114.29036368896038
ELECTRICITY,2024,WINTER,ALLDAYS,MORN,INDIA,SR,191.70740953781572
ELECTRICITY,2024,WINTER,ALLDAYS,MORN,INDIA,NER,8.235226064769115
ELECTRICITY,2024,WINTER,ALLDAYS,MID,INDIA,ER,138.9116388248809
ELECTRICITY,2024,WINTER,ALLDAYS,MID,INDIA,WR,244.88605851223014
ELECTRICITY,2024,WINTER,ALLDAYS,MID,INDIA,NR,133.18621380659044
ELECTRICITY,2024,WINTER,ALLDAYS,MID,INDIA,SR,215.62804789411757
ELECTRICITY,2024,WINTER,ALLDAYS,MID,INDIA,NER,7.501861619733358
ELECTRICITY,2024,WINTER,ALLDAYS,AFTERNOON,INDIA,ER,137.4016272610735
ELECTRICITY,2024,WINTER,ALLDAYS,AFTERNOON,INDIA,WR,296.46704929221613
ELECTRICITY,2024,WINTER,ALLDAYS,AFTERNOON,INDIA,NR,75.65127651177876
ELECTRICITY,2024,WINTER,ALLDAYS,AFTERNOON,INDIA,SR,191.79657066318669
ELECTRICITY,2024,WINTER,ALLDAYS,AFTERNOON,INDIA,NER,4.947949472166332
ELECTRICITY,2024,WINTER,ALLDAYS,EVENING,INDIA,ER,182.71770726119857
ELECTRICITY,2024,WINTER,ALLDAYS,EVENING,INDIA,WR,299.72854264943453
ELECTRICITY,2024,WINTER,ALLDAYS,EVENING,INDIA,NR,59.35858405453786
ELECTRICITY,2024,WINTER,ALLDAYS,EVENING,INDIA,SR,206.96026133632716
ELECTRICITY,2024,WINTER,ALLDAYS,EVENING,INDIA,NER,5.225174236666451
ELECTRICITY,2024,WINTER,ALLDAYS,NIGHT,INDIA,ER,365.40085683946563
ELECTRICITY,2024,WINTER,ALLDAYS,NIGHT,INDIA,WR,367.7572932841327
ELECTRICITY,2024,WINTER,ALLDAYS,NIGHT,INDIA,NR,76.96375602806921
ELECTRICITY,2024,WINTER,ALLDAYS,NIGHT,INDIA,SR,299.32663126426445
ELECTRICITY,2024,WINTER,ALLDAYS,NIGHT,INDIA,NER,10.423965940583406
ELECTRICITY,2024,SPRING,ALLDAYS,EARLY,INDIA,ER,137.66981748626552
ELECTRICITY,2024,SPRING,ALLDAYS,EARLY,INDIA,WR,190.9275166346921
ELECTRICITY,2024,SPRING,ALLDAYS,EARLY,INDIA,NR,49.86480241880684
ELECTRICITY,2024,SPRING,ALLDAYS,EARLY,INDIA,SR,147.96197614235186
ELECTRICITY,2024,SPRING,ALLDAYS,EARLY,INDIA,NER,5.67283811793149
ELECTRICITY,2024,SPRING,ALLDAYS,MORN,INDIA,ER,139.1107764577184
ELECTRICITY,2024,SPRING,ALLDAYS,MORN,INDIA,WR,222.04483958988973
ELECTRICITY,2024,SPRING,ALLDAYS,MORN,INDIA,NR,121.15926275249802
ELECTRICITY,2024,SPRING,ALLDAYS,MORN,INDIA,SR,195.351692750781
ELECTRICITY,2024,SPRING,ALLDAYS,MORN,INDIA,NER,8.05518997035901
ELECTRICITY,2024,SPRING,ALLDAYS,MID,INDIA,ER,139.20306606997048
ELECTRICITY,2024,SPRING,ALLDAYS,MID,INDIA,WR,259.03792667727953
ELECTRICITY,2024,SPRING,ALLDAYS,MID,INDIA,NR,143.73774219381625
ELECTRICITY,2024,SPRING,ALLDAYS,MID,INDIA,SR,218.74260262447555
ELECTRICITY,2024,SPRING,ALLDAYS,MID,INDIA,NER,7.706678676403822
ELECTRICITY,2024,SPRING,ALLDAYS,AFTERNOON,INDIA,ER,137.79309255103414
ELECTRICITY,2024,SPRING,ALLDAYS,AFTERNOON,INDIA,WR,305.81857048748316
ELECTRICITY,2024,SPRING,ALLDAYS,AFTERNOON,INDIA,NR,94.19972045147854
ELECTRICITY,2024,SPRING,ALLDAYS,AFTERNOON,INDIA,SR,205.93754941066845
ELECTRICITY,2024,SPRING,ALLDAYS,AFTERNOON,INDIA,NER,5.114513338068086
ELECTRICITY,2024,SPRING,ALLDAYS,EVENING,INDIA,ER,182.81036478056453
ELECTRICITY,2024,SPRING,ALLDAYS,EVENING,INDIA,WR,382.8540657593681
ELECTRICITY,2024,SPRING,ALLDAYS,EVENING,INDIA,NR,70.40626147097413
ELECTRICITY,2024,SPRING,ALLDAYS,EVENING,INDIA,SR,226.52218275779995
ELECTRICITY,2024,SPRING,ALLDAYS,EVENING,INDIA,NER,7.412185903629603
ELECTRICITY,2024,SPRING,ALLDAYS,NIGHT,INDIA,ER,365.5501702012689
ELECTRICITY,2024,SPRING,ALLDAYS,NIGHT,INDIA,WR,377.0544357152951
ELECTRICITY,2024,SPRING,ALLDAYS,NIGHT,INDIA,NR,93.19700095852235
ELECTRICITY,2024,SPRING,ALLDAYS,NIGHT,INDIA,SR,323.7361355192591
ELECTRICITY,2024,SPRING,ALLDAYS,NIGHT,INDIA,NER,10.913842538337295
ELECTRICITY,2025,SUMMER,ALLDAYS,EARLY,INDIA,ER,141.7859018708933
ELECTRICITY,2025,SUMMER,ALLDAYS,EARLY,INDIA,WR,233.72786304915104
ELECTRICITY,2025,SUMMER,ALLDAYS,EARLY,INDIA,NR,107.00992201309819
ELECTRICITY,2025,SUMMER,ALLDAYS,EARLY,INDIA,SR,196.74458775335754
ELECTRICITY,2025,SUMMER,ALLDAYS,EARLY,INDIA,NER,7.826560267928995
ELECTRICITY,2025,SUMMER,ALLDAYS,MORN,INDIA,ER,143.00109398976457
ELECTRICITY,2025,SUMMER,ALLDAYS,MORN,INDIA,WR,295.3331874337464
ELECTRICITY,2025,SUMMER,ALLDAYS,MORN,INDIA,NR,154.81835629558475
ELECTRICITY,2025,SUMMER,ALLDAYS,MORN,INDIA,SR,221.7479750766847
ELECTRICITY,2025,SUMMER,ALLDAYS,MORN,INDIA,NER,9.700855362418038
ELECTRICITY,2025,SUMMER,ALLDAYS,MID,INDIA,ER,143.00598913627059
ELECTRICITY,2025,SUMMER,ALLDAYS,MID,INDIA,WR,288.32615280296363
ELECTRICITY,2025,SUMMER,ALLDAYS,MID,INDIA,NR,177.17535848565683
ELECTRICITY,2025,SUMMER,ALLDAYS,MID,INDIA,SR,216.9005198999046
ELECTRICITY,2025,SUMMER,ALLDAYS,MID,INDIA,NER,9.497562412314837
ELECTRICITY,2025,SUMMER,ALLDAYS,AFTERNOON,INDIA,ER,141.7813455137058
ELECTRICITY,2025,SUMMER,ALLDAYS,AFTERNOON,INDIA,WR,263.26864813100394
ELECTRICITY,2025,SUMMER,ALLDAYS,AFTERNOON,INDIA,NR,171.86352834898807
ELECTRICITY,2025,SUMMER,ALLDAYS,AFTERNOON,INDIA,SR,198.1651064316687
ELECTRICITY,2025,SUMMER,ALLDAYS,AFTERNOON,INDIA,NER,7.876233367406614
ELECTRICITY,2025,SUMMER,ALLDAYS,EVENING,INDIA,ER,191.3104413152435
ELECTRICITY,2025,SUMMER,ALLDAYS,EVENING,INDIA,WR,411.57357145787716
ELECTRICITY,2025,SUMMER,ALLDAYS,EVENING,INDIA,NR,252.73876870937667
ELECTRICITY,2025,SUMMER,ALLDAYS,EVENING,INDIA,SR,268.82730749964577
ELECTRICITY,2025,SUMMER,ALLDAYS,EVENING,INDIA,NER,15.190631583006368
ELECTRICITY,2025,SUMMER,ALLDAYS,NIGHT,INDIA,ER,376.12062890146325
ELECTRICITY,2025,SUMMER,ALLDAYS,NIGHT,INDIA,WR,573.9000445957834
ELECTRICITY,2025,SUMMER,ALLDAYS,NIGHT,INDIA,NR,140.96406548438281
ELECTRICITY,2025,SUMMER,ALLDAYS,NIGHT,INDIA,SR,401.5762482948942
ELECTRICITY,2025,SUMMER,ALLDAYS,NIGHT,INDIA,NER,16.41881053681582
ELECTRICITY,2025,MONSOON,ALLDAYS,EARLY,INDIA,ER,143.61951006611102
ELECTRICITY,2025,MONSOON,ALLDAYS,EARLY,INDIA,WR,259.7877702027681
ELECTRICITY,2025,MONSOON,ALLDAYS,EARLY,INDIA,NR,74.85884092127891
ELECTRICITY,2025,MONSOON,ALLDAYS,EARLY,INDIA,SR,146.74817741781155
ELECTRICITY,2025,MONSOON,ALLDAYS,EARLY,INDIA,NER,10.807673544019933
ELECTRICITY,2025,MONSOON,ALLDAYS,MORN,INDIA,ER,144.5655935123917
ELECTRICITY,2025,MONSOON,ALLDAYS,MORN,INDIA,WR,225.7870758784069
ELECTRICITY,2025,MONSOON,ALLDAYS,MORN,INDIA,NR,136.88237356355853
ELECTRICITY,2025,MONSOON,ALLDAYS,MORN,INDIA,SR,165.89478722250647
ELECTRICITY,2025,MONSOON,ALLDAYS,MORN,INDIA,NER,12.773483505659266
ELECTRICITY,2025,MONSOON,ALLDAYS,MID,INDIA,ER,144.4880597968652
ELECTRICITY,2025,MONSOON,ALLDAYS,MID,INDIA,WR,235.24648585967097
ELECTRICITY,2025,MONSOON,ALLDAYS,MID,INDIA,NR,155.37253283741222
ELECTRICITY,2025,MONSOON,ALLDAYS,MID,INDIA,SR,175.58451196327943
ELECTRICITY,2025,MONSOON,ALLDAYS,MID,INDIA,NER,12.453383857367292
ELECTRICITY,2025,MONSOON,ALLDAYS,AFTERNOON,INDIA,ER,143.56640700669317
ELECTRICITY,2025,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,253.55473968400176
ELECTRICITY,2025,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,133.96987361405104
ELECTRICITY,2025,MONSOON,ALLDAYS,AFTERNOON,INDIA,SR,170.35709484163354
ELECTRICITY,2025,MONSOON,ALLDAYS,AFTERNOON,INDIA,NER,10.285550521202044
ELECTRICITY,2025,MONSOON,ALLDAYS,EVENING,INDIA,ER,190.74575504484318
ELECTRICITY,2025,MONSOON,ALLDAYS,EVENING,INDIA,WR,366.4839788128469
ELECTRICITY,2025,MONSOON,ALLDAYS,EVENING,INDIA,NR,192.83108868616614
ELECTRICITY,2025,MONSOON,ALLDAYS,EVENING,INDIA,SR,242.99864986803053
ELECTRICITY,2025,MONSOON,ALLDAYS,EVENING,INDIA,NER,13.91694314090322
ELECTRICITY,2025,MONSOON,ALLDAYS,NIGHT,INDIA,ER,381.4644210072398
ELECTRICITY,2025,MONSOON,ALLDAYS,NIGHT,INDIA,WR,504.1096435711136
ELECTRICITY,2025,MONSOON,ALLDAYS,NIGHT,INDIA,NR,128.08600390911255
ELECTRICITY,2025,MONSOON,ALLDAYS,NIGHT,INDIA,SR,303.040452021282
ELECTRICITY,2025,MONSOON,ALLDAYS,NIGHT,INDIA,NER,24.7871927395032
ELECTRICITY,2025,AUTUMN,ALLDAYS,EARLY,INDIA,ER,142.84672898152292
ELECTRICITY,2025,AUTUMN,ALLDAYS,EARLY,INDIA,WR,221.8194727118028
ELECTRICITY,2025,AUTUMN,ALLDAYS,EARLY,INDIA,NR,64.27546041114113
ELECTRICITY,2025,AUTUMN,ALLDAYS,EARLY,INDIA,SR,159.3677031768915
ELECTRICITY,2025,AUTUMN,ALLDAYS,EARLY,INDIA,NER,10.053345003650959
ELECTRICITY,2025,AUTUMN,ALLDAYS,MORN,INDIA,ER,144.0350949746113
ELECTRICITY,2025,AUTUMN,ALLDAYS,MORN,INDIA,WR,252.05803905748482
ELECTRICITY,2025,AUTUMN,ALLDAYS,MORN,INDIA,NR,153.72625853548584
ELECTRICITY,2025,AUTUMN,ALLDAYS,MORN,INDIA,SR,202.91473499603663
ELECTRICITY,2025,AUTUMN,ALLDAYS,MORN,INDIA,NER,12.26629372152153
ELECTRICITY,2025,AUTUMN,ALLDAYS,MID,INDIA,ER,143.89716991148896
ELECTRICITY,2025,AUTUMN,ALLDAYS,MID,INDIA,WR,290.08362758705766
ELECTRICITY,2025,AUTUMN,ALLDAYS,MID,INDIA,NR,175.4791661690128
ELECTRICITY,2025,AUTUMN,ALLDAYS,MID,INDIA,SR,223.08418715272487
ELECTRICITY,2025,AUTUMN,ALLDAYS,MID,INDIA,NER,11.60185027522104
ELECTRICITY,2025,AUTUMN,ALLDAYS,AFTERNOON,INDIA,ER,142.58612787675523
ELECTRICITY,2025,AUTUMN,ALLDAYS,AFTERNOON,INDIA,WR,309.7756987489943
ELECTRICITY,2025,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NR,129.46638545613303
ELECTRICITY,2025,AUTUMN,ALLDAYS,AFTERNOON,INDIA,SR,219.77754137598433
ELECTRICITY,2025,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NER,9.374360856079257
ELECTRICITY,2025,AUTUMN,ALLDAYS,EVENING,INDIA,ER,189.52715472763296
ELECTRICITY,2025,AUTUMN,ALLDAYS,EVENING,INDIA,WR,379.65139562291256
ELECTRICITY,2025,AUTUMN,ALLDAYS,EVENING,INDIA,NR,164.147194565323
ELECTRICITY,2025,AUTUMN,ALLDAYS,EVENING,INDIA,SR,257.25787280794594
ELECTRICITY,2025,AUTUMN,ALLDAYS,EVENING,INDIA,NER,13.135768650958592
ELECTRICITY,2025,AUTUMN,ALLDAYS,NIGHT,INDIA,ER,379.0370452205355
ELECTRICITY,2025,AUTUMN,ALLDAYS,NIGHT,INDIA,WR,446.1606213081325
ELECTRICITY,2025,AUTUMN,ALLDAYS,NIGHT,INDIA,NR,107.79110549153975
ELECTRICITY,2025,AUTUMN,ALLDAYS,NIGHT,INDIA,SR,320.2669720674335
ELECTRICITY,2025,AUTUMN,ALLDAYS,NIGHT,INDIA,NER,21.58894207881579
ELECTRICITY,2025,WINTER,ALLDAYS,EARLY,INDIA,ER,140.83608733347933
ELECTRICITY,2025,WINTER,ALLDAYS,EARLY,INDIA,WR,228.86244871556556
ELECTRICITY,2025,WINTER,ALLDAYS,EARLY,INDIA,NR,62.19063162347349
ELECTRICITY,2025,WINTER,ALLDAYS,EARLY,INDIA,SR,165.30850416294064
ELECTRICITY,2025,WINTER,ALLDAYS,EARLY,INDIA,NER,6.756250488005099
ELECTRICITY,2025,WINTER,ALLDAYS,MORN,INDIA,ER,142.15164549151868
ELECTRICITY,2025,WINTER,ALLDAYS,MORN,INDIA,WR,233.79530303217973
ELECTRICITY,2025,WINTER,ALLDAYS,MORN,INDIA,NR,119.3331908202142
ELECTRICITY,2025,WINTER,ALLDAYS,MORN,INDIA,SR,200.7080986695131
ELECTRICITY,2025,WINTER,ALLDAYS,MORN,INDIA,NER,8.574721326578949
ELECTRICITY,2025,WINTER,ALLDAYS,MID,INDIA,ER,142.18081220050138
ELECTRICITY,2025,WINTER,ALLDAYS,MID,INDIA,WR,257.1594940323521
ELECTRICITY,2025,WINTER,ALLDAYS,MID,INDIA,NR,144.1033532629481
ELECTRICITY,2025,WINTER,ALLDAYS,MID,INDIA,SR,224.67974944582255
ELECTRICITY,2025,WINTER,ALLDAYS,MID,INDIA,NER,7.842496953592316
ELECTRICITY,2025,WINTER,ALLDAYS,AFTERNOON,INDIA,ER,140.679913829496
ELECTRICITY,2025,WINTER,ALLDAYS,AFTERNOON,INDIA,WR,303.76983854874646
ELECTRICITY,2025,WINTER,ALLDAYS,AFTERNOON,INDIA,NR,76.59454410205583
ELECTRICITY,2025,WINTER,ALLDAYS,AFTERNOON,INDIA,SR,211.609372254189
ELECTRICITY,2025,WINTER,ALLDAYS,AFTERNOON,INDIA,NER,5.2889487469570575
ELECTRICITY,2025,WINTER,ALLDAYS,EVENING,INDIA,ER,187.06529001617895
ELECTRICITY,2025,WINTER,ALLDAYS,EVENING,INDIA,WR,336.2621550752392
ELECTRICITY,2025,WINTER,ALLDAYS,EVENING,INDIA,NR,35.34557757083807
ELECTRICITY,2025,WINTER,ALLDAYS,EVENING,INDIA,SR,210.9194579285753
ELECTRICITY,2025,WINTER,ALLDAYS,EVENING,INDIA,NER,8.014819607199904
ELECTRICITY,2025,WINTER,ALLDAYS,NIGHT,INDIA,ER,374.03773142382767
ELECTRICITY,2025,WINTER,ALLDAYS,NIGHT,INDIA,WR,390.80877320370354
ELECTRICITY,2025,WINTER,ALLDAYS,NIGHT,INDIA,NR,67.77946578405322
ELECTRICITY,2025,WINTER,ALLDAYS,NIGHT,INDIA,SR,305.7614145411326
ELECTRICITY,2025,WINTER,ALLDAYS,NIGHT,INDIA,NER,11.702595786897025
ELECTRICITY,2025,SPRING,ALLDAYS,EARLY,INDIA,ER,140.86262895466734
ELECTRICITY,2025,SPRING,ALLDAYS,EARLY,INDIA,WR,210.463737543339
ELECTRICITY,2025,SPRING,ALLDAYS,EARLY,INDIA,NR,42.19323128147425
ELECTRICITY,2025,SPRING,ALLDAYS,EARLY,INDIA,SR,157.40335224331412
ELECTRICITY,2025,SPRING,ALLDAYS,EARLY,INDIA,NER,6.027367494855338
ELECTRICITY,2025,SPRING,ALLDAYS,MORN,INDIA,ER,142.3029423844696
ELECTRICITY,2025,SPRING,ALLDAYS,MORN,INDIA,WR,228.7035458121479
ELECTRICITY,2025,SPRING,ALLDAYS,MORN,INDIA,NR,128.80652314279746
ELECTRICITY,2025,SPRING,ALLDAYS,MORN,INDIA,SR,207.06229627427786
ELECTRICITY,2025,SPRING,ALLDAYS,MORN,INDIA,NER,8.40969356718197
ELECTRICITY,2025,SPRING,ALLDAYS,MID,INDIA,ER,142.4220554807884
ELECTRICITY,2025,SPRING,ALLDAYS,MID,INDIA,WR,266.3011571525226
ELECTRICITY,2025,SPRING,ALLDAYS,MID,INDIA,NR,154.72410378212246
ELECTRICITY,2025,SPRING,ALLDAYS,MID,INDIA,SR,231.022448413056
ELECTRICITY,2025,SPRING,ALLDAYS,MID,INDIA,NER,8.0622534854788
ELECTRICITY,2025,SPRING,ALLDAYS,AFTERNOON,INDIA,ER,141.0565312114028
ELECTRICITY,2025,SPRING,ALLDAYS,AFTERNOON,INDIA,WR,315.89340674446146
ELECTRICITY,2025,SPRING,ALLDAYS,AFTERNOON,INDIA,NR,96.14426304354281
ELECTRICITY,2025,SPRING,ALLDAYS,AFTERNOON,INDIA,SR,221.9961652565436
ELECTRICITY,2025,SPRING,ALLDAYS,AFTERNOON,INDIA,NER,5.76376081284405
ELECTRICITY,2025,SPRING,ALLDAYS,EVENING,INDIA,ER,187.12499286358747
ELECTRICITY,2025,SPRING,ALLDAYS,EVENING,INDIA,WR,386.924142760995
ELECTRICITY,2025,SPRING,ALLDAYS,EVENING,INDIA,NR,61.35134159808219
ELECTRICITY,2025,SPRING,ALLDAYS,EVENING,INDIA,SR,247.63308858537803
ELECTRICITY,2025,SPRING,ALLDAYS,EVENING,INDIA,NER,8.2763866228773
ELECTRICITY,2025,SPRING,ALLDAYS,NIGHT,INDIA,ER,373.8184426784229
ELECTRICITY,2025,SPRING,ALLDAYS,NIGHT,INDIA,WR,410.733218232265
ELECTRICITY,2025,SPRING,ALLDAYS,NIGHT,INDIA,NR,70.64755435198215
ELECTRICITY,2025,SPRING,ALLDAYS,NIGHT,INDIA,SR,338.7174160246219
ELECTRICITY,2025,SPRING,ALLDAYS,NIGHT,INDIA,NER,11.84837751306077
ELECTRICITY,2026,SUMMER,ALLDAYS,EARLY,INDIA,ER,141.43678862200468
ELECTRICITY,2026,SUMMER,ALLDAYS,EARLY,INDIA,WR,251.85951120173902
ELECTRICITY,2026,SUMMER,ALLDAYS,EARLY,INDIA,NR,120.39839999833944
ELECTRICITY,2026,SUMMER,ALLDAYS,EARLY,INDIA,SR,202.29250432301166
ELECTRICITY,2026,SUMMER,ALLDAYS,EARLY,INDIA,NER,9.062933553551265
ELECTRICITY,2026,SUMMER,ALLDAYS,MORN,INDIA,ER,142.6227304951348
ELECTRICITY,2026,SUMMER,ALLDAYS,MORN,INDIA,WR,309.33878738245915
ELECTRICITY,2026,SUMMER,ALLDAYS,MORN,INDIA,NR,174.11830717543825
ELECTRICITY,2026,SUMMER,ALLDAYS,MORN,INDIA,SR,234.95795429915623
ELECTRICITY,2026,SUMMER,ALLDAYS,MORN,INDIA,NER,10.181210144700309
ELECTRICITY,2026,SUMMER,ALLDAYS,MID,INDIA,ER,142.6558817794625
ELECTRICITY,2026,SUMMER,ALLDAYS,MID,INDIA,WR,283.2834179081801
ELECTRICITY,2026,SUMMER,ALLDAYS,MID,INDIA,NR,213.24988034454393
ELECTRICITY,2026,SUMMER,ALLDAYS,MID,INDIA,SR,229.97087250273745
ELECTRICITY,2026,SUMMER,ALLDAYS,MID,INDIA,NER,9.979045620794999
ELECTRICITY,2026,SUMMER,ALLDAYS,AFTERNOON,INDIA,ER,141.50481364262643
ELECTRICITY,2026,SUMMER,ALLDAYS,AFTERNOON,INDIA,WR,267.7632717064796
ELECTRICITY,2026,SUMMER,ALLDAYS,AFTERNOON,INDIA,NR,194.9308043638662
ELECTRICITY,2026,SUMMER,ALLDAYS,AFTERNOON,INDIA,SR,209.70148965632552
ELECTRICITY,2026,SUMMER,ALLDAYS,AFTERNOON,INDIA,NER,8.360654858044892
ELECTRICITY,2026,SUMMER,ALLDAYS,EVENING,INDIA,ER,190.9518876345409
ELECTRICITY,2026,SUMMER,ALLDAYS,EVENING,INDIA,WR,438.88581294596383
ELECTRICITY,2026,SUMMER,ALLDAYS,EVENING,INDIA,NR,258.82238244613336
ELECTRICITY,2026,SUMMER,ALLDAYS,EVENING,INDIA,SR,289.08217014547415
ELECTRICITY,2026,SUMMER,ALLDAYS,EVENING,INDIA,NER,18.74394681207696
ELECTRICITY,2026,SUMMER,ALLDAYS,NIGHT,INDIA,ER,375.2523664919435
ELECTRICITY,2026,SUMMER,ALLDAYS,NIGHT,INDIA,WR,651.1878577315138
ELECTRICITY,2026,SUMMER,ALLDAYS,NIGHT,INDIA,NR,116.0824811721805
ELECTRICITY,2026,SUMMER,ALLDAYS,NIGHT,INDIA,SR,414.2005990257273
ELECTRICITY,2026,SUMMER,ALLDAYS,NIGHT,INDIA,NER,17.705375839650397
ELECTRICITY,2026,MONSOON,ALLDAYS,EARLY,INDIA,ER,143.71960192806634
ELECTRICITY,2026,MONSOON,ALLDAYS,EARLY,INDIA,WR,250.65278212494874
ELECTRICITY,2026,MONSOON,ALLDAYS,EARLY,INDIA,NR,83.15283717387629
ELECTRICITY,2026,MONSOON,ALLDAYS,EARLY,INDIA,SR,156.2632397709282
ELECTRICITY,2026,MONSOON,ALLDAYS,EARLY,INDIA,NER,11.560367181119483
ELECTRICITY,2026,MONSOON,ALLDAYS,MORN,INDIA,ER,137.37754026608835
ELECTRICITY,2026,MONSOON,ALLDAYS,MORN,INDIA,WR,212.04476340330325
ELECTRICITY,2026,MONSOON,ALLDAYS,MORN,INDIA,NR,166.39636886382584
ELECTRICITY,2026,MONSOON,ALLDAYS,MORN,INDIA,SR,175.37153989297997
ELECTRICITY,2026,MONSOON,ALLDAYS,MORN,INDIA,NER,13.523852074188115
ELECTRICITY,2026,MONSOON,ALLDAYS,MID,INDIA,ER,142.2803142585849
ELECTRICITY,2026,MONSOON,ALLDAYS,MID,INDIA,WR,220.71498677478957
ELECTRICITY,2026,MONSOON,ALLDAYS,MID,INDIA,NR,184.64991076858044
ELECTRICITY,2026,MONSOON,ALLDAYS,MID,INDIA,SR,185.06657305542774
ELECTRICITY,2026,MONSOON,ALLDAYS,MID,INDIA,NER,13.20338859091321
ELECTRICITY,2026,MONSOON,ALLDAYS,AFTERNOON,INDIA,ER,143.66664109926222
ELECTRICITY,2026,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,230.66138888658057
ELECTRICITY,2026,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,168.73318014775646
ELECTRICITY,2026,MONSOON,ALLDAYS,AFTERNOON,INDIA,SR,179.78890158657353
ELECTRICITY,2026,MONSOON,ALLDAYS,AFTERNOON,INDIA,NER,10.878021851129873
ELECTRICITY,2026,MONSOON,ALLDAYS,EVENING,INDIA,ER,190.94369433387783
ELECTRICITY,2026,MONSOON,ALLDAYS,EVENING,INDIA,WR,380.1338060376505
ELECTRICITY,2026,MONSOON,ALLDAYS,EVENING,INDIA,NR,219.6022812102867
