ServiceTech,ConsumerType1,ConsumerType2,ModelGeography,SubGeography1,SubGeography2,EfficiencyLevelName,Year,SplitShare
FRIDGE,URBAN,Q3,INDIA,WR,MH,4STAR,2023,0.24137931
FRIDGE,URBAN,Q3,INDIA,WR,MH,4STAR,2024,0.24137931
FRIDGE,URBAN,Q3,INDIA,WR,MH,4STAR,2025,0.24137931
FRIDGE,URBAN,Q3,INDIA,WR,MH,4STAR,2026,0.24137931
FRIDGE,URBAN,Q3,INDIA,WR,MH,4STAR,2027,0.24137931
FRIDGE,URBAN,Q3,INDIA,WR,MH,4STAR,2028,0.24137931
FRIDGE,URBAN,Q3,INDIA,WR,MH,4STAR,2029,0.24137931
FRIDGE,URBAN,Q3,INDIA,WR,MH,4STAR,2030,0.24137931
FRIDGE,URBAN,Q3,INDIA,WR,MH,4STAR,2031,0.24137931
FRIDGE,RURAL,Q3,INDIA,WR,MH,4STAR,2021,0.24137931
FRIDGE,RURAL,Q3,INDIA,WR,MH,4STAR,2022,0.24137931
FRIDGE,RURAL,Q3,INDIA,WR,MH,4STAR,2023,0.24137931
FRIDGE,RURAL,Q3,INDIA,WR,MH,4STAR,2024,0.24137931
FRIDGE,RURAL,Q3,INDIA,WR,MH,4STAR,2025,0.24137931
FRIDGE,RURAL,Q3,INDIA,WR,MH,4STAR,2026,0.24137931
FRIDGE,RURAL,Q3,INDIA,WR,MH,4STAR,2027,0.24137931
FRIDGE,RURAL,Q3,INDIA,WR,MH,4STAR,2028,0.24137931
FRIDGE,RURAL,Q3,INDIA,WR,MH,4STAR,2029,0.24137931
FRIDGE,RURAL,Q3,INDIA,WR,MH,4STAR,2030,0.24137931
FRIDGE,RURAL,Q3,INDIA,WR,MH,4STAR,2031,0.24137931
FRIDGE,URBAN,Q3,INDIA,ER,OD,4STAR,2021,0.24137931
FRIDGE,URBAN,Q3,INDIA,ER,OD,4STAR,2022,0.24137931
FRIDGE,URBAN,Q3,INDIA,ER,OD,4STAR,2023,0.24137931
FRIDGE,URBAN,Q3,INDIA,ER,OD,4STAR,2024,0.24137931
FRIDGE,URBAN,Q3,INDIA,ER,OD,4STAR,2025,0.24137931
FRIDGE,URBAN,Q3,INDIA,ER,OD,4STAR,2026,0.24137931
FRIDGE,URBAN,Q3,INDIA,ER,OD,4STAR,2027,0.24137931
FRIDGE,URBAN,Q3,INDIA,ER,OD,4STAR,2028,0.24137931
FRIDGE,URBAN,Q3,INDIA,ER,OD,4STAR,2029,0.24137931
FRIDGE,URBAN,Q3,INDIA,ER,OD,4STAR,2030,0.24137931
FRIDGE,URBAN,Q3,INDIA,ER,OD,4STAR,2031,0.24137931
FRIDGE,RURAL,Q3,INDIA,ER,OD,4STAR,2021,0.24137931
FRIDGE,RURAL,Q3,INDIA,ER,OD,4STAR,2022,0.24137931
FRIDGE,RURAL,Q3,INDIA,ER,OD,4STAR,2023,0.24137931
FRIDGE,RURAL,Q3,INDIA,ER,OD,4STAR,2024,0.24137931
FRIDGE,RURAL,Q3,INDIA,ER,OD,4STAR,2025,0.24137931
FRIDGE,RURAL,Q3,INDIA,ER,OD,4STAR,2026,0.24137931
FRIDGE,RURAL,Q3,INDIA,ER,OD,4STAR,2027,0.24137931
FRIDGE,RURAL,Q3,INDIA,ER,OD,4STAR,2028,0.24137931
FRIDGE,RURAL,Q3,INDIA,ER,OD,4STAR,2029,0.24137931
FRIDGE,RURAL,Q3,INDIA,ER,OD,4STAR,2030,0.24137931
FRIDGE,RURAL,Q3,INDIA,ER,OD,4STAR,2031,0.24137931
FRIDGE,URBAN,Q3,INDIA,NR,PB,4STAR,2021,0.24137931
FRIDGE,URBAN,Q3,INDIA,NR,PB,4STAR,2022,0.24137931
FRIDGE,URBAN,Q3,INDIA,NR,PB,4STAR,2023,0.24137931
FRIDGE,URBAN,Q3,INDIA,NR,PB,4STAR,2024,0.24137931
FRIDGE,URBAN,Q3,INDIA,NR,PB,4STAR,2025,0.24137931
FRIDGE,URBAN,Q3,INDIA,NR,PB,4STAR,2026,0.24137931
FRIDGE,URBAN,Q3,INDIA,NR,PB,4STAR,2027,0.24137931
FRIDGE,URBAN,Q3,INDIA,NR,PB,4STAR,2028,0.24137931
FRIDGE,URBAN,Q3,INDIA,NR,PB,4STAR,2029,0.24137931
FRIDGE,URBAN,Q3,INDIA,NR,PB,4STAR,2030,0.24137931
FRIDGE,URBAN,Q3,INDIA,NR,PB,4STAR,2031,0.24137931
FRIDGE,RURAL,Q3,INDIA,NR,PB,4STAR,2021,0.24137931
FRIDGE,RURAL,Q3,INDIA,NR,PB,4STAR,2022,0.24137931
FRIDGE,RURAL,Q3,INDIA,NR,PB,4STAR,2023,0.24137931
FRIDGE,RURAL,Q3,INDIA,NR,PB,4STAR,2024,0.24137931
FRIDGE,RURAL,Q3,INDIA,NR,PB,4STAR,2025,0.24137931
FRIDGE,RURAL,Q3,INDIA,NR,PB,4STAR,2026,0.24137931
FRIDGE,RURAL,Q3,INDIA,NR,PB,4STAR,2027,0.24137931
FRIDGE,RURAL,Q3,INDIA,NR,PB,4STAR,2028,0.24137931
FRIDGE,RURAL,Q3,INDIA,NR,PB,4STAR,2029,0.24137931
FRIDGE,RURAL,Q3,INDIA,NR,PB,4STAR,2030,0.24137931
FRIDGE,RURAL,Q3,INDIA,NR,PB,4STAR,2031,0.24137931
FRIDGE,URBAN,Q3,INDIA,NR,RJ,4STAR,2021,0.24137931
FRIDGE,URBAN,Q3,INDIA,NR,RJ,4STAR,2022,0.24137931
FRIDGE,URBAN,Q3,INDIA,NR,RJ,4STAR,2023,0.24137931
FRIDGE,URBAN,Q3,INDIA,NR,RJ,4STAR,2024,0.24137931
FRIDGE,URBAN,Q3,INDIA,NR,RJ,4STAR,2025,0.24137931
FRIDGE,URBAN,Q3,INDIA,NR,RJ,4STAR,2026,0.24137931
FRIDGE,URBAN,Q3,INDIA,NR,RJ,4STAR,2027,0.24137931
FRIDGE,URBAN,Q3,INDIA,NR,RJ,4STAR,2028,0.24137931
FRIDGE,URBAN,Q3,INDIA,NR,RJ,4STAR,2029,0.24137931
FRIDGE,URBAN,Q3,INDIA,NR,RJ,4STAR,2030,0.24137931
FRIDGE,URBAN,Q3,INDIA,NR,RJ,4STAR,2031,0.24137931
FRIDGE,RURAL,Q3,INDIA,NR,RJ,4STAR,2021,0.24137931
FRIDGE,RURAL,Q3,INDIA,NR,RJ,4STAR,2022,0.24137931
FRIDGE,RURAL,Q3,INDIA,NR,RJ,4STAR,2023,0.24137931
FRIDGE,RURAL,Q3,INDIA,NR,RJ,4STAR,2024,0.24137931
FRIDGE,RURAL,Q3,INDIA,NR,RJ,4STAR,2025,0.24137931
FRIDGE,RURAL,Q3,INDIA,NR,RJ,4STAR,2026,0.24137931
FRIDGE,RURAL,Q3,INDIA,NR,RJ,4STAR,2027,0.24137931
FRIDGE,RURAL,Q3,INDIA,NR,RJ,4STAR,2028,0.24137931
FRIDGE,RURAL,Q3,INDIA,NR,RJ,4STAR,2029,0.24137931
FRIDGE,RURAL,Q3,INDIA,NR,RJ,4STAR,2030,0.24137931
FRIDGE,RURAL,Q3,INDIA,NR,RJ,4STAR,2031,0.24137931
FRIDGE,URBAN,Q3,INDIA,SR,TN,4STAR,2021,0.24137931
FRIDGE,URBAN,Q3,INDIA,SR,TN,4STAR,2022,0.24137931
FRIDGE,URBAN,Q3,INDIA,SR,TN,4STAR,2023,0.24137931
FRIDGE,URBAN,Q3,INDIA,SR,TN,4STAR,2024,0.24137931
FRIDGE,URBAN,Q3,INDIA,SR,TN,4STAR,2025,0.24137931
FRIDGE,URBAN,Q3,INDIA,SR,TN,4STAR,2026,0.24137931
FRIDGE,URBAN,Q3,INDIA,SR,TN,4STAR,2027,0.24137931
FRIDGE,URBAN,Q3,INDIA,SR,TN,4STAR,2028,0.24137931
FRIDGE,URBAN,Q3,INDIA,SR,TN,4STAR,2029,0.24137931
FRIDGE,URBAN,Q3,INDIA,SR,TN,4STAR,2030,0.24137931
FRIDGE,URBAN,Q3,INDIA,SR,TN,4STAR,2031,0.24137931
FRIDGE,RURAL,Q3,INDIA,SR,TN,4STAR,2021,0.24137931
FRIDGE,RURAL,Q3,INDIA,SR,TN,4STAR,2022,0.24137931
FRIDGE,RURAL,Q3,INDIA,SR,TN,4STAR,2023,0.24137931
FRIDGE,RURAL,Q3,INDIA,SR,TN,4STAR,2024,0.24137931
FRIDGE,RURAL,Q3,INDIA,SR,TN,4STAR,2025,0.24137931
FRIDGE,RURAL,Q3,INDIA,SR,TN,4STAR,2026,0.24137931
FRIDGE,RURAL,Q3,INDIA,SR,TN,4STAR,2027,0.24137931
FRIDGE,RURAL,Q3,INDIA,SR,TN,4STAR,2028,0.24137931
FRIDGE,RURAL,Q3,INDIA,SR,TN,4STAR,2029,0.24137931
FRIDGE,RURAL,Q3,INDIA,SR,TN,4STAR,2030,0.24137931
FRIDGE,RURAL,Q3,INDIA,SR,TN,4STAR,2031,0.24137931
FRIDGE,URBAN,Q3,INDIA,SR,TS,4STAR,2021,0.24137931
FRIDGE,URBAN,Q3,INDIA,SR,TS,4STAR,2022,0.24137931
FRIDGE,URBAN,Q3,INDIA,SR,TS,4STAR,2023,0.24137931
FRIDGE,URBAN,Q3,INDIA,SR,TS,4STAR,2024,0.24137931
FRIDGE,URBAN,Q3,INDIA,SR,TS,4STAR,2025,0.24137931
FRIDGE,URBAN,Q3,INDIA,SR,TS,4STAR,2026,0.24137931
FRIDGE,URBAN,Q3,INDIA,SR,TS,4STAR,2027,0.24137931
FRIDGE,URBAN,Q3,INDIA,SR,TS,4STAR,2028,0.24137931
FRIDGE,URBAN,Q3,INDIA,SR,TS,4STAR,2029,0.24137931
FRIDGE,URBAN,Q3,INDIA,SR,TS,4STAR,2030,0.24137931
FRIDGE,URBAN,Q3,INDIA,SR,TS,4STAR,2031,0.24137931
FRIDGE,RURAL,Q3,INDIA,SR,TS,4STAR,2021,0.24137931
FRIDGE,RURAL,Q3,INDIA,SR,TS,4STAR,2022,0.24137931
FRIDGE,RURAL,Q3,INDIA,SR,TS,4STAR,2023,0.24137931
FRIDGE,RURAL,Q3,INDIA,SR,TS,4STAR,2024,0.24137931
FRIDGE,RURAL,Q3,INDIA,SR,TS,4STAR,2025,0.24137931
FRIDGE,RURAL,Q3,INDIA,SR,TS,4STAR,2026,0.24137931
FRIDGE,RURAL,Q3,INDIA,SR,TS,4STAR,2027,0.24137931
FRIDGE,RURAL,Q3,INDIA,SR,TS,4STAR,2028,0.24137931
FRIDGE,RURAL,Q3,INDIA,SR,TS,4STAR,2029,0.24137931
FRIDGE,RURAL,Q3,INDIA,SR,TS,4STAR,2030,0.24137931
FRIDGE,RURAL,Q3,INDIA,SR,TS,4STAR,2031,0.24137931
FRIDGE,URBAN,Q3,INDIA,NR,UP,4STAR,2021,0.24137931
FRIDGE,URBAN,Q3,INDIA,NR,UP,4STAR,2022,0.24137931
FRIDGE,URBAN,Q3,INDIA,NR,UP,4STAR,2023,0.24137931
FRIDGE,URBAN,Q3,INDIA,NR,UP,4STAR,2024,0.24137931
FRIDGE,URBAN,Q3,INDIA,NR,UP,4STAR,2025,0.24137931
FRIDGE,URBAN,Q3,INDIA,NR,UP,4STAR,2026,0.24137931
FRIDGE,URBAN,Q3,INDIA,NR,UP,4STAR,2027,0.24137931
FRIDGE,URBAN,Q3,INDIA,NR,UP,4STAR,2028,0.24137931
FRIDGE,URBAN,Q3,INDIA,NR,UP,4STAR,2029,0.24137931
FRIDGE,URBAN,Q3,INDIA,NR,UP,4STAR,2030,0.24137931
FRIDGE,URBAN,Q3,INDIA,NR,UP,4STAR,2031,0.24137931
FRIDGE,RURAL,Q3,INDIA,NR,UP,4STAR,2021,0.24137931
FRIDGE,RURAL,Q3,INDIA,NR,UP,4STAR,2022,0.24137931
FRIDGE,RURAL,Q3,INDIA,NR,UP,4STAR,2023,0.24137931
FRIDGE,RURAL,Q3,INDIA,NR,UP,4STAR,2024,0.24137931
FRIDGE,RURAL,Q3,INDIA,NR,UP,4STAR,2025,0.24137931
FRIDGE,RURAL,Q3,INDIA,NR,UP,4STAR,2026,0.24137931
FRIDGE,RURAL,Q3,INDIA,NR,UP,4STAR,2027,0.24137931
FRIDGE,RURAL,Q3,INDIA,NR,UP,4STAR,2028,0.24137931
FRIDGE,RURAL,Q3,INDIA,NR,UP,4STAR,2029,0.24137931
FRIDGE,RURAL,Q3,INDIA,NR,UP,4STAR,2030,0.24137931
FRIDGE,RURAL,Q3,INDIA,NR,UP,4STAR,2031,0.24137931
FRIDGE,URBAN,Q3,INDIA,NR,UK,4STAR,2021,0.24137931
FRIDGE,URBAN,Q3,INDIA,NR,UK,4STAR,2022,0.24137931
FRIDGE,URBAN,Q3,INDIA,NR,UK,4STAR,2023,0.24137931
FRIDGE,URBAN,Q3,INDIA,NR,UK,4STAR,2024,0.24137931
FRIDGE,URBAN,Q3,INDIA,NR,UK,4STAR,2025,0.24137931
FRIDGE,URBAN,Q3,INDIA,NR,UK,4STAR,2026,0.24137931
FRIDGE,URBAN,Q3,INDIA,NR,UK,4STAR,2027,0.24137931
FRIDGE,URBAN,Q3,INDIA,NR,UK,4STAR,2028,0.24137931
FRIDGE,URBAN,Q3,INDIA,NR,UK,4STAR,2029,0.24137931
FRIDGE,URBAN,Q3,INDIA,NR,UK,4STAR,2030,0.24137931
FRIDGE,URBAN,Q3,INDIA,NR,UK,4STAR,2031,0.24137931
FRIDGE,RURAL,Q3,INDIA,NR,UK,4STAR,2021,0.24137931
FRIDGE,RURAL,Q3,INDIA,NR,UK,4STAR,2022,0.24137931
FRIDGE,RURAL,Q3,INDIA,NR,UK,4STAR,2023,0.24137931
FRIDGE,RURAL,Q3,INDIA,NR,UK,4STAR,2024,0.24137931
FRIDGE,RURAL,Q3,INDIA,NR,UK,4STAR,2025,0.24137931
FRIDGE,RURAL,Q3,INDIA,NR,UK,4STAR,2026,0.24137931
FRIDGE,RURAL,Q3,INDIA,NR,UK,4STAR,2027,0.24137931
FRIDGE,RURAL,Q3,INDIA,NR,UK,4STAR,2028,0.24137931
FRIDGE,RURAL,Q3,INDIA,NR,UK,4STAR,2029,0.24137931
FRIDGE,RURAL,Q3,INDIA,NR,UK,4STAR,2030,0.24137931
FRIDGE,RURAL,Q3,INDIA,NR,UK,4STAR,2031,0.24137931
FRIDGE,URBAN,Q3,INDIA,ER,WB,4STAR,2021,0.24137931
FRIDGE,URBAN,Q3,INDIA,ER,WB,4STAR,2022,0.24137931
FRIDGE,URBAN,Q3,INDIA,ER,WB,4STAR,2023,0.24137931
FRIDGE,URBAN,Q3,INDIA,ER,WB,4STAR,2024,0.24137931
FRIDGE,URBAN,Q3,INDIA,ER,WB,4STAR,2025,0.24137931
FRIDGE,URBAN,Q3,INDIA,ER,WB,4STAR,2026,0.24137931
FRIDGE,URBAN,Q3,INDIA,ER,WB,4STAR,2027,0.24137931
FRIDGE,URBAN,Q3,INDIA,ER,WB,4STAR,2028,0.24137931
FRIDGE,URBAN,Q3,INDIA,ER,WB,4STAR,2029,0.24137931
FRIDGE,URBAN,Q3,INDIA,ER,WB,4STAR,2030,0.24137931
FRIDGE,URBAN,Q3,INDIA,ER,WB,4STAR,2031,0.24137931
FRIDGE,RURAL,Q3,INDIA,ER,WB,4STAR,2021,0.24137931
FRIDGE,RURAL,Q3,INDIA,ER,WB,4STAR,2022,0.24137931
FRIDGE,RURAL,Q3,INDIA,ER,WB,4STAR,2023,0.24137931
FRIDGE,RURAL,Q3,INDIA,ER,WB,4STAR,2024,0.24137931
FRIDGE,RURAL,Q3,INDIA,ER,WB,4STAR,2025,0.24137931
FRIDGE,RURAL,Q3,INDIA,ER,WB,4STAR,2026,0.24137931
FRIDGE,RURAL,Q3,INDIA,ER,WB,4STAR,2027,0.24137931
FRIDGE,RURAL,Q3,INDIA,ER,WB,4STAR,2028,0.24137931
FRIDGE,RURAL,Q3,INDIA,ER,WB,4STAR,2029,0.24137931
FRIDGE,RURAL,Q3,INDIA,ER,WB,4STAR,2030,0.24137931
FRIDGE,RURAL,Q3,INDIA,ER,WB,4STAR,2031,0.24137931
FRIDGE,URBAN,Q3,INDIA,NR,DL,4STAR,2021,0.24137931
FRIDGE,URBAN,Q3,INDIA,NR,DL,4STAR,2022,0.24137931
FRIDGE,URBAN,Q3,INDIA,NR,DL,4STAR,2023,0.24137931
FRIDGE,URBAN,Q3,INDIA,NR,DL,4STAR,2024,0.24137931
FRIDGE,URBAN,Q3,INDIA,NR,DL,4STAR,2025,0.24137931
FRIDGE,URBAN,Q3,INDIA,NR,DL,4STAR,2026,0.24137931
FRIDGE,URBAN,Q3,INDIA,NR,DL,4STAR,2027,0.24137931
FRIDGE,URBAN,Q3,INDIA,NR,DL,4STAR,2028,0.24137931
FRIDGE,URBAN,Q3,INDIA,NR,DL,4STAR,2029,0.24137931
FRIDGE,URBAN,Q3,INDIA,NR,DL,4STAR,2030,0.24137931
FRIDGE,URBAN,Q3,INDIA,NR,DL,4STAR,2031,0.24137931
FRIDGE,RURAL,Q3,INDIA,NR,DL,4STAR,2021,0.24137931
FRIDGE,RURAL,Q3,INDIA,NR,DL,4STAR,2022,0.24137931
FRIDGE,RURAL,Q3,INDIA,NR,DL,4STAR,2023,0.24137931
FRIDGE,RURAL,Q3,INDIA,NR,DL,4STAR,2024,0.24137931
FRIDGE,RURAL,Q3,INDIA,NR,DL,4STAR,2025,0.24137931
FRIDGE,RURAL,Q3,INDIA,NR,DL,4STAR,2026,0.24137931
FRIDGE,RURAL,Q3,INDIA,NR,DL,4STAR,2027,0.24137931
FRIDGE,RURAL,Q3,INDIA,NR,DL,4STAR,2028,0.24137931
FRIDGE,RURAL,Q3,INDIA,NR,DL,4STAR,2029,0.24137931
FRIDGE,RURAL,Q3,INDIA,NR,DL,4STAR,2030,0.24137931
FRIDGE,RURAL,Q3,INDIA,NR,DL,4STAR,2031,0.24137931
FRIDGE,URBAN,Q3,INDIA,WR,UT,4STAR,2021,0.24137931
FRIDGE,URBAN,Q3,INDIA,WR,UT,4STAR,2022,0.24137931
FRIDGE,URBAN,Q3,INDIA,WR,UT,4STAR,2023,0.24137931
FRIDGE,URBAN,Q3,INDIA,WR,UT,4STAR,2024,0.24137931
FRIDGE,URBAN,Q3,INDIA,WR,UT,4STAR,2025,0.24137931
FRIDGE,URBAN,Q3,INDIA,WR,UT,4STAR,2026,0.24137931
FRIDGE,URBAN,Q3,INDIA,WR,UT,4STAR,2027,0.24137931
FRIDGE,URBAN,Q3,INDIA,WR,UT,4STAR,2028,0.24137931
FRIDGE,URBAN,Q3,INDIA,WR,UT,4STAR,2029,0.24137931
FRIDGE,URBAN,Q3,INDIA,WR,UT,4STAR,2030,0.24137931
FRIDGE,URBAN,Q3,INDIA,WR,UT,4STAR,2031,0.24137931
FRIDGE,RURAL,Q3,INDIA,WR,UT,4STAR,2021,0.24137931
FRIDGE,RURAL,Q3,INDIA,WR,UT,4STAR,2022,0.24137931
FRIDGE,RURAL,Q3,INDIA,WR,UT,4STAR,2023,0.24137931
FRIDGE,RURAL,Q3,INDIA,WR,UT,4STAR,2024,0.24137931
FRIDGE,RURAL,Q3,INDIA,WR,UT,4STAR,2025,0.24137931
FRIDGE,RURAL,Q3,INDIA,WR,UT,4STAR,2026,0.24137931
FRIDGE,RURAL,Q3,INDIA,WR,UT,4STAR,2027,0.24137931
FRIDGE,RURAL,Q3,INDIA,WR,UT,4STAR,2028,0.24137931
FRIDGE,RURAL,Q3,INDIA,WR,UT,4STAR,2029,0.24137931
FRIDGE,RURAL,Q3,INDIA,WR,UT,4STAR,2030,0.24137931
FRIDGE,RURAL,Q3,INDIA,WR,UT,4STAR,2031,0.24137931
FRIDGE,URBAN,Q3,INDIA,NER,NE,4STAR,2021,0.24137931
FRIDGE,URBAN,Q3,INDIA,NER,NE,4STAR,2022,0.24137931
FRIDGE,URBAN,Q3,INDIA,NER,NE,4STAR,2023,0.24137931
FRIDGE,URBAN,Q3,INDIA,NER,NE,4STAR,2024,0.24137931
FRIDGE,URBAN,Q3,INDIA,NER,NE,4STAR,2025,0.24137931
FRIDGE,URBAN,Q3,INDIA,NER,NE,4STAR,2026,0.24137931
FRIDGE,URBAN,Q3,INDIA,NER,NE,4STAR,2027,0.24137931
FRIDGE,URBAN,Q3,INDIA,NER,NE,4STAR,2028,0.24137931
FRIDGE,URBAN,Q3,INDIA,NER,NE,4STAR,2029,0.24137931
FRIDGE,URBAN,Q3,INDIA,NER,NE,4STAR,2030,0.24137931
FRIDGE,URBAN,Q3,INDIA,NER,NE,4STAR,2031,0.24137931
FRIDGE,RURAL,Q3,INDIA,NER,NE,4STAR,2021,0.24137931
FRIDGE,RURAL,Q3,INDIA,NER,NE,4STAR,2022,0.24137931
FRIDGE,RURAL,Q3,INDIA,NER,NE,4STAR,2023,0.24137931
FRIDGE,RURAL,Q3,INDIA,NER,NE,4STAR,2024,0.24137931
FRIDGE,RURAL,Q3,INDIA,NER,NE,4STAR,2025,0.24137931
FRIDGE,RURAL,Q3,INDIA,NER,NE,4STAR,2026,0.24137931
FRIDGE,RURAL,Q3,INDIA,NER,NE,4STAR,2027,0.24137931
FRIDGE,RURAL,Q3,INDIA,NER,NE,4STAR,2028,0.24137931
FRIDGE,RURAL,Q3,INDIA,NER,NE,4STAR,2029,0.24137931
FRIDGE,RURAL,Q3,INDIA,NER,NE,4STAR,2030,0.24137931
FRIDGE,RURAL,Q3,INDIA,NER,NE,4STAR,2031,0.24137931
FRIDGE,URBAN,Q3,INDIA,SR,AP,5STAR,2021,0.543103448
FRIDGE,URBAN,Q3,INDIA,SR,AP,5STAR,2022,0.543103448
FRIDGE,URBAN,Q3,INDIA,SR,AP,5STAR,2023,0.543103448
FRIDGE,URBAN,Q3,INDIA,SR,AP,5STAR,2024,0.543103448
FRIDGE,URBAN,Q3,INDIA,SR,AP,5STAR,2025,0.543103448
FRIDGE,URBAN,Q3,INDIA,SR,AP,5STAR,2026,0.543103448
FRIDGE,URBAN,Q3,INDIA,SR,AP,5STAR,2027,0.543103448
FRIDGE,URBAN,Q3,INDIA,SR,AP,5STAR,2028,0.543103448
FRIDGE,URBAN,Q3,INDIA,SR,AP,5STAR,2029,0.543103448
FRIDGE,URBAN,Q3,INDIA,SR,AP,5STAR,2030,0.543103448
FRIDGE,URBAN,Q3,INDIA,SR,AP,5STAR,2031,0.543103448
FRIDGE,RURAL,Q3,INDIA,SR,AP,5STAR,2021,0.543103448
FRIDGE,RURAL,Q3,INDIA,SR,AP,5STAR,2022,0.543103448
FRIDGE,RURAL,Q3,INDIA,SR,AP,5STAR,2023,0.543103448
FRIDGE,RURAL,Q3,INDIA,SR,AP,5STAR,2024,0.543103448
FRIDGE,RURAL,Q3,INDIA,SR,AP,5STAR,2025,0.543103448
FRIDGE,RURAL,Q3,INDIA,SR,AP,5STAR,2026,0.543103448
FRIDGE,RURAL,Q3,INDIA,SR,AP,5STAR,2027,0.543103448
FRIDGE,RURAL,Q3,INDIA,SR,AP,5STAR,2028,0.543103448
FRIDGE,RURAL,Q3,INDIA,SR,AP,5STAR,2029,0.543103448
FRIDGE,RURAL,Q3,INDIA,SR,AP,5STAR,2030,0.543103448
FRIDGE,RURAL,Q3,INDIA,SR,AP,5STAR,2031,0.543103448
FRIDGE,URBAN,Q3,INDIA,NER,AS,5STAR,2021,0.543103448
FRIDGE,URBAN,Q3,INDIA,NER,AS,5STAR,2022,0.543103448
FRIDGE,URBAN,Q3,INDIA,NER,AS,5STAR,2023,0.543103448
FRIDGE,URBAN,Q3,INDIA,NER,AS,5STAR,2024,0.543103448
FRIDGE,URBAN,Q3,INDIA,NER,AS,5STAR,2025,0.543103448
FRIDGE,URBAN,Q3,INDIA,NER,AS,5STAR,2026,0.543103448
FRIDGE,URBAN,Q3,INDIA,NER,AS,5STAR,2027,0.543103448
FRIDGE,URBAN,Q3,INDIA,NER,AS,5STAR,2028,0.543103448
FRIDGE,URBAN,Q3,INDIA,NER,AS,5STAR,2029,0.543103448
FRIDGE,URBAN,Q3,INDIA,NER,AS,5STAR,2030,0.543103448
FRIDGE,URBAN,Q3,INDIA,NER,AS,5STAR,2031,0.543103448
FRIDGE,RURAL,Q3,INDIA,NER,AS,5STAR,2021,0.543103448
FRIDGE,RURAL,Q3,INDIA,NER,AS,5STAR,2022,0.543103448
FRIDGE,RURAL,Q3,INDIA,NER,AS,5STAR,2023,0.543103448
FRIDGE,RURAL,Q3,INDIA,NER,AS,5STAR,2024,0.543103448
FRIDGE,RURAL,Q3,INDIA,NER,AS,5STAR,2025,0.543103448
FRIDGE,RURAL,Q3,INDIA,NER,AS,5STAR,2026,0.543103448
FRIDGE,RURAL,Q3,INDIA,NER,AS,5STAR,2027,0.543103448
FRIDGE,RURAL,Q3,INDIA,NER,AS,5STAR,2028,0.543103448
FRIDGE,RURAL,Q3,INDIA,NER,AS,5STAR,2029,0.543103448
FRIDGE,RURAL,Q3,INDIA,NER,AS,5STAR,2030,0.543103448
FRIDGE,RURAL,Q3,INDIA,NER,AS,5STAR,2031,0.543103448
FRIDGE,URBAN,Q3,INDIA,ER,BR,5STAR,2021,0.543103448
FRIDGE,URBAN,Q3,INDIA,ER,BR,5STAR,2022,0.543103448
FRIDGE,URBAN,Q3,INDIA,ER,BR,5STAR,2023,0.543103448
FRIDGE,URBAN,Q3,INDIA,ER,BR,5STAR,2024,0.543103448
FRIDGE,URBAN,Q3,INDIA,ER,BR,5STAR,2025,0.543103448
FRIDGE,URBAN,Q3,INDIA,ER,BR,5STAR,2026,0.543103448
FRIDGE,URBAN,Q3,INDIA,ER,BR,5STAR,2027,0.543103448
FRIDGE,URBAN,Q3,INDIA,ER,BR,5STAR,2028,0.543103448
FRIDGE,URBAN,Q3,INDIA,ER,BR,5STAR,2029,0.543103448
FRIDGE,URBAN,Q3,INDIA,ER,BR,5STAR,2030,0.543103448
FRIDGE,URBAN,Q3,INDIA,ER,BR,5STAR,2031,0.543103448
FRIDGE,RURAL,Q3,INDIA,ER,BR,5STAR,2021,0.543103448
FRIDGE,RURAL,Q3,INDIA,ER,BR,5STAR,2022,0.543103448
FRIDGE,RURAL,Q3,INDIA,ER,BR,5STAR,2023,0.543103448
FRIDGE,RURAL,Q3,INDIA,ER,BR,5STAR,2024,0.543103448
FRIDGE,RURAL,Q3,INDIA,ER,BR,5STAR,2025,0.543103448
FRIDGE,RURAL,Q3,INDIA,ER,BR,5STAR,2026,0.543103448
FRIDGE,RURAL,Q3,INDIA,ER,BR,5STAR,2027,0.543103448
FRIDGE,RURAL,Q3,INDIA,ER,BR,5STAR,2028,0.543103448
FRIDGE,RURAL,Q3,INDIA,ER,BR,5STAR,2029,0.543103448
FRIDGE,RURAL,Q3,INDIA,ER,BR,5STAR,2030,0.543103448
FRIDGE,RURAL,Q3,INDIA,ER,BR,5STAR,2031,0.543103448
FRIDGE,URBAN,Q3,INDIA,WR,CG,5STAR,2021,0.543103448
FRIDGE,URBAN,Q3,INDIA,WR,CG,5STAR,2022,0.543103448
FRIDGE,URBAN,Q3,INDIA,WR,CG,5STAR,2023,0.543103448
FRIDGE,URBAN,Q3,INDIA,WR,CG,5STAR,2024,0.543103448
FRIDGE,URBAN,Q3,INDIA,WR,CG,5STAR,2025,0.543103448
FRIDGE,URBAN,Q3,INDIA,WR,CG,5STAR,2026,0.543103448
FRIDGE,URBAN,Q3,INDIA,WR,CG,5STAR,2027,0.543103448
FRIDGE,URBAN,Q3,INDIA,WR,CG,5STAR,2028,0.543103448
FRIDGE,URBAN,Q3,INDIA,WR,CG,5STAR,2029,0.543103448
FRIDGE,URBAN,Q3,INDIA,WR,CG,5STAR,2030,0.543103448
FRIDGE,URBAN,Q3,INDIA,WR,CG,5STAR,2031,0.543103448
