ServiceTech,ConsumerType1,ModelGeography,SubGeography1,SubGeography2,Year,EfficiencyLevelName,EfficiencySplitShare
AC,RURAL,INDIA,NR,PB,2039,3STARAC,0.323315894
AC,RURAL,INDIA,NR,PB,2039,4STARAC,0.35
AC,RURAL,INDIA,NR,PB,2039,5STARAC,0.326684106
FR_DIRECTCOOL,RURAL,INDIA,NR,PB,2039,2STARDC,0.148898064
FR_DIRECTCOOL,RURAL,INDIA,NR,PB,2039,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,NR,PB,2039,4STARDC,0.251101936
FR_FROSTFREE,RURAL,INDIA,NR,PB,2039,2STARFF,0.141625902
FR_FROSTFREE,RURAL,INDIA,NR,PB,2039,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,NR,PB,2039,4STARFF,0.258374098
LIGHT_ELEC,RURAL,INDIA,NR,RJ,2039,INCAND,0
LIGHT_ELEC,RURAL,INDIA,NR,RJ,2039,LED,1
AC,RURAL,INDIA,NR,RJ,2039,3STARAC,0.304274649
AC,RURAL,INDIA,NR,RJ,2039,4STARAC,0.35
AC,RURAL,INDIA,NR,RJ,2039,5STARAC,0.345725351
FR_DIRECTCOOL,RURAL,INDIA,NR,RJ,2039,2STARDC,0.14349427
FR_DIRECTCOOL,RURAL,INDIA,NR,RJ,2039,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,NR,RJ,2039,4STARDC,0.25650573
FR_FROSTFREE,RURAL,INDIA,NR,RJ,2039,2STARFF,0.136894651
FR_FROSTFREE,RURAL,INDIA,NR,RJ,2039,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,NR,RJ,2039,4STARFF,0.263105349
LIGHT_ELEC,RURAL,INDIA,SR,TN,2039,INCAND,0
LIGHT_ELEC,RURAL,INDIA,SR,TN,2039,LED,1
AC,RURAL,INDIA,SR,TN,2039,3STARAC,0.324739888
AC,RURAL,INDIA,SR,TN,2039,4STARAC,0.35
AC,RURAL,INDIA,SR,TN,2039,5STARAC,0.325260112
FR_DIRECTCOOL,RURAL,INDIA,SR,TN,2039,2STARDC,0.152434987
FR_DIRECTCOOL,RURAL,INDIA,SR,TN,2039,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,SR,TN,2039,4STARDC,0.247565013
FR_FROSTFREE,RURAL,INDIA,SR,TN,2039,2STARFF,0.145911617
FR_FROSTFREE,RURAL,INDIA,SR,TN,2039,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,SR,TN,2039,4STARFF,0.254088383
LIGHT_ELEC,RURAL,INDIA,SR,TS,2039,INCAND,0
LIGHT_ELEC,RURAL,INDIA,SR,TS,2039,LED,1
AC,RURAL,INDIA,SR,TS,2039,3STARAC,0.310779759
AC,RURAL,INDIA,SR,TS,2039,4STARAC,0.35
AC,RURAL,INDIA,SR,TS,2039,5STARAC,0.339220241
FR_DIRECTCOOL,RURAL,INDIA,SR,TS,2039,2STARDC,0.144876516
FR_DIRECTCOOL,RURAL,INDIA,SR,TS,2039,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,SR,TS,2039,4STARDC,0.255123484
FR_FROSTFREE,RURAL,INDIA,SR,TS,2039,2STARFF,0.138480867
FR_FROSTFREE,RURAL,INDIA,SR,TS,2039,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,SR,TS,2039,4STARFF,0.261519133
LIGHT_ELEC,RURAL,INDIA,NR,UK,2039,INCAND,0
LIGHT_ELEC,RURAL,INDIA,NR,UK,2039,LED,1
AC,RURAL,INDIA,NR,UK,2039,3STARAC,0.302566977
AC,RURAL,INDIA,NR,UK,2039,4STARAC,0.35
AC,RURAL,INDIA,NR,UK,2039,5STARAC,0.347433023
FR_DIRECTCOOL,RURAL,INDIA,NR,UK,2039,2STARDC,0.147647634
FR_DIRECTCOOL,RURAL,INDIA,NR,UK,2039,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,NR,UK,2039,4STARDC,0.252352366
FR_FROSTFREE,RURAL,INDIA,NR,UK,2039,2STARFF,0.141445598
FR_FROSTFREE,RURAL,INDIA,NR,UK,2039,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,NR,UK,2039,4STARFF,0.258554402
LIGHT_ELEC,RURAL,INDIA,NR,UP,2039,INCAND,0
LIGHT_ELEC,RURAL,INDIA,NR,UP,2039,LED,1
AC,RURAL,INDIA,NR,UP,2039,3STARAC,0.30180745
AC,RURAL,INDIA,NR,UP,2039,4STARAC,0.35
AC,RURAL,INDIA,NR,UP,2039,5STARAC,0.34819255
FR_DIRECTCOOL,RURAL,INDIA,NR,UP,2039,2STARDC,0.141455978
FR_DIRECTCOOL,RURAL,INDIA,NR,UP,2039,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,NR,UP,2039,4STARDC,0.258544022
FR_FROSTFREE,RURAL,INDIA,NR,UP,2039,2STARFF,0.13527099
FR_FROSTFREE,RURAL,INDIA,NR,UP,2039,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,NR,UP,2039,4STARFF,0.26472901
LIGHT_ELEC,RURAL,INDIA,ER,SK,2039,INCAND,0
LIGHT_ELEC,RURAL,INDIA,ER,SK,2039,LED,1
AC,RURAL,INDIA,ER,SK,2039,3STARAC,0.285488154
AC,RURAL,INDIA,ER,SK,2039,4STARAC,0.35
AC,RURAL,INDIA,ER,SK,2039,5STARAC,0.364511846
FR_DIRECTCOOL,RURAL,INDIA,ER,SK,2039,2STARDC,0.149985334
FR_DIRECTCOOL,RURAL,INDIA,ER,SK,2039,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,ER,SK,2039,4STARDC,0.250014666
FR_FROSTFREE,RURAL,INDIA,ER,SK,2039,2STARFF,0.143103092
FR_FROSTFREE,RURAL,INDIA,ER,SK,2039,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,ER,SK,2039,4STARFF,0.256896908
LIGHT_ELEC,RURAL,INDIA,ER,WB,2039,INCAND,0
LIGHT_ELEC,RURAL,INDIA,ER,WB,2039,LED,1
AC,RURAL,INDIA,ER,WB,2039,3STARAC,0.319618091
AC,RURAL,INDIA,ER,WB,2039,4STARAC,0.35
AC,RURAL,INDIA,ER,WB,2039,5STARAC,0.330381909
FR_DIRECTCOOL,RURAL,INDIA,ER,WB,2039,2STARDC,0.142121982
FR_DIRECTCOOL,RURAL,INDIA,ER,WB,2039,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,ER,WB,2039,4STARDC,0.257878018
FR_FROSTFREE,RURAL,INDIA,ER,WB,2039,2STARFF,0.136011011
FR_FROSTFREE,RURAL,INDIA,ER,WB,2039,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,ER,WB,2039,4STARFF,0.263988989
LIGHT_ELEC,URBAN,INDIA,SR,AP,2039,INCAND,0
LIGHT_ELEC,URBAN,INDIA,SR,AP,2039,LED,1
AC,URBAN,INDIA,SR,AP,2039,3STARAC,0.328122037
AC,URBAN,INDIA,SR,AP,2039,4STARAC,0.35
AC,URBAN,INDIA,SR,AP,2039,5STARAC,0.321877963
FR_DIRECTCOOL,URBAN,INDIA,SR,AP,2039,2STARDC,0.148061617
FR_DIRECTCOOL,URBAN,INDIA,SR,AP,2039,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,SR,AP,2039,4STARDC,0.251938383
FR_FROSTFREE,URBAN,INDIA,SR,AP,2039,2STARFF,0.140470627
FR_FROSTFREE,URBAN,INDIA,SR,AP,2039,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,SR,AP,2039,4STARFF,0.259529373
LIGHT_ELEC,URBAN,INDIA,NER,AS,2039,INCAND,0
LIGHT_ELEC,URBAN,INDIA,NER,AS,2039,LED,1
AC,URBAN,INDIA,NER,AS,2039,3STARAC,0.318348653
AC,URBAN,INDIA,NER,AS,2039,4STARAC,0.35
AC,URBAN,INDIA,NER,AS,2039,5STARAC,0.331651347
FR_DIRECTCOOL,URBAN,INDIA,NER,AS,2039,2STARDC,0.14426265
FR_DIRECTCOOL,URBAN,INDIA,NER,AS,2039,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,NER,AS,2039,4STARDC,0.25573735
FR_FROSTFREE,URBAN,INDIA,NER,AS,2039,2STARFF,0.13775453
FR_FROSTFREE,URBAN,INDIA,NER,AS,2039,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,NER,AS,2039,4STARFF,0.26224547
LIGHT_ELEC,URBAN,INDIA,ER,BR,2039,INCAND,0
LIGHT_ELEC,URBAN,INDIA,ER,BR,2039,LED,1
AC,URBAN,INDIA,ER,BR,2039,3STARAC,0.314786062
AC,URBAN,INDIA,ER,BR,2039,4STARAC,0.35
AC,URBAN,INDIA,ER,BR,2039,5STARAC,0.335213938
FR_DIRECTCOOL,URBAN,INDIA,ER,BR,2039,2STARDC,0.142386495
FR_DIRECTCOOL,URBAN,INDIA,ER,BR,2039,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,ER,BR,2039,4STARDC,0.257613505
FR_FROSTFREE,URBAN,INDIA,ER,BR,2039,2STARFF,0.136155093
FR_FROSTFREE,URBAN,INDIA,ER,BR,2039,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,ER,BR,2039,4STARFF,0.263844907
LIGHT_ELEC,URBAN,INDIA,WR,CG,2039,INCAND,0
LIGHT_ELEC,URBAN,INDIA,WR,CG,2039,LED,1
AC,URBAN,INDIA,WR,CG,2039,3STARAC,0.310672458
AC,URBAN,INDIA,WR,CG,2039,4STARAC,0.35
AC,URBAN,INDIA,WR,CG,2039,5STARAC,0.339327542
FR_DIRECTCOOL,URBAN,INDIA,WR,CG,2039,2STARDC,0.145176892
FR_DIRECTCOOL,URBAN,INDIA,WR,CG,2039,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,WR,CG,2039,4STARDC,0.254823108
FR_FROSTFREE,URBAN,INDIA,WR,CG,2039,2STARFF,0.139050742
FR_FROSTFREE,URBAN,INDIA,WR,CG,2039,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,WR,CG,2039,4STARFF,0.260949258
LIGHT_ELEC,URBAN,INDIA,NR,DL,2039,INCAND,0
LIGHT_ELEC,URBAN,INDIA,NR,DL,2039,LED,1
AC,URBAN,INDIA,NR,DL,2039,3STARAC,0.330340483
AC,URBAN,INDIA,NR,DL,2039,4STARAC,0.35
AC,URBAN,INDIA,NR,DL,2039,5STARAC,0.319659517
FR_DIRECTCOOL,URBAN,INDIA,NR,DL,2039,2STARDC,0.148354529
FR_DIRECTCOOL,URBAN,INDIA,NR,DL,2039,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,NR,DL,2039,4STARDC,0.251645471
FR_FROSTFREE,URBAN,INDIA,NR,DL,2039,2STARFF,0.141339061
FR_FROSTFREE,URBAN,INDIA,NR,DL,2039,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,NR,DL,2039,4STARFF,0.258660939
LIGHT_ELEC,URBAN,INDIA,WR,GA,2039,INCAND,0
LIGHT_ELEC,URBAN,INDIA,WR,GA,2039,LED,1
AC,URBAN,INDIA,WR,GA,2039,3STARAC,0.34181508
AC,URBAN,INDIA,WR,GA,2039,4STARAC,0.35
AC,URBAN,INDIA,WR,GA,2039,5STARAC,0.30818492
FR_DIRECTCOOL,URBAN,INDIA,WR,GA,2039,2STARDC,0.146465454
FR_DIRECTCOOL,URBAN,INDIA,WR,GA,2039,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,WR,GA,2039,4STARDC,0.253534546
FR_FROSTFREE,URBAN,INDIA,WR,GA,2039,2STARFF,0.139370046
FR_FROSTFREE,URBAN,INDIA,WR,GA,2039,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,WR,GA,2039,4STARFF,0.260629954
LIGHT_ELEC,URBAN,INDIA,WR,GJ,2039,INCAND,0
LIGHT_ELEC,URBAN,INDIA,WR,GJ,2039,LED,1
AC,URBAN,INDIA,WR,GJ,2039,3STARAC,0.324009375
AC,URBAN,INDIA,WR,GJ,2039,4STARAC,0.35
AC,URBAN,INDIA,WR,GJ,2039,5STARAC,0.325990625
FR_DIRECTCOOL,URBAN,INDIA,WR,GJ,2039,2STARDC,0.1475897
FR_DIRECTCOOL,URBAN,INDIA,WR,GJ,2039,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,WR,GJ,2039,4STARDC,0.2524103
FR_FROSTFREE,URBAN,INDIA,WR,GJ,2039,2STARFF,0.14058324
FR_FROSTFREE,URBAN,INDIA,WR,GJ,2039,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,WR,GJ,2039,4STARFF,0.25941676
LIGHT_ELEC,URBAN,INDIA,NR,HP,2039,INCAND,0
LIGHT_ELEC,URBAN,INDIA,NR,HP,2039,LED,1
AC,URBAN,INDIA,NR,HP,2039,3STARAC,0.3113312
AC,URBAN,INDIA,NR,HP,2039,4STARAC,0.35
AC,URBAN,INDIA,NR,HP,2039,5STARAC,0.3386688
FR_DIRECTCOOL,URBAN,INDIA,NR,HP,2039,2STARDC,0.147877436
FR_DIRECTCOOL,URBAN,INDIA,NR,HP,2039,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,NR,HP,2039,4STARDC,0.252122564
FR_FROSTFREE,URBAN,INDIA,NR,HP,2039,2STARFF,0.140827382
FR_FROSTFREE,URBAN,INDIA,NR,HP,2039,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,NR,HP,2039,4STARFF,0.259172618
LIGHT_ELEC,URBAN,INDIA,NR,HR,2039,INCAND,0
LIGHT_ELEC,URBAN,INDIA,NR,HR,2039,LED,1
AC,URBAN,INDIA,NR,HR,2039,3STARAC,0.326252128
AC,URBAN,INDIA,NR,HR,2039,4STARAC,0.35
AC,URBAN,INDIA,NR,HR,2039,5STARAC,0.323747872
FR_DIRECTCOOL,URBAN,INDIA,NR,HR,2039,2STARDC,0.148212802
FR_DIRECTCOOL,URBAN,INDIA,NR,HR,2039,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,NR,HR,2039,4STARDC,0.251787198
FR_FROSTFREE,URBAN,INDIA,NR,HR,2039,2STARFF,0.140886416
FR_FROSTFREE,URBAN,INDIA,NR,HR,2039,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,NR,HR,2039,4STARFF,0.259113584
LIGHT_ELEC,URBAN,INDIA,ER,JH,2039,INCAND,0
LIGHT_ELEC,URBAN,INDIA,ER,JH,2039,LED,1
AC,URBAN,INDIA,ER,JH,2039,3STARAC,0.314746861
AC,URBAN,INDIA,ER,JH,2039,4STARAC,0.35
AC,URBAN,INDIA,ER,JH,2039,5STARAC,0.335253139
FR_DIRECTCOOL,URBAN,INDIA,ER,JH,2039,2STARDC,0.142252699
FR_DIRECTCOOL,URBAN,INDIA,ER,JH,2039,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,ER,JH,2039,4STARDC,0.257747301
FR_FROSTFREE,URBAN,INDIA,ER,JH,2039,2STARFF,0.136126636
FR_FROSTFREE,URBAN,INDIA,ER,JH,2039,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,ER,JH,2039,4STARFF,0.263873364
LIGHT_ELEC,URBAN,INDIA,NR,JK,2039,INCAND,0
LIGHT_ELEC,URBAN,INDIA,NR,JK,2039,LED,1
AC,URBAN,INDIA,NR,JK,2039,3STARAC,0.320474521
AC,URBAN,INDIA,NR,JK,2039,4STARAC,0.35
AC,URBAN,INDIA,NR,JK,2039,5STARAC,0.329525479
FR_DIRECTCOOL,URBAN,INDIA,NR,JK,2039,2STARDC,0.14697006
FR_DIRECTCOOL,URBAN,INDIA,NR,JK,2039,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,NR,JK,2039,4STARDC,0.25302994
FR_FROSTFREE,URBAN,INDIA,NR,JK,2039,2STARFF,0.13992853
FR_FROSTFREE,URBAN,INDIA,NR,JK,2039,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,NR,JK,2039,4STARFF,0.26007147
LIGHT_ELEC,URBAN,INDIA,SR,KA,2039,INCAND,0
LIGHT_ELEC,URBAN,INDIA,SR,KA,2039,LED,1
AC,URBAN,INDIA,SR,KA,2039,3STARAC,0.321512242
AC,URBAN,INDIA,SR,KA,2039,4STARAC,0.35
AC,URBAN,INDIA,SR,KA,2039,5STARAC,0.328487758
FR_DIRECTCOOL,URBAN,INDIA,SR,KA,2039,2STARDC,0.148465177
FR_DIRECTCOOL,URBAN,INDIA,SR,KA,2039,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,SR,KA,2039,4STARDC,0.251534823
FR_FROSTFREE,URBAN,INDIA,SR,KA,2039,2STARFF,0.141945368
FR_FROSTFREE,URBAN,INDIA,SR,KA,2039,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,SR,KA,2039,4STARFF,0.258054632
LIGHT_ELEC,URBAN,INDIA,SR,KL,2039,INCAND,0
LIGHT_ELEC,URBAN,INDIA,SR,KL,2039,LED,1
AC,URBAN,INDIA,SR,KL,2039,3STARAC,0.324973296
AC,URBAN,INDIA,SR,KL,2039,4STARAC,0.35
AC,URBAN,INDIA,SR,KL,2039,5STARAC,0.325026704
FR_DIRECTCOOL,URBAN,INDIA,SR,KL,2039,2STARDC,0.149342048
FR_DIRECTCOOL,URBAN,INDIA,SR,KL,2039,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,SR,KL,2039,4STARDC,0.250657952
FR_FROSTFREE,URBAN,INDIA,SR,KL,2039,2STARFF,0.142189574
FR_FROSTFREE,URBAN,INDIA,SR,KL,2039,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,SR,KL,2039,4STARFF,0.257810426
LIGHT_ELEC,URBAN,INDIA,WR,MH,2039,INCAND,0
LIGHT_ELEC,URBAN,INDIA,WR,MH,2039,LED,1
AC,URBAN,INDIA,WR,MH,2039,3STARAC,0.324752875
AC,URBAN,INDIA,WR,MH,2039,4STARAC,0.35
AC,URBAN,INDIA,WR,MH,2039,5STARAC,0.325247125
FR_DIRECTCOOL,URBAN,INDIA,WR,MH,2039,2STARDC,0.148968468
FR_DIRECTCOOL,URBAN,INDIA,WR,MH,2039,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,WR,MH,2039,4STARDC,0.251031532
FR_FROSTFREE,URBAN,INDIA,WR,MH,2039,2STARFF,0.14182542
FR_FROSTFREE,URBAN,INDIA,WR,MH,2039,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,WR,MH,2039,4STARFF,0.25817458
LIGHT_ELEC,URBAN,INDIA,WR,MP,2039,INCAND,0
LIGHT_ELEC,URBAN,INDIA,WR,MP,2039,LED,1
AC,URBAN,INDIA,WR,MP,2039,3STARAC,0.319939064
AC,URBAN,INDIA,WR,MP,2039,4STARAC,0.35
AC,URBAN,INDIA,WR,MP,2039,5STARAC,0.330060936
FR_DIRECTCOOL,URBAN,INDIA,WR,MP,2039,2STARDC,0.147286813
FR_DIRECTCOOL,URBAN,INDIA,WR,MP,2039,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,WR,MP,2039,4STARDC,0.252713187
FR_FROSTFREE,URBAN,INDIA,WR,MP,2039,2STARFF,0.141060456
FR_FROSTFREE,URBAN,INDIA,WR,MP,2039,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,WR,MP,2039,4STARFF,0.258939544
LIGHT_ELEC,URBAN,INDIA,NER,NE,2039,INCAND,0
LIGHT_ELEC,URBAN,INDIA,NER,NE,2039,LED,1
AC,URBAN,INDIA,NER,NE,2039,3STARAC,0.311182732
AC,URBAN,INDIA,NER,NE,2039,4STARAC,0.35
AC,URBAN,INDIA,NER,NE,2039,5STARAC,0.338817268
FR_DIRECTCOOL,URBAN,INDIA,NER,NE,2039,2STARDC,0.144886243
FR_DIRECTCOOL,URBAN,INDIA,NER,NE,2039,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,NER,NE,2039,4STARDC,0.255113757
FR_FROSTFREE,URBAN,INDIA,NER,NE,2039,2STARFF,0.138880107
FR_FROSTFREE,URBAN,INDIA,NER,NE,2039,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,NER,NE,2039,4STARFF,0.261119893
LIGHT_ELEC,URBAN,INDIA,ER,OD,2039,INCAND,0
LIGHT_ELEC,URBAN,INDIA,ER,OD,2039,LED,1
AC,URBAN,INDIA,ER,OD,2039,3STARAC,0.317623785
AC,URBAN,INDIA,ER,OD,2039,4STARAC,0.35
AC,URBAN,INDIA,ER,OD,2039,5STARAC,0.332376215
FR_DIRECTCOOL,URBAN,INDIA,ER,OD,2039,2STARDC,0.148057052
FR_DIRECTCOOL,URBAN,INDIA,ER,OD,2039,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,ER,OD,2039,4STARDC,0.251942948
FR_FROSTFREE,URBAN,INDIA,ER,OD,2039,2STARFF,0.141834095
FR_FROSTFREE,URBAN,INDIA,ER,OD,2039,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,ER,OD,2039,4STARFF,0.258165905
LIGHT_ELEC,URBAN,INDIA,NR,PB,2039,INCAND,0
LIGHT_ELEC,URBAN,INDIA,NR,PB,2039,LED,1
AC,URBAN,INDIA,NR,PB,2039,3STARAC,0.331521559
AC,URBAN,INDIA,NR,PB,2039,4STARAC,0.35
AC,URBAN,INDIA,NR,PB,2039,5STARAC,0.318478441
FR_DIRECTCOOL,URBAN,INDIA,NR,PB,2039,2STARDC,0.147289787
FR_DIRECTCOOL,URBAN,INDIA,NR,PB,2039,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,NR,PB,2039,4STARDC,0.252710213
FR_FROSTFREE,URBAN,INDIA,NR,PB,2039,2STARFF,0.140971587
FR_FROSTFREE,URBAN,INDIA,NR,PB,2039,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,NR,PB,2039,4STARFF,0.259028413
LIGHT_ELEC,URBAN,INDIA,NR,RJ,2039,INCAND,0
LIGHT_ELEC,URBAN,INDIA,NR,RJ,2039,LED,1
AC,URBAN,INDIA,NR,RJ,2039,3STARAC,0.322460172
AC,URBAN,INDIA,NR,RJ,2039,4STARAC,0.35
AC,URBAN,INDIA,NR,RJ,2039,5STARAC,0.327539828
FR_DIRECTCOOL,URBAN,INDIA,NR,RJ,2039,2STARDC,0.148098217
FR_DIRECTCOOL,URBAN,INDIA,NR,RJ,2039,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,NR,RJ,2039,4STARDC,0.251901783
FR_FROSTFREE,URBAN,INDIA,NR,RJ,2039,2STARFF,0.140869213
FR_FROSTFREE,URBAN,INDIA,NR,RJ,2039,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,NR,RJ,2039,4STARFF,0.259130787
LIGHT_ELEC,URBAN,INDIA,SR,TN,2039,INCAND,0
LIGHT_ELEC,URBAN,INDIA,SR,TN,2039,LED,1
AC,URBAN,INDIA,SR,TN,2039,3STARAC,0.3262699
AC,URBAN,INDIA,SR,TN,2039,4STARAC,0.35
AC,URBAN,INDIA,SR,TN,2039,5STARAC,0.3237301
FR_DIRECTCOOL,URBAN,INDIA,SR,TN,2039,2STARDC,0.148522078
FR_DIRECTCOOL,URBAN,INDIA,SR,TN,2039,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,SR,TN,2039,4STARDC,0.251477922
FR_FROSTFREE,URBAN,INDIA,SR,TN,2039,2STARFF,0.140909169
FR_FROSTFREE,URBAN,INDIA,SR,TN,2039,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,SR,TN,2039,4STARFF,0.259090831
LIGHT_ELEC,URBAN,INDIA,SR,TS,2039,INCAND,0
LIGHT_ELEC,URBAN,INDIA,SR,TS,2039,LED,1
AC,URBAN,INDIA,SR,TS,2039,3STARAC,0.325989402
AC,URBAN,INDIA,SR,TS,2039,4STARAC,0.35
AC,URBAN,INDIA,SR,TS,2039,5STARAC,0.324010598
FR_DIRECTCOOL,URBAN,INDIA,SR,TS,2039,2STARDC,0.147909199
FR_DIRECTCOOL,URBAN,INDIA,SR,TS,2039,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,SR,TS,2039,4STARDC,0.252090801
FR_FROSTFREE,URBAN,INDIA,SR,TS,2039,2STARFF,0.14027697
FR_FROSTFREE,URBAN,INDIA,SR,TS,2039,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,SR,TS,2039,4STARFF,0.25972303
LIGHT_ELEC,URBAN,INDIA,NR,UK,2039,INCAND,0
LIGHT_ELEC,URBAN,INDIA,NR,UK,2039,LED,1
AC,URBAN,INDIA,NR,UK,2039,3STARAC,0.314460802
AC,URBAN,INDIA,NR,UK,2039,4STARAC,0.35
AC,URBAN,INDIA,NR,UK,2039,5STARAC,0.335539198
FR_DIRECTCOOL,URBAN,INDIA,NR,UK,2039,2STARDC,0.149110339
FR_DIRECTCOOL,URBAN,INDIA,NR,UK,2039,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,NR,UK,2039,4STARDC,0.250889661
FR_FROSTFREE,URBAN,INDIA,NR,UK,2039,2STARFF,0.141897608
FR_FROSTFREE,URBAN,INDIA,NR,UK,2039,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,NR,UK,2039,4STARFF,0.258102392
LIGHT_ELEC,URBAN,INDIA,NR,UP,2039,INCAND,0
LIGHT_ELEC,URBAN,INDIA,NR,UP,2039,LED,1
AC,URBAN,INDIA,NR,UP,2039,3STARAC,0.317303842
AC,URBAN,INDIA,NR,UP,2039,4STARAC,0.35
AC,URBAN,INDIA,NR,UP,2039,5STARAC,0.332696158
FR_DIRECTCOOL,URBAN,INDIA,NR,UP,2039,2STARDC,0.146797821
FR_DIRECTCOOL,URBAN,INDIA,NR,UP,2039,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,NR,UP,2039,4STARDC,0.253202179
FR_FROSTFREE,URBAN,INDIA,NR,UP,2039,2STARFF,0.140625481
FR_FROSTFREE,URBAN,INDIA,NR,UP,2039,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,NR,UP,2039,4STARFF,0.259374519
LIGHT_ELEC,URBAN,INDIA,ER,SK,2039,INCAND,0
LIGHT_ELEC,URBAN,INDIA,ER,SK,2039,LED,1
AC,URBAN,INDIA,ER,SK,2039,3STARAC,0.282606596
AC,URBAN,INDIA,ER,SK,2039,4STARAC,0.35
AC,URBAN,INDIA,ER,SK,2039,5STARAC,0.367393404
FR_DIRECTCOOL,URBAN,INDIA,ER,SK,2039,2STARDC,0.144345775
FR_DIRECTCOOL,URBAN,INDIA,ER,SK,2039,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,ER,SK,2039,4STARDC,0.255654225
FR_FROSTFREE,URBAN,INDIA,ER,SK,2039,2STARFF,0.138352473
FR_FROSTFREE,URBAN,INDIA,ER,SK,2039,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,ER,SK,2039,4STARFF,0.261647527
LIGHT_ELEC,URBAN,INDIA,ER,WB,2039,INCAND,0
LIGHT_ELEC,URBAN,INDIA,ER,WB,2039,LED,1
AC,URBAN,INDIA,ER,WB,2039,3STARAC,0.322060297
AC,URBAN,INDIA,ER,WB,2039,4STARAC,0.35
AC,URBAN,INDIA,ER,WB,2039,5STARAC,0.327939703
FR_DIRECTCOOL,URBAN,INDIA,ER,WB,2039,2STARDC,0.148197108
FR_DIRECTCOOL,URBAN,INDIA,ER,WB,2039,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,ER,WB,2039,4STARDC,0.251802892
FR_FROSTFREE,URBAN,INDIA,ER,WB,2039,2STARFF,0.141853416
