ServiceTech,ConsumerType1,ModelGeography,SubGeography1,SubGeography2,Year,NumInstances
FAN,RURAL,INDIA,WR,GJ,2027,1.806444972
FAN,RURAL,INDIA,WR,GJ,2028,1.813703271
FAN,RURAL,INDIA,WR,GJ,2029,1.820990735
FAN,RURAL,INDIA,WR,GJ,2030,1.828307479
FAN,RURAL,INDIA,WR,GJ,2031,1.835653622
FAN,RURAL,INDIA,WR,GJ,2032,1.843029282
FAN,RURAL,INDIA,WR,GJ,2033,1.850434577
FAN,RURAL,INDIA,WR,GJ,2034,1.857869627
FAN,RURAL,INDIA,WR,GJ,2035,1.865334551
FAN,RURAL,INDIA,WR,GJ,2036,1.872829469
FAN,RURAL,INDIA,WR,GJ,2037,1.880354501
FAN,RURAL,INDIA,WR,GJ,2038,1.887909769
FAN,RURAL,INDIA,WR,GJ,2039,1.895495395
FAN,RURAL,INDIA,WR,GJ,2040,1.903111499
FAN,RURAL,INDIA,WR,GJ,2041,1.910758205
FAN,RURAL,INDIA,WR,MP,2024,1.737215203
FAN,RURAL,INDIA,WR,MP,2025,1.737234357
FAN,RURAL,INDIA,WR,MP,2026,1.744553945
FAN,RURAL,INDIA,WR,MP,2027,1.751904372
FAN,RURAL,INDIA,WR,MP,2028,1.75928577
FAN,RURAL,INDIA,WR,MP,2029,1.766698268
FAN,RURAL,INDIA,WR,MP,2030,1.774141997
FAN,RURAL,INDIA,WR,MP,2031,1.78161709
FAN,RURAL,INDIA,WR,MP,2032,1.789123678
FAN,RURAL,INDIA,WR,MP,2033,1.796661893
FAN,RURAL,INDIA,WR,MP,2034,1.80423187
FAN,RURAL,INDIA,WR,MP,2035,1.811833742
FAN,RURAL,INDIA,WR,MP,2036,1.819467644
FAN,RURAL,INDIA,WR,MP,2037,1.827133709
FAN,RURAL,INDIA,WR,MP,2038,1.834832075
FAN,RURAL,INDIA,WR,MP,2039,1.842562876
FAN,RURAL,INDIA,WR,MP,2040,1.85032625
FAN,RURAL,INDIA,WR,MP,2041,1.858122334
FAN,RURAL,INDIA,WR,MH,2024,1.791997425
FAN,RURAL,INDIA,WR,MH,2025,1.792015398
FAN,RURAL,INDIA,WR,MH,2026,1.799215719
FAN,RURAL,INDIA,WR,MH,2027,1.806444972
FAN,RURAL,INDIA,WR,MH,2028,1.813703271
FAN,RURAL,INDIA,WR,MH,2029,1.820990735
FAN,RURAL,INDIA,WR,MH,2030,1.828307479
FAN,RURAL,INDIA,WR,MH,2031,1.835653622
FAN,RURAL,INDIA,WR,MH,2032,1.843029282
FAN,RURAL,INDIA,WR,MH,2033,1.850434577
FAN,RURAL,INDIA,WR,MH,2034,1.857869627
FAN,RURAL,INDIA,WR,MH,2035,1.865334551
FAN,RURAL,INDIA,WR,MH,2036,1.872829469
FAN,RURAL,INDIA,WR,MH,2037,1.880354501
FAN,RURAL,INDIA,WR,MH,2038,1.887909769
FAN,RURAL,INDIA,WR,MH,2039,1.895495395
FAN,RURAL,INDIA,WR,MH,2040,1.903111499
FAN,RURAL,INDIA,WR,MH,2041,1.910758205
FAN,RURAL,INDIA,WR,GA,2024,1.87181004
FAN,RURAL,INDIA,WR,GA,2025,1.871818582
FAN,RURAL,INDIA,WR,GA,2026,1.876886826
FAN,RURAL,INDIA,WR,GA,2027,1.881968794
FAN,RURAL,INDIA,WR,GA,2028,1.887064521
FAN,RURAL,INDIA,WR,GA,2029,1.892174046
FAN,RURAL,INDIA,WR,GA,2030,1.897297406
FAN,RURAL,INDIA,WR,GA,2031,1.902434638
FAN,RURAL,INDIA,WR,GA,2032,1.907585781
FAN,RURAL,INDIA,WR,GA,2033,1.91275087
FAN,RURAL,INDIA,WR,GA,2034,1.917929945
FAN,RURAL,INDIA,WR,GA,2035,1.923123043
FAN,RURAL,INDIA,WR,GA,2036,1.928330202
FAN,RURAL,INDIA,WR,GA,2037,1.933551461
FAN,RURAL,INDIA,WR,GA,2038,1.938786857
FAN,RURAL,INDIA,WR,GA,2039,1.944036428
FAN,RURAL,INDIA,WR,GA,2040,1.949300214
FAN,RURAL,INDIA,WR,GA,2041,1.954578252
FAN,RURAL,INDIA,NER,AS,2024,1.803417495
FAN,RURAL,INDIA,NER,AS,2025,1.803448859
FAN,RURAL,INDIA,NER,AS,2026,1.812999774
FAN,RURAL,INDIA,NER,AS,2027,1.82260127
FAN,RURAL,INDIA,NER,AS,2028,1.832253615
FAN,RURAL,INDIA,NER,AS,2029,1.841957077
FAN,RURAL,INDIA,NER,AS,2030,1.851711929
FAN,RURAL,INDIA,NER,AS,2031,1.861518441
FAN,RURAL,INDIA,NER,AS,2032,1.871376888
FAN,RURAL,INDIA,NER,AS,2033,1.881287544
FAN,RURAL,INDIA,NER,AS,2034,1.891250687
FAN,RURAL,INDIA,NER,AS,2035,1.901266593
FAN,RURAL,INDIA,NER,AS,2036,1.911335543
FAN,RURAL,INDIA,NER,AS,2037,1.921457817
FAN,RURAL,INDIA,NER,AS,2038,1.931633698
FAN,RURAL,INDIA,NER,AS,2039,1.941863469
FAN,RURAL,INDIA,NER,AS,2040,1.952147417
FAN,RURAL,INDIA,NER,AS,2041,1.962485827
FAN,RURAL,INDIA,NER,NE,2024,1.764898797
FAN,RURAL,INDIA,NER,NE,2025,1.764917654
FAN,RURAL,INDIA,NER,NE,2026,1.772237565
FAN,RURAL,INDIA,NER,NE,2027,1.779587834
FAN,RURAL,INDIA,NER,NE,2028,1.786968589
FAN,RURAL,INDIA,NER,NE,2029,1.794379955
FAN,RURAL,INDIA,NER,NE,2030,1.801822059
FAN,RURAL,INDIA,NER,NE,2031,1.809295029
FAN,RURAL,INDIA,NER,NE,2032,1.816798993
FAN,RURAL,INDIA,NER,NE,2033,1.824334079
FAN,RURAL,INDIA,NER,NE,2034,1.831900417
FAN,RURAL,INDIA,NER,NE,2035,1.839498135
FAN,RURAL,INDIA,NER,NE,2036,1.847127365
FAN,RURAL,INDIA,NER,NE,2037,1.854788237
FAN,RURAL,INDIA,NER,NE,2038,1.862480881
FAN,RURAL,INDIA,NER,NE,2039,1.870205431
FAN,RURAL,INDIA,NER,NE,2040,1.877962018
FAN,RURAL,INDIA,NER,NE,2041,1.885750774
FAN,RURAL,INDIA,SR,AP,2024,1.909711905
FAN,RURAL,INDIA,SR,AP,2025,1.909765593
FAN,RURAL,INDIA,SR,AP,2026,1.922638606
FAN,RURAL,INDIA,SR,AP,2027,1.935598391
FAN,RURAL,INDIA,SR,AP,2028,1.948645533
FAN,RURAL,INDIA,SR,AP,2029,1.961780621
FAN,RURAL,INDIA,SR,AP,2030,1.975004248
FAN,RURAL,INDIA,SR,AP,2031,1.98831701
FAN,RURAL,INDIA,SR,AP,2032,2.001719508
FAN,RURAL,INDIA,SR,AP,2033,2.015212348
FAN,RURAL,INDIA,SR,AP,2034,2.028796138
FAN,RURAL,INDIA,SR,AP,2035,2.042471491
FAN,RURAL,INDIA,SR,AP,2036,2.056239024
FAN,RURAL,INDIA,SR,AP,2037,2.070099359
FAN,RURAL,INDIA,SR,AP,2038,2.084053122
FAN,RURAL,INDIA,SR,AP,2039,2.098100941
FAN,RURAL,INDIA,SR,AP,2040,2.112243452
FAN,RURAL,INDIA,SR,AP,2041,2.126481292
FAN,RURAL,INDIA,SR,KA,2024,1.943463185
FAN,RURAL,INDIA,SR,KA,2025,1.94367003
FAN,RURAL,INDIA,SR,KA,2026,1.969283494
FAN,RURAL,INDIA,SR,KA,2027,1.99523449
FAN,RURAL,INDIA,SR,KA,2028,2.021527464
FAN,RURAL,INDIA,SR,KA,2029,2.048166925
FAN,RURAL,INDIA,SR,KA,2030,2.075157437
FAN,RURAL,INDIA,SR,KA,2031,2.102503627
FAN,RURAL,INDIA,SR,KA,2032,2.130210182
FAN,RURAL,INDIA,SR,KA,2033,2.158281851
FAN,RURAL,INDIA,SR,KA,2034,2.186723446
FAN,RURAL,INDIA,SR,KA,2035,2.21553984
FAN,RURAL,INDIA,SR,KA,2036,2.244735974
FAN,RURAL,INDIA,SR,KA,2037,2.274316851
FAN,RURAL,INDIA,SR,KA,2038,2.304287541
FAN,RURAL,INDIA,SR,KA,2039,2.334653182
FAN,RURAL,INDIA,SR,KA,2040,2.365418978
FAN,RURAL,INDIA,SR,KA,2041,2.396590202
FAN,RURAL,INDIA,SR,KL,2024,1.958113819
FAN,RURAL,INDIA,SR,KL,2025,1.958215763
FAN,RURAL,INDIA,SR,KL,2026,1.976210951
FAN,RURAL,INDIA,SR,KL,2027,1.994371507
FAN,RURAL,INDIA,SR,KL,2028,2.01269895
FAN,RURAL,INDIA,SR,KL,2029,2.031194816
FAN,RURAL,INDIA,SR,KL,2030,2.04986065
FAN,RURAL,INDIA,SR,KL,2031,2.068698016
FAN,RURAL,INDIA,SR,KL,2032,2.08770849
FAN,RURAL,INDIA,SR,KL,2033,2.106893661
FAN,RURAL,INDIA,SR,KL,2034,2.126255137
FAN,RURAL,INDIA,SR,KL,2035,2.145794536
FAN,RURAL,INDIA,SR,KL,2036,2.165513495
FAN,RURAL,INDIA,SR,KL,2037,2.185413662
FAN,RURAL,INDIA,SR,KL,2038,2.205496704
FAN,RURAL,INDIA,SR,KL,2039,2.2257643
FAN,RURAL,INDIA,SR,KL,2040,2.246218147
FAN,RURAL,INDIA,SR,KL,2041,2.266859957
FAN,RURAL,INDIA,SR,TN,2024,1.828922831
FAN,RURAL,INDIA,SR,TN,2025,1.828940968
FAN,RURAL,INDIA,SR,TN,2026,1.836248052
FAN,RURAL,INDIA,SR,TN,2027,1.843584329
FAN,RURAL,INDIA,SR,TN,2028,1.850949916
FAN,RURAL,INDIA,SR,TN,2029,1.858344931
FAN,RURAL,INDIA,SR,TN,2030,1.865769491
FAN,RURAL,INDIA,SR,TN,2031,1.873223714
FAN,RURAL,INDIA,SR,TN,2032,1.880707718
FAN,RURAL,INDIA,SR,TN,2033,1.888221623
FAN,RURAL,INDIA,SR,TN,2034,1.895765548
FAN,RURAL,INDIA,SR,TN,2035,1.903339612
FAN,RURAL,INDIA,SR,TN,2036,1.910943937
FAN,RURAL,INDIA,SR,TN,2037,1.918578644
FAN,RURAL,INDIA,SR,TN,2038,1.926243852
FAN,RURAL,INDIA,SR,TN,2039,1.933939686
FAN,RURAL,INDIA,SR,TN,2040,1.941666266
FAN,RURAL,INDIA,SR,TN,2041,1.949423715
FAN,RURAL,INDIA,SR,TS,2024,1.840734627
FAN,RURAL,INDIA,SR,TS,2025,1.840764569
FAN,RURAL,INDIA,SR,TS,2026,1.850191377
FAN,RURAL,INDIA,SR,TS,2027,1.85966646
FAN,RURAL,INDIA,SR,TS,2028,1.869190066
FAN,RURAL,INDIA,SR,TS,2029,1.878762445
FAN,RURAL,INDIA,SR,TS,2030,1.888383844
FAN,RURAL,INDIA,SR,TS,2031,1.898054517
FAN,RURAL,INDIA,SR,TS,2032,1.907774714
FAN,RURAL,INDIA,SR,TS,2033,1.917544689
FAN,RURAL,INDIA,SR,TS,2034,1.927364698
FAN,RURAL,INDIA,SR,TS,2035,1.937234997
FAN,RURAL,INDIA,SR,TS,2036,1.947155842
FAN,RURAL,INDIA,SR,TS,2037,1.957127494
FAN,RURAL,INDIA,SR,TS,2038,1.967150212
FAN,RURAL,INDIA,SR,TS,2039,1.977224257
FAN,RURAL,INDIA,SR,TS,2040,1.987349893
FAN,RURAL,INDIA,SR,TS,2041,1.997527384
FAN,RURAL,INDIA,NR,DL,2024,2.168653143
FAN,RURAL,INDIA,NR,DL,2025,2.169240925
FAN,RURAL,INDIA,NR,DL,2026,2.215125504
FAN,RURAL,INDIA,NR,DL,2027,2.261980649
FAN,RURAL,INDIA,NR,DL,2028,2.309826892
FAN,RURAL,INDIA,NR,DL,2029,2.358685196
FAN,RURAL,INDIA,NR,DL,2030,2.408576969
FAN,RURAL,INDIA,NR,DL,2031,2.45952407
FAN,RURAL,INDIA,NR,DL,2032,2.511548824
FAN,RURAL,INDIA,NR,DL,2033,2.564674024
FAN,RURAL,INDIA,NR,DL,2034,2.618922948
FAN,RURAL,INDIA,NR,DL,2035,2.674319365
FAN,RURAL,INDIA,NR,DL,2036,2.730887547
FAN,RURAL,INDIA,NR,DL,2037,2.78865228
FAN,RURAL,INDIA,NR,DL,2038,2.847638874
FAN,RURAL,INDIA,NR,DL,2039,2.907873174
FAN,RURAL,INDIA,NR,DL,2040,2.969381572
FAN,RURAL,INDIA,NR,DL,2041,3.032191018
FAN,RURAL,INDIA,NR,HR,2024,1.879452147
FAN,RURAL,INDIA,NR,HR,2025,1.879466672
FAN,RURAL,INDIA,NR,HR,2026,1.88609314
FAN,RURAL,INDIA,NR,HR,2027,1.892742972
FAN,RURAL,INDIA,NR,HR,2028,1.899416249
FAN,RURAL,INDIA,NR,HR,2029,1.906113054
FAN,RURAL,INDIA,NR,HR,2030,1.91283347
FAN,RURAL,INDIA,NR,HR,2031,1.91957758
FAN,RURAL,INDIA,NR,HR,2032,1.926345468
FAN,RURAL,INDIA,NR,HR,2033,1.933137218
FAN,RURAL,INDIA,NR,HR,2034,1.939952914
FAN,RURAL,INDIA,NR,HR,2035,1.94679264
FAN,RURAL,INDIA,NR,HR,2036,1.95365648
FAN,RURAL,INDIA,NR,HR,2037,1.960544521
FAN,RURAL,INDIA,NR,HR,2038,1.967456847
FAN,RURAL,INDIA,NR,HR,2039,1.974393544
FAN,RURAL,INDIA,NR,HR,2040,1.981354698
FAN,RURAL,INDIA,NR,HR,2041,1.988340395
FAN,RURAL,INDIA,NR,HP,2024,1.846263923
FAN,RURAL,INDIA,NR,HP,2025,1.846273022
FAN,RURAL,INDIA,NR,HP,2026,1.851468397
FAN,RURAL,INDIA,NR,HP,2027,1.856678392
FAN,RURAL,INDIA,NR,HP,2028,1.861903047
FAN,RURAL,INDIA,NR,HP,2029,1.867142405
FAN,RURAL,INDIA,NR,HP,2030,1.872396506
FAN,RURAL,INDIA,NR,HP,2031,1.877665392
FAN,RURAL,INDIA,NR,HP,2032,1.882949105
FAN,RURAL,INDIA,NR,HP,2033,1.888247685
FAN,RURAL,INDIA,NR,HP,2034,1.893561176
FAN,RURAL,INDIA,NR,HP,2035,1.898889619
FAN,RURAL,INDIA,NR,HP,2036,1.904233057
FAN,RURAL,INDIA,NR,HP,2037,1.90959153
FAN,RURAL,INDIA,NR,HP,2038,1.914965082
FAN,RURAL,INDIA,NR,HP,2039,1.920353755
FAN,RURAL,INDIA,NR,HP,2040,1.925757592
FAN,RURAL,INDIA,NR,HP,2041,1.931176635
FAN,RURAL,INDIA,NR,JK,2024,1.802432238
FAN,RURAL,INDIA,NR,JK,2025,1.802450316
FAN,RURAL,INDIA,NR,JK,2026,1.809692565
FAN,RURAL,INDIA,NR,JK,2027,1.816963914
FAN,RURAL,INDIA,NR,JK,2028,1.824264478
FAN,RURAL,INDIA,NR,JK,2029,1.831594377
FAN,RURAL,INDIA,NR,JK,2030,1.838953726
FAN,RURAL,INDIA,NR,JK,2031,1.846342646
FAN,RURAL,INDIA,NR,JK,2032,1.853761255
FAN,RURAL,INDIA,NR,JK,2033,1.861209671
FAN,RURAL,INDIA,NR,JK,2034,1.868688015
FAN,RURAL,INDIA,NR,JK,2035,1.876196407
FAN,RURAL,INDIA,NR,JK,2036,1.883734968
FAN,RURAL,INDIA,NR,JK,2037,1.891303819
FAN,RURAL,INDIA,NR,JK,2038,1.898903081
FAN,RURAL,INDIA,NR,JK,2039,1.906532878
FAN,RURAL,INDIA,NR,JK,2040,1.914193331
FAN,RURAL,INDIA,NR,JK,2041,1.921884563
FAN,RURAL,INDIA,NR,PB,2024,1.905759601
FAN,RURAL,INDIA,NR,PB,2025,1.905806773
FAN,RURAL,INDIA,NR,PB,2026,1.917856991
FAN,RURAL,INDIA,NR,PB,2027,1.929983402
FAN,RURAL,INDIA,NR,PB,2028,1.942186487
FAN,RURAL,INDIA,NR,PB,2029,1.954466731
FAN,RURAL,INDIA,NR,PB,2030,1.966824621
FAN,RURAL,INDIA,NR,PB,2031,1.97926065
FAN,RURAL,INDIA,NR,PB,2032,1.99177531
FAN,RURAL,INDIA,NR,PB,2033,2.004369098
FAN,RURAL,INDIA,NR,PB,2034,2.017042516
FAN,RURAL,INDIA,NR,PB,2035,2.029796067
FAN,RURAL,INDIA,NR,PB,2036,2.042630257
FAN,RURAL,INDIA,NR,PB,2037,2.055545597
FAN,RURAL,INDIA,NR,PB,2038,2.068542598
FAN,RURAL,INDIA,NR,PB,2039,2.081621779
FAN,RURAL,INDIA,NR,PB,2040,2.094783657
FAN,RURAL,INDIA,NR,PB,2041,2.108028757
FAN,RURAL,INDIA,NR,RJ,2024,1.791997425
FAN,RURAL,INDIA,NR,RJ,2025,1.792015398
FAN,RURAL,INDIA,NR,RJ,2026,1.799215719
FAN,RURAL,INDIA,NR,RJ,2027,1.806444972
FAN,RURAL,INDIA,NR,RJ,2028,1.813703271
FAN,RURAL,INDIA,NR,RJ,2029,1.820990735
FAN,RURAL,INDIA,NR,RJ,2030,1.828307479
FAN,RURAL,INDIA,NR,RJ,2031,1.835653622
FAN,RURAL,INDIA,NR,RJ,2032,1.843029282
FAN,RURAL,INDIA,NR,RJ,2033,1.850434577
FAN,RURAL,INDIA,NR,RJ,2034,1.857869627
FAN,RURAL,INDIA,NR,RJ,2035,1.865334551
FAN,RURAL,INDIA,NR,RJ,2036,1.872829469
FAN,RURAL,INDIA,NR,RJ,2037,1.880354501
FAN,RURAL,INDIA,NR,RJ,2038,1.887909769
FAN,RURAL,INDIA,NR,RJ,2039,1.895495395
FAN,RURAL,INDIA,NR,RJ,2040,1.903111499
FAN,RURAL,INDIA,NR,RJ,2041,1.910758205
FAN,RURAL,INDIA,NR,UP,2024,1.727028034
FAN,RURAL,INDIA,NR,UP,2025,1.72703791
FAN,RURAL,INDIA,NR,UP,2026,1.732273878
FAN,RURAL,INDIA,NR,UP,2027,1.73752572
FAN,RURAL,INDIA,NR,UP,2028,1.742793484
FAN,RURAL,INDIA,NR,UP,2029,1.748077219
FAN,RURAL,INDIA,NR,UP,2030,1.753376973
FAN,RURAL,INDIA,NR,UP,2031,1.758692795
FAN,RURAL,INDIA,NR,UP,2032,1.764024733
FAN,RURAL,INDIA,NR,UP,2033,1.769372836
FAN,RURAL,INDIA,NR,UP,2034,1.774737153
FAN,RURAL,INDIA,NR,UP,2035,1.780117733
FAN,RURAL,INDIA,NR,UP,2036,1.785514627
FAN,RURAL,INDIA,NR,UP,2037,1.790927882
FAN,RURAL,INDIA,NR,UP,2038,1.796357549
FAN,RURAL,INDIA,NR,UP,2039,1.801803677
FAN,RURAL,INDIA,NR,UP,2040,1.807266317
FAN,RURAL,INDIA,NR,UP,2041,1.812745518
FAN,RURAL,INDIA,NR,UK,2024,1.78801473
FAN,RURAL,INDIA,NR,UK,2025,1.788021173
FAN,RURAL,INDIA,NR,UK,2026,1.792321968
FAN,RURAL,INDIA,NR,UK,2027,1.796633108
FAN,RURAL,INDIA,NR,UK,2028,1.800954618
FAN,RURAL,INDIA,NR,UK,2029,1.805286523
FAN,RURAL,INDIA,NR,UK,2030,1.809628847
FAN,RURAL,INDIA,NR,UK,2031,1.813981616
FAN,RURAL,INDIA,NR,UK,2032,1.818344855
FAN,RURAL,INDIA,NR,UK,2033,1.822718589
FAN,RURAL,INDIA,NR,UK,2034,1.827102843
FAN,RURAL,INDIA,NR,UK,2035,1.831497643
FAN,RURAL,INDIA,NR,UK,2036,1.835903014
FAN,RURAL,INDIA,NR,UK,2037,1.840318981
FAN,RURAL,INDIA,NR,UK,2038,1.84474557
FAN,RURAL,INDIA,NR,UK,2039,1.849182807
FAN,RURAL,INDIA,NR,UK,2040,1.853630717
FAN,RURAL,INDIA,NR,UK,2041,1.858089325
FAN,URBAN,INDIA,ER,BR,2024,1.889398524
FAN,URBAN,INDIA,ER,BR,2025,1.889399502
FAN,URBAN,INDIA,ER,BR,2026,1.89112054
FAN,URBAN,INDIA,ER,BR,2027,1.892843146
FAN,URBAN,INDIA,ER,BR,2028,1.894567321
FAN,URBAN,INDIA,ER,BR,2029,1.896293066
FAN,URBAN,INDIA,ER,BR,2030,1.898020383
FAN,URBAN,INDIA,ER,BR,2031,1.899749274
FAN,URBAN,INDIA,ER,BR,2032,1.901479739
FAN,URBAN,INDIA,ER,BR,2033,1.903211781
FAN,URBAN,INDIA,ER,BR,2034,1.904945401
FAN,URBAN,INDIA,ER,BR,2035,1.906680599
FAN,URBAN,INDIA,ER,BR,2036,1.908417378
FAN,URBAN,INDIA,ER,BR,2037,1.91015574
FAN,URBAN,INDIA,ER,BR,2038,1.911895684
FAN,URBAN,INDIA,ER,BR,2039,1.913637214
FAN,URBAN,INDIA,ER,BR,2040,1.91538033
FAN,URBAN,INDIA,ER,BR,2041,1.917125034
FAN,URBAN,INDIA,ER,JH,2024,1.964582579
FAN,URBAN,INDIA,ER,JH,2025,1.964595294
FAN,URBAN,INDIA,ER,JH,2026,1.970932452
FAN,URBAN,INDIA,ER,JH,2027,1.977290053
FAN,URBAN,INDIA,ER,JH,2028,1.983668161
FAN,URBAN,INDIA,ER,JH,2029,1.990066843
FAN,URBAN,INDIA,ER,JH,2030,1.996486165
FAN,URBAN,INDIA,ER,JH,2031,2.002926193
FAN,URBAN,INDIA,ER,JH,2032,2.009386995
FAN,URBAN,INDIA,ER,JH,2033,2.015868638
FAN,URBAN,INDIA,ER,JH,2034,2.022371188
FAN,URBAN,INDIA,ER,JH,2035,2.028894714
FAN,URBAN,INDIA,ER,JH,2036,2.035439282
FAN,URBAN,INDIA,ER,JH,2037,2.042004961
FAN,URBAN,INDIA,ER,JH,2038,2.048591819
FAN,URBAN,INDIA,ER,JH,2039,2.055199924
FAN,URBAN,INDIA,ER,JH,2040,2.061829344
FAN,URBAN,INDIA,ER,JH,2041,2.068480149
FAN,URBAN,INDIA,ER,OD,2024,2.016981653
FAN,URBAN,INDIA,ER,OD,2025,2.017072192
FAN,URBAN,INDIA,ER,OD,2026,2.034275422
FAN,URBAN,INDIA,ER,OD,2027,2.051625374
FAN,URBAN,INDIA,ER,OD,2028,2.0691233
FAN,URBAN,INDIA,ER,OD,2029,2.086770464
FAN,URBAN,INDIA,ER,OD,2030,2.104568136
FAN,URBAN,INDIA,ER,OD,2031,2.122517602
FAN,URBAN,INDIA,ER,OD,2032,2.140620155
FAN,URBAN,INDIA,ER,OD,2033,2.158877101
FAN,URBAN,INDIA,ER,OD,2034,2.177289758
FAN,URBAN,INDIA,ER,OD,2035,2.195859452
FAN,URBAN,INDIA,ER,OD,2036,2.214587524
FAN,URBAN,INDIA,ER,OD,2037,2.233475324
FAN,URBAN,INDIA,ER,OD,2038,2.252524215
FAN,URBAN,INDIA,ER,OD,2039,2.27173557
FAN,URBAN,INDIA,ER,OD,2040,2.291110775
FAN,URBAN,INDIA,ER,OD,2041,2.310651228
FAN,URBAN,INDIA,ER,WB,2024,2.052984065
FAN,URBAN,INDIA,ER,WB,2025,2.053032124
FAN,URBAN,INDIA,ER,WB,2026,2.065654602
FAN,URBAN,INDIA,ER,WB,2027,2.078354686
FAN,URBAN,INDIA,ER,WB,2028,2.091132852
FAN,URBAN,INDIA,ER,WB,2029,2.103989582
FAN,URBAN,INDIA,ER,WB,2030,2.116925357
FAN,URBAN,INDIA,ER,WB,2031,2.129940664
FAN,URBAN,INDIA,ER,WB,2032,2.143035993
FAN,URBAN,INDIA,ER,WB,2033,2.156211834
FAN,URBAN,INDIA,ER,WB,2034,2.169468683
FAN,URBAN,INDIA,ER,WB,2035,2.182807037
FAN,URBAN,INDIA,ER,WB,2036,2.196227399
FAN,URBAN,INDIA,ER,WB,2037,2.209730272
FAN,URBAN,INDIA,ER,WB,2038,2.223316164
FAN,URBAN,INDIA,ER,WB,2039,2.236985585
FAN,URBAN,INDIA,ER,WB,2040,2.250739048
FAN,URBAN,INDIA,ER,WB,2041,2.26457707
FAN,URBAN,INDIA,ER,SK,2024,2.052984065
FAN,URBAN,INDIA,ER,SK,2025,2.053032124
FAN,URBAN,INDIA,ER,SK,2026,2.065654602
FAN,URBAN,INDIA,ER,SK,2027,2.078354686
FAN,URBAN,INDIA,ER,SK,2028,2.091132852
FAN,URBAN,INDIA,ER,SK,2029,2.103989582
FAN,URBAN,INDIA,ER,SK,2030,2.116925357
FAN,URBAN,INDIA,ER,SK,2031,2.129940664
FAN,URBAN,INDIA,ER,SK,2032,2.143035993
FAN,URBAN,INDIA,ER,SK,2033,2.156211834
FAN,URBAN,INDIA,ER,SK,2034,2.169468683
FAN,URBAN,INDIA,ER,SK,2035,2.182807037
FAN,URBAN,INDIA,ER,SK,2036,2.196227399
FAN,URBAN,INDIA,ER,SK,2037,2.209730272
FAN,URBAN,INDIA,ER,SK,2038,2.223316164
FAN,URBAN,INDIA,ER,SK,2039,2.236985585
FAN,URBAN,INDIA,ER,SK,2040,2.250739048
FAN,URBAN,INDIA,ER,SK,2041,2.26457707
FAN,URBAN,INDIA,WR,CG,2024,1.920269726
FAN,URBAN,INDIA,WR,CG,2025,1.920270689
FAN,URBAN,INDIA,WR,CG,2026,1.921991743
FAN,URBAN,INDIA,WR,CG,2027,1.92371434
FAN,URBAN,INDIA,WR,CG,2028,1.92543848
FAN,URBAN,INDIA,WR,CG,2029,1.927164166
FAN,URBAN,INDIA,WR,CG,2030,1.928891398
FAN,URBAN,INDIA,WR,CG,2031,1.930620178
FAN,URBAN,INDIA,WR,CG,2032,1.932350508
FAN,URBAN,INDIA,WR,CG,2033,1.934082389
FAN,URBAN,INDIA,WR,CG,2034,1.935815821
FAN,URBAN,INDIA,WR,CG,2035,1.937550808
FAN,URBAN,INDIA,WR,CG,2036,1.939287349
FAN,URBAN,INDIA,WR,CG,2037,1.941025447
FAN,URBAN,INDIA,WR,CG,2038,1.942765103
FAN,URBAN,INDIA,WR,CG,2039,1.944506317
FAN,URBAN,INDIA,WR,CG,2040,1.946249093
FAN,URBAN,INDIA,WR,CG,2041,1.94799343
FAN,URBAN,INDIA,WR,GJ,2024,2.001726647
FAN,URBAN,INDIA,WR,GJ,2025,2.001754849
FAN,URBAN,INDIA,WR,GJ,2026,2.011292826
FAN,URBAN,INDIA,WR,GJ,2027,2.02087625
FAN,URBAN,INDIA,WR,GJ,2028,2.030505338
FAN,URBAN,INDIA,WR,GJ,2029,2.040180306
FAN,URBAN,INDIA,WR,GJ,2030,2.049901373
FAN,URBAN,INDIA,WR,GJ,2031,2.059668759
FAN,URBAN,INDIA,WR,GJ,2032,2.069482685
FAN,URBAN,INDIA,WR,GJ,2033,2.079343373
FAN,URBAN,INDIA,WR,GJ,2034,2.089251045
FAN,URBAN,INDIA,WR,GJ,2035,2.099205925
FAN,URBAN,INDIA,WR,GJ,2036,2.109208238
FAN,URBAN,INDIA,WR,GJ,2037,2.11925821
FAN,URBAN,INDIA,WR,GJ,2038,2.129356068
FAN,URBAN,INDIA,WR,GJ,2039,2.139502041
FAN,URBAN,INDIA,WR,GJ,2040,2.149696357
FAN,URBAN,INDIA,WR,GJ,2041,2.159939248
FAN,URBAN,INDIA,WR,MP,2024,1.964582579
FAN,URBAN,INDIA,WR,MP,2025,1.964595294
FAN,URBAN,INDIA,WR,MP,2026,1.970932452
FAN,URBAN,INDIA,WR,MP,2027,1.977290053
FAN,URBAN,INDIA,WR,MP,2028,1.983668161
FAN,URBAN,INDIA,WR,MP,2029,1.990066843
FAN,URBAN,INDIA,WR,MP,2030,1.996486165
FAN,URBAN,INDIA,WR,MP,2031,2.002926193
FAN,URBAN,INDIA,WR,MP,2032,2.009386995
FAN,URBAN,INDIA,WR,MP,2033,2.015868638
FAN,URBAN,INDIA,WR,MP,2034,2.022371188
FAN,URBAN,INDIA,WR,MP,2035,2.028894714
FAN,URBAN,INDIA,WR,MP,2036,2.035439282
FAN,URBAN,INDIA,WR,MP,2037,2.042004961
