ServiceTech,ConsumerType1,ModelGeography,SubGeography1,SubGeography2,Year,EfficiencyLevelName,EfficiencySplitShare
FR_DIRECTCOOL,URBAN,INDIA,NR,UP,2038,4STARDC,0.238109894
FR_FROSTFREE,URBAN,INDIA,NR,UP,2038,2STARFF,0.157519065
FR_FROSTFREE,URBAN,INDIA,NR,UP,2038,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,NR,UP,2038,4STARFF,0.242480935
LIGHT_ELEC,URBAN,INDIA,ER,SK,2038,INCAND,0
LIGHT_ELEC,URBAN,INDIA,ER,SK,2038,LED,1
AC,URBAN,INDIA,ER,SK,2038,3STARAC,0.331897514
AC,URBAN,INDIA,ER,SK,2038,4STARAC,0.35
AC,URBAN,INDIA,ER,SK,2038,5STARAC,0.318102486
FR_DIRECTCOOL,URBAN,INDIA,ER,SK,2038,2STARDC,0.161051856
FR_DIRECTCOOL,URBAN,INDIA,ER,SK,2038,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,ER,SK,2038,4STARDC,0.238948144
FR_FROSTFREE,URBAN,INDIA,ER,SK,2038,2STARFF,0.157153178
FR_FROSTFREE,URBAN,INDIA,ER,SK,2038,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,ER,SK,2038,4STARFF,0.242846822
LIGHT_ELEC,URBAN,INDIA,ER,WB,2038,INCAND,0
LIGHT_ELEC,URBAN,INDIA,ER,WB,2038,LED,1
AC,URBAN,INDIA,ER,WB,2038,3STARAC,0.369427915
AC,URBAN,INDIA,ER,WB,2038,4STARAC,0.35
AC,URBAN,INDIA,ER,WB,2038,5STARAC,0.280572085
FR_DIRECTCOOL,URBAN,INDIA,ER,WB,2038,2STARDC,0.16346677
FR_DIRECTCOOL,URBAN,INDIA,ER,WB,2038,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,ER,WB,2038,4STARDC,0.23653323
FR_FROSTFREE,URBAN,INDIA,ER,WB,2038,2STARFF,0.159426151
FR_FROSTFREE,URBAN,INDIA,ER,WB,2038,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,ER,WB,2038,4STARFF,0.240573849
LIGHT_ELEC,RURAL,INDIA,SR,AP,2039,INCAND,0
LIGHT_ELEC,RURAL,INDIA,SR,AP,2039,LED,1
AC,RURAL,INDIA,SR,AP,2039,3STARAC,0.359474794
AC,RURAL,INDIA,SR,AP,2039,4STARAC,0.35
AC,RURAL,INDIA,SR,AP,2039,5STARAC,0.290525206
FR_DIRECTCOOL,RURAL,INDIA,SR,AP,2039,2STARDC,0.166043117
FR_DIRECTCOOL,RURAL,INDIA,SR,AP,2039,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,SR,AP,2039,4STARDC,0.233956883
FR_FROSTFREE,RURAL,INDIA,SR,AP,2039,2STARFF,0.162499535
FR_FROSTFREE,RURAL,INDIA,SR,AP,2039,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,SR,AP,2039,4STARFF,0.237500465
LIGHT_ELEC,RURAL,INDIA,NER,AS,2039,INCAND,0
LIGHT_ELEC,RURAL,INDIA,NER,AS,2039,LED,1
AC,RURAL,INDIA,NER,AS,2039,3STARAC,0.354781939
AC,RURAL,INDIA,NER,AS,2039,4STARAC,0.35
AC,RURAL,INDIA,NER,AS,2039,5STARAC,0.295218061
FR_DIRECTCOOL,RURAL,INDIA,NER,AS,2039,2STARDC,0.156400271
FR_DIRECTCOOL,RURAL,INDIA,NER,AS,2039,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,NER,AS,2039,4STARDC,0.243599729
FR_FROSTFREE,RURAL,INDIA,NER,AS,2039,2STARFF,0.1519699
FR_FROSTFREE,RURAL,INDIA,NER,AS,2039,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,NER,AS,2039,4STARFF,0.2480301
LIGHT_ELEC,RURAL,INDIA,ER,BR,2039,INCAND,0
LIGHT_ELEC,RURAL,INDIA,ER,BR,2039,LED,1
AC,RURAL,INDIA,ER,BR,2039,3STARAC,0.348006957
AC,RURAL,INDIA,ER,BR,2039,4STARAC,0.35
AC,RURAL,INDIA,ER,BR,2039,5STARAC,0.301993043
FR_DIRECTCOOL,RURAL,INDIA,ER,BR,2039,2STARDC,0.157659559
FR_DIRECTCOOL,RURAL,INDIA,ER,BR,2039,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,ER,BR,2039,4STARDC,0.242340441
FR_FROSTFREE,RURAL,INDIA,ER,BR,2039,2STARFF,0.153026882
FR_FROSTFREE,RURAL,INDIA,ER,BR,2039,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,ER,BR,2039,4STARFF,0.246973118
LIGHT_ELEC,RURAL,INDIA,WR,CG,2039,INCAND,0
LIGHT_ELEC,RURAL,INDIA,WR,CG,2039,LED,1
AC,RURAL,INDIA,WR,CG,2039,3STARAC,0.338614137
AC,RURAL,INDIA,WR,CG,2039,4STARAC,0.35
AC,RURAL,INDIA,WR,CG,2039,5STARAC,0.311385863
FR_DIRECTCOOL,RURAL,INDIA,WR,CG,2039,2STARDC,0.161514424
FR_DIRECTCOOL,RURAL,INDIA,WR,CG,2039,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,WR,CG,2039,4STARDC,0.238485576
FR_FROSTFREE,RURAL,INDIA,WR,CG,2039,2STARFF,0.156664443
FR_FROSTFREE,RURAL,INDIA,WR,CG,2039,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,WR,CG,2039,4STARFF,0.243335557
LIGHT_ELEC,RURAL,INDIA,NR,DL,2039,INCAND,0
LIGHT_ELEC,RURAL,INDIA,NR,DL,2039,LED,0
AC,RURAL,INDIA,NR,DL,2039,3STARAC,0
AC,RURAL,INDIA,NR,DL,2039,4STARAC,0
AC,RURAL,INDIA,NR,DL,2039,5STARAC,0
FR_DIRECTCOOL,RURAL,INDIA,NR,DL,2039,2STARDC,0
FR_DIRECTCOOL,RURAL,INDIA,NR,DL,2039,3STARDC,0
FR_DIRECTCOOL,RURAL,INDIA,NR,DL,2039,4STARDC,0
FR_FROSTFREE,RURAL,INDIA,NR,DL,2039,2STARFF,0
FR_FROSTFREE,RURAL,INDIA,NR,DL,2039,3STARFF,0
FR_FROSTFREE,RURAL,INDIA,NR,DL,2039,4STARFF,0
LIGHT_ELEC,RURAL,INDIA,WR,GA,2039,INCAND,0
LIGHT_ELEC,RURAL,INDIA,WR,GA,2039,LED,1
AC,RURAL,INDIA,WR,GA,2039,3STARAC,0.386875276
AC,RURAL,INDIA,WR,GA,2039,4STARAC,0.35
AC,RURAL,INDIA,WR,GA,2039,5STARAC,0.263124724
FR_DIRECTCOOL,RURAL,INDIA,WR,GA,2039,2STARDC,0.167857784
FR_DIRECTCOOL,RURAL,INDIA,WR,GA,2039,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,WR,GA,2039,4STARDC,0.232142216
FR_FROSTFREE,RURAL,INDIA,WR,GA,2039,2STARFF,0.162906742
FR_FROSTFREE,RURAL,INDIA,WR,GA,2039,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,WR,GA,2039,4STARFF,0.237093258
LIGHT_ELEC,RURAL,INDIA,WR,GJ,2039,INCAND,0
LIGHT_ELEC,RURAL,INDIA,WR,GJ,2039,LED,1
AC,RURAL,INDIA,WR,GJ,2039,3STARAC,0.359671642
AC,RURAL,INDIA,WR,GJ,2039,4STARAC,0.35
AC,RURAL,INDIA,WR,GJ,2039,5STARAC,0.290328358
FR_DIRECTCOOL,RURAL,INDIA,WR,GJ,2039,2STARDC,0.160891866
FR_DIRECTCOOL,RURAL,INDIA,WR,GJ,2039,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,WR,GJ,2039,4STARDC,0.239108134
FR_FROSTFREE,RURAL,INDIA,WR,GJ,2039,2STARFF,0.156200648
FR_FROSTFREE,RURAL,INDIA,WR,GJ,2039,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,WR,GJ,2039,4STARFF,0.243799352
LIGHT_ELEC,RURAL,INDIA,NR,HP,2039,INCAND,0
LIGHT_ELEC,RURAL,INDIA,NR,HP,2039,LED,1
AC,RURAL,INDIA,NR,HP,2039,3STARAC,0.35299034
AC,RURAL,INDIA,NR,HP,2039,4STARAC,0.35
AC,RURAL,INDIA,NR,HP,2039,5STARAC,0.29700966
FR_DIRECTCOOL,RURAL,INDIA,NR,HP,2039,2STARDC,0.164443236
FR_DIRECTCOOL,RURAL,INDIA,NR,HP,2039,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,NR,HP,2039,4STARDC,0.235556764
FR_FROSTFREE,RURAL,INDIA,NR,HP,2039,2STARFF,0.160546145
FR_FROSTFREE,RURAL,INDIA,NR,HP,2039,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,NR,HP,2039,4STARFF,0.239453855
LIGHT_ELEC,RURAL,INDIA,NR,HR,2039,INCAND,0
LIGHT_ELEC,RURAL,INDIA,NR,HR,2039,LED,1
AC,RURAL,INDIA,NR,HR,2039,3STARAC,0.350644928
AC,RURAL,INDIA,NR,HR,2039,4STARAC,0.35
AC,RURAL,INDIA,NR,HR,2039,5STARAC,0.299355072
FR_DIRECTCOOL,RURAL,INDIA,NR,HR,2039,2STARDC,0.165397435
FR_DIRECTCOOL,RURAL,INDIA,NR,HR,2039,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,NR,HR,2039,4STARDC,0.234602565
FR_FROSTFREE,RURAL,INDIA,NR,HR,2039,2STARFF,0.161453771
FR_FROSTFREE,RURAL,INDIA,NR,HR,2039,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,NR,HR,2039,4STARFF,0.238546229
LIGHT_ELEC,RURAL,INDIA,ER,JH,2039,INCAND,0
LIGHT_ELEC,RURAL,INDIA,ER,JH,2039,LED,1
AC,RURAL,INDIA,ER,JH,2039,3STARAC,0.351865154
AC,RURAL,INDIA,ER,JH,2039,4STARAC,0.35
AC,RURAL,INDIA,ER,JH,2039,5STARAC,0.298134846
FR_DIRECTCOOL,RURAL,INDIA,ER,JH,2039,2STARDC,0.159629319
FR_DIRECTCOOL,RURAL,INDIA,ER,JH,2039,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,ER,JH,2039,4STARDC,0.240370681
FR_FROSTFREE,RURAL,INDIA,ER,JH,2039,2STARFF,0.154774083
FR_FROSTFREE,RURAL,INDIA,ER,JH,2039,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,ER,JH,2039,4STARFF,0.245225917
LIGHT_ELEC,RURAL,INDIA,NR,JK,2039,INCAND,0
LIGHT_ELEC,RURAL,INDIA,NR,JK,2039,LED,1
AC,RURAL,INDIA,NR,JK,2039,3STARAC,0.360517754
AC,RURAL,INDIA,NR,JK,2039,4STARAC,0.35
AC,RURAL,INDIA,NR,JK,2039,5STARAC,0.289482246
FR_DIRECTCOOL,RURAL,INDIA,NR,JK,2039,2STARDC,0.161602977
FR_DIRECTCOOL,RURAL,INDIA,NR,JK,2039,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,NR,JK,2039,4STARDC,0.238397023
FR_FROSTFREE,RURAL,INDIA,NR,JK,2039,2STARFF,0.156820741
FR_FROSTFREE,RURAL,INDIA,NR,JK,2039,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,NR,JK,2039,4STARFF,0.243179259
LIGHT_ELEC,RURAL,INDIA,SR,KA,2039,INCAND,0
LIGHT_ELEC,RURAL,INDIA,SR,KA,2039,LED,1
AC,RURAL,INDIA,SR,KA,2039,3STARAC,0.347825669
AC,RURAL,INDIA,SR,KA,2039,4STARAC,0.35
AC,RURAL,INDIA,SR,KA,2039,5STARAC,0.302174331
FR_DIRECTCOOL,RURAL,INDIA,SR,KA,2039,2STARDC,0.158671542
FR_DIRECTCOOL,RURAL,INDIA,SR,KA,2039,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,SR,KA,2039,4STARDC,0.241328458
FR_FROSTFREE,RURAL,INDIA,SR,KA,2039,2STARFF,0.154118231
FR_FROSTFREE,RURAL,INDIA,SR,KA,2039,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,SR,KA,2039,4STARFF,0.245881769
LIGHT_ELEC,RURAL,INDIA,SR,KL,2039,INCAND,0
LIGHT_ELEC,RURAL,INDIA,SR,KL,2039,LED,1
AC,RURAL,INDIA,SR,KL,2039,3STARAC,0.408002187
AC,RURAL,INDIA,SR,KL,2039,4STARAC,0.35
AC,RURAL,INDIA,SR,KL,2039,5STARAC,0.241997813
FR_DIRECTCOOL,RURAL,INDIA,SR,KL,2039,2STARDC,0.167824581
FR_DIRECTCOOL,RURAL,INDIA,SR,KL,2039,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,SR,KL,2039,4STARDC,0.232175419
FR_FROSTFREE,RURAL,INDIA,SR,KL,2039,2STARFF,0.163806189
FR_FROSTFREE,RURAL,INDIA,SR,KL,2039,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,SR,KL,2039,4STARFF,0.236193811
LIGHT_ELEC,RURAL,INDIA,WR,MH,2039,INCAND,0
LIGHT_ELEC,RURAL,INDIA,WR,MH,2039,LED,1
AC,RURAL,INDIA,WR,MH,2039,3STARAC,0.354467119
AC,RURAL,INDIA,WR,MH,2039,4STARAC,0.35
AC,RURAL,INDIA,WR,MH,2039,5STARAC,0.295532881
FR_DIRECTCOOL,RURAL,INDIA,WR,MH,2039,2STARDC,0.162000663
FR_DIRECTCOOL,RURAL,INDIA,WR,MH,2039,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,WR,MH,2039,4STARDC,0.237999337
FR_FROSTFREE,RURAL,INDIA,WR,MH,2039,2STARFF,0.157304632
FR_FROSTFREE,RURAL,INDIA,WR,MH,2039,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,WR,MH,2039,4STARFF,0.242695368
LIGHT_ELEC,RURAL,INDIA,WR,MP,2039,INCAND,0
LIGHT_ELEC,RURAL,INDIA,WR,MP,2039,LED,1
AC,RURAL,INDIA,WR,MP,2039,3STARAC,0.337543695
AC,RURAL,INDIA,WR,MP,2039,4STARAC,0.35
AC,RURAL,INDIA,WR,MP,2039,5STARAC,0.312456305
FR_DIRECTCOOL,RURAL,INDIA,WR,MP,2039,2STARDC,0.158988466
FR_DIRECTCOOL,RURAL,INDIA,WR,MP,2039,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,WR,MP,2039,4STARDC,0.241011534
FR_FROSTFREE,RURAL,INDIA,WR,MP,2039,2STARFF,0.154266262
FR_FROSTFREE,RURAL,INDIA,WR,MP,2039,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,WR,MP,2039,4STARFF,0.245733738
LIGHT_ELEC,RURAL,INDIA,NER,NE,2039,INCAND,0
LIGHT_ELEC,RURAL,INDIA,NER,NE,2039,LED,1
AC,RURAL,INDIA,NER,NE,2039,3STARAC,0.354094758
AC,RURAL,INDIA,NER,NE,2039,4STARAC,0.35
AC,RURAL,INDIA,NER,NE,2039,5STARAC,0.295905242
FR_DIRECTCOOL,RURAL,INDIA,NER,NE,2039,2STARDC,0.159060706
FR_DIRECTCOOL,RURAL,INDIA,NER,NE,2039,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,NER,NE,2039,4STARDC,0.240939294
FR_FROSTFREE,RURAL,INDIA,NER,NE,2039,2STARFF,0.154368647
FR_FROSTFREE,RURAL,INDIA,NER,NE,2039,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,NER,NE,2039,4STARFF,0.245631353
LIGHT_ELEC,RURAL,INDIA,ER,OD,2039,INCAND,0
LIGHT_ELEC,RURAL,INDIA,ER,OD,2039,LED,1
AC,RURAL,INDIA,ER,OD,2039,3STARAC,0.343658271
AC,RURAL,INDIA,ER,OD,2039,4STARAC,0.35
AC,RURAL,INDIA,ER,OD,2039,5STARAC,0.306341729
FR_DIRECTCOOL,RURAL,INDIA,ER,OD,2039,2STARDC,0.159152548
FR_DIRECTCOOL,RURAL,INDIA,ER,OD,2039,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,ER,OD,2039,4STARDC,0.240847452
FR_FROSTFREE,RURAL,INDIA,ER,OD,2039,2STARFF,0.1542021
FR_FROSTFREE,RURAL,INDIA,ER,OD,2039,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,ER,OD,2039,4STARFF,0.2457979
LIGHT_ELEC,RURAL,INDIA,NR,PB,2039,INCAND,0
LIGHT_ELEC,RURAL,INDIA,NR,PB,2039,LED,1
AC,RURAL,INDIA,NR,PB,2039,3STARAC,0.361355535
AC,RURAL,INDIA,NR,PB,2039,4STARAC,0.35
AC,RURAL,INDIA,NR,PB,2039,5STARAC,0.288644465
FR_DIRECTCOOL,RURAL,INDIA,NR,PB,2039,2STARDC,0.164864252
FR_DIRECTCOOL,RURAL,INDIA,NR,PB,2039,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,NR,PB,2039,4STARDC,0.235135748
FR_FROSTFREE,RURAL,INDIA,NR,PB,2039,2STARFF,0.160571902
FR_FROSTFREE,RURAL,INDIA,NR,PB,2039,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,NR,PB,2039,4STARFF,0.239428098
LIGHT_ELEC,RURAL,INDIA,NR,RJ,2039,INCAND,0
LIGHT_ELEC,RURAL,INDIA,NR,RJ,2039,LED,1
AC,RURAL,INDIA,NR,RJ,2039,3STARAC,0.343015878
AC,RURAL,INDIA,NR,RJ,2039,4STARAC,0.35
AC,RURAL,INDIA,NR,RJ,2039,5STARAC,0.306984122
FR_DIRECTCOOL,RURAL,INDIA,NR,RJ,2039,2STARDC,0.163726947
FR_DIRECTCOOL,RURAL,INDIA,NR,RJ,2039,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,NR,RJ,2039,4STARDC,0.236273053
FR_FROSTFREE,RURAL,INDIA,NR,RJ,2039,2STARFF,0.158165163
FR_FROSTFREE,RURAL,INDIA,NR,RJ,2039,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,NR,RJ,2039,4STARFF,0.241834837
LIGHT_ELEC,RURAL,INDIA,SR,TN,2039,INCAND,0
LIGHT_ELEC,RURAL,INDIA,SR,TN,2039,LED,1
AC,RURAL,INDIA,SR,TN,2039,3STARAC,0.370378562
AC,RURAL,INDIA,SR,TN,2039,4STARAC,0.35
AC,RURAL,INDIA,SR,TN,2039,5STARAC,0.279621438
FR_DIRECTCOOL,RURAL,INDIA,SR,TN,2039,2STARDC,0.166882459
FR_DIRECTCOOL,RURAL,INDIA,SR,TN,2039,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,SR,TN,2039,4STARDC,0.233117541
FR_FROSTFREE,RURAL,INDIA,SR,TN,2039,2STARFF,0.163283484
FR_FROSTFREE,RURAL,INDIA,SR,TN,2039,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,SR,TN,2039,4STARFF,0.236716516
LIGHT_ELEC,RURAL,INDIA,SR,TS,2039,INCAND,0
LIGHT_ELEC,RURAL,INDIA,SR,TS,2039,LED,1
AC,RURAL,INDIA,SR,TS,2039,3STARAC,0.348696085
AC,RURAL,INDIA,SR,TS,2039,4STARAC,0.35
AC,RURAL,INDIA,SR,TS,2039,5STARAC,0.301303915
FR_DIRECTCOOL,RURAL,INDIA,SR,TS,2039,2STARDC,0.161825009
FR_DIRECTCOOL,RURAL,INDIA,SR,TS,2039,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,SR,TS,2039,4STARDC,0.238174991
FR_FROSTFREE,RURAL,INDIA,SR,TS,2039,2STARFF,0.157178423
FR_FROSTFREE,RURAL,INDIA,SR,TS,2039,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,SR,TS,2039,4STARFF,0.242821577
LIGHT_ELEC,RURAL,INDIA,NR,UK,2039,INCAND,0
LIGHT_ELEC,RURAL,INDIA,NR,UK,2039,LED,1
AC,RURAL,INDIA,NR,UK,2039,3STARAC,0.347349699
AC,RURAL,INDIA,NR,UK,2039,4STARAC,0.35
AC,RURAL,INDIA,NR,UK,2039,5STARAC,0.302650301
FR_DIRECTCOOL,RURAL,INDIA,NR,UK,2039,2STARDC,0.163302485
FR_DIRECTCOOL,RURAL,INDIA,NR,UK,2039,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,NR,UK,2039,4STARDC,0.236697515
FR_FROSTFREE,RURAL,INDIA,NR,UK,2039,2STARFF,0.158467245
FR_FROSTFREE,RURAL,INDIA,NR,UK,2039,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,NR,UK,2039,4STARFF,0.241532755
LIGHT_ELEC,RURAL,INDIA,NR,UP,2039,INCAND,0
LIGHT_ELEC,RURAL,INDIA,NR,UP,2039,LED,1
AC,RURAL,INDIA,NR,UP,2039,3STARAC,0.345283335
AC,RURAL,INDIA,NR,UP,2039,4STARAC,0.35
AC,RURAL,INDIA,NR,UP,2039,5STARAC,0.304716665
FR_DIRECTCOOL,RURAL,INDIA,NR,UP,2039,2STARDC,0.16164725
FR_DIRECTCOOL,RURAL,INDIA,NR,UP,2039,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,NR,UP,2039,4STARDC,0.23835275
FR_FROSTFREE,RURAL,INDIA,NR,UP,2039,2STARFF,0.156226663
FR_FROSTFREE,RURAL,INDIA,NR,UP,2039,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,NR,UP,2039,4STARFF,0.243773337
LIGHT_ELEC,RURAL,INDIA,ER,SK,2039,INCAND,0
LIGHT_ELEC,RURAL,INDIA,ER,SK,2039,LED,1
AC,RURAL,INDIA,ER,SK,2039,3STARAC,0.327666362
AC,RURAL,INDIA,ER,SK,2039,4STARAC,0.35
AC,RURAL,INDIA,ER,SK,2039,5STARAC,0.322333638
FR_DIRECTCOOL,RURAL,INDIA,ER,SK,2039,2STARDC,0.16697165
FR_DIRECTCOOL,RURAL,INDIA,ER,SK,2039,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,ER,SK,2039,4STARDC,0.23302835
FR_FROSTFREE,RURAL,INDIA,ER,SK,2039,2STARFF,0.163021475
FR_FROSTFREE,RURAL,INDIA,ER,SK,2039,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,ER,SK,2039,4STARFF,0.236978525
LIGHT_ELEC,RURAL,INDIA,ER,WB,2039,INCAND,0
LIGHT_ELEC,RURAL,INDIA,ER,WB,2039,LED,1
AC,RURAL,INDIA,ER,WB,2039,3STARAC,0.3648223
AC,RURAL,INDIA,ER,WB,2039,4STARAC,0.35
AC,RURAL,INDIA,ER,WB,2039,5STARAC,0.2851777
FR_DIRECTCOOL,RURAL,INDIA,ER,WB,2039,2STARDC,0.159422928
FR_DIRECTCOOL,RURAL,INDIA,ER,WB,2039,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,ER,WB,2039,4STARDC,0.240577072
FR_FROSTFREE,RURAL,INDIA,ER,WB,2039,2STARFF,0.154674525
FR_FROSTFREE,RURAL,INDIA,ER,WB,2039,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,ER,WB,2039,4STARFF,0.245325475
LIGHT_ELEC,URBAN,INDIA,SR,AP,2039,INCAND,0
LIGHT_ELEC,URBAN,INDIA,SR,AP,2039,LED,1
AC,URBAN,INDIA,SR,AP,2039,3STARAC,0.366548862
AC,URBAN,INDIA,SR,AP,2039,4STARAC,0.35
AC,URBAN,INDIA,SR,AP,2039,5STARAC,0.283451138
FR_DIRECTCOOL,URBAN,INDIA,SR,AP,2039,2STARDC,0.16478584
FR_DIRECTCOOL,URBAN,INDIA,SR,AP,2039,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,SR,AP,2039,4STARDC,0.23521416
FR_FROSTFREE,URBAN,INDIA,SR,AP,2039,2STARFF,0.159958969
FR_FROSTFREE,URBAN,INDIA,SR,AP,2039,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,SR,AP,2039,4STARFF,0.240041031
LIGHT_ELEC,URBAN,INDIA,NER,AS,2039,INCAND,0
LIGHT_ELEC,URBAN,INDIA,NER,AS,2039,LED,1
AC,URBAN,INDIA,NER,AS,2039,3STARAC,0.358637203
AC,URBAN,INDIA,NER,AS,2039,4STARAC,0.35
AC,URBAN,INDIA,NER,AS,2039,5STARAC,0.291362797
FR_DIRECTCOOL,URBAN,INDIA,NER,AS,2039,2STARDC,0.16060825
FR_DIRECTCOOL,URBAN,INDIA,NER,AS,2039,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,NER,AS,2039,4STARDC,0.23939175
FR_FROSTFREE,URBAN,INDIA,NER,AS,2039,2STARFF,0.155913083
FR_FROSTFREE,URBAN,INDIA,NER,AS,2039,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,NER,AS,2039,4STARFF,0.244086917
LIGHT_ELEC,URBAN,INDIA,ER,BR,2039,INCAND,0
LIGHT_ELEC,URBAN,INDIA,ER,BR,2039,LED,1
AC,URBAN,INDIA,ER,BR,2039,3STARAC,0.355995044
AC,URBAN,INDIA,ER,BR,2039,4STARAC,0.35
AC,URBAN,INDIA,ER,BR,2039,5STARAC,0.294004956
FR_DIRECTCOOL,URBAN,INDIA,ER,BR,2039,2STARDC,0.159021934
FR_DIRECTCOOL,URBAN,INDIA,ER,BR,2039,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,ER,BR,2039,4STARDC,0.240978066
FR_FROSTFREE,URBAN,INDIA,ER,BR,2039,2STARFF,0.154356635
FR_FROSTFREE,URBAN,INDIA,ER,BR,2039,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,ER,BR,2039,4STARFF,0.245643365
LIGHT_ELEC,URBAN,INDIA,WR,CG,2039,INCAND,0
LIGHT_ELEC,URBAN,INDIA,WR,CG,2039,LED,1
AC,URBAN,INDIA,WR,CG,2039,3STARAC,0.3475416
AC,URBAN,INDIA,WR,CG,2039,4STARAC,0.35
AC,URBAN,INDIA,WR,CG,2039,5STARAC,0.3024584
FR_DIRECTCOOL,URBAN,INDIA,WR,CG,2039,2STARDC,0.16062339
FR_DIRECTCOOL,URBAN,INDIA,WR,CG,2039,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,WR,CG,2039,4STARDC,0.23937661
FR_FROSTFREE,URBAN,INDIA,WR,CG,2039,2STARFF,0.155903733
FR_FROSTFREE,URBAN,INDIA,WR,CG,2039,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,WR,CG,2039,4STARFF,0.244096267
LIGHT_ELEC,URBAN,INDIA,NR,DL,2039,INCAND,0
LIGHT_ELEC,URBAN,INDIA,NR,DL,2039,LED,1
AC,URBAN,INDIA,NR,DL,2039,3STARAC,0.366873182
AC,URBAN,INDIA,NR,DL,2039,4STARAC,0.35
AC,URBAN,INDIA,NR,DL,2039,5STARAC,0.283126818
FR_DIRECTCOOL,URBAN,INDIA,NR,DL,2039,2STARDC,0.163588443
FR_DIRECTCOOL,URBAN,INDIA,NR,DL,2039,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,NR,DL,2039,4STARDC,0.236411557
FR_FROSTFREE,URBAN,INDIA,NR,DL,2039,2STARFF,0.159256401
FR_FROSTFREE,URBAN,INDIA,NR,DL,2039,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,NR,DL,2039,4STARFF,0.240743599
LIGHT_ELEC,URBAN,INDIA,WR,GA,2039,INCAND,0
LIGHT_ELEC,URBAN,INDIA,WR,GA,2039,LED,1
AC,URBAN,INDIA,WR,GA,2039,3STARAC,0.381809206
AC,URBAN,INDIA,WR,GA,2039,4STARAC,0.35
