EnergyCarrier,Year,Season,DayType,DaySlice,ModelGeography,SubGeography1,EndUseDemandMetByDom
ELECTRICITY,2024,MONSOON,ALLDAYS,EVENING,INDIA,WR,192.01640996057063
ELECTRICITY,2024,MONSOON,ALLDAYS,EVENING,INDIA,NR,250.18477961976362
ELECTRICITY,2024,MONSOON,ALLDAYS,EVENING,INDIA,SR,166.07918010641612
ELECTRICITY,2024,MONSOON,ALLDAYS,EVENING,INDIA,NER,12.40835628441761
ELECTRICITY,2024,MONSOON,ALLDAYS,NIGHT,INDIA,ER,164.00645076600767
ELECTRICITY,2024,MONSOON,ALLDAYS,NIGHT,INDIA,WR,271.44934443865225
ELECTRICITY,2024,MONSOON,ALLDAYS,NIGHT,INDIA,NR,324.58175351728744
ELECTRICITY,2024,MONSOON,ALLDAYS,NIGHT,INDIA,SR,207.88937022175213
ELECTRICITY,2024,MONSOON,ALLDAYS,NIGHT,INDIA,NER,10.430823256058254
ELECTRICITY,2024,AUTUMN,ALLDAYS,EARLY,INDIA,ER,62.22704220632992
ELECTRICITY,2024,AUTUMN,ALLDAYS,EARLY,INDIA,WR,141.7005669050649
ELECTRICITY,2024,AUTUMN,ALLDAYS,EARLY,INDIA,NR,122.68857350840473
ELECTRICITY,2024,AUTUMN,ALLDAYS,EARLY,INDIA,SR,125.01546126862928
ELECTRICITY,2024,AUTUMN,ALLDAYS,EARLY,INDIA,NER,4.598825522378501
ELECTRICITY,2024,AUTUMN,ALLDAYS,MORN,INDIA,ER,77.43756314370364
ELECTRICITY,2024,AUTUMN,ALLDAYS,MORN,INDIA,WR,179.11668229599914
ELECTRICITY,2024,AUTUMN,ALLDAYS,MORN,INDIA,NR,158.32776184353412
ELECTRICITY,2024,AUTUMN,ALLDAYS,MORN,INDIA,SR,158.41189494477936
ELECTRICITY,2024,AUTUMN,ALLDAYS,MORN,INDIA,NER,6.758793018526575
ELECTRICITY,2024,AUTUMN,ALLDAYS,MID,INDIA,ER,80.72499465751307
ELECTRICITY,2024,AUTUMN,ALLDAYS,MID,INDIA,WR,194.2533083936504
ELECTRICITY,2024,AUTUMN,ALLDAYS,MID,INDIA,NR,182.87983491137848
ELECTRICITY,2024,AUTUMN,ALLDAYS,MID,INDIA,SR,174.8699379038954
ELECTRICITY,2024,AUTUMN,ALLDAYS,MID,INDIA,NER,7.934842822518009
ELECTRICITY,2024,AUTUMN,ALLDAYS,AFTERNOON,INDIA,ER,79.01941743053166
ELECTRICITY,2024,AUTUMN,ALLDAYS,AFTERNOON,INDIA,WR,186.9181302223488
ELECTRICITY,2024,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NR,175.41772536191226
ELECTRICITY,2024,AUTUMN,ALLDAYS,AFTERNOON,INDIA,SR,165.92352044874627
ELECTRICITY,2024,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NER,6.987089189946314
ELECTRICITY,2024,AUTUMN,ALLDAYS,EVENING,INDIA,ER,112.32628565787795
ELECTRICITY,2024,AUTUMN,ALLDAYS,EVENING,INDIA,WR,203.06524025228737
ELECTRICITY,2024,AUTUMN,ALLDAYS,EVENING,INDIA,NR,220.49957332588193
ELECTRICITY,2024,AUTUMN,ALLDAYS,EVENING,INDIA,SR,181.66372799674068
ELECTRICITY,2024,AUTUMN,ALLDAYS,EVENING,INDIA,NER,11.76327991530951
ELECTRICITY,2024,AUTUMN,ALLDAYS,NIGHT,INDIA,ER,142.55933621509294
ELECTRICITY,2024,AUTUMN,ALLDAYS,NIGHT,INDIA,WR,297.22093085310365
ELECTRICITY,2024,AUTUMN,ALLDAYS,NIGHT,INDIA,NR,269.6429907139646
ELECTRICITY,2024,AUTUMN,ALLDAYS,NIGHT,INDIA,SR,253.77370606854936
ELECTRICITY,2024,AUTUMN,ALLDAYS,NIGHT,INDIA,NER,10.135780265745256
ELECTRICITY,2024,WINTER,ALLDAYS,EARLY,INDIA,ER,57.201690806931026
ELECTRICITY,2024,WINTER,ALLDAYS,EARLY,INDIA,WR,149.06799709122612
ELECTRICITY,2024,WINTER,ALLDAYS,EARLY,INDIA,NR,124.3854393599635
ELECTRICITY,2024,WINTER,ALLDAYS,EARLY,INDIA,SR,131.4677595538971
ELECTRICITY,2024,WINTER,ALLDAYS,EARLY,INDIA,NER,4.72124401866304
ELECTRICITY,2024,WINTER,ALLDAYS,MORN,INDIA,ER,67.0412170610052
ELECTRICITY,2024,WINTER,ALLDAYS,MORN,INDIA,WR,179.43161754569658
ELECTRICITY,2024,WINTER,ALLDAYS,MORN,INDIA,NR,137.7642829760514
ELECTRICITY,2024,WINTER,ALLDAYS,MORN,INDIA,SR,160.59891339983793
ELECTRICITY,2024,WINTER,ALLDAYS,MORN,INDIA,NER,4.523756330160284
ELECTRICITY,2024,WINTER,ALLDAYS,MID,INDIA,ER,73.13458358275152
ELECTRICITY,2024,WINTER,ALLDAYS,MID,INDIA,WR,194.25632002590874
ELECTRICITY,2024,WINTER,ALLDAYS,MID,INDIA,NR,148.0991318628326
ELECTRICITY,2024,WINTER,ALLDAYS,MID,INDIA,SR,179.43409954759073
ELECTRICITY,2024,WINTER,ALLDAYS,MID,INDIA,NER,5.269095857857956
ELECTRICITY,2024,WINTER,ALLDAYS,AFTERNOON,INDIA,ER,69.55962207083024
ELECTRICITY,2024,WINTER,ALLDAYS,AFTERNOON,INDIA,WR,186.2195185803543
ELECTRICITY,2024,WINTER,ALLDAYS,AFTERNOON,INDIA,NR,140.54584664977529
ELECTRICITY,2024,WINTER,ALLDAYS,AFTERNOON,INDIA,SR,170.22053241307438
ELECTRICITY,2024,WINTER,ALLDAYS,AFTERNOON,INDIA,NER,4.756568866874377
ELECTRICITY,2024,WINTER,ALLDAYS,EVENING,INDIA,ER,85.42191423607107
ELECTRICITY,2024,WINTER,ALLDAYS,EVENING,INDIA,WR,185.2045294108858
ELECTRICITY,2024,WINTER,ALLDAYS,EVENING,INDIA,NR,146.77586918321146
ELECTRICITY,2024,WINTER,ALLDAYS,EVENING,INDIA,SR,167.81764148567152
ELECTRICITY,2024,WINTER,ALLDAYS,EVENING,INDIA,NER,8.485095366368354
ELECTRICITY,2024,WINTER,ALLDAYS,NIGHT,INDIA,ER,122.92765503775497
ELECTRICITY,2024,WINTER,ALLDAYS,NIGHT,INDIA,WR,298.2691478276874
ELECTRICITY,2024,WINTER,ALLDAYS,NIGHT,INDIA,NR,225.78402256450073
ELECTRICITY,2024,WINTER,ALLDAYS,NIGHT,INDIA,SR,250.12864090424952
ELECTRICITY,2024,WINTER,ALLDAYS,NIGHT,INDIA,NER,8.44549243802378
ELECTRICITY,2024,SPRING,ALLDAYS,EARLY,INDIA,ER,53.00176493715212
ELECTRICITY,2024,SPRING,ALLDAYS,EARLY,INDIA,WR,141.6691791943911
ELECTRICITY,2024,SPRING,ALLDAYS,EARLY,INDIA,NR,110.93236276047952
ELECTRICITY,2024,SPRING,ALLDAYS,EARLY,INDIA,SR,124.34629838959773
ELECTRICITY,2024,SPRING,ALLDAYS,EARLY,INDIA,NER,3.5063365052208537
ELECTRICITY,2024,SPRING,ALLDAYS,MORN,INDIA,ER,70.77783631025632
ELECTRICITY,2024,SPRING,ALLDAYS,MORN,INDIA,WR,179.66604581476372
ELECTRICITY,2024,SPRING,ALLDAYS,MORN,INDIA,NR,138.07586055837328
ELECTRICITY,2024,SPRING,ALLDAYS,MORN,INDIA,SR,162.52718457086678
ELECTRICITY,2024,SPRING,ALLDAYS,MORN,INDIA,NER,4.57361790785815
ELECTRICITY,2024,SPRING,ALLDAYS,MID,INDIA,ER,78.03918777533472
ELECTRICITY,2024,SPRING,ALLDAYS,MID,INDIA,WR,196.56475953702085
ELECTRICITY,2024,SPRING,ALLDAYS,MID,INDIA,NR,158.12327632383446
ELECTRICITY,2024,SPRING,ALLDAYS,MID,INDIA,SR,181.4875667184837
ELECTRICITY,2024,SPRING,ALLDAYS,MID,INDIA,NER,5.503228929378837
ELECTRICITY,2024,SPRING,ALLDAYS,AFTERNOON,INDIA,ER,76.88107976828603
ELECTRICITY,2024,SPRING,ALLDAYS,AFTERNOON,INDIA,WR,190.99840492050083
ELECTRICITY,2024,SPRING,ALLDAYS,AFTERNOON,INDIA,NR,154.4229065266528
ELECTRICITY,2024,SPRING,ALLDAYS,AFTERNOON,INDIA,SR,174.5789605990152
ELECTRICITY,2024,SPRING,ALLDAYS,AFTERNOON,INDIA,NER,5.120942514312686
ELECTRICITY,2024,SPRING,ALLDAYS,EVENING,INDIA,ER,96.6415377379153
ELECTRICITY,2024,SPRING,ALLDAYS,EVENING,INDIA,WR,205.02976212283713
ELECTRICITY,2024,SPRING,ALLDAYS,EVENING,INDIA,NR,170.549522915714
ELECTRICITY,2024,SPRING,ALLDAYS,EVENING,INDIA,SR,197.8209046682298
ELECTRICITY,2024,SPRING,ALLDAYS,EVENING,INDIA,NER,8.80501689847213
ELECTRICITY,2024,SPRING,ALLDAYS,NIGHT,INDIA,ER,126.91195533454095
ELECTRICITY,2024,SPRING,ALLDAYS,NIGHT,INDIA,WR,304.7939201782202
ELECTRICITY,2024,SPRING,ALLDAYS,NIGHT,INDIA,NR,233.74824810752526
ELECTRICITY,2024,SPRING,ALLDAYS,NIGHT,INDIA,SR,268.03297213452527
ELECTRICITY,2024,SPRING,ALLDAYS,NIGHT,INDIA,NER,8.590690535166944
ELECTRICITY,2025,SUMMER,ALLDAYS,EARLY,INDIA,ER,66.20199537109482
ELECTRICITY,2025,SUMMER,ALLDAYS,EARLY,INDIA,WR,169.97844029167538
ELECTRICITY,2025,SUMMER,ALLDAYS,EARLY,INDIA,NR,151.2950400767063
ELECTRICITY,2025,SUMMER,ALLDAYS,EARLY,INDIA,SR,158.27042665435943
ELECTRICITY,2025,SUMMER,ALLDAYS,EARLY,INDIA,NER,4.157781473583333
ELECTRICITY,2025,SUMMER,ALLDAYS,MORN,INDIA,ER,79.84116121299981
ELECTRICITY,2025,SUMMER,ALLDAYS,MORN,INDIA,WR,202.74029765159648
ELECTRICITY,2025,SUMMER,ALLDAYS,MORN,INDIA,NR,188.6893209783144
ELECTRICITY,2025,SUMMER,ALLDAYS,MORN,INDIA,SR,183.997928588656
ELECTRICITY,2025,SUMMER,ALLDAYS,MORN,INDIA,NER,5.655795419077109
ELECTRICITY,2025,SUMMER,ALLDAYS,MID,INDIA,ER,81.81783467602865
ELECTRICITY,2025,SUMMER,ALLDAYS,MID,INDIA,WR,200.48448952056535
ELECTRICITY,2025,SUMMER,ALLDAYS,MID,INDIA,NR,198.17572095496038
ELECTRICITY,2025,SUMMER,ALLDAYS,MID,INDIA,SR,179.63484886923501
ELECTRICITY,2025,SUMMER,ALLDAYS,MID,INDIA,NER,6.812424460030096
ELECTRICITY,2025,SUMMER,ALLDAYS,AFTERNOON,INDIA,ER,80.18032638426037
ELECTRICITY,2025,SUMMER,ALLDAYS,AFTERNOON,INDIA,WR,187.8441725008417
ELECTRICITY,2025,SUMMER,ALLDAYS,AFTERNOON,INDIA,NR,186.10867081309755
ELECTRICITY,2025,SUMMER,ALLDAYS,AFTERNOON,INDIA,SR,163.6500870985511
ELECTRICITY,2025,SUMMER,ALLDAYS,AFTERNOON,INDIA,NER,6.19479944576409
ELECTRICITY,2025,SUMMER,ALLDAYS,EVENING,INDIA,ER,119.65139040288936
ELECTRICITY,2025,SUMMER,ALLDAYS,EVENING,INDIA,WR,241.19142613902477
ELECTRICITY,2025,SUMMER,ALLDAYS,EVENING,INDIA,NR,289.7144072120773
ELECTRICITY,2025,SUMMER,ALLDAYS,EVENING,INDIA,SR,215.21277797356007
ELECTRICITY,2025,SUMMER,ALLDAYS,EVENING,INDIA,NER,10.483407013205078
ELECTRICITY,2025,SUMMER,ALLDAYS,NIGHT,INDIA,ER,152.18004164687227
ELECTRICITY,2025,SUMMER,ALLDAYS,NIGHT,INDIA,WR,355.4685634785981
ELECTRICITY,2025,SUMMER,ALLDAYS,NIGHT,INDIA,NR,339.71340309961334
ELECTRICITY,2025,SUMMER,ALLDAYS,NIGHT,INDIA,SR,325.6035366835863
ELECTRICITY,2025,SUMMER,ALLDAYS,NIGHT,INDIA,NER,9.475202325753969
ELECTRICITY,2025,MONSOON,ALLDAYS,EARLY,INDIA,ER,75.56236426717692
ELECTRICITY,2025,MONSOON,ALLDAYS,EARLY,INDIA,WR,143.37772269966302
ELECTRICITY,2025,MONSOON,ALLDAYS,EARLY,INDIA,NR,152.22674843425352
ELECTRICITY,2025,MONSOON,ALLDAYS,EARLY,INDIA,SR,120.1624145091244
ELECTRICITY,2025,MONSOON,ALLDAYS,EARLY,INDIA,NER,6.081846540116048
ELECTRICITY,2025,MONSOON,ALLDAYS,MORN,INDIA,ER,79.92331535717204
ELECTRICITY,2025,MONSOON,ALLDAYS,MORN,INDIA,WR,163.19693246865535
ELECTRICITY,2025,MONSOON,ALLDAYS,MORN,INDIA,NR,159.41592818161828
ELECTRICITY,2025,MONSOON,ALLDAYS,MORN,INDIA,SR,137.1558931326726
ELECTRICITY,2025,MONSOON,ALLDAYS,MORN,INDIA,NER,6.566997960077669
ELECTRICITY,2025,MONSOON,ALLDAYS,MID,INDIA,ER,81.77795337731139
ELECTRICITY,2025,MONSOON,ALLDAYS,MID,INDIA,WR,169.44944987851778
ELECTRICITY,2025,MONSOON,ALLDAYS,MID,INDIA,NR,171.08001922827492
ELECTRICITY,2025,MONSOON,ALLDAYS,MID,INDIA,SR,144.8359981750536
ELECTRICITY,2025,MONSOON,ALLDAYS,MID,INDIA,NER,7.664834650815148
ELECTRICITY,2025,MONSOON,ALLDAYS,AFTERNOON,INDIA,ER,81.26068589243127
ELECTRICITY,2025,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,166.44230852587862
ELECTRICITY,2025,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,169.62976477736927
ELECTRICITY,2025,MONSOON,ALLDAYS,AFTERNOON,INDIA,SR,140.579656561513
ELECTRICITY,2025,MONSOON,ALLDAYS,AFTERNOON,INDIA,NER,7.345234461879668
ELECTRICITY,2025,MONSOON,ALLDAYS,EVENING,INDIA,ER,119.1991113063798
ELECTRICITY,2025,MONSOON,ALLDAYS,EVENING,INDIA,WR,199.3031906171995
ELECTRICITY,2025,MONSOON,ALLDAYS,EVENING,INDIA,NR,265.3945943627952
ELECTRICITY,2025,MONSOON,ALLDAYS,EVENING,INDIA,SR,170.89789475278053
ELECTRICITY,2025,MONSOON,ALLDAYS,EVENING,INDIA,NER,12.681675823566595
ELECTRICITY,2025,MONSOON,ALLDAYS,NIGHT,INDIA,ER,173.76282967287844
ELECTRICITY,2025,MONSOON,ALLDAYS,NIGHT,INDIA,WR,282.7574427233824
ELECTRICITY,2025,MONSOON,ALLDAYS,NIGHT,INDIA,NR,351.3512294980731
ELECTRICITY,2025,MONSOON,ALLDAYS,NIGHT,INDIA,SR,215.43479082127456
ELECTRICITY,2025,MONSOON,ALLDAYS,NIGHT,INDIA,NER,11.042554727242583
ELECTRICITY,2025,AUTUMN,ALLDAYS,EARLY,INDIA,ER,62.5145977020089
ELECTRICITY,2025,AUTUMN,ALLDAYS,EARLY,INDIA,WR,150.01207606860282
ELECTRICITY,2025,AUTUMN,ALLDAYS,EARLY,INDIA,NR,131.85503398566036
ELECTRICITY,2025,AUTUMN,ALLDAYS,EARLY,INDIA,SR,133.5879797910394
ELECTRICITY,2025,AUTUMN,ALLDAYS,EARLY,INDIA,NER,4.662503410402081
ELECTRICITY,2025,AUTUMN,ALLDAYS,MORN,INDIA,ER,79.20750804090949
ELECTRICITY,2025,AUTUMN,ALLDAYS,MORN,INDIA,WR,189.01204763445529
ELECTRICITY,2025,AUTUMN,ALLDAYS,MORN,INDIA,NR,171.34157697606838
ELECTRICITY,2025,AUTUMN,ALLDAYS,MORN,INDIA,SR,168.75768502114946
ELECTRICITY,2025,AUTUMN,ALLDAYS,MORN,INDIA,NER,6.79269866120033
ELECTRICITY,2025,AUTUMN,ALLDAYS,MID,INDIA,ER,82.86137306292234
ELECTRICITY,2025,AUTUMN,ALLDAYS,MID,INDIA,WR,204.1580253142856
ELECTRICITY,2025,AUTUMN,ALLDAYS,MID,INDIA,NR,196.71559720916775
ELECTRICITY,2025,AUTUMN,ALLDAYS,MID,INDIA,SR,185.25871992669883
ELECTRICITY,2025,AUTUMN,ALLDAYS,MID,INDIA,NER,8.029047633444439
ELECTRICITY,2025,AUTUMN,ALLDAYS,AFTERNOON,INDIA,ER,81.06694683238794
ELECTRICITY,2025,AUTUMN,ALLDAYS,AFTERNOON,INDIA,WR,196.3442805909757
ELECTRICITY,2025,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NR,189.011768256472
ELECTRICITY,2025,AUTUMN,ALLDAYS,AFTERNOON,INDIA,SR,175.58740023085593
ELECTRICITY,2025,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NER,7.050242638958753
ELECTRICITY,2025,AUTUMN,ALLDAYS,EVENING,INDIA,ER,111.588879571415
ELECTRICITY,2025,AUTUMN,ALLDAYS,EVENING,INDIA,WR,212.81807283590672
ELECTRICITY,2025,AUTUMN,ALLDAYS,EVENING,INDIA,NR,242.92420031912422
ELECTRICITY,2025,AUTUMN,ALLDAYS,EVENING,INDIA,SR,193.14210242595792
ELECTRICITY,2025,AUTUMN,ALLDAYS,EVENING,INDIA,NER,11.658821693426532
ELECTRICITY,2025,AUTUMN,ALLDAYS,NIGHT,INDIA,ER,140.8698947567896
ELECTRICITY,2025,AUTUMN,ALLDAYS,NIGHT,INDIA,WR,309.8156048955313
ELECTRICITY,2025,AUTUMN,ALLDAYS,NIGHT,INDIA,NR,286.74878512564027
ELECTRICITY,2025,AUTUMN,ALLDAYS,NIGHT,INDIA,SR,265.1412110868982
ELECTRICITY,2025,AUTUMN,ALLDAYS,NIGHT,INDIA,NER,10.325601095066245
ELECTRICITY,2025,WINTER,ALLDAYS,EARLY,INDIA,ER,58.92862978584837
ELECTRICITY,2025,WINTER,ALLDAYS,EARLY,INDIA,WR,156.3750523915633
ELECTRICITY,2025,WINTER,ALLDAYS,EARLY,INDIA,NR,130.91430829898871
ELECTRICITY,2025,WINTER,ALLDAYS,EARLY,INDIA,SR,138.74204057169257
ELECTRICITY,2025,WINTER,ALLDAYS,EARLY,INDIA,NER,4.871179064299017
ELECTRICITY,2025,WINTER,ALLDAYS,MORN,INDIA,ER,68.54415623347828
ELECTRICITY,2025,WINTER,ALLDAYS,MORN,INDIA,WR,188.66407761153104
ELECTRICITY,2025,WINTER,ALLDAYS,MORN,INDIA,NR,146.5408333307586
ELECTRICITY,2025,WINTER,ALLDAYS,MORN,INDIA,SR,168.5556925959633
ELECTRICITY,2025,WINTER,ALLDAYS,MORN,INDIA,NER,4.521349717973369
ELECTRICITY,2025,WINTER,ALLDAYS,MID,INDIA,ER,74.55121708783183
ELECTRICITY,2025,WINTER,ALLDAYS,MID,INDIA,WR,204.5537719214284
ELECTRICITY,2025,WINTER,ALLDAYS,MID,INDIA,NR,159.64739839785486
ELECTRICITY,2025,WINTER,ALLDAYS,MID,INDIA,SR,187.31834978735694
ELECTRICITY,2025,WINTER,ALLDAYS,MID,INDIA,NER,5.098148337818052
ELECTRICITY,2025,WINTER,ALLDAYS,AFTERNOON,INDIA,ER,71.1066389592649
ELECTRICITY,2025,WINTER,ALLDAYS,AFTERNOON,INDIA,WR,195.39940950607763
ELECTRICITY,2025,WINTER,ALLDAYS,AFTERNOON,INDIA,NR,151.01383624082538
ELECTRICITY,2025,WINTER,ALLDAYS,AFTERNOON,INDIA,SR,176.8435982057339
ELECTRICITY,2025,WINTER,ALLDAYS,AFTERNOON,INDIA,NER,4.755367686877609
ELECTRICITY,2025,WINTER,ALLDAYS,EVENING,INDIA,ER,86.15693801610972
ELECTRICITY,2025,WINTER,ALLDAYS,EVENING,INDIA,WR,191.6881949251653
ELECTRICITY,2025,WINTER,ALLDAYS,EVENING,INDIA,NR,153.8107626932242
ELECTRICITY,2025,WINTER,ALLDAYS,EVENING,INDIA,SR,170.69701047634092
ELECTRICITY,2025,WINTER,ALLDAYS,EVENING,INDIA,NER,8.463192842425922
ELECTRICITY,2025,WINTER,ALLDAYS,NIGHT,INDIA,ER,126.46851239819566
ELECTRICITY,2025,WINTER,ALLDAYS,NIGHT,INDIA,WR,307.72945300309783
ELECTRICITY,2025,WINTER,ALLDAYS,NIGHT,INDIA,NR,233.54542489551608
ELECTRICITY,2025,WINTER,ALLDAYS,NIGHT,INDIA,SR,255.74567027321515
ELECTRICITY,2025,WINTER,ALLDAYS,NIGHT,INDIA,NER,8.637850535493907
ELECTRICITY,2025,SPRING,ALLDAYS,EARLY,INDIA,ER,54.98453733811064
ELECTRICITY,2025,SPRING,ALLDAYS,EARLY,INDIA,WR,147.51409284655224
ELECTRICITY,2025,SPRING,ALLDAYS,EARLY,INDIA,NR,116.90284143752393
ELECTRICITY,2025,SPRING,ALLDAYS,EARLY,INDIA,SR,132.3976714067328
ELECTRICITY,2025,SPRING,ALLDAYS,EARLY,INDIA,NER,3.7098639108661606
ELECTRICITY,2025,SPRING,ALLDAYS,MORN,INDIA,ER,72.61163745531202
ELECTRICITY,2025,SPRING,ALLDAYS,MORN,INDIA,WR,188.78667137665835
ELECTRICITY,2025,SPRING,ALLDAYS,MORN,INDIA,NR,143.14105136902026
ELECTRICITY,2025,SPRING,ALLDAYS,MORN,INDIA,SR,172.3199702663607
ELECTRICITY,2025,SPRING,ALLDAYS,MORN,INDIA,NER,4.791749888831053
ELECTRICITY,2025,SPRING,ALLDAYS,MID,INDIA,ER,80.3483626476348
ELECTRICITY,2025,SPRING,ALLDAYS,MID,INDIA,WR,207.49478199661147
ELECTRICITY,2025,SPRING,ALLDAYS,MID,INDIA,NR,163.4268191909262
ELECTRICITY,2025,SPRING,ALLDAYS,MID,INDIA,SR,191.83230162572747
ELECTRICITY,2025,SPRING,ALLDAYS,MID,INDIA,NER,5.802452467043914
ELECTRICITY,2025,SPRING,ALLDAYS,AFTERNOON,INDIA,ER,78.81020130926615
ELECTRICITY,2025,SPRING,ALLDAYS,AFTERNOON,INDIA,WR,201.4622596393374
ELECTRICITY,2025,SPRING,ALLDAYS,AFTERNOON,INDIA,NR,159.30676057287445
ELECTRICITY,2025,SPRING,ALLDAYS,AFTERNOON,INDIA,SR,184.12379435390966
ELECTRICITY,2025,SPRING,ALLDAYS,AFTERNOON,INDIA,NER,5.439583668457612
ELECTRICITY,2025,SPRING,ALLDAYS,EVENING,INDIA,ER,97.26957509404022
ELECTRICITY,2025,SPRING,ALLDAYS,EVENING,INDIA,WR,212.01485300817808
ELECTRICITY,2025,SPRING,ALLDAYS,EVENING,INDIA,NR,168.95286992357524
ELECTRICITY,2025,SPRING,ALLDAYS,EVENING,INDIA,SR,206.54510773904175
ELECTRICITY,2025,SPRING,ALLDAYS,EVENING,INDIA,NER,9.016866455207147
ELECTRICITY,2025,SPRING,ALLDAYS,NIGHT,INDIA,ER,131.3362424037792
ELECTRICITY,2025,SPRING,ALLDAYS,NIGHT,INDIA,WR,313.82661460275887
ELECTRICITY,2025,SPRING,ALLDAYS,NIGHT,INDIA,NR,237.55314183458358
ELECTRICITY,2025,SPRING,ALLDAYS,NIGHT,INDIA,SR,279.7956669370673
ELECTRICITY,2025,SPRING,ALLDAYS,NIGHT,INDIA,NER,9.002716194983025
ELECTRICITY,2026,SUMMER,ALLDAYS,EARLY,INDIA,ER,68.21437812208342
ELECTRICITY,2026,SUMMER,ALLDAYS,EARLY,INDIA,WR,178.30544202223967
ELECTRICITY,2026,SUMMER,ALLDAYS,EARLY,INDIA,NR,163.58804242688336
ELECTRICITY,2026,SUMMER,ALLDAYS,EARLY,INDIA,SR,166.40746897687558
ELECTRICITY,2026,SUMMER,ALLDAYS,EARLY,INDIA,NER,4.159271187565382
ELECTRICITY,2026,SUMMER,ALLDAYS,MORN,INDIA,ER,82.53245508961295
ELECTRICITY,2026,SUMMER,ALLDAYS,MORN,INDIA,WR,213.24566480800436
ELECTRICITY,2026,SUMMER,ALLDAYS,MORN,INDIA,NR,199.88452272208647
ELECTRICITY,2026,SUMMER,ALLDAYS,MORN,INDIA,SR,194.20706127900675
ELECTRICITY,2026,SUMMER,ALLDAYS,MORN,INDIA,NER,5.656615729667614
ELECTRICITY,2026,SUMMER,ALLDAYS,MID,INDIA,ER,84.44269670871523
ELECTRICITY,2026,SUMMER,ALLDAYS,MID,INDIA,WR,211.48310802303166
ELECTRICITY,2026,SUMMER,ALLDAYS,MID,INDIA,NR,209.7155146717803
ELECTRICITY,2026,SUMMER,ALLDAYS,MID,INDIA,SR,189.8277762182485
ELECTRICITY,2026,SUMMER,ALLDAYS,MID,INDIA,NER,6.850087162114854
ELECTRICITY,2026,SUMMER,ALLDAYS,AFTERNOON,INDIA,ER,82.65187683019076
ELECTRICITY,2026,SUMMER,ALLDAYS,AFTERNOON,INDIA,WR,197.98707378736287
ELECTRICITY,2026,SUMMER,ALLDAYS,AFTERNOON,INDIA,NR,196.72440569871628
ELECTRICITY,2026,SUMMER,ALLDAYS,AFTERNOON,INDIA,SR,172.4804101598623
ELECTRICITY,2026,SUMMER,ALLDAYS,AFTERNOON,INDIA,NER,6.168668368038411
ELECTRICITY,2026,SUMMER,ALLDAYS,EVENING,INDIA,ER,121.77928388669514
ELECTRICITY,2026,SUMMER,ALLDAYS,EVENING,INDIA,WR,253.62699922884417
ELECTRICITY,2026,SUMMER,ALLDAYS,EVENING,INDIA,NR,307.6784125317913
ELECTRICITY,2026,SUMMER,ALLDAYS,EVENING,INDIA,SR,223.40852900553975
ELECTRICITY,2026,SUMMER,ALLDAYS,EVENING,INDIA,NER,10.234526314311605
ELECTRICITY,2026,SUMMER,ALLDAYS,NIGHT,INDIA,ER,154.27289630754336
ELECTRICITY,2026,SUMMER,ALLDAYS,NIGHT,INDIA,WR,367.40283220211694
ELECTRICITY,2026,SUMMER,ALLDAYS,NIGHT,INDIA,NR,363.6181140587911
ELECTRICITY,2026,SUMMER,ALLDAYS,NIGHT,INDIA,SR,332.3636549579205
ELECTRICITY,2026,SUMMER,ALLDAYS,NIGHT,INDIA,NER,9.606355495140164
ELECTRICITY,2026,MONSOON,ALLDAYS,EARLY,INDIA,ER,73.89852340962523
ELECTRICITY,2026,MONSOON,ALLDAYS,EARLY,INDIA,WR,149.63527207232246
ELECTRICITY,2026,MONSOON,ALLDAYS,EARLY,INDIA,NR,148.47783568835848
ELECTRICITY,2026,MONSOON,ALLDAYS,EARLY,INDIA,SR,126.81034039330142
ELECTRICITY,2026,MONSOON,ALLDAYS,EARLY,INDIA,NER,5.831292837825453
ELECTRICITY,2026,MONSOON,ALLDAYS,MORN,INDIA,ER,81.18939588172297
ELECTRICITY,2026,MONSOON,ALLDAYS,MORN,INDIA,WR,171.5379049934119
ELECTRICITY,2026,MONSOON,ALLDAYS,MORN,INDIA,NR,159.40650220959094
ELECTRICITY,2026,MONSOON,ALLDAYS,MORN,INDIA,SR,144.26991992979802
ELECTRICITY,2026,MONSOON,ALLDAYS,MORN,INDIA,NER,6.46257918642093
ELECTRICITY,2026,MONSOON,ALLDAYS,MID,INDIA,ER,83.4010544356209
ELECTRICITY,2026,MONSOON,ALLDAYS,MID,INDIA,WR,178.30425567333717
ELECTRICITY,2026,MONSOON,ALLDAYS,MID,INDIA,NR,172.95344599145025
ELECTRICITY,2026,MONSOON,ALLDAYS,MID,INDIA,SR,151.95914436484156
ELECTRICITY,2026,MONSOON,ALLDAYS,MID,INDIA,NER,7.680861786628481
ELECTRICITY,2026,MONSOON,ALLDAYS,AFTERNOON,INDIA,ER,82.72230011251493
ELECTRICITY,2026,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,175.12509437143433
ELECTRICITY,2026,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,171.4888069697117
